"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"11",11,"where eagles dare",1968,"pg",158,"action, adventure, war",7.7,NA,"allied agents stage a daring raid on a castle where the nazis are holding an american general prisoner... but that's not all that's really going on.","brian g. hutton","richard burton, clint eastwood, mary ure, patrick wymark",43642,NA
"12",12,"hang 'em high",1968,"m",114,"western",7,NA,"when an innocent man barely survives a lynching, he returns as a lawman determined to bring the vigilantes to justice.","ted post","clint eastwood, inger stevens, pat hingle, ed begley",28135,NA
"13",13,"oliver!",1968,"g",153,"drama, family, musical",7.5,NA,"young oliver twist runs away from an orphanage and meets a group of boys trained to be pickpockets by an elderly mentor.","carol reed","mark lester, ron moody, shani wallis, oliver reed",27974,NA
"14",14,"pretty poison",1968,"approved",89,"comedy, crime, romance",7.2,NA,"when a mentally disturbed young man tells a pretty girl that he's a secret agent, she believes him, and murder and mayhem ensue.","noel black","anthony perkins, tuesday weld, beverly garland, john randolph",2598,NA
"15",15,"dracula has risen from the grave",1968,"g",92,"drama, fantasy, horror",6.6,NA,"when castle dracula is exorcised by the monsignor, it accidentally brings the count back from the dead. dracula follows the monsignor back to his hometown, preying on the holy man's beautiful niece and her friends.","freddie francis","christopher lee, rupert davies, veronica carlson, barbara ewing",5104,NA
"16",16,"the party",1968,"pg",99,"comedy",7.6,NA,"a clerical mistake results in a bumbling indian film star being invited to an exclusive hollywood party instead of being fired.","blake edwards","peter sellers, claudine longet, natalia borisova, jean carson",32270,NA
"17",17,"the lion in winter",1968,"pg",134,"biography, drama, history",8.1,NA,"1183 a.d.: king henry ii's three sons all want to inherit the throne, but he won't commit to a choice. they and his wife variously plot to force him.","anthony harvey","peter o'toole, katharine hepburn, anthony hopkins, john castle",24726,NA
"18",18,"the thomas crown affair",1968,"r",102,"crime, drama, romance",7,NA,"a debonair, adventuresome bank executive believes he has pulled off the perfect multi-million dollar heist, only to match wits with a sexy insurance investigator who will do anything to get her man.","norman jewison","steve mcqueen, faye dunaway, paul burke, jack weston",18123,NA
"19",19,"funny girl",1968,"g",151,"biography, comedy, drama",7.6,"89","the life of fanny brice, famed comedienne and entertainer of the early 1900s. we see her rise to fame as a ziegfield girl, subsequent career and her personal life, particularly her relationship with nick arnstein.","william wyler","barbra streisand, omar sharif, kay medford, anne francis",14670,NA
"20",20,"the odd couple",1968,"g",105,"comedy",7.7,NA,"two friends try sharing an apartment, but their ideas of housekeeping and lifestyles are as different as night and day.","gene saks","jack lemmon, walter matthau, john fiedler, herb edelman",26898,NA
"21",21,"the green berets",1968,"g",142,"drama, war",5.7,NA,"col. mike kirby picks two teams of crack green berets for a mission in south vietnam. first off is to build and control a camp that is trying to be taken by the enemy the second mission is to kidnap a north vietnamese general.","ray kellogg, john wayne, mervyn leroy","john wayne, david janssen, jim hutton, aldo ray",10480,NA
"22",22,"yours, mine and ours",1968,"unrated",111,"comedy, family",7.2,NA,"a widower with ten children falls for a widow with eight, and they must decide about forming a huge, unconventional family.","melville shavelson","lucille ball, henry fonda, van johnson, louise troy",6380,NA
"23",23,"the conqueror worm",1968,"unrated",86,"biography, drama, horror",6.9,NA,"a young soldier seeks to put an end to the evils caused by a vicious witch hunter.","michael reeves","vincent price, ian ogilvy, rupert davies, hilary heath",7192,NA
"24",24,"the swimmer",1968,"approved",95,"drama",7.7,NA,"a man spends a summer day swimming as many pools as he can all over a quiet suburban town.","frank perry, sydney pollack","burt lancaster, janet landgard, janice rule, tony bickley",7078,NA
"25",25,"if....",1968,"r",111,"drama",7.7,NA,"in this allegorical story, a revolution led by pupil mick travis takes place at an old established private school in england.","lindsay anderson","malcolm mcdowell, david wood, richard warwick, christine noonan",18462,NA
"26",26,"teorema",1968,"unrated",98,"drama, mystery",7.3,NA,"a strange visitor in a wealthy family. he seduces the maid, the son, the mother, the daughter and finally the father before leaving a few days after. after he's gone, none of them can ...                see full summary »","pier paolo pasolini","silvana mangano, terence stamp, massimo girotti, anne wiazemsky",9221,NA
"27",27,"vixen!",1968,"x",70,"drama",5.8,NA,"vixen lives in a canadian mountain resort with her naive pilot husband. while he's away flying in tourists, she gets it on with practically everybody including a husband and his wife, and ...                see full summary »","russ meyer","erica gavin, garth pillsbury, harrison page, jon evans",2137,NA
"28",28,"the devil rides out",1968,"g",95,"horror",7,NA,"devil worshipers plan to convert two new victims.","terence fisher","christopher lee, charles gray, nike arrighi, leon greene",5916,NA
"29",29,"yellow submarine",1968,"g",85,"animation, adventure, comedy",7.4,NA,"the beatles agree to accompany captain fred in his yellow submarine and go to pepperland to free it from the music hating blue meanies.","george dunning                  :paul mccartney, george harrison, ringo","paul mccartney, george harrison, ringo starr, john lennon",20300,NA
"30",30,"the love bug",1968,"g",108,"comedy, family, sport",6.5,NA,"a race car driver becomes a champion with a volkswagen beetle with a mind of its own.","robert stevenson","dean jones, michele lee, david tomlinson, buddy hackett",11536,NA
"31",31,"ice station zebra",1968,"g",148,"adventure, thriller",6.6,NA,"usn nuclear sub uss tigerfish must rush to the north pole to rescue the staff of drift ice station zebra weather station.","john sturges","rock hudson, ernest borgnine, patrick mcgoohan, jim brown",7418,NA
"32",32,"candy",1968,"r",115,"adventure, comedy, fantasy",5.4,NA,"candy, an innocent high-schooler, encounters numerous colorful characters and humorous sexual situations while attempting to find meaning in life.","christian marquand","ewa aulin, richard burton, charles aznavour, marlon brando",2226,NA
"33",33,"spirits of the dead",1968,"r",121,"drama, horror, mystery",6.7,NA,"anthology film from three europeans based on stories by edgar allan poe: a cruel princess haunted by a ghostly horse, a sadistic young man haunted by his double, and a alcoholic actor haunted by the devil.","federico fellini, louis malle, roger vadim","jane fonda, brigitte bardot, alain delon, terence stamp",4431,NA
"34",34,"hour of the wolf",1968,"not rated",90,"drama, horror",7.7,NA,"while vacationing on a remote scandanavian island with his younger pregnant wife, an artist has an emotional breakdown while confronting his repressed desires.","ingmar bergman","max von sydow, liv ullmann, gertrud fridh, georg rydeberg",13756,NA
"35",35,"bandolero!",1968,"pg-13",106,"action, crime, drama",6.6,NA,"mace bishop masquerades as a hangman in order to save his outlaw brother from the gallows, runs to mexico chased by the sheriff's posse and fights against mexican bandits.","andrew v. mclaglen","james stewart, dean martin, raquel welch, george kennedy",3566,NA
"36",36,"charly",1968,"m",103,"drama, romance, sci-fi",7.1,NA,"an intellectually disabled man undergoes an experiment that gives him the intelligence of a genius.","ralph nelson","cliff robertson, claire bloom, lilia skala, leon janney",5334,NA
"37",37,"the devil's brigade",1968,"approved",130,"action, drama, war",6.8,NA,"an american colonel who has never been in combat is assigned to create a special forces unit from canadian army troops and a ragtag group of u.s. army misfits.","andrew v. mclaglen","william holden, cliff robertson, vince edwards, andrew prine",4119,NA
"38",38,"hellfighters",1968,"g",121,"action, adventure, drama",6.6,NA,"the story of macho oil well firefighters and their wives.","andrew v. mclaglen","john wayne, katharine ross, jim hutton, vera miles",4260,NA
"39",39,"coogan's bluff",1968,"approved",93,"action, comedy, crime",6.5,NA,"an arizona deputy goes to new york city to escort a fugitive back into custody.","don siegel","clint eastwood, lee j. cobb, susan clark, tisha sterling",12712,NA
"40",40,"the green slime",1968,"g",90,"drama, horror, sci-fi",4.6,NA,"a giant asteroid is heading toward earth so some astronauts disembark from a nearby space station to blow it up. the mission is successful, and they return to the station unknowingly ...                see full summary »","kinji fukasaku","robert horton, luciana paluzzi, richard jaeckel, bud widom",2533,NA
"41",41,"5 card stud",1968,"pg",103,"mystery, romance, western",6.6,NA,"the players in an ongoing poker game are being mysteriously killed off, one by one.","henry hathaway","dean martin, robert mitchum, inger stevens, roddy mcdowall",2760,NA
"42",42,"blackbeard's ghost",1968,"approved",106,"comedy, family, fantasy",6.8,NA,"on the carolina coast, godolphin college's new track coach lodges at blackbeard's inn, run by the daughters of the buccaneers who claim to be descendants of the notorious pirate and who risk losing their hotel to the local mobster.","robert stevenson","peter ustinov, dean jones, suzanne pleshette, elsa lanchester",4122,NA
"43",43,"isadora",1968,"m",131,"biography, drama, music",7.7,NA,"a biography of the dancer isadora duncan, the 1920s dancer who forever changed people's ideas of ballet. her nude, semi-nude, and pro-soviet dance projects as well as her attitudes on free ...                see full summary »","karel reisz","vanessa redgrave, james fox, jason robards, john fraser",1808,NA
"44",44,"a midsummer night's dream",1968,"not rated",124,"comedy, fantasy, romance",6.5,NA,"a film adaptation of william shakespeare's famous play in which four lovers sort out their problems with the help of fairies at midnight in the forest of athens.","peter hall","derek godfrey, barbara jefford, nicholas selby, hugh sullivan",546,NA
"45",45,"the boston strangler",1968,"approved",116,"crime, drama, mystery",7.1,NA,"a series of brutal murders in boston sparks a seemingly endless and increasingly complex manhunt.","richard fleischer","tony curtis, henry fonda, george kennedy, mike kellin",6584,NA
"46",46,"head",1968,"g",86,"comedy, fantasy, musical",6.6,NA,"the monkees are tossed about in a psychedelic, surrealist, plotless, circular bit of fun fluff.","bob rafelson","peter tork, davy jones, micky dolenz, michael nesmith",4881,NA
"47",47,"the wrecking crew",1968,"pg",105,"action, adventure, comedy",5.9,NA,"the count has stolen enough gold to cause a financial crisis in the world markets so i.c.e. sends in ace spy matt helm to stop him. as matt works alone, the british send in freya to aid ...                see full summary »","phil karlson","dean martin, elke sommer, sharon tate, nancy kwan",1637,NA
"48",48,"faces",1968,"r",130,"drama",7.7,NA,"a middle-aged man leaves his wife for a younger woman. shortly after, his ex-wife also begins a relationship with a younger partner. the film follows their struggles to find love amongst each other.","john cassavetes","john marley, gena rowlands, lynn carlin, seymour cassel",7532,NA
"49",49,"submarine x-1",1968,"g",89,"action, drama, war",5.2,NA,"after losing a submarine and fifty crew in a battle with a german ship during wwii, a royal navy officer gets a second chance in a daring raid with midget subs.","william a. graham","james caan, david sumner, norman bowler, brian grellis",424,NA
"50",50,"targets",1968,"r",90,"thriller",7.4,NA,"an elderly horror film star, while making a personal appearance at a drive-in theatre, confronts a psychotic vietnam war veteran who has turned into a mass-murdering sniper.","peter bogdanovich","boris karloff, tim o'kelly, arthur peterson, monte landis",6593,NA
"51",51,"shame",1968,"r",103,"drama",8.1,NA,"in the midst of a civil war, former violinists jan and eva rosenberg, who have a tempestuous marriage, run a farm on a rural island. in spite of their best efforts to escape their homeland, the war impinges on every aspect of their lives.","ingmar bergman","liv ullmann, max von sydow, sigge fürst, gunnar björnstrand",8879,NA
"52",52,"the great silence",1968,"not rated",105,"western",7.8,NA,"a mute gunfighter defends a young widow and a group of outlaws against a gang of bounty killers in the winter of 1898, and a grim, tense struggle unfolds.","sergio corbucci","jean-louis trintignant, klaus kinski, frank wolff, vonetta mcgee",10622,NA
"53",53,"hell in the pacific",1968,"g",103,"adventure, war",7.3,NA,"during world war ii, an american pilot and a marooned japanese navy captain are deserted on a small uninhabited island in the pacific ocean. there, they must cease their hostility and cooperate if they want to survive, but will they?","john boorman","lee marvin, toshirô mifune",6454,NA
"54",54,"the charge of the light brigade",1968,"pg-13",139,"drama, history, war",6.7,NA,"in 1854, during the crimean war, poor planning leads to a british light brigade openly charging a russian artillery position with tragic consequences.","tony richardson","trevor howard, vanessa redgrave, john gielgud, harry andrews",2501,NA
"55",55,"stolen kisses",1968,"r",90,"comedy, drama, romance",7.8,NA,"after being discharged from the army, antoine doinel centers a screwball comedy where he applies for different jobs and tries to make sense of his relationships with women.","françois truffaut","jean-pierre léaud, claude jade, delphine seyrig, michael lonsdale",9352,NA
"56",56,"yabu no naka no kuroneko",1968,"not rated",99,"drama, horror",7.8,NA,"two women are raped and killed by samurai soldiers. soon they reappear as vengeful ghosts who seduce and brutally murder the passing samurai.","kaneto shindô","kichiemon nakamura, nobuko otowa, kei satô, rokkô toura",4344,NA
"57",57,"the crimson cult",1968,"r",87,"horror",5.5,NA,"when his brother disappears, robert manning pays a visit to the remote country house he was last heard from. while his host is outwardly welcoming - and his niece more demonstrably so - ...                see full summary »","vernon sewell","boris karloff, christopher lee, mark eden, barbara steele",1520,NA
"58",58,"with six you get eggroll",1968,"g",95,"comedy, drama, family",6.4,NA,"two widowed people fall in love and marry, unprepared for the hostile reactions of their children.","howard morris","doris day, brian keith, pat carroll, barbara hershey",2054,NA
"59",59,"greetings",1968,"x",88,"comedy, drama",5.8,NA,"an offbeat, episodic film about three friends, paul, a shy love-seeker, lloyd, a vibrant conspiracy nut, and jon, an aspiring filmmaker and peeping tom. the film satirizes free-love, the ...                see full summary »","brian de palma","jonathan warden, robert de niro, gerrit graham, richard hamilton",2448,NA
"60",60,"the magus",1968,"r",117,"drama, fantasy, mystery",5.9,NA,"a teacher on a greek island becomes involved in bizarre mind-games with the island's magus (magician) and a beautiful young woman.","guy green","anthony quinn, michael caine, candice bergen, anna karina",1269,NA
"61",61,"dark of the sun",1968,"approved",100,"war, adventure, drama",6.9,NA,"a band of mercenaries led by captain curry travel through the congo across deadly terrain, battling rival armies, to rescue $50 million in uncut diamonds.","jack cardiff","rod taylor, yvette mimieux, peter carsten, jim brown",2076,NA
"62",62,"inspector clouseau",1968,"g",96,"comedy, crime, mystery",4.9,NA,"a string of robberies has occurred in britain and it's up to inspector clouseau to catch the criminal.","bud yorkin","alan arkin, frank finlay, delia boccardo, barry foster",1824,NA
"63",63,"the heart is a lonely hunter",1968,"g",123,"drama",7.7,NA,"when deaf mute singer moves to a small city to be near his only friend confined in a hospital, he grows attached to his landlady's sensitive 16-year-old daughter.","robert ellis miller","alan arkin, sondra locke, chuck mccann, peter mamakos",2927,NA
"64",64,"secret ceremony",1968,"r",109,"drama, thriller",6.5,NA,"a penniless woman meets a strange girl who insists she is her long-lost mother, and becomes enmeshed in a web of deception, and perhaps madness, in this powerful psychological thriller.","joseph losey","elizabeth taylor, robert mitchum, mia farrow, peggy ashcroft",1408,NA
"65",65,"the stalking moon",1968,"g",109,"western",6.8,NA,"a sympathetic retired army scout takes-in a white woman and her half-apache son, not knowing that the boy's father, a murderous renegade apache, is after them.","robert mulligan","gregory peck, eva marie saint, robert forster, noland clay",1717,NA
"66",66,"finian's rainbow",1968,"g",141,"family, fantasy, musical",6.3,NA,"an irish immigrant and his daughter move into a town in the american south with a magical piece of gold that will change people's lives, including a struggling farmer and african american citizens threatened by a bigoted politician.","francis ford coppola","fred astaire, petula clark, tommy steele, don francks",2763,NA
"67",67,"the secret war of harry frigg",1968,"unrated",110,"comedy, war",6.4,NA,"when 5 allied generals are captured in italy in ww ii, it is a propaganda nightmare for the allies. the generals are all 1 star and refuse to take orders from each other in order to plan an...                see full summary »","jack smight","paul newman, sylva koscina, andrew duggan, tom bosley",1124,NA
"68",68,"the power",1968,"unrated",108,"thriller, sci-fi",6.1,NA,"one by one members of a special project team are being killed by telekinesis - the ability to move things with the power of the mind alone. the race is to determine which of the remaining team members is the murderer and how to stop them.","byron haskin","george hamilton, suzanne pleshette, richard carlson, yvonne de carlo",1077,NA
"69",69,"journey to shiloh",1968,NA,101,"drama, war, western",5.7,NA,"at the beginning of the civil war, seven friends embark on a cross-country journey in order to join the confederate army.","william hale","james caan, michael sarrazin, brenda scott, don stroud",645,NA
"70",70,"rachel, rachel",1968,"approved",101,"drama, romance",7.5,NA,"rachel is a 35 year old school teacher who has no man in her life and lives with her mother. when a man from the big city returns and asks her out, she begins to have to make decisions about her life and where she wants it to go.","paul newman","joanne woodward, james olson, kate harrington, estelle parsons",2431,NA
"71",71,"twisted nerve",1968,"m",118,"drama, thriller",7.1,NA,"martin is a troubled young man. with a mother who insists on treating him like a child, a stepfather who can't wait to see the back of him, and a brother with down's syndrome shut away in ...                see full summary »","roy boulting","hayley mills, hywel bennett, billie whitelaw, phyllis calvert",1449,NA
"72",72,"firecreek",1968,"approved",104,"drama, romance, western",6.8,NA,"a peace-loving, part-time sheriff in the small town of firecreek must take a stand when a gang of vicious outlaws takes over his town.","vincent mceveety","james stewart, henry fonda, inger stevens, gary lockwood",2528,NA
"73",73,"carry on... up the khyber",1968,"not rated",88,"adventure, comedy",6.9,NA,"sir sidney ruff-diamond looks after the british outpost near the khybar pass. protected by the kilted third foot and mouth regiment, you would think they were safe. but the khazi of kalabar...                see full summary »","gerald thomas","kenneth williams, sidney james, charles hawtrey, roy castle",3681,NA
"74",74,"sweet november",1968,"approved",114,"comedy, drama, romance",7.1,NA,"a woman lures emotionally crippled men into affairs, then helps them repair their lives.","robert ellis miller","sandy dennis, anthony newley, theodore bikel, burr debenning",807,NA
"75",75,"hasta el viento tiene miedo",1968,NA,88,"drama, fantasy, horror",7.6,NA,"girls that were punished to sat at a boarding school during spring break have no idea the school is haunted by the restless spirit of a former student seeking revenge.","carlos enrique taboada","marga lópez, maricruz olivier, alicia bonet, norma lazareno",956,NA
"76",76,"baby love",1968,"r",93,"drama",5.8,NA,"libidinous 15 year old english schoolgirl lucy finds her single mother dead. they never had a good relationship, but this still unbalances her. she moves in with the family of her mother's old friend. she hates him and seduces his wife.","alastair reid","diana dors, linda hayden, troy dante, ann lynn",331,NA
"77",77,"the bride wore black",1968,"unrated",107,"crime, drama, mystery",7.3,NA,"julie kohler is prevented from suicide by her mother. she leaves the town. she will track down, charm and kill five men who do not know her. what is her goal? what is her purpose?","françois truffaut","jeanne moreau, jean-claude brialy, michel bouquet, charles denner",7103,NA
"78",78,"the killing of sister george",1968,"r",138,"drama",7.1,NA,"george lives with her lover, childie and plays a cheerful district nurse in a bbc soap opera. however, her character is to be killed off, and george realises that the only other job she can...                see full summary »","robert aldrich","beryl reid, susannah york, coral browne, ronald fraser",1685,NA
"79",79,"wild in the streets",1968,"r",97,"comedy, drama, music",6,NA,"a young man gains significant political influence as the leader of a counterculture rock band with his rallying cry of voting rights for teenagers.","barry shear","christopher jones, shelley winters, diane varsi, hal holbrook",1577,NA
"80",80,"the night they raided minsky's",1968,"pg-13",99,"comedy",6.1,NA,"a naive amish young woman runs away from her home in pennsylvania to new york city where she hopes to act in religious stage plays but ends up performing in burlesque theatre.","william friedkin","jason robards, britt ekland, norman wisdom, forrest tucker",1185,NA
"81",81,"girl in gold boots",1968,"r",94,"crime, drama, music",2.2,NA,"a young woman leaves her job as a waitress and travels to los angeles, where she strives to become the top star in the glamorous world of go-go dancing.","ted v. mikels","jody daniels, leslie mcray, tom pace, mark herron",3306,NA
"82",82,"krakatoa: east of java",1968,"g",131,"adventure, drama, history",5.5,NA,"in 1883, ship captain hanson plans a shipwreck salvage mission in the dutch east indies to retrieve a cargo of pearls but an unexpected volcano eruption and a state-ordered transport of convicts upset his plans.","bernard l. kowalski","maximilian schell, diane baker, brian keith, barbara werle",1033,NA
"83",83,"star!",1968,"g",176,"biography, comedy, drama",6.6,NA,"a musical biography of gertrude lawrence, who led a hustling and bustling life on the stage.","robert wise","julie andrews, richard crenna, michael craig, daniel massey",1642,NA
"84",84,"voyage to the planet of prehistoric women",1968,"unrated",78,"adventure, sci-fi",2.7,NA,"astronauts landing on venus encounter dangerous creatures and almost meet some sexy venusian women who like to sun-bathe in hip-hugging skin-tight pants and seashell brassieres.","peter bogdanovich","mamie van doren, mary marr, paige lee, gennadi vernov",1035,NA
"85",85,"the lost continent",1968,"g",97,"adventure, fantasy",5.8,NA,"this film starts out like the love boat on acid, as a cast of varied characters, with various issues, take captain eric porter's leaky cargo ship to escape their troubles. when a violent ...                see full summary »","michael carreras, leslie norman","eric porter, hildegard knef, suzanna leigh, tony beckley",1305,NA
"86",86,"the rape of the vampire",1968,NA,95,"horror",5.7,NA,"after a psychoanalyst unsuccessfully tries to convince four sisters that they are not 200 year old vampires, the queen of the vampires promulgates the cause of the undead.","jean rollin","solange pradel, bernard letrou, ariane sapriel, eric yan",793,NA
"87",87,"anzio",1968,"pg-13",117,"drama, history, war",6,NA,"one of wwii's bloodiest battles as the allies smash through the german lines which have enclosed the anzio beachhead. four months and 30,000 casualties before the allies finally march to rome.","edward dmytryk, duilio coletti","robert mitchum, peter falk, robert ryan, earl holliman",2507,NA
"88",88,"succubus",1968,"x",79,"horror",5.6,NA,"janine reynaud stars as a nightclub stripper who free-floats through a spectral 60's landscape littered with dream-figures, dancing midgets and bizarre s&m games.","jesús franco","janine reynaud, jack taylor, adrian hoven, howard vernon",776,NA
"89",89,"the one and only, genuine, original family band",1968,"g",110,"comedy, drama, family",6.5,NA,"the bower family band petitions the democratic national committee to sing a grover cleveland rally song at the 1888 convention, but decide instead to move to the dakota territory on the ...                see full summary »","michael o'herlihy","walter brennan, buddy ebsen, lesley ann warren, john davidson",572,NA
"90",90,"i love you, alice b. toklas!",1968,"approved",92,"comedy, romance",6.3,NA,"a thirty-something square falls in love with a hippie and decides to ""drop out"" himself.","hy averback","peter sellers, jo van fleet, leigh taylor-young, joyce van patten",2477,NA
"91",91,"petulia",1968,"r",105,"drama, romance",7.3,NA,"an unhappily married socialite finds solace in the company of a recently divorced doctor.","richard lester","julie christie, george c. scott, richard chamberlain, arthur hill",2303,NA
"92",92,"fando and lis",1968,NA,93,"adventure, fantasy",7.1,NA,"fando and his partially paralyzed lover lis search for the mythical city of tar. based on jodorowsky's memories of a play by surrealist fernando arrabal.","alejandro jodorowsky","tamara garina, sergio kleiner, diana mariscal, maría teresa rivas",4173,NA
"93",93,"the detective",1968,"approved",114,"crime, drama, thriller",6.5,NA,"police detective joe leland investigates the murder of a homosexual man. while investigating, he discovers links to official corruption in new york city in this drama that delves into a world of sex and drugs.","gordon douglas","frank sinatra, lee remick, ralph meeker, jack klugman",2324,NA
"94",94,"the anniversary",1968,"approved",95,"comedy, drama, thriller",7.2,NA,"three sons who work in the family construction business help their overbearing mother celebrate her anniversary to her late husband.","roy ward baker","bette davis, sheila hancock, jack hedley, james cossins",1787,NA
"95",95,"live a little, love a little",1968,"m",90,"comedy, musical, romance",5.9,NA,"photographer greg nolan moonlights in two full-time jobs to pay the rent, but has trouble finding time to do them both without his bosses finding out.","norman taurog","elvis presley, michele carey, don porter, rudy vallee",1205,NA
"96",96,"the wild racers",1968,"not rated",83,"action, drama",4.3,NA,"a devil-may-care racing driver is paid by an auto tycoon to be a runner-up, not a winner, but he rebels against the crooked deal and becomes an internationally famous racer.","daniel haller, roger corman","fabian, mimsy farmer, judy cornwell, warwick sims",74,NA
"97",97,"the shoes of the fisherman",1968,"g",162,"drama",7.2,NA,"ukrainian archbishop kiril lakota is set free after two decades as a political prisoner in siberia. he is brought to rome by fr. david telemond, a troubled young priest who befriends him. ...                see full summary »","michael anderson","anthony quinn, laurence olivier, oskar werner, david janssen",2742,NA
"98",98,"flesh",1968,"r",89,"drama",5.7,NA,"a man desperate for money and no income, turns prostitute and interplays with a variety of clients and hustlers.","paul morrissey","joe dallesandro, geraldine smith, patti d'arbanville, candy darling",1976,NA
"99",99,"villa rides",1968,"r",125,"war, western",6.5,NA,"mexican rebel pancho villa lead a revolution helped by an american aviator imprisonned in mexico.","buzz kulik","yul brynner, robert mitchum, maria grazia buccella, charles bronson",1410,NA
"100",100,"destroy all monsters",1968,"g",88,"action, horror, sci-fi",6.6,NA,"female aliens take control of earth's monsters and begin using them to destroy the human race.","ishirô honda","akira kubo, jun tazaki, yukiko kobayashi, yoshio tsuchiya",3489,NA
