"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"23",23,"thirteen",2003,"r",100,"drama",6.8,"70","a thirteen-year-old girl's relationship with her mother is put to the test as she discovers drugs, sex, and petty crime in the company of her cool but troubled best friend.","catherine hardwicke","evan rachel wood, holly hunter, nikki reed, vanessa hudgens",72482,NA
"24",24,"s.w.a.t.",2003,"pg-13",117,"action, adventure, crime",6,"45","an imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody and only the lapd's special weapons and tactics team can prevent it.","clark johnson","samuel l. jackson, colin farrell, michelle rodriguez, ll cool j",125718,NA
"25",25,"the matrix reloaded",2003,"r",138,"action, sci-fi",7.2,"62","neo and the rebel leaders estimate that they have 72 hours until 250,000 probes discover zion and destroy it and its inhabitants. during this, neo must decide how he can save trinity from a dark fate in his dreams.","lana wachowski, lilly wachowski","keanu reeves, laurence fishburne, carrie-anne moss, hugo weaving",448748,NA
"26",26,"holes",2003,"pg",117,"adventure, comedy, drama",7.1,"71","a wrongfully convicted boy is sent to a brutal desert detention camp where he joins the job of digging holes for some mysterious reason.","andrew davis","shia labeouf, sigourney weaver, jon voight, tim blake nelson",63571,NA
"27",27,"school of rock",2003,"pg-13",108,"comedy, family, music",7.1,"82","after being kicked out of a rock band, dewey finn becomes a substitute teacher of a strict elementary private school, only to try and turn it into a rock band.","richard linklater","jack black, mike white, joan cusack, adam pascal",225286,NA
"28",28,"scary movie 3",2003,"pg-13",84,"comedy, horror",5.5,"49","cindy must investigate mysterious crop circles and video tapes, and help the president in preventing an alien invasion.","david zucker","anna faris, charlie sheen, regina hall, pamela anderson",119531,NA
"29",29,"house of the dead",2003,"r",90,"action, adventure, horror",2,"15","a group of college students travel to a mysterious island to attend a rave, which is soon taken over by bloodthirsty zombies.","uwe boll","jonathan cherry, tyron leitso, clint howard, ona grauer",33380,NA
"30",30,"the italian job",2003,"pg-13",111,"action, crime, thriller",7,"68","after being betrayed and left for dead in italy, charlie croker and his team plan an elaborate gold heist against their former ally.","f. gary gray","donald sutherland, mark wahlberg, edward norton, charlize theron",303958,NA
"31",31,"x2",2003,"pg-13",134,"action, adventure, fantasy",7.5,"68","the x-men band together to find a mutant assassin who has made an attempt on the president's life, while the mutant academy is attacked by military forces.","bryan singer","patrick stewart, hugh jackman, halle berry, ian mckellen",443431,NA
"32",32,"luther",2003,"pg-13",123,"biography, drama, history",6.6,"47","during the early 16th century idealistic german monk martin luther, disgusted by the materialism in the church, begins the dialogue that will lead to the protestant reformation.","eric till","joseph fiennes, bruno ganz, peter ustinov, alfred molina",13499,NA
"33",33,"the matrix revolutions",2003,"r",129,"action, sci-fi",6.7,"47","the human city of zion defends itself against the massive invasion of the machines as neo fights to end the war at another front while also opposing the rogue agent smith.","lana wachowski, lilly wachowski","keanu reeves, laurence fishburne, carrie-anne moss, hugo weaving",389032,NA
"34",34,"the cat in the hat",2003,"pg",82,"adventure, comedy, family",3.8,"19","two bored children have their lives turned upside down when a talking cat comes to visit them.","bo welch","mike myers, spencer breslin, dakota fanning, alec baldwin",39749,NA
"35",35,"the last samurai",2003,"r",154,"action, drama, history",7.7,"55","an american military advisor embraces the samurai culture he was hired to destroy after he is captured in battle.","edward zwick","tom cruise, ken watanabe, billy connolly, william atherton",342132,NA
"36",36,"final destination 2",2003,"r",90,"horror, thriller",6.2,"38","when kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...or are they? the survivors mysteriously start dying and it's up to kimberly to stop it before she's next.","david r. ellis","a.j. cook, ali larter, tony todd, michael landes",130053,NA
"37",37,"old school",2003,"r",88,"comedy",7.2,"54","three friends attempt to recapture their glory days by opening up a fraternity near their alma mater.","todd phillips","luke wilson, vince vaughn, will ferrell, jeremy piven",194424,NA
"38",38,"cold mountain",2003,"r",154,"adventure, drama, history",7.2,"73","in the waning days of the american civil war, a wounded soldier embarks on a perilous journey back home to cold mountain, north carolina to reunite with his sweetheart.","anthony minghella","jude law, nicole kidman, renée zellweger, eileen atkins",124845,NA
"39",39,"bruce almighty",2003,"pg-13",101,"comedy, drama, fantasy",6.7,"46","a guy who complains about god too often is given almighty powers to teach him how difficult it is to run the world.","tom shadyac","jim carrey, jennifer aniston, morgan freeman, philip baker hall",321216,NA
"40",40,"bad boys ii",2003,"r",147,"action, comedy, crime",6.6,"38","two loose-cannon narcotics cops investigate the flow of ecstasy into florida from a cuban drug cartel.","michael bay","will smith, martin lawrence, gabrielle union, jordi mollà",191401,NA
"41",41,"master and commander: the far side of the world",2003,"pg-13",138,"action, adventure, drama",7.4,"81","during the napoleonic wars, a brash british captain pushes his ship and crew to their limits in pursuit of a formidable french war vessel around south america.","peter weir","russell crowe, paul bettany, billy boyd, james d'arcy",178841,NA
"42",42,"the league of extraordinary gentlemen",2003,"pg-13",110,"action, adventure, fantasy",5.8,"30","in an alternate victorian age world, a group of famous contemporary fantasy, science fiction, and adventure characters team up on a secret mission.","stephen norrington","sean connery, stuart townsend, peta wilson, jason flemyng",149240,NA
"43",43,"peter pan",2003,"pg",113,"adventure, family, fantasy",6.9,"64","the darling family children receive a visit from peter pan, who takes them to never never land where an ongoing war with the evil pirate captain hook is taking place.","p.j. hogan","jeremy sumpter, jason isaacs, olivia williams, lynn redgrave",57636,NA
"44",44,"runaway jury",2003,"pg-13",127,"drama, thriller",7.1,"61","a juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.","gary fleder","john cusack, rachel weisz, gene hackman, dustin hoffman",80907,NA
"45",45,"daredevil",2003,"pg-13",103,"action, crime, drama",5.3,"42","a man blinded by toxic waste which also enhanced his remaining senses fights crime as an acrobatic martial arts superhero.","mark steven johnson","ben affleck, jennifer garner, colin farrell, michael clarke duncan",186148,NA
"46",46,"how to lose a guy in 10 days",2003,"pg-13",116,"comedy, romance",6.4,"45","benjamin barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days. andie anderson covers the ""how to"" beat for ""composure"" magazine and is assigned to write an article on ""how to lose a guy in 10 days."" they meet in a bar shortly after the bet is made.","donald petrie","kate hudson, matthew mcconaughey, adam goldberg, kathryn hahn",173188,NA
"47",47,"the life of david gale",2003,"r",130,"crime, drama, thriller",7.6,"31","a man against capital punishment is accused of murdering a fellow activist and is sent to death row.","alan parker","kevin spacey, kate winslet, laura linney, cleo king",95279,NA
"48",48,"dogville",2003,"r",178,"crime, drama",8,"60","a woman on the run from the mob is reluctantly accepted in a small colorado town. in exchange, she agrees to work for them. as a search visits town, she finds out that their support has a price. yet her dangerous secret is never far away...","lars von trier","nicole kidman, paul bettany, lauren bacall, harriet andersson",116275,NA
"49",49,"dreamcatcher",2003,"r",134,"drama, horror, sci-fi",5.5,"35","friends on a camping trip discover that the town they're vacationing in is being plagued in an unusual fashion by parasitic aliens from outer space.","lawrence kasdan","morgan freeman, thomas jane, jason lee, damian lewis",80481,NA
"50",50,"terminator 3: rise of the machines",2003,"r",109,"action, sci-fi, thriller",6.3,"66","a cybernetic warrior from a post-apocalyptic future travels back in time to protect a 25-year old drifter and his future wife from a most advanced robotic assassin and to ensure they both survive a nuclear attack.","jonathan mostow","arnold schwarzenegger, nick stahl, kristanna loken, claire danes",327472,NA
"51",51,"bad santa",2003,"r",91,"comedy, crime, drama",7.1,"70","a miserable conman and his partner pose as santa and his little helper to rob department stores on christmas eve. but they run into problems when the conman befriends a troubled kid, and the security boss discovers the plot.","terry zwigoff","billy bob thornton, bernie mac, lauren graham, john ritter",118643,NA
"52",52,"2 fast 2 furious",2003,"pg-13",107,"action, crime, thriller",5.9,"38","former cop brian o'conner is called upon to bust a dangerous criminal and he recruits the help of a former childhood friend and street racer who has a chance to redeem himself.","john singleton","paul walker, tyrese gibson, cole hauser, eva mendes",212548,NA
"53",53,"freaky friday",2003,"pg",97,"comedy, family, fantasy",6.1,"70","an overworked mother and her daughter do not get along. when they switch bodies, each is forced to adapt to the other's life for one freaky friday.","mark waters","jamie lee curtis, lindsay lohan, mark harmon, harold gould",105516,NA
"54",54,"21 grams",2003,"r",124,"crime, drama, thriller",7.7,"70","a freak accident brings together a critically ill mathematician, a grieving mother, and a born-again ex-con.","alejandro gonzález iñárritu","sean penn, benicio del toro, naomi watts, danny huston",201289,NA
"55",55,"open water",2003,"r",79,"adventure, drama, horror",5.7,"63","based on the true story of two scuba divers accidentally stranded in shark infested waters after their tour boat has left.","chris kentis","blanchard ryan, daniel travis, saul stein, michael e. williamson",45243,NA
"56",56,"mona lisa smile",2003,"pg-13",117,"drama",6.4,"45","a free-thinking art professor teaches conservative 1950s wellesley girls to question their traditional social roles.","mike newell","julia roberts, kirsten dunst, julia stiles, maggie gyllenhaal",66209,NA
"57",57,"high tension",2003,"r",91,"crime, drama, horror",6.8,"42","best friends marie and alexia decide to spend a quiet weekend at alexia's parents' secluded farmhouse. but on the night of their arrival, the girls' idyllic getaway turns into an endless night of horror.","alexandre aja","cécile de france, maïwenn, philippe nahon, franck khalfoun",58897,NA
"58",58,"once upon a time in mexico",2003,"r",102,"action, thriller",6.4,"56","hitman ""el mariachi"" becomes involved in international espionage involving a psychotic cia agent and a corrupt mexican general.","robert rodriguez","antonio banderas, salma hayek, johnny depp, willem dafoe",137805,NA
"59",59,"memories of murder",2003,"not rated",132,"crime, drama, mystery",8.1,"82","in a small korean province in 1986, three detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.","joon-ho bong","kang-ho song, sang-kyung kim, roe-ha kim, jae-ho song",81321,NA
"60",60,"gothika",2003,"r",98,"horror, mystery, thriller",5.8,"38","a repressed female psychiatrist wakes up as a patient in the asylum where she worked, with no memory of why she is there or what she has done.","mathieu kassovitz","halle berry, penélope cruz, robert downey jr., charles s. dutton",94859,NA
"61",61,"cheaper by the dozen",2003,"pg",98,"comedy, family",5.8,"46","with his wife doing a book tour, a father of twelve must handle a new job and his unstable brood.","shawn levy","steve martin, bonnie hunt, hilary duff, piper perabo",80996,NA
"62",62,"the brown bunny",2003,"not rated",93,"drama",5,"51","professional motorcycle racer bud clay heads from new hampshire to california to race again. along the way he meets various needy women who provide him with the cure to his own loneliness, but only a certain woman from his past will truly satisfy him.","vincent gallo","vincent gallo, chloë sevigny, cheryl tiegs, elizabeth blake",12199,NA
"63",63,"open range",2003,"r",139,"action, drama, romance",7.5,"67","a former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.","kevin costner","kevin costner, robert duvall, diego luna, abraham benrubi",57673,NA
"64",64,"lara croft tomb raider: the cradle of life",2003,"pg-13",117,"action, adventure, fantasy",5.5,"43","adventurer lara croft goes on a quest to save the mythical pandora's box, before an evil scientist finds it, and recruits a former marine turned mercenary to assist her.","jan de bont","angelina jolie, gerard butler, chris barrie, ciarán hinds",110766,NA
"65",65,"something's gotta give",2003,"pg-13",128,"comedy, drama, romance",6.7,"66","a swinger on the cusp of being a senior citizen with a taste for young women falls in love with an accomplished woman closer to his age.","nancy meyers","jack nicholson, diane keaton, keanu reeves, amanda peet",97019,NA
"66",66,"anger management",2003,"pg-13",106,"comedy",6.2,"52","dave buznik is a businessman who is wrongly sentenced to an anger-management program, where he meets an aggressive instructor.","peter segal","jack nicholson, adam sandler, marisa tomei, luis guzmán",181076,NA
"67",67,"girl with a pearl earring",2003,"pg-13",100,"biography, drama, romance",7,"72","a young peasant maid working in the house of painter johannes vermeer becomes his talented assistant and the model for one of his most famous works.","peter webber","scarlett johansson, colin firth, tom wilkinson, judy parfitt",64210,NA
"68",68,"basic",2003,"r",98,"action, crime, drama",6.5,"34","a dea agent investigates the disappearance of a legendary army ranger drill sergeant and several of his cadets during a training exercise gone severely awry.","john mctiernan","john travolta, samuel l. jackson, connie nielsen, tim daly",52989,NA
"69",69,"down with love",2003,"pg-13",101,"comedy, romance",6.3,"52","in 1962 new york city, love blossoms between a playboy journalist and a feminist advice author.","peyton reed","ewan mcgregor, renée zellweger, david hyde pierce, sarah paulson",35135,NA
"70",70,"secondhand lions",2003,"pg",109,"comedy, drama, family",7.6,"52","a coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in texas.","tim mccanlies","haley joel osment, michael caine, robert duvall, kyra sedgwick",45903,NA
"71",71,"charlie's angels: full throttle",2003,"pg-13",106,"action, adventure, comedy",4.8,"48","the angels investigate a series of murders which occur after the theft of a witness protection profile database.","mcg","drew barrymore, lucy liu, cameron diaz, bernie mac",106379,NA
"72",72,"the rundown",2003,"pg-13",104,"action, adventure, comedy",6.7,"59","a tough aspiring chef is hired to bring home a mobster's son from the amazon but becomes involved in the fight against an oppressive town operator and the search for a legendary treasure.","peter berg","dwayne johnson, seann william scott, christopher walken, rosario dawson",87597,NA
"73",73,"out of time",2003,"pg-13",105,"action, crime, drama",6.5,"63","a florida police chief must solve a vicious double homicide before he himself falls under suspicion.","carl franklin","denzel washington, sanaa lathan, eva mendes, dean cain",49357,NA
"74",74,"american wedding",2003,"r",96,"comedy, romance",6.3,"43","it's the wedding of jim and michelle and the gathering of their families and friends, including jim's old friends from high school and michelle's little sister.","jesse dylan","jason biggs, alyson hannigan, seann william scott, eugene levy",172346,NA
"75",75,"daddy day care",2003,"pg",92,"comedy, family",5.5,"39","two men get laid off and have to become stay-at-home dads when they can't find jobs. this inspires them to open their own day-care center.","steve carr","eddie murphy, jeff garlin, anjelica huston, steve zahn",53570,NA
"76",76,"stuck on you",2003,"pg-13",118,"comedy",5.8,"62","conjoined twins from martha's vineyard move to los angeles so that one of them can pursue an acting career.","bobby farrelly, peter farrelly","matt damon, greg kinnear, eva mendes, cher",46639,NA
"77",77,"view from the top",2003,"pg-13",87,"comedy, romance",5.2,"27","a small-town woman tries to achieve her goal of becoming a flight attendant.","bruno barreto","gwyneth paltrow, christina applegate, kelly preston, mark ruffalo",22447,NA
"78",78,"house of sand and fog",2003,"r",126,"drama",7.6,"71","an abandoned wife is evicted from her house and starts a tragic conflict with her home's new owners.","vadim perelman","jennifer connelly, ben kingsley, ron eldard, frances fisher",58988,NA
"79",79,"brother bear",2003,"g",85,"animation, adventure, comedy",6.8,"48","when a young inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","aaron blaise, robert walker","joaquin phoenix, jeremy suarez, rick moranis, jason raize",78078,NA
"80",80,"a guy thing",2003,"pg-13",101,"comedy, romance",5.6,"27","a soon-to-be husband wakes up on the morning after his bachelor party in bed with another woman.","chris koch","jason lee, julia stiles, selma blair, james brolin",15007,NA
"81",81,"swimming pool",2003,"r",102,"crime, drama, mystery",6.8,"70","a british mystery author visits her publisher's home in the south of france, where her interaction with his unusual daughter sets off some touchy dynamics.","françois ozon","charlotte rampling, charles dance, ludivine sagnier, jean-marie lamour",37152,NA
"82",82,"a tale of two sisters",2003,"r",115,"drama, horror, mystery",7.2,"65","a family is haunted by the tragedies of deaths within the family.","jee-woon kim","kap-su kim, jung-ah yum, soo-jung lim, geun-young moon",46804,NA
"83",83,"what a girl wants",2003,"pg",105,"comedy, drama, family",5.8,"41","an american teenager learns that her father is a wealthy british politician running for office. although she is eager to find him, she realizes it could cause a scandal and cost him the election.","dennie gordon","amanda bynes, colin firth, kelly preston, eileen atkins",51507,NA
"84",84,"spy kids 3: game over",2003,"pg",84,"action, adventure, comedy",4.2,"57","carmen's caught in a virtual reality game designed by the kids' new nemesis, the toymaker. it's up to juni to save his sister, and ultimately the world.","robert rodriguez","daryl sabara, alexa penavega, antonio banderas, carla gugino",44395,NA
"85",85,"tears of the sun",2003,"r",121,"action, drama, thriller",6.6,"48","a special-ops commander leads his team into the nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.","antoine fuqua","bruce willis, cole hauser, monica bellucci, eamonn walker",99760,NA
"86",86,"le divorce",2003,"pg-13",117,"drama, romance, comedy",4.9,"51","french vs. american social customs and behaviors are observed in a story about an american visiting her frenchman-wed sister in paris.","james ivory","kate hudson, naomi watts, stockard channing, jean-marie lhomme",10125,NA
"87",87,"matchstick men",2003,"pg-13",116,"comedy, crime, drama",7.3,"61","a phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.","ridley scott","nicolas cage, alison lohman, sam rockwell, bruce altman",112339,NA
"88",88,"the core",2003,"pg-13",135,"action, adventure, sci-fi",5.5,"48","the only way to save earth from catastrophe is to drill down to the core and set it spinning again.","jon amiel","aaron eckhart, hilary swank, delroy lindo, bruce greenwood",81559,NA
"89",89,"cradle 2 the grave",2003,"r",101,"action, crime, drama",5.8,"36","a jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem.","andrzej bartkowiak","jet li, dmx, mark dacascos, anthony anderson",37035,NA
"90",90,"good bye lenin!",2003,"r",121,"comedy, drama, romance",7.7,"68","in 1990, to protect his fragile mother from a fatal shock after a long coma, a young man must keep her from learning that her beloved nation of east germany as she knew it has disappeared.","wolfgang becker","daniel brühl, katrin saß, chulpan khamatova, florian lukas",121788,NA
"91",91,"elephant",2003,"r",81,"crime, drama, thriller",7.2,"70","several ordinary high school students go through their daily routine as two others prepare for something more malevolent.","gus van sant","elias mcconnell, alex frost, eric deulen, john robinson",75380,NA
"92",92,"under the tuscan sun",2003,"pg-13",113,"comedy, drama, romance",6.8,"52","a writer impulsively buys a villa in tuscany in order to change her life.","audrey wells","diane lane, raoul bova, sandra oh, lindsay duncan",39343,NA
"93",93,"intolerable cruelty",2003,"pg-13",100,"comedy, crime, romance",6.3,"71","a beautiful gold digger matches wits with a shrewd beverly hills divorce lawyer who is increasingly attracted to her.","joel coen, ethan coen","george clooney, catherine zeta-jones, billy bob thornton, geoffrey rush",81085,NA
"94",94,"darkness falls",2003,"pg-13",86,"horror, mystery, thriller",5,"23","a vengeful spirit has taken the form of the tooth fairy to exact vengeance on the town that lynched her 150 years earlier. her only opposition is the only child, now grown up, who has survived her before.","jonathan liebesman","chaney kley, emma caulfield, antony burrows, lee cormie",27360,NA
"95",95,"paycheck",2003,"pg-13",119,"action, mystery, sci-fi",6.3,"43","what seemed like a breezy idea for an engineer to net him millions of dollars, leaves him on the run for his life and piecing together why he's being chased.","john woo","ben affleck, aaron eckhart, uma thurman, michael c. hall",93995,NA
"96",96,"the lizzie mcguire movie",2003,"pg",94,"adventure, comedy, family",5.4,"56","lizzie mcguire has graduated from middle school and takes a trip to rome, italy with her class. and what was supposed to be only a normal trip, becomes a teenager's dream come true.","jim fall","hilary duff, adam lamberg, clayton snyder, hallie todd",30319,NA
"97",97,"sinbad: legend of the seven seas",2003,"pg",86,"animation, adventure, comedy",6.7,"48","the sailor of legend is framed by the goddess eris for the theft of the book of peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend prince proteus.","patrick gilmore, tim johnson","brad pitt, catherine zeta-jones, joseph fiennes, michelle pfeiffer",40042,NA
"98",98,"timeline",2003,"pg-13",116,"action, adventure, sci-fi",5.6,"28","a group of archaeologists become trapped in the past when they go there to retrieve a friend. the group must survive in 14th century france before they can escape back to the 21st century.","richard donner","paul walker, gerard butler, billy connolly, frances o'connor",55199,NA
"99",99,"legally blonde 2: red, white & blonde",2003,"pg-13",95,"comedy",4.7,"47","elle woods heads to washington d.c. to join the staff of a congresswoman in order to pass a bill to ban animal testing.","charles herman-wurmfeld","reese witherspoon, sally field, bob newhart, regina king",50889,NA
"100",100,"bringing down the house",2003,"pg-13",105,"comedy",5.6,"39","when a lonely guy meets a woman on the internet who happens to be in prison, she breaks out to get him to prove her innocence, and proceeds to wreak havoc on his middle-class life.","adam shankman","steve martin, queen latifah, eugene levy, joan plowright",31466,NA
