"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"11",11,"the phantom of the opera",2004,"pg-13",143,"drama, musical, romance",7.3,"40","a young soprano becomes the obsession of a disfigured musical genius who lives beneath the paris opéra house. he kidnaps the soprano and forces the owners of the play to keep her as the lead role of the play.","joel schumacher","gerard butler, emmy rossum, patrick wilson, miranda richardson",102826,NA
"12",12,"hellboy",2004,"pg-13",122,"action, fantasy, horror",6.8,"72","a demon, raised from infancy after being conjured by and rescued from the nazis, grows up to become a defender against the forces of darkness.","guillermo del toro","ron perlman, doug jones, selma blair, john hurt",262915,NA
"13",13,"van helsing",2004,"pg-13",131,"action, adventure, fantasy",6,"35","the notorious monster hunter is sent to transylvania to stop count dracula who is using dr. frankenstein's research and a werewolf for some sinister purpose.","stephen sommers","hugh jackman, kate beckinsale, richard roxburgh, shuler hensley",212801,NA
"14",14,"the village",2004,"pg-13",108,"drama, mystery, thriller",6.5,"44","a series of events tests the beliefs of a small isolated countryside village.","m. night shyamalan","sigourney weaver, william hurt, joaquin phoenix, bryce dallas howard",210525,NA
"15",15,"white chicks",2004,"pg-13",109,"comedy, crime",5.5,"41","two disgraced fbi agents go way undercover in an effort to protect hotel heiresses the wilson sisters from a kidnapping plot.","keenen ivory wayans","marlon wayans, shawn wayans, busy philipps, maitland ward",108275,NA
"16",16,"50 first dates",2004,"pg-13",99,"comedy, romance",6.8,"48","henry roth is a man afraid of commitment up until he meets the beautiful lucy. they hit it off and henry think he's finally found the girl of his dreams, until he discovers she has short-term memory loss and forgets him the very next day.","peter segal","adam sandler, drew barrymore, rob schneider, sean astin",284984,NA
"17",17,"the punisher",2004,"r",124,"action, adventure, crime",6.5,"33","an undercover fbi agent becomes a vigilante assassin and sets out to unleash his wrath upon the corrupt businessman who slaughtered his entire family at a reunion.","jonathan hensleigh","thomas jane, john travolta, samantha mathis, laura harring",132738,NA
"18",18,"crash",2004,"r",112,"crime, drama, thriller",7.8,"69","los angeles citizens with vastly separate lives collide in interweaving stories of race, loss and redemption.","paul haggis","don cheadle, sandra bullock, thandie newton, karina arroyave",380541,NA
"19",19,"the machinist",2004,"r",101,"drama, thriller",7.7,"61","an industrial worker who hasn't slept in a year begins to doubt his own sanity.","brad anderson","christian bale, jennifer jason leigh, aitana sánchez-gijón, john sharian",306124,NA
"20",20,"eurotrip",2004,"r",92,"comedy",6.6,"45","dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in europe with his friends.","jeff schaffer, alec berg, david mandel","scott mechlowicz, jacob pitts, michelle trachtenberg, travis wester",172157,NA
"21",21,"dodgeball: a true underdog story",2004,"pg-13",92,"comedy, sport",6.7,"55","a group of misfits enter a las vegas dodgeball tournament in order to save their cherished local gym from the onslaught of a corporate health fitness chain.","rawson marshall thurber","ben stiller, christine taylor, vince vaughn, rip torn",199329,NA
"22",22,"a cinderella story",2004,"pg",95,"comedy, family, romance",5.9,"25","routinely exploited by her wicked stepmother, the downtrodden sam montgomery is excited about the prospect of meeting her internet beau at the school's halloween dance.","mark rosman","hilary duff, chad michael murray, jennifer coolidge, dan byrd",68940,NA
"23",23,"kill bill: vol. 2",2004,"r",137,"action, crime, thriller",8,"83","the bride continues her quest of vengeance against her former boss and lover bill, the reclusive bouncer budd and the treacherous, one-eyed elle.","quentin tarantino","uma thurman, david carradine, michael madsen, daryl hannah",558988,NA
"24",24,"the girl next door",2004,"r",108,"comedy, drama, romance",6.8,"47","a teenager's dreams come true when a former porn star moves in next door and they fall in love.","luke greenfield","emile hirsch, nicholas downs, elisha cuthbert, timothy olyphant",180886,NA
"25",25,"the day after tomorrow",2004,"pg-13",124,"action, adventure, sci-fi",6.4,"47","jack hall, paleoclimatologist, must make a daring trek from washington, d.c. to new york city, to reach his son, trapped in the cross-hairs of a sudden international storm which plunges the planet into a new ice age.","roland emmerich","dennis quaid, jake gyllenhaal, emmy rossum, dash mihok",358680,NA
"26",26,"downfall",2004,"r",156,"biography, drama, history",8.2,"82","traudl junge, the final secretary for adolf hitler, tells of the nazi dictator's final days in his berlin bunker at the end of wwii.","oliver hirschbiegel","bruno ganz, alexandra maria lara, ulrich matthes, juliane köhler",274088,NA
"27",27,"closer",2004,"r",104,"drama, romance",7.3,"65","the relationships of two couples become complicated and deceitful when the man from one couple meets the woman of the other.","mike nichols","natalie portman, jude law, clive owen, julia roberts",178447,NA
"28",28,"howl's moving castle",2004,"pg",119,"animation, adventure, family",8.2,"80","when an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.","hayao miyazaki","chieko baishô, takuya kimura, tatsuya gashûin, akihiro miwa",244575,NA
"29",29,"avp: alien vs. predator",2004,"pg-13",101,"action, horror, sci-fi",5.6,"29","during an archaeological expedition on bouvetøya island in antarctica, a team of archaeologists and other scientists find themselves caught up in a battle between the two legends. soon, the team realize that only one species can win.","paul w.s. anderson","sanaa lathan, lance henriksen, raoul bova, ewen bremner",158314,NA
"30",30,"a series of unfortunate events",2004,"pg",108,"adventure, comedy, family",6.8,"62","when a massive fire kills their parents, three children are delivered to the custody of cousin and stage actor count olaf, who is secretly plotting to steal their parents' vast fortune.","brad silberling","jim carrey, jude law, meryl streep, liam aiken",173141,NA
"31",31,"finding neverland",2004,"pg",106,"biography, drama, family",7.7,"67","the story of j.m. barrie's friendship with a family who inspired him to create peter pan.","marc forster","johnny depp, kate winslet, julie christie, radha mitchell",182736,NA
"32",32,"million dollar baby",2004,"pg-13",132,"drama, sport",8.1,"86","a determined woman works with a hardened boxing trainer to become a professional.","clint eastwood","hilary swank, clint eastwood, morgan freeman, jay baruchel",532194,NA
"33",33,"the butterfly effect",2004,"r",113,"sci-fi, thriller",7.7,"30","evan treborn suffers blackouts during significant events of his life. as he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.","eric bress, j. mackye gruber","ashton kutcher, amy smart, melora walters, elden henson",389678,NA
"34",34,"mindhunters",2004,"r",106,"crime, horror, mystery",6.4,"33","trainees in the fbi's psychological profiling program must put their training into practice when they discover a killer in their midst.","renny harlin","val kilmer, ll cool j, christian slater, eion bailey",52265,NA
"35",35,"the aviator",2004,"pg-13",170,"biography, drama, history",7.5,"77","a biopic depicting the early years of legendary and aviator howard hughes' career from the late 1920s to the mid 1940s.","martin scorsese","leonardo dicaprio, cate blanchett, kate beckinsale, john c. reilly",285752,NA
"36",36,"the life aquatic with steve zissou",2004,"r",119,"adventure, comedy, drama",7.3,"62","with a plan to exact revenge on a mythical shark that killed his partner, oceanographer steve zissou rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son.","wes anderson","bill murray, owen wilson, anjelica huston, cate blanchett",152318,NA
"37",37,"the passion of the christ",2004,"r",127,"drama",7.2,"47","depicts the final twelve hours in the life of jesus of nazareth, on the day of his crucifixion in jerusalem.","mel gibson","jim caviezel, monica bellucci, maia morgenstern, christo jivkov",189642,NA
"38",38,"man on fire",2004,"r",146,"action, crime, drama",7.7,"47","in mexico city, a former assassin swears vengeance on those who committed an unspeakable act against the family he was hired to protect.","tony scott","denzel washington, christopher walken, dakota fanning, radha mitchell",286404,NA
"39",39,"seed of chucky",2004,"r",87,"comedy, fantasy, horror",4.9,"46","chucky and tiffany are resurrected by their innocent son, glen, and hit hollywood, where a movie depicting the killer dolls' murder spree is underway.","don mancini","jennifer tilly, brad dourif, john waters, billy boyd",31651,NA
"40",40,"king arthur",2004,"pg-13",126,"action, adventure, drama",6.3,"46","a demystified take on the tale of king arthur and the knights of the round table.","antoine fuqua","clive owen, stephen dillane, keira knightley, ioan gruffudd",144646,NA
"41",41,"anchorman: the legend of ron burgundy",2004,"pg-13",94,"comedy",7.2,"63","ron burgundy is san diego's top-rated newsman in the male-dominated broadcasting of the 1970s, but that's all about to change for ron and his cronies when an ambitious woman is hired as a new anchor.","adam mckay","will ferrell, christina applegate, steve carell, paul rudd",287542,NA
"42",42,"spider-man 2",2004,"pg-13",127,"action, adventure",7.3,"83","peter parker is beset with troubles in his failing personal life as he battles a brilliant scientist named doctor otto octavius.","sam raimi","tobey maguire, kirsten dunst, alfred molina, james franco",453910,NA
"43",43,"alexander",2004,"r",175,"action, adventure, biography",5.6,"39","alexander, the king of macedonia and one of the greatest army leaders in the history of warfare, conquers much of the known world.","oliver stone","colin farrell, anthony hopkins, rosario dawson, angelina jolie",146652,NA
"44",44,"the polar express",2004,"g",100,"animation, adventure, family",6.6,"61","a young boy embarks on a magical adventure to the north pole on the polar express. during his adventure he learns about friendship, bravery, and the spirit of christmas.","robert zemeckis","tom hanks, chris coppola, michael jeter, leslie zemeckis",135055,NA
"45",45,"the grudge",2004,"pg-13",91,"horror, mystery, thriller",5.9,"49","an american nurse living and working in tokyo is exposed to a mysterious supernatural curse, one that locks a person in a powerful rage before claiming their life and spreading to another victim.","takashi shimizu","sarah michelle gellar, jason behr, clea duvall, william mapother",123830,NA
"46",46,"i, robot",2004,"pg-13",115,"action, crime, drama",7.1,"59","in 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.","alex proyas","will smith, bridget moynahan, bruce greenwood, alan tudyk",426037,NA
"47",47,"collateral",2004,"r",115,"crime, drama, thriller",7.6,"71","a cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in los angeles.","michael mann","tom cruise, jamie foxx, jada pinkett smith, mark ruffalo",313557,NA
"48",48,"primer",2004,"pg-13",77,"drama, sci-fi, thriller",6.9,"68","four friends/fledgling entrepreneurs, knowing that there's something bigger and more innovative than the different error-checking devices they've built, wrestle over their new invention.","shane carruth","shane carruth, david sullivan, casey gooden, anand upadhyaya",82101,NA
"49",49,"13 going on 30",2004,"pg-13",98,"comedy, fantasy, romance",6.1,"57","a girl makes a wish on her thirteenth birthday, and wakes up the next day as a thirty-year-old woman.","gary winick","jennifer garner, mark ruffalo, judy greer, andy serkis",133398,NA
"50",50,"9 songs",2004,"not rated",71,"drama, music, romance",4.9,"43","in london, england, love blooms between an american college student, named lisa, and an english glaciologist, named matt, where over the next few months in between attending rock concerts, the two lovers have intense sexual encounters.","michael winterbottom","kieran o'brien, margo stilley, black rebel motorcycle club, don blum",19070,NA
"51",51,"layer cake",2004,"r",105,"crime, drama, thriller",7.4,"73","a successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.","matthew vaughn","daniel craig, sienna miller, michael gambon, tom hardy",142963,NA
"52",52,"meet the fockers",2004,"pg-13",115,"comedy, romance",6.3,"41","all hell breaks loose when the byrnes family meets the focker family for the first time.","jay roach","ben stiller, robert de niro, blythe danner, teri polo",224632,NA
"53",53,"the terminal",2004,"pg-13",128,"comedy, drama, romance",7.3,"55","an eastern immigrant finds himself stranded in jfk airport, and must take up temporary residence there.","steven spielberg","tom hanks, catherine zeta-jones, chi mcbride, stanley tucci",333128,NA
"54",54,"sideways",2004,"r",126,"comedy, drama, romance",7.5,"94","two men reaching middle age with not much to show but disappointment embark on a week-long road trip through california's wine country, just as one is about to take a trip down the aisle.","alexander payne","paul giamatti, thomas haden church, virginia madsen, sandra oh",159136,NA
"55",55,"ella enchanted",2004,"pg",96,"comedy, family, fantasy",6.3,"53","ella is under a spell to be constantly obedient, a fact she must hide from her new step-family in order to protect the prince of the land, her friend for whom she's falling.","tommy o'haver","anne hathaway, hugh dancy, cary elwes, joanna lumley",52055,NA
"56",56,"ocean's twelve",2004,"pg-13",125,"crime, thriller",6.5,"58","daniel ocean recruits one more team member so he can pull off three major european heists in this sequel to ocean's 11.","steven soderbergh","george clooney, brad pitt, julia roberts, catherine zeta-jones",307185,NA
"57",57,"shrek 2",2004,"pg",93,"animation, adventure, comedy",7.2,"75","princess fiona's parents invite her and shrek to dinner to celebrate her marriage. if only they knew the newlyweds were both ogres.","andrew adamson, kelly asbury, conrad vernon","mike myers, eddie murphy, cameron diaz, julie andrews",344734,NA
"58",58,"blade: trinity",2004,"r",113,"action, adventure, horror",5.9,"38","blade, now a wanted man by the fbi, must join forces with the nightstalkers to face his most challenging enemy yet: dracula.","david s. goyer","wesley snipes, kris kristofferson, parker posey, ryan reynolds",144286,NA
"59",59,"scooby-doo 2: monsters unleashed",2004,"pg",93,"animation, adventure, comedy",5,"34","the mystery inc. gang must save coolsville from an attack of past unmasked monsters brought to life by an evil masked figure trying to ""unmask"" the gang.","raja gosnell","freddie prinze jr., sarah michelle gellar, matthew lillard, linda cardellini",37144,NA
"60",60,"national treasure",2004,"pg",131,"action, adventure, family",6.9,"39","a historian races to find the legendary templar treasure before a team of mercenaries.","jon turteltaub","nicolas cage, diane kruger, justin bartha, sean bean",269621,NA
"61",61,"the bourne supremacy",2004,"pg-13",108,"action, mystery, thriller",7.8,"73","when jason bourne is framed for a cia operation gone awry, he is forced to resume his former life as a trained assassin to survive.","paul greengrass","matt damon, franka potente, joan allen, brian cox",381453,NA
"62",62,"after the sunset",2004,"pg-13",97,"action, comedy, crime",6.3,"38","the story of what happens after a master thief achieves his last big score, when the f.b.i. agent who promised he'd capture him, is about to do just that.","brett ratner","pierce brosnan, salma hayek, woody harrelson, don cheadle",40254,NA
"63",63,"the chronicles of riddick",2004,"pg-13",119,"action, adventure, sci-fi",6.7,"38","the wanted criminal riddick arrives on a planet called helion prime, and finds himself up against an invading empire called the necromongers, an army that plans to convert or kill all humans in the universe.","david twohy","vin diesel, judi dench, colm feore, thandie newton",194333,NA
"64",64,"before sunset",2004,"r",80,"drama, romance",8,"90","nine years after jesse and celine first met, they encounter each other again on the french leg of jesse's book tour.","richard linklater","ethan hawke, julie delpy, vernon dobtcheff, louise lemoine torrès",184203,NA
"65",65,"secret window",2004,"pg-13",96,"mystery, thriller",6.6,"46","a writer is accused of plagiarism by a strange man, who then starts haunting him for ""justice.""","david koepp","johnny depp, maria bello, john turturro, timothy hutton",158739,NA
"66",66,"ray",2004,"pg-13",152,"biography, drama, music",7.7,"73","the story of the life and career of the legendary rhythm and blues musician ray charles, from his humble beginnings in the south, where he went blind at age seven, to his meteoric rise to stardom during the 1950s and 1960s.","taylor hackford","jamie foxx, regina king, kerry washington, clifton powell",118881,NA
"67",67,"harold & kumar go to white castle",2004,"r",88,"adventure, comedy",7.1,"64","a korean-american office worker and his indian-american stoner friend embark on a quest to satisfy their desire for white castle burgers.","danny leiner","john cho, kal penn, ethan embry, rob tinkler",163854,NA
"68",68,"hotel rwanda",2004,"pg-13",121,"biography, drama, history",8.1,"79","paul rusesabagina was a hotel manager who housed over a thousand tutsi refugees during their struggle against the hutu militia in rwanda.","terry george","don cheadle, sophie okonedo, joaquin phoenix, xolani mali",288074,NA
"69",69,"the princess diaries 2: royal engagement",2004,"g",113,"comedy, family, romance",5.7,"43","now settled in genovia, princess mia faces a new revelation: she is being primed for an arranged marriage to an english suitor.","garry marshall","anne hathaway, callum blue, julie andrews, hector elizondo",60221,NA
"70",70,"resident evil: apocalypse",2004,"r",94,"action, horror, sci-fi",6.2,"35","alice awakes in raccoon city, only to find it has become infested with zombies and monsters. with the help of jill valentine and carlos olivera, alice must find a way out of the city before it is destroyed by a nuclear missile.","alexander witt","milla jovovich, sienna guillory, eric mabius, oded fehr",165705,NA
"71",71,"garden state",2004,"r",102,"comedy, drama, romance",7.5,"67","a quietly troubled young man returns home for his mother's funeral after being estranged from his family for a decade.","zach braff","zach braff, peter sarsgaard, natalie portman, ian holm",194568,NA
"72",72,"team america: world police",2004,"r",98,"action, comedy",7.2,"64","popular broadway actor gary johnston is recruited by the elite counter-terrorism organization team america: world police. as the world begins to crumble around him, he must battle with terrorists, celebrities and falling in love.","trey parker","trey parker, matt stone, elle russ, kristen miller",143457,NA
"73",73,"kung fu hustle",2004,"r",99,"action, comedy, crime",7.8,"78","in shanghai, china in the 1940s, a wannabe gangster aspires to join the notorious ""axe gang"" while residents of a housing complex exhibit extraordinary powers in defending their turf.","stephen chow","stephen chow, wah yuen, qiu yuen, shengyi huang",107402,NA
"74",74,"shark tale",2004,"pg",90,"animation, adventure, comedy",6,"48","when a son of a gangster shark boss is accidentally killed while on the hunt, his would-be prey and his vegetarian brother both decide to use the incident to their own advantage.","bibo bergeron, vicky jenson, rob letterman","will smith, robert de niro, renée zellweger, angelina jolie",142940,NA
"75",75,"catwoman",2004,"pg-13",104,"action, crime",3.3,"27","a shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.","pitof","halle berry, sharon stone, benjamin bratt, lambert wilson",93741,NA
"76",76,"cubeº: cube zero",2004,"r",97,"horror, mystery, sci-fi",5.7,NA,"a young man whose job is to watch over the cube endeavours to rescue an innocent woman trapped in one of its rooms.","ernie barbarash","zachary bennett, stephanie moore, martin roach, michael riley",30989,NA
"77",77,"the manchurian candidate",2004,"r",129,"drama, mystery, sci-fi",6.6,"76","in the midst of the gulf war, soldiers are kidnapped and brainwashed for sinister purposes.","jonathan demme","denzel washington, liev schreiber, meryl streep, kimberly elise",91861,NA
"78",78,"the stepford wives",2004,"pg-13",93,"comedy, sci-fi, thriller",5.2,"42","the secret to a stepford wife lies behind the doors of the men's association of how woman become different and imobilized robots","frank oz","nicole kidman, bette midler, matthew broderick, glenn close",52438,NA
"79",79,"taking lives",2004,"r",103,"crime, mystery, thriller",6.2,"38","an fbi profiler is called in by french canadian police to catch a serial killer who takes on the identity of each new victim.","d.j. caruso","angelina jolie, ethan hawke, kiefer sutherland, gena rowlands",69474,NA
"80",80,"dead man's shoes",2004,"not rated",90,"crime, drama, thriller",7.7,"52","a disaffected soldier returns to his hometown to get even with the thugs who brutalized his mentally-challenged brother years ago.","shane meadows","paddy considine, gary stretch, toby kebbell, stuart wolfenden",42862,NA
"81",81,"without a paddle",2004,"pg-13",95,"adventure, comedy, mystery",5.9,"29","after their friend dies, three men decide to fulfill their childhood dream by going on a camping expedition for the lost d. b. cooper bounty, with calamitous results.","steven brill","matthew lillard, seth green, dax shepard, matthew price",39325,NA
"82",82,"walking tall",2004,"pg-13",86,"action, crime",6.2,"44","a former u.s. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.","kevin bray","dwayne johnson, ashley scott, johnny knoxville, michael bowen",57418,NA
"83",83,"mysterious skin",2004,"unrated",105,"drama, mystery",7.7,"73","a teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.","gregg araki","brady corbet, joseph gordon-levitt, elisabeth shue, chase ellison",59880,NA
"84",84,"sleepover",2004,"pg",89,"comedy, romance",5.3,"33","four best friends, desperate to improve their social status, enter into an all-night scavenger hunt against the popular clique in their school.","joe nussbaum","alexa penavega, mika boorem, scout taylor-compton, jane lynch",13477,NA
"85",85,"friday night lights",2004,"pg-13",118,"action, drama, sport",7.3,"70","based on h.g. bissinger's book, which profiled the economically depressed town of odessa, texas and their heroic high school football team, the permian high panthers.","peter berg","billy bob thornton, jay hernandez, derek luke, lucas black",50638,NA
"86",86,"christmas with the kranks",2004,"pg",99,"comedy, family",5.2,"22","with their daughter away, the kranks decide to skip christmas altogether until she decides to come home, causing an uproar when they have to celebrate the holiday at the last minute.","joe roth","tim allen, jamie lee curtis, dan aykroyd, m. emmet walsh",31195,NA
"87",87,"beyond the sea",2004,"pg-13",118,"biography, drama, music",6.7,"46","a swooning study of ""mack the knife"" singer bobby darin (spacey) specifically, and his relationship with his wife sandra dee (bosworth).","kevin spacey","kevin spacey, kate bosworth, john goodman, bob hoskins",13497,NA
"88",88,"kinsey",2004,"r",118,"biography, drama, romance",7.1,"79","a look at the life of alfred kinsey, a pioneer in the area of human sexuality research, whose 1948 publication ""sexual behavior in the human male"" was one of the first recorded works that saw science address sexual behavior.","bill condon","liam neeson, laura linney, chris o'donnell, peter sarsgaard",44146,NA
"89",89,"around the world in 80 days",2004,"pg",120,"action, adventure, comedy",5.8,"49","to win a bet, an eccentric british inventor beside his chinese valet and an aspiring french artist, embarks on a trip full of adventures and dangers around the world in exactly 80 days.","frank coraci","jackie chan, steve coogan, jim broadbent, kathy bates",73915,NA
"90",90,"creep",2004,"r",85,"horror, mystery, thriller",5.6,NA,"trapped in a london subway station, a woman who's being pursued by a potential attacker heads into the unknown labyrinth of tunnels beneath the city's streets.","christopher smith","franka potente, sean harris, vas blackwood, ken campbell",24844,NA
"91",91,"spanglish",2004,"pg-13",131,"comedy, drama, romance",6.4,"48","a woman and her daughter emigrate from mexico for a better life in america, where they start working for a family where the patriarch is a newly celebrated chef with an insecure wife.","james l. brooks","adam sandler, téa leoni, paz vega, cloris leachman",69502,NA
"92",92,"miracle",2004,"pg",135,"biography, drama, history",7.5,"68","miracle tells the true story of herb brooks (kurt russell), the player-turned-coach who led the 1980 u.s. olympic hockey team to victory over the seemingly invincible russian squad.","gavin o'connor","kurt russell, patricia clarkson, nathan west, noah emmerich",39363,NA
"93",93,"shutter",2004,"not rated",97,"horror, mystery, thriller",7.1,NA,"a young photographer and his girlfriend discover mysterious shadows in their photographs after a tragic accident. they soon learn that you can not escape your past.","banjong pisanthanakun, parkpoom wongpoom","ananda everingham, natthaweeranuch thongmee, achita sikamana, unnop chanpaibool",34492,NA
"94",94,"wicker park",2004,"pg-13",114,"drama, mystery, romance",7,"40","a young chicago advertising executive believes a woman he sees in a café is his long-lost love. his belief leads to obsession, as he puts his life on hold in order to trail her.","paul mcguigan","josh hartnett, diane kruger, matthew lillard, rose byrne",47587,NA
"95",95,"the spongebob squarepants movie",2004,"pg",87,"animation, adventure, comedy",7,"66","spongebob squarepants takes leave from the town of bikini bottom in order to track down king neptune's stolen crown.","stephen hillenburg, mark osborne","jeffrey tambor, rodger bumpass, carolyn lawrence, clancy brown",64489,NA
"96",96,"house of flying daggers",2004,"pg-13",119,"action, adventure, drama",7.6,"89","a romantic police captain breaks a beautiful member of a rebel group out of prison to help her rejoin her fellows, but things are not what they seem.","yimou zhang","ziyi zhang, takeshi kaneshiro, andy lau, dandan song",97222,NA
"97",97,"along came polly",2004,"pg-13",90,"comedy, romance",5.9,"44","a buttoned up newlywed finds his too organized life falling into chaos when he falls in love with an old classmate.","john hamburg","ben stiller, jennifer aniston, debra messing, philip seymour hoffman",112111,NA
"98",98,"the whole ten yards",2004,"pg-13",98,"comedy, crime, thriller",5.5,"24","jimmy the tulip's (willis) quiet new life is shaken up by his old pal oz (perry), whose wife (henstridge) has been kidnapped by a hungarian mob. the tulip and his wife jill (peet) spring into action.","howard deutch","bruce willis, matthew perry, natasha henstridge, amanda peet",48486,NA
"99",99,"shall we dance",2004,"pg-13",106,"comedy, drama, music",6.1,"47","a romantic comedy where a bored, overworked estate lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.","peter chelsom","richard gere, jennifer lopez, susan sarandon, stanley tucci",38052,NA
"100",100,"exorcist: the beginning",2004,"r",114,"horror, mystery, thriller",5.1,"30","years before father lankester merrin helped save regan macneil's soul, he first encounters the demon pazuzu in east africa. this is the tale of father merrin's initial battle with pazuzu and the rediscovery of his faith.","renny harlin","stellan skarsgård, izabella scorupco, james d'arcy, remy sweeney",30039,NA
