"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"14",14,"sherlock holmes",2009,"pg-13",128,"action, adventure, crime",7.6,"57","detective sherlock holmes and his stalwart partner watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of england.","guy ritchie","robert downey jr., jude law, rachel mcadams, mark strong",514148,NA
"15",15,"orphan",2009,"r",123,"horror, mystery, thriller",7,"42","a husband and wife who recently lost their baby adopt a 9 year-old girl who is not nearly as innocent as she claims to be.","jaume collet-serra","vera farmiga, peter sarsgaard, isabelle fuhrman, cch pounder",159041,NA
"16",16,"the hangover",2009,"r",100,"comedy",7.8,"73","three buddies wake up from a bachelor party in las vegas, with no memory of the previous night and the bachelor missing. they make their way around the city in order to find their friend before his wedding.","todd phillips","zach galifianakis, bradley cooper, justin bartha, ed helms",625801,NA
"17",17,"kynodontas",2009,"unrated",94,"drama, thriller",7.3,"73","three teenagers live isolated, without leaving their house, because their over-protective parents say they can only leave when their dogtooth falls out.","yorgos lanthimos","christos stergioglou, michele valley, angeliki papoulia, hristos passalis",54335,NA
"18",18,"the last house on the left",2009,"r",110,"crime, horror, thriller",6.6,"42","after kidnapping and brutally assaulting two young women, a gang unknowingly finds refuge at a vacation home belonging to the parents of one of the victims: a mother and father who devise an increasingly gruesome series of revenge tactics.","dennis iliadis","garret dillahunt, monica potter, tony goldwyn, michael bowen",73460,NA
"19",19,"jennifer's body",2009,"r",102,"comedy, horror",5.1,"47","a newly possessed high school cheerleader turns into a succubus who specializes in killing her male classmates. can her best friend put an end to the horror?","karyn kusama","megan fox, amanda seyfried, adam brody, johnny simmons",98799,NA
"20",20,"2012",2009,"pg-13",158,"action, adventure, sci-fi",5.8,"49","a frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.","roland emmerich","john cusack, thandie newton, chiwetel ejiofor, amanda peet",305350,NA
"21",21,"harry potter and the half-blood prince",2009,"pg",153,"adventure, family, fantasy",7.5,"78","as harry potter begins his sixth year at hogwarts, he discovers an old book marked as ""the property of the half-blood prince"" and begins to learn more about lord voldemort's dark past.","david yates","daniel radcliffe, emma watson, rupert grint, michael gambon",365167,NA
"22",22,"3 idiots",2009,"pg-13",170,"comedy, drama",8.4,"67","two friends are searching for their long lost companion. they revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".","rajkumar hirani","aamir khan, madhavan, mona singh, sharman joshi",253570,NA
"23",23,"the blind side",2009,"pg-13",129,"biography, drama, sport",7.7,"53","the story of michael oher, a homeless and traumatized boy who became an all american football player and first round nfl draft pick with the help of a caring woman and her family.","john lee hancock","quinton aaron, sandra bullock, tim mcgraw, jae head",244074,NA
"24",24,"mr. nobody",2009,"r",141,"drama, fantasy, romance",7.9,"63","a boy stands on a station platform as a train is about to leave. should he go with his mother or stay with his father? infinite possibilities arise from this decision. as long as he doesn't choose, anything is possible.","jaco van dormael","jared leto, sarah polley, diane kruger, linh dan pham",174987,NA
"25",25,"terminator salvation",2009,"pg-13",115,"action, adventure, drama",6.6,"49","in 2018, a mysterious new weapon in the war against the machines, half-human and half-machine, comes to john connor on the eve of a resistance attack on skynet. but whose side is he on, and can he be trusted?","mcg","christian bale, sam worthington, anton yelchin, moon bloodgood",303094,NA
"26",26,"drag me to hell",2009,"pg-13",99,"horror, thriller",6.6,"83","a loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.","sam raimi","alison lohman, justin long, ruth livier, lorna raver",167486,NA
"27",27,"the secret in their eyes",2009,"r",129,"drama, mystery, romance",8.2,"80","a retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.","juan josé campanella","ricardo darín, soledad villamil, pablo rago, carla quevedo",151049,NA
"28",28,"district 9",2009,"r",112,"sci-fi, thriller",8,"81","an extraterrestrial race forced to live in slum-like conditions on earth suddenly finds a kindred spirit in a government agent who is exposed to their biotechnology.","neill blomkamp","sharlto copley, david james, jason cope, nathalie boltt",569214,NA
"29",29,"he's just not that into you",2009,"pg-13",129,"comedy, drama, romance",6.4,"47","the baltimore-set movie of interconnecting story arcs deals with the challenges of reading or misreading human behavior.","ken kwapis","jennifer aniston, jennifer connelly, morgan lily, trenton rogers",140568,NA
"30",30,"the lovely bones",2009,"pg-13",135,"drama, fantasy, thriller",6.7,"42","centers on a young girl who has been murdered and watches over her family - and her killer - from purgatory. she must weigh her desire for vengeance against her desire for her family to heal.","peter jackson","rachel weisz, mark wahlberg, saoirse ronan, susan sarandon",133762,NA
"31",31,"(500) days of summer",2009,"pg-13",95,"comedy, drama, romance",7.7,"76","an offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.","marc webb","zooey deschanel, joseph gordon-levitt, geoffrey arend, chloë grace moretz",410064,NA
"32",32,"antichrist",2009,"not rated",108,"drama, fantasy, horror",6.6,"49","a grieving couple retreat to their cabin in the woods, hoping to repair their broken hearts and troubled marriage. but nature takes its course and things go from bad to worse.","lars von trier","willem dafoe, charlotte gainsbourg, storm acheche sahlstrøm",97007,NA
"33",33,"i love you, man",2009,"r",105,"comedy, romance",7,"70","friendless peter klaven goes on a series of man-dates to find a best man for his wedding. but, when his insta-bond with his new b.f.f. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?","john hamburg","paul rudd, jason segel, rashida jones, sarah burns",175681,NA
"34",34,"moon",2009,"r",97,"drama, mystery, sci-fi",7.9,"67","astronaut sam bell has a quintessentially personal encounter toward the end of his three-year stint on the moon, where he, working alongside his computer, gerty, sends back to earth parcels of a resource that has helped diminish our planet's power problems.","duncan jones","sam rockwell, kevin spacey, dominique mcelligott, rosie shaw",285327,NA
"35",35,"the road",2009,"r",111,"adventure, drama",7.3,"64","in a dangerous post-apocalyptic world, an ailing father defends his son as they slowly travel to the sea.","john hillcoat","viggo mortensen, charlize theron, kodi smit-mcphee, robert duvall",192251,NA
"36",36,"fast & furious",2009,"pg-13",107,"action, crime, thriller",6.6,"46","brian o'conner, back working for the fbi in los angeles, teams up with dominic toretto to bring down a heroin importer by infiltrating his operation.","justin lin","vin diesel, paul walker, michelle rodriguez, jordana brewster",224358,NA
"37",37,"triangle",2009,"r",99,"fantasy, mystery, thriller",6.9,NA,"a group of friends suffer a yachting accident and take refuge on a cruise drifting on the open sea, but quickly realize they were better off on the upturned yacht","christopher smith","melissa george, joshua mcivor, jack taylor, michael dorman",77290,NA
"38",38,"law abiding citizen",2009,"r",109,"crime, drama, thriller",7.4,"34","a frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. he targets not only the killer but also the district attorney and others involved in the deal.","f. gary gray","gerard butler, jamie foxx, leslie bibb, colm meaney",233611,NA
"39",39,"public enemies",2009,"r",140,"biography, crime, drama",7,"70","the feds try to take down notorious american gangsters john dillinger, baby face nelson and pretty boy floyd during a booming crime wave in the 1930s.","michael mann","christian bale, johnny depp, christian stolte, jason clarke",245394,NA
"40",40,"fantastic mr. fox",2009,"pg",87,"animation, adventure, comedy",7.8,"83","an urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","wes anderson","george clooney, meryl streep, bill murray, jason schwartzman",155482,NA
"41",41,"the girl with the dragon tattoo",2009,"r",152,"drama, mystery, thriller",7.8,"76","a journalist is aided by a young female hacker in his search for the killer of a woman who has been dead for forty years.","niels arden oplev","michael nyqvist, noomi rapace, ewa fröling, lena endre",185975,NA
"42",42,"up in the air",2009,"r",109,"drama, romance",7.4,"83","ryan bingham enjoys living out of a suitcase for his job traveling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest and a new hire.","jason reitman","george clooney, vera farmiga, anna kendrick, jason bateman",284403,NA
"43",43,"the proposal",2009,"pg-13",108,"comedy, drama, romance",6.7,"48","a pushy boss forces her young assistant to marry her in order to keep her visa status in the u.s. and avoid deportation to canada.","anne fletcher","sandra bullock, ryan reynolds, mary steenburgen, craig t. nelson",248820,NA
"44",44,"the ugly truth",2009,"r",96,"comedy, romance",6.5,"28","a romantically challenged morning show producer is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help ...                see full summary »","robert luketic","katherine heigl, gerard butler, bree turner, eric winter",176879,NA
"45",45,"splice",2009,"r",104,"drama, horror, sci-fi",5.8,"66","genetic engineers clive nicoli and elsa kast hope to achieve fame by successfully splicing together the dna of different animals to create new hybrid animals for medical use.","vincenzo natali","adrien brody, sarah polley, delphine chanéac, brandon mcgibbon",83527,NA
"46",46,"transformers: revenge of the fallen",2009,"pg-13",150,"action, adventure, sci-fi",6,"35","sam witwicky leaves the autobots behind for a normal life. but when his mind is filled with cryptic symbols, the decepticons target him and he is dragged back into the transformers' war.","michael bay","shia labeouf, megan fox, josh duhamel, tyrese gibson",344976,NA
"47",47,"dragonball: evolution",2009,"pg",85,"action, adventure, fantasy",2.6,"45","the young warrior son goku sets out on a quest, racing against time and the vengeful king piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.","james wong","justin chatwin, james marsters, yun-fat chow, emmy rossum",61217,NA
"48",48,"angels & demons",2009,"pg-13",138,"mystery, thriller",6.7,"48","harvard symbologist robert langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the vatican during one of the significant events within the church.","ron howard","tom hanks, ewan mcgregor, ayelet zurer, stellan skarsgård",234186,NA
"49",49,"the twilight saga: new moon",2009,"pg-13",130,"adventure, drama, fantasy",4.6,"44","edward leaves bella after an attack that nearly claimed her life, and in her depression she falls into yet another paranormal relationship - this time with werewolf jacob black.","chris weitz","kristen stewart, robert pattinson, taylor lautner, christina jastrzembska",233295,NA
"50",50,"hachi: a dog's tale",2009,"g",93,"drama, family",8.1,NA,"a college professor's bond with the abandoned dog he takes into his home.","lasse hallström","richard gere, joan allen, cary-hiroyuki tagawa, sarah roemer",188382,NA
"51",51,"the princess and the frog",2009,"g",97,"animation, adventure, comedy",7.1,"73","a waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.","ron clements, john musker","anika noni rose, keith david, oprah winfrey, bruno campos",98499,NA
"52",52,"g.i. joe: the rise of cobra",2009,"pg-13",118,"action, adventure, sci-fi",5.8,"32","an elite military unit comprised of special operatives known as g.i. joe, operating out of the pit, takes on an evil organization led by a notorious arms dealer.","stephen sommers","dennis quaid, channing tatum, marlon wayans, adewale akinnuoye-agbaje",183240,NA
"53",53,"whatever works",2009,"pg-13",93,"comedy, romance",7.2,"45","a middle-aged, misanthropic divorcée from new york city surprisingly enters a fulfilling, pygmalion-type relationship with a much younger, unsophisticated southern girl.","woody allen","evan rachel wood, larry david, henry cavill, adam brooks",63361,NA
"54",54,"ghosts of girlfriends past",2009,"pg-13",100,"comedy, fantasy, romance",5.8,"34","while attending his brother's wedding, a serial womanizer is haunted by the ghosts of his past girlfriends.","mark waters","matthew mcconaughey, jennifer garner, emma stone, michael douglas",72190,NA
"55",55,"chloe",2009,"r",96,"drama, mystery, romance",6.3,"48","a doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the marriage in danger.","atom egoyan","julianne moore, amanda seyfried, liam neeson, max thieriot",60697,NA
"56",56,"enter the void",2009,"not rated",161,"drama, fantasy",7.3,"69","a french drug dealer living in tokyo is betrayed by his best friend and killed in a drug deal. his soul, observing the repercussions of his death, seeks resurrection.","gaspar noé","nathaniel brown, paz de la huerta, cyril roy, olly alexander",52422,NA
"57",57,"the box",2009,"pg-13",115,"drama, fantasy, mystery",5.6,"47","a small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know.","richard kelly","cameron diaz, james marsden, frank langella, james rebhorn",80740,NA
"58",58,"17 again",2009,"pg-13",102,"comedy, drama, family",6.4,"48","mike o'donnell is ungrateful for how his life turned out. he gets a chance to rewrite his life when he tried to save a janitor near a bridge and jumped after him into a time vortex.","burr steers","zac efron, matthew perry, leslie mann, thomas lennon",156038,NA
"59",59,"my bloody valentine",2009,"r",101,"horror, thriller",5.5,"51","tom returns to his hometown on the tenth anniversary of the valentine's night massacre that claimed the lives of 22 people. instead of a homecoming, tom finds himself suspected of committing the murders, and it seems like his old flame is the only one that believes he's innocent.","patrick lussier","jensen ackles, jaime king, kerr smith, betsy rue",48043,NA
"60",60,"9",2009,"pg-13",79,"animation, action, adventure",7.1,"60","a rag doll that awakens in a postapocalyptic future holds the key to humanity's salvation.","shane acker","elijah wood, jennifer connelly, crispin glover, christopher plummer",117763,NA
"61",61,"pandorum",2009,"r",108,"action, horror, mystery",6.8,"28","a pair of crew members aboard a spaceship wake up with no knowledge of their mission or their identities.","christian alvart","dennis quaid, ben foster, cam gigandet, antje traue",129604,NA
"62",62,"couples retreat",2009,"pg-13",113,"comedy",5.5,"23","a comedy centered around four couples who settle into a tropical-island resort for a vacation. while one of the couples is there to work on the marriage, the others fail to realize that participation in the resort's therapy sessions is not optional.","peter billingsley","vince vaughn, malin akerman, jon favreau, jason bateman",88047,NA
"63",63,"horsemen",2009,"r",90,"crime, drama, mystery",5.6,NA,"a recently widowed detective still grieving over his wife's death discovers a shocking connection between a serial killing spree and the four horsemen of the apocalypse.","jonas åkerlund","dennis quaid, ziyi zhang, lou taylor pucci, clifton collins jr.",19706,NA
"64",64,"case 39",2009,"r",109,"horror, mystery, thriller",6.2,"25","a social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.","christian alvart","renée zellweger, ian mcshane, jodelle ferland, bradley cooper",65754,NA
"65",65,"nine",2009,"pg-13",118,"drama, musical, romance",5.8,"49","famous film guido contini struggles to find harmony in his professional and personal lives, as he engages in dramatic relationships with his wife, his mistress, his muse, his agent, and his mother.","rob marshall","daniel day-lewis, marion cotillard, penélope cruz, sandro dori",39175,NA
"66",66,"the new daughter",2009,"pg-13",108,"horror, thriller",5.3,NA,"a single father moves his two children to rural south carolina, only to watch his daughter exhibit increasingly strange behavior.","luiso berdejo","kevin costner, ivana baquero, samantha mathis, gattlin griffith",12277,NA
"67",67,"exam",2009,"not rated",101,"mystery, thriller",6.9,NA,"the final eight candidates for a highly desirable corporate job are locked together in an exam room and given a test with one question. it seems simple yet confusing that soon, tensions begin to unravel.","stuart hazeldine","adar beck, gemma chan, nathalie cox, john lloyd fillingham",83726,NA
"68",68,"the collector",2009,"r",90,"horror",6.4,"29","desperate to repay his debt to his ex-wife, an ex-con plots a heist at his new employer's country home, unaware that a second criminal has also targeted the property, and rigged it with a series of deadly traps.","marcus dunstan","josh stewart, andrea roth, juan fernández, william prael",47666,NA
"69",69,"a single man",2009,"r",99,"drama, romance",7.6,"77","an english professor, one year after the sudden death of his boyfriend, is unable to cope with his typical days in 1960s los angeles.","tom ford","colin firth, julianne moore, matthew goode, nicholas hoult",93043,NA
"70",70,"the uninvited",2009,"pg-13",87,"drama, horror, mystery",6.4,"43","anna returns home after a stint in a mental hospital, but her recovery is jeopardized by her cruel stepmother and ghastly visions of her dead mother.","charles guard, thomas guard","emily browning, arielle kebbel, elizabeth banks, david strathairn",67159,NA
"71",71,"the stepfather",2009,"pg-13",101,"crime, thriller",5.6,"33","michael returns home from military school to find his mother happily in love and living with her new boyfriend. as the two men get to know each other, he becomes more and more suspicious of the man who is always there with a helpful hand.","nelson mccormick","penn badgley, dylan walsh, sela ward, amber heard",25379,NA
"72",72,"the imaginarium of doctor parnassus",2009,"pg-13",123,"adventure, fantasy, mystery",6.8,"65","a traveling theater company gives its audience much more than they were expecting.","terry gilliam","christopher plummer, lily cole, heath ledger, andrew garfield",132173,NA
"73",73,"monsters vs. aliens",2009,"pg",94,"animation, action, adventure",6.5,"56","a woman transformed into a giant after she is struck by a meteorite on her wedding day becomes part of a team of monsters sent in by the u.s. government to defeat an alien mastermind trying to take over earth.","rob letterman, conrad vernon","reese witherspoon, rainn wilson, stephen colbert, seth rogen",124618,NA
"74",74,"the house of the devil",2009,"r",95,"horror",6.4,"73","in 1983, financially struggling college student samantha hughes takes a strange babysitting job that coincides with a full lunar eclipse. she slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger.","ti west","jocelin donahue, tom noonan, mary woronov, greta gerwig",33588,NA
"75",75,"brothers",2009,"r",105,"drama, thriller, war",7.1,"58","a young man comforts his older brother's wife and children after he goes missing in afghanistan.","jim sheridan","jake gyllenhaal, natalie portman, tobey maguire, sam shepard",95534,NA
"76",76,"gamer",2009,"r",95,"action, sci-fi, thriller",5.8,"27","in a future mind-controlling game, death row convicts are forced to battle in a 'doom'-type environment. convict kable, controlled by simon, a skilled teenage gamer, must survive thirty sessions in order to be set free. or won't he?","mark neveldine, brian taylor","gerard butler, michael c. hall, ludacris, amber valletta",118922,NA
"77",77,"knowing",2009,"pg-13",121,"drama, mystery, sci-fi",6.2,"41","m.i.t. professor john koestler links a mysterious list of numbers from a time capsule to past and future disasters and sets out to prevent the ultimate catastrophe.","alex proyas","nicolas cage, chandler canterbury, rose byrne, lara robinson",197782,NA
"78",78,"the joneses",2009,"r",96,"drama",6.5,"55","a seemingly perfect family moves into a suburban neighborhood, but when it comes to the truth as to why they're living there, they don't exactly come clean with their neighbors.","derrick borte","demi moore, david duchovny, amber heard, benjamin hollingsworth",35230,NA
"79",79,"surrogates",2009,"pg-13",89,"action, sci-fi, thriller",6.3,"45","set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.","jonathan mostow","bruce willis, radha mitchell, ving rhames, rosamund pike",157686,NA
"80",80,"cloudy with a chance of meatballs",2009,"pg",90,"animation, adventure, comedy",7,"66","a local scientist is often regarded as a failure until he invents a machine that can make food fall from the sky. but little does he know, that things are about to take a turn for the worst.","phil lord, christopher miller","anna faris, bill hader, bruce campbell, james caan",168227,NA
"81",81,"the young victoria",2009,"pg",105,"biography, drama, history",7.3,"64","a dramatization of the turbulent first years of queen victoria's rule, and her enduring romance with prince albert.","jean-marc vallée","emily blunt, rupert friend, paul bettany, miranda richardson",49513,NA
"82",82,"underworld: rise of the lycans",2009,"r",92,"action, adventure, fantasy",6.6,"44","an origins story centered on the centuries-old feud between the race of aristocratic vampires and their onetime slaves, the lycans.","patrick tatopoulos","rhona mitra, michael sheen, bill nighy, steven mackintosh",133225,NA
"83",83,"daybreakers",2009,"r",98,"action, horror, sci-fi",6.5,"57","in the year 2019, a plague has transformed almost every human into vampires. faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind.","michael spierig, peter spierig","ethan hawke, willem dafoe, sam neill, harriet minto-day",110964,NA
"84",84,"cirque du freak: the vampire's assistant",2009,"pg-13",109,"action, adventure, fantasy",5.9,"43","teenager darren shan meets a mysterious man at a freak show who turns out to be a vampire. after a series of events darren must leave his normal life and go on the road with the cirque du freak and become a vampire.","paul weitz","chris massoglia, john c. reilly, salma hayek, josh hutcherson",38025,NA
"85",85,"the final destination",2009,"r",82,"horror, thriller",5.2,"30","after a young man's premonition of a deadly race-car crash helps saves the lives of his peers, death sets out to collect those who evaded their end.","david r. ellis","nick zano, krista allen, andrew fiscella, bobby campo",81877,NA
"86",86,"the loved ones",2009,"r",84,"horror, thriller",6.7,NA,"when brent turns down his classmate lola's invitation to the prom, she concocts a wildly violent plan for revenge.","sean byrne","xavier samuel, robin mcleavy, victoria thaine, jessica mcnamee",31024,NA
"87",87,"a christmas carol",2009,"pg",96,"animation, drama, family",6.8,"55","an animated retelling of charles dickens' classic novel about a victorian-era miser taken on a journey of self-redemption, courtesy of several mysterious christmas apparitions.","robert zemeckis","jim carrey, gary oldman, colin firth, steve valentine",81334,NA
"88",88,"the haunting in connecticut",2009,"pg-13",92,"drama, horror, mystery",5.9,"33","after a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.","peter cornwell","virginia madsen, martin donovan, elias koteas, kyle gallner",53566,NA
"89",89,"precious",2009,"r",110,"drama",7.3,"79","in new york city's harlem circa 1987, an overweight, abused, illiterate teen who is pregnant with her second child is invited to enroll in an alternative school in hopes that her life can head in a new direction.","lee daniels","gabourey sidibe, mo'nique, paula patton, mariah carey",93871,NA
"90",90,"my sister's keeper",2009,"pg-13",109,"drama",7.4,"51","anna fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter kate remain alive.","nick cassavetes","cameron diaz, abigail breslin, alec baldwin, walter raney",80276,NA
"91",91,"night of the demons",2009,"r",93,"action, comedy, horror",4.7,NA,"a group of kids go to a halloween party, only to have to face down a group of demons.","adam gierasch","tatyana kanavka, michael arata, shannon elizabeth, linnea quigley",6263,NA
"92",92,"the girlfriend experience",2009,"r",77,"drama",5.5,"66","a drama set in the days leading up to the 2008 presidential election, and centered on a high-end manhattan call girl meeting the challenges of her boyfriend, her clients, and her work.","steven soderbergh","sasha grey, chris santos, philip eytan, colby trane",14463,NA
"93",93,"year one",2009,"pg-13",97,"adventure, comedy",4.9,"34","after being banished from their tribe, two hunter-gatherers encounter biblical characters and eventually wind up in the city of sodom.","harold ramis","jack black, michael cera, olivia wilde, oliver platt",80518,NA
"94",94,"julie & julia",2009,"pg-13",118,"biography, drama, romance",7,"66","julia child's story of her start in the cooking profession is intertwined with blogger julie powell's 2002 challenge to cook all the recipes in child's first book.","nora ephron","amy adams, meryl streep, chris messina, stanley tucci",86741,NA
"95",95,"bride wars",2009,"pg",89,"comedy, romance",5.5,"24","two best friends become rivals when they schedule their respective weddings on the same day.","gary winick","kate hudson, anne hathaway, candice bergen, bryan greenberg",86739,NA
"96",96,"crank: high voltage",2009,"r",96,"action, crime, thriller",6.2,"41","chelios faces a chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.","mark neveldine, brian taylor","jason statham, amy smart, clifton collins jr., dwight yoakam",122261,NA
"97",97,"s. darko",2009,"r",103,"mystery, sci-fi, thriller",3.6,NA,"donnie darko's little sister, samantha darko, and her best friend corey are on a country-cross road trip. they find themselves entangled in a dangerous glitch in the time-space continuum.","chris fisher","daveigh chase, briana evigan, james lafferty, ed westwick",11809,NA
"98",98,"the time traveler's wife",2009,"pg-13",107,"drama, fantasy, romance",7.1,"47","a chicago librarian has a gene that causes him to involuntarily time travel, creating complications in his marriage.","robert schwentke","eric bana, rachel mcadams, ron livingston, michelle nolden",123538,NA
"99",99,"valhalla rising",2009,"not rated",93,"adventure, drama, fantasy",6,"61","forced for some time to be a fighting slave, a pagan warrior escapes his captors with a boy and joins a group of crusaders on their quest to the holy land.","nicolas winding refn","mads mikkelsen, maarten stevenson, alexander morton, stewart porter",47587,NA
"100",100,"invictus",2009,"pg-13",134,"biography, drama, history",7.4,"74","nelson mandela, in his first term as the south african president, initiates a unique venture to unite the apartheid-torn land: enlist the national rugby team on a mission to win the 1995 rugby world cup.","clint eastwood","morgan freeman, matt damon, tony kgoroge, patrick mofokeng",132944,NA
