"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"46",46,"give a girl a break",1953,"approved",82,"comedy, musical, romance",6.4,NA,"the star of an upcoming broadway production, janet hallson, walks out during rehersals. the producers of the show, ted sturgis, leo belney and bob dowdy begin to search a replacement. after...                see full summary »","stanley donen","marge champion, gower champion, debbie reynolds, dolly sharp",453,NA
"47",47,"the blue parrot",1953,NA,69,"crime, drama",5.3,NA,"a london soho nightclub is the focus for an undercover investigation into the murder of a small-time crook.","john harlow","dermot walsh, jacqueline hill, ballard berkeley, richard pearson",78,NA
"48",48,"the cruel sea",1953,"approved",126,"drama, war",7.7,NA,"the world war ii adventures of a british convoy escort ship and its officers.","charles frend","jack hawkins, donald sinden, john stratton, denholm elliott",3288,NA
"49",49,"the desert rats",1953,"approved",88,"action, adventure, drama",6.8,NA,"richard burton plays a scottish army officer put in charge of a disparate band of anzac troops on the perimeter of tobruk with the german army doing their best to dislodge them.","robert wise","richard burton, james mason, robert newton, robert douglas",3938,NA
"50",50,"treasure of the golden condor",1953,"approved",93,"adventure",6.4,NA,"jean-paul rebels against his bondage to his uncle, the marquis de st. malo, and journeys to the far-off mayan hills of guatemala seeking a hidden treasure. he is the rightful heir to his ...                see full summary »","delmer daves","cornel wilde, constance smith, finlay currie, walter hampden",270,NA
"51",51,"abbott and costello meet dr. jekyll and mr. hyde",1953,"approved",76,"comedy, horror, mystery",6.7,NA,"two bumbling american cops hunt for the mysterious mr. hyde in london, england.","charles lamont","bud abbott, lou costello, boris karloff, craig stevens",3453,NA
"52",52,"robot monster",1953,"approved",66,"sci-fi",2.9,NA,"the monstrous ro-man attempts to annihilate the last family alive on earth, but finds himself falling for their beautiful daughter.","phil tucker","george nader, gregory moffett, claudia barrett, selena royle",3786,NA
"53",53,"cat-women of the moon",1953,"approved",64,"adventure, sci-fi",3.7,NA,"astronauts travel to the moon where they discover it is inhabited by attractive young women in black tights.","arthur hilton","sonny tufts, victor jory, marie windsor, william phipps",1108,NA
"54",54,"lili",1953,"passed",81,"drama, musical, romance",7.5,NA,"an orphaned young woman becomes part of a puppet act and forms a relationship with the anti-social puppeteer.","charles walters","leslie caron, mel ferrer, jean-pierre aumont, zsa zsa gabor",2673,NA
"55",55,"the blue gardenia",1953,"not rated",90,"crime, drama, film-noir",7,NA,"a telephone operator ends up drunk and at the mercy of a cad in his apartment. the next morning she wakes up with a hangover and the terrible fear she may be a murderess.","fritz lang","anne baxter, richard conte, ann sothern, raymond burr",3665,NA
"56",56,"island in the sky",1953,"approved",109,"adventure, drama",7,NA,"a c-47 transport plane, named the corsair, makes a forced landing in the frozen wastes of labrador, and the plane's pilot, captain dooley, must keep his men alive in deadly conditions while waiting for rescue.","william a. wellman","john wayne, lloyd nolan, walter abel, james arness",2632,NA
"57",57,"the man from the alamo",1953,"approved",79,"western",6.5,NA,"during the alamo siege, john stroud is sent to ox bow to protect the townsfolk but, following a massacre, he infiltrates jess wade's gang of turncoat renegades supporting the mexicans.","budd boetticher","glenn ford, julie adams, chill wills, hugh o'brian",1241,NA
"58",58,"gunsmoke",1953,"approved",79,"romance, western",6.7,NA,"a young gun slinger tries to help a rancher and his daughter, save their land and cattle from an evil, wealthy land owner.","nathan juran","audie murphy, susan cabot, paul kelly, charles drake",598,NA
"59",59,"tumbleweed",1953,"approved",79,"western",6.8,NA,"jim harvey is hired to guard a small wagon train as it makes its way west. the train is attacked by indians and harvey, hoping to persuade aguila, the chief, to call off the attack due to ...                see full summary »","nathan juran","audie murphy, lori nelson, chill wills, roy roberts",376,NA
"60",60,"houdini",1953,"approved",106,"biography, drama",6.9,NA,"the spectacular but tragically short career of magician and illusionist harry houdini whose tricks defied explanation and safety.","george marshall","tony curtis, janet leigh, torin thatcher, angela clarke",2460,NA
"61",61,"the bigamist",1953,"approved",80,"drama, film-noir",6.8,NA,"harry and eve graham are trying to adopt a baby. the head of the agency senses harry is keeping a secret and does some investigating. he soon discovers harry has done an unusual amount of ...                see full summary »","ida lupino","joan fontaine, ida lupino, edmund gwenn, edmond o'brien",1887,NA
"62",62,"the maze",1953,"approved",80,"horror, sci-fi",5.9,NA,"a scotsman abruptly breaks off his engagement to pretty kitty and moves to his uncle's castle in the scottish highlands. kitty and her aunt follow gerald a few weeks later, and discover he ...                see full summary »","william cameron menzies","richard carlson, veronica hurst, katherine emery, michael pate",568,NA
"63",63,"miss sadie thompson",1953,"approved",91,"drama, musical, romance",6,NA,"a self-righteous missionary man seeks to save the soul of a former prostitute.","curtis bernhardt","rita hayworth, josé ferrer, aldo ray, russell collins",1098,NA
"64",64,"by the light of the silvery moon",1953,"approved",101,"comedy, family, musical",7.1,NA,"marjorie winfield's engagement to bill sherman, who has just arrived home from fighting in world war i, serves as the backdrop for the trials and tribulations of her family.","david butler","doris day, gordon macrae, leon ames, rosemary decamp",1585,NA
"65",65,"the moon is blue",1953,"m",99,"comedy, romance",6.8,NA,"two aging playboys are both after the same attractive young woman, but she fends them off by claiming that she plans to remain a virgin until her wedding night. both men determine to find a way around her objections.","otto preminger","william holden, david niven, maggie mcnamara, tom tully",1706,NA
"66",66,"indiscretion of an american wife",1953,"approved",63,"drama, romance",6.3,NA,"prior to leaving by train for paris, a married american woman tries to break off her affair with a young italian in rome's stazione termini.","vittorio de sica","jennifer jones, montgomery clift, gino cervi, richard beymer",1935,NA
"67",67,"sawdust and tinsel",1953,"not rated",93,"drama",7.7,NA,"the complicated relationships between a circus ringmaster, his estranged wife and his lover.","ingmar bergman","åke grönberg, harriet andersson, hasse ekman, anders ek",4568,NA
"68",68,"el",1953,"approved",82,"drama, romance",7.9,NA,"a husband's suave exterior unravels after his marriage, and he unleashes his paranoid and volatile temper on his wife, which escalates to more dangerous and unpredictable tantrums.","luis buñuel","arturo de córdova, delia garcés, aurora walker, carlos martínez baena",4310,NA
"69",69,"man in the attic",1953,"unrated",82,"film-noir, mystery, thriller",6.2,NA,"after an enigmatic, self-described pathologist rents the attic room of a victorian house, his landlady begins to suspect her lodger is jack the ripper.","hugo fregonese","jack palance, constance smith, byron palmer, frances bavier",999,NA
"70",70,"battle circus",1953,"approved",90,"romance, war, drama",5.8,NA,"set in korea and made during the war, this is the love story of a hard-bitten army surgeon, and a new nurse ready to save the world.","richard brooks","humphrey bogart, june allyson, keenan wynn, robert keith",1006,NA
"71",71,"gate of hell",1953,"not rated",89,"drama, history, romance",7.2,NA,"a samurai pursues a married lady-in-waiting.","teinosuke kinugasa","machiko kyô, kazuo hasegawa, isao yamagata, yatarô kurokawa",2366,NA
"72",72,"trouble along the way",1953,"approved",110,"comedy, drama, romance",6.9,NA,"struggling to retain custody of his daughter following his divorce, football coach steve williams finds himself embroiled in a recruiting scandal at the tiny catholic college he is trying ...                see full summary »","michael curtiz","john wayne, donna reed, charles coburn, tom tully",1262,NA
"73",73,"the titfield thunderbolt",1953,"not rated",84,"comedy",7.2,NA,"volunteers take over their local passenger train service (against bus company resistance) when the government announces its closure.","charles crichton","stanley holloway, george relph, naunton wayne, john gregson",2052,NA
"74",74,"salome",1953,"approved",103,"drama, history",5.9,NA,"after her banishment from rome, jewish princess salome returns to her roman-ruled native land of galilee where prophet john the baptist preaches against salome's parents, king herod and queen herodias.","william dieterle","rita hayworth, stewart granger, charles laughton, judith anderson",1193,NA
"75",75,"thunder bay",1953,"approved",103,"adventure, drama",6.6,NA,"shrimpers and oilmen clash when an ambitious wildcatter begins constructing an off-shore oilrig.","anthony mann","james stewart, joanne dru, gilbert roland, dan duryea",1192,NA
"76",76,"genevieve",1953,"approved",86,"comedy",7.3,NA,"it's time for the annual london to brighton antique car rally, and alan mckim and ambrose claverhouse are not going to let their friendship stop them from trying to humiliate each other. ...                see full summary »","henry cornelius","dinah sheridan, john gregson, kay kendall, kenneth more",2246,NA
"77",77,"welcome mr. marshall!",1953,NA,78,"comedy",8.2,NA,"after finding out that north american people are visiting the spanish villages, the citizens of villar del río start preparing themselves to welcome them when they arrive.","luis garcía berlanga","lolita sevilla, manolo morán, josé isbert, alberto romea",2867,NA
"78",78,"the man between",1953,"not rated",100,"drama, film-noir, thriller",7.1,NA,"in post-world war ii berlin, the british susanne mallison travels to berlin to visit her older brother martin mallison, a military who married german bettina mallison. the naive susanne ...                see full summary »","carol reed","james mason, claire bloom, hildegard knef, geoffrey toone",1159,NA
"79",79,"mesa of lost women",1953,"approved",70,"horror, sci-fi",2.5,NA,"a mad scientist named arana is creating giant spiders and dwarfs in his lab on zarpa mesa in mexico. he wants to create a master race of superwomen by injecting his female subjects with spider venom.","ron ormond, herbert tevos","jackie coogan, allan nixon, richard travis, lyle talbot",1079,NA
"80",80,"kuningas kulkureitten",1953,NA,80,"adventure, drama, history",4.8,NA,"add a plot","roland af hällström","tuija halonen, paavo hyttilä, leena häkinen, ekke hämäläinen",28,NA
"81",81,"ana-ta-han",1953,"approved",92,"drama, war",7.5,NA,"josef von sternberg directed, photographed, provides the voice-over narration and wrote the screenplay (from a based-on-actual event novel by michiro maruyana translated by younghill kang) ...                see full summary »","josef von sternberg","akemi negishi, tadashi suganuma, kisaburo sawamura, shôji nakayama",548,NA
"82",82,"pony express",1953,"approved",101,"history, romance, western",5.9,NA,"buffalo bill and wild bill hickock work to establish the pony express and fight indians and california separatists who seek to destroy it.","jerry hopper","charlton heston, rhonda fleming, jan sterling, forrest tucker",797,NA
"83",83,"knights of the round table",1953,"approved",115,"action, adventure, drama",6.3,NA,"king arthur's rule is threatened by the adulterous love between sir lancelot and queen guinevere, a relationship the king's enemies hope to exploit.","richard thorpe","robert taylor, ava gardner, mel ferrer, anne crawford",2687,NA
"84",84,"law and order",1953,"approved",80,"western",5.9,NA,"frame johnson already cleaned up tombstone and hopes to settle down near cottonwood. but a marshal's work is never done...","nathan juran","ronald reagan, dorothy malone, preston foster, alex nicol",489,NA
"85",85,"king of the khyber rifles",1953,"approved",100,"adventure, drama, history",6.4,NA,"a half-caste british officer in 19th-century india battles the prejudices of both his army colleagues and the local populace while trying to help put down a rebellion led by a greedy local ruler.","henry king","tyrone power, terry moore, michael rennie, john justin",546,NA
"86",86,"fair wind to java",1953,"approved",92,"action, adventure, drama",6,NA,"in 1883, an american merchant ship's captain is searching for a treasure in diamonds from a sunken dutch ship in the vicinity of a volcanic island in the dutch east indies.","joseph kane","fred macmurray, vera ralston, robert douglas, victor mclaglen",211,NA
"87",87,"the lone hand",1953,"approved",80,"western",6.7,NA,"in 1870, widowed farmer zachary hallock secretly joins a group of outlaws as a solution to his money problems.","george sherman","joel mccrea, barbara hale, alex nicol, charles drake",236,NA
"88",88,"donovan's brain",1953,"approved",84,"sci-fi, horror",6,NA,"yet another version of curt siodmak's novel about an honest scientist who keeps the brain of a ruthless dead millionaire (donovan) alive in a tank. donovan manages to impose his powerful ...                see full summary »","felix e. feist","lew ayres, gene evans, nancy reagan, steve brodie",1158,NA
"89",89,"inferno",1953,"approved",83,"crime, drama, romance",7.2,NA,"a tough, hard-driving business tycoon suffers a broken leg and is left to die in the desert by his scheming wife and her greedy lover.","roy ward baker","robert ryan, rhonda fleming, william lundigan, larry keating",816,NA
"90",90,"little fugitive",1953,"not rated",80,"drama, family",7.6,"91","a young boy fears that he shot his older brother, who is only faking. he then runs away to coney island, a crowded beach area, and gets money by returning soda bottles for their deposits.","ray ashley, morris engel, ruth orkin","richard brewster, winifred cushing, jay williams, will lee",1925,NA
"91",91,"the magnetic monster",1953,"approved",76,"sci-fi",5.9,NA,"working for o.s.i., the office of scientific investigation, a-man agent jeffrey stewart and his partner dan forbes are sent to a local hardware store where they find a strong magnetic field...                see full summary »","curt siodmak, herbert l. strock","richard carlson, king donovan, jean byron, harry ellerbe",812,NA
"92",92,"return to paradise",1953,"approved",100,"adventure, drama, romance",6.1,NA,"an american drifter comes to a remote polynesian island controlled by a puritanical missionary and turns the social life of the island upside-down.","mark robson","gary cooper, barry jones, roberta haynes, moira walker",420,NA
"93",93,"the actress",1953,"passed",90,"biography, comedy, drama",6.6,NA,"former seaman clinton jones now works at a lowly job. his daughter ruth wants to become an actress. clinton gets fired and ruth rejects the advances of fred whitmarsh. her father gives her ...                see full summary »","george cukor","spencer tracy, jean simmons, teresa wright, anthony perkins",926,NA
"94",94,"woman they almost lynched",1953,"approved",90,"western",6.7,NA,"laying on the missouri-arkansas border, the neutral border city, its female mayor and city council, take no side in the ongoing civil war and they're prepared to hang any troublemaker, yankee or confederate, who stirs the townsfolk up.","allan dwan","john lund, brian donlevy, audrey totter, joan leslie",181,NA
"95",95,"vicki",1953,"approved",85,"crime, drama, film-noir",6.5,NA,"the untimely murder of a new york glamor-girl sparks an investigation with an emotionally driven detective at the helm.","harry horner","jeanne crain, jean peters, elliott reid, richard boone",699,NA
"96",96,"the lawless breed",1953,"not rated",83,"western",6.4,NA,"after being released from prison, former gun-fighter john wesley hardin hopes to have his autobiography published in order to rehabilitate his tarnished reputation.","raoul walsh","rock hudson, julie adams, mary castle, john mcintire",780,NA
"97",97,"the lady without camelias",1953,NA,101,"drama",7.2,NA,"a new starlet is discovered and has ups and downs in italian films.","michelangelo antonioni","lucia bosé, gino cervi, andrea checchi, ivan desny",1013,NA
"98",98,"turn the key softly",1953,NA,81,"crime, drama",6.9,NA,"after three women are released from prison, we follow them for their first day of freedom.","jack lee","yvonne mitchell, terence morgan, joan collins, kathleen harrison",225,NA
"99",99,"abbott and costello go to mars",1953,"approved",77,"comedy, fantasy, sci-fi",6.4,NA,"lester and orville accidentally launch a rocket which is supposed to fly to mars. instead it goes to new orleans for mardi gras. they are then forced by bank robber mugsy and his pal harry ...                see full summary »","charles lamont","bud abbott, lou costello, robert paige, mari blanchard",2611,NA
"100",100,"all i desire",1953,"approved",80,"drama, romance",7.2,NA,"in 1910, a wayward mother re-visits the family she deserted.","douglas sirk","barbara stanwyck, richard carlson, lyle bettger, marcia henderson",1266,NA
