"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"16",16,"brazil",1985,"r",132,"drama, sci-fi",8,"88","a bureaucrat, in a retro-future world, tries to correct an administrative error, and becomes an enemy of the state.","terry gilliam","jonathan pryce, kim greist, robert de niro, katherine helmond",163720,NA
"17",17,"cat's eye",1985,"pg-13",94,"comedy, horror, thriller",6.3,"70","a stray cat is the linking element of three tales of suspense and horror.","lewis teague","drew barrymore, james woods, alan king, kenneth mcmillan",18685,NA
"18",18,"come and see",1985,"not rated",142,"drama, war",8.2,NA,"after finding an old rifle, a young boy joins the soviet resistance movement against ruthless german forces and experiences the horrors of world war ii.","elem klimov","aleksey kravchenko, olga mironova, liubomiras laucevicius, vladas bagdonas",32520,NA
"19",19,"commando",1985,"r",90,"action, adventure, thriller",6.7,NA,"a retired elite black ops commando launches a one man war against a group of south american criminals who have kidnapped his daughter.","mark l. lester","arnold schwarzenegger, rae dawn chong, dan hedaya, vernon wells",122467,NA
"20",20,"re-animator",1985,"unrated",105,"comedy, horror, sci-fi",7.2,NA,"a dedicated student at a medical college and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue when an odd new student arrives on campus.","stuart gordon","jeffrey combs, bruce abbott, barbara crampton, david gale",44741,NA
"21",21,"the color purple",1985,"pg-13",154,"drama",7.8,"78","a black southern woman struggles to find her identity after suffering abuse from her father and others over four decades.","steven spielberg","danny glover, whoopi goldberg, oprah winfrey, margaret avery",65749,NA
"22",22,"rocky iv",1985,"pg",91,"drama, sport",6.8,"42","after iron man drago, a highly intimidating 6-foot-5, 261-pound soviet athlete, kills apollo creed in an exhibition match, rocky comes to the heart of russia for 15 pile-driving boxing rounds of revenge.","sylvester stallone","sylvester stallone, talia shire, burt young, carl weathers",149988,NA
"23",23,"return to oz",1985,"pg",113,"adventure, family, fantasy",6.7,"42","dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to oz when a vain witch and the nome king destroy everything that makes the magical land beautiful.","walter murch","fairuza balk, nicol williamson, jean marsh, piper laurie",20803,NA
"24",24,"witness",1985,"r",112,"crime, drama, romance",7.4,"76","a young amish boy is sole witness to a murder; policeman john book goes into hiding in amish country to protect him until the trial.","peter weir","harrison ford, kelly mcgillis, lukas haas, josef sommer",71954,NA
"25",25,"day of the dead",1985,"not rated",96,"horror, thriller",7.2,"60","a small group of military officers and scientists dwell in an underground bunker as the world above is overrun by zombies.","george a. romero","lori cardille, terry alexander, joseph pilato, jarlath conroy",53851,NA
"26",26,"house",1985,"r",93,"comedy, fantasy, horror",6.2,NA,"a troubled writer moves into a haunted house after inheriting it from his aunt.","steve miner","william katt, kay lenz, george wendt, richard moll",18840,NA
"27",27,"rambo: first blood part ii",1985,"r",96,"action, adventure, thriller",6.4,NA,"john rambo is released from prison by the government for a top-secret covert mission to the last place on earth he'd want to return - the jungles of vietnam.","george p. cosmatos","sylvester stallone, richard crenna, charles napier, steven berkoff",127264,NA
"28",28,"a room with a view",1985,"not rated",117,"drama, romance",7.4,"80","when lucy honeychurch and chaperone charlotte bartlett find themselves in florence with rooms without views, fellow guests mr emerson and son george step in to remedy the situation. meeting...                see full summary »","james ivory","maggie smith, helena bonham carter, denholm elliott, julian sands",32261,NA
"29",29,"vision quest",1985,"r",107,"drama, romance, sport",6.5,NA,"a high school wrestler in spokane, washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.","harold becker","matthew modine, linda fiorentino, michael schoeffling, ronny cox",6655,NA
"30",30,"ladyhawke",1985,"pg-13",121,"adventure, comedy, drama",7,NA,"philipe gastone, a thief, escapes from the dungeon at aquila, sparking a manhunt. he is nearly captured when captain navarre befriends him. navarre has been hunted by the bishop's men for ...                see full summary »","richard donner","matthew broderick, rutger hauer, michelle pfeiffer, leo mckern",36372,NA
"31",31,"better off dead...",1985,"pg",97,"comedy, romance",7.2,"51","a teenager has to deal with his girlfriend dumping him among family crises, homicidal paper boys, and a rival skier.","savage steve holland","john cusack, david ogden stiers, kim darby, demian slade",36027,NA
"32",32,"silverado",1985,"pg-13",133,"action, crime, drama",7.2,"64","a misfit bunch of friends come together to right the injustices which exist in a small town.","lawrence kasdan","kevin kline, scott glenn, kevin costner, danny glover",30317,NA
"33",33,"a view to a kill",1985,"pg",131,"action, adventure, thriller",6.3,"40","an investigation of a horse-racing scam leads 007 to a mad industrialist who plans to create a worldwide microchip monopoly by destroying california's silicon valley.","john glen","roger moore, christopher walken, tanya roberts, grace jones",74031,NA
"34",34,"mad max beyond thunderdome",1985,"pg-13",107,"action, adventure, sci-fi",6.3,"80","after being exiled from the most advanced town in post apocalyptic australia, a drifter travels with a group of abandoned children to rebel against the town's queen.","george miller, george ogilvie","mel gibson, tina turner, bruce spence, adam cockburn",109836,NA
"35",35,"once bitten",1985,"pg-13",94,"comedy, horror",5.5,NA,"a vampire countess needs to drink the blood of a virgin in order to keep her eternal beauty. it seems that all is hopeless, until she bumps into mark kendall.","howard storm","lauren hutton, jim carrey, karen kopins, cleavon little",10974,NA
"36",36,"pee-wee's big adventure",1985,"pg",91,"adventure, comedy, family",7,"47","when eccentric man-child pee-wee herman gets his beloved bike stolen in broad daylight, he sets out across the u.s. on the adventure of his life.","tim burton","paul reubens, elizabeth daily, mark holton, diane salinger",43745,NA
"37",37,"ran",1985,"r",162,"action, drama",8.2,"96","in medieval japan, an elderly warlord retires, handing over his empire to his three sons. however, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.","akira kurosawa","tatsuya nakadai, akira terao, jinpachi nezu, daisuke ryû",86290,NA
"38",38,"lifeforce",1985,"r",116,"action, horror, mystery",6.1,NA,"a race of space vampires arrive in london and infect the populace.","tobe hooper","steve railsback, mathilda may, peter firth, frank finlay",17454,NA
"39",39,"pale rider",1985,"r",115,"western",7.3,NA,"a mysterious preacher protects a humble prospector village from a greedy mining company trying to encroach on their land.","clint eastwood","clint eastwood, michael moriarty, carrie snodgress, sydney penny",43299,NA
"40",40,"explorers",1985,"pg",109,"adventure, comedy, family",6.6,NA,"a boy obsessed with 50s sci-fi movies about aliens has a recurring dream about a blueprint of some kind, which he draws for his inventor friend. with the help of a third kid, they follow it and build themselves a spaceship. now what?","joe dante","ethan hawke, river phoenix, jason presson, bradley gregg",16146,NA
"41",41,"out of africa",1985,"pg",161,"biography, drama, romance",7.2,NA,"in 20th-century colonial kenya, a danish baroness/plantation owner has a passionate love affair with a free-spirited big-game hunter.","sydney pollack","meryl streep, robert redford, klaus maria brandauer, michael kitchen",57778,NA
"42",42,"the last dragon",1985,"pg-13",109,"action, comedy, drama",6.9,NA,"in new york city, a young man searches for the ""master"" to obtain the final level of martial arts mastery known as the glow. along the way, he must fight a martial arts expert corrupted ...                see full summary »","michael schultz","taimak, vanity, christopher murney, julius carry",10280,NA
"43",43,"red sonja",1985,"pg-13",89,"action, adventure, fantasy",5,NA,"a vengeful woman sets out to retrieve a magic orb from an evil queen whom she vows vengeance upon after the evil queen slain her family and her loyal warriors raped her.","richard fleischer","arnold schwarzenegger, brigitte nielsen, sandahl bergman, paul l. smith",32745,NA
"44",44,"real genius",1985,"pg",108,"comedy, romance, sci-fi",7,NA,"teenage geniuses deal with their abilities while developing a high-powered laser for a university project. when their professor intends to turn their work into a military weapon, they decide to ruin his plans.","martha coolidge","val kilmer, gabriel jarret, michelle meyrink, william atherton",25533,NA
"45",45,"just one of the guys",1985,"pg-13",90,"comedy, romance",6.5,NA,"terry griffith has got it all -- looks, popularity, the perfect college boyfriend, and an article that's a shoo-in to win her a summer internship at the local newspaper... or so she thinks....                see full summary »","lisa gottlieb","joyce hyser, clayton rohner, billy jayne, toni hudson",10919,NA
"46",46,"after hours",1985,"r",97,"comedy, crime, drama",7.7,"90","an ordinary word processor has the worst night of his life after he agrees to visit a girl in soho whom he met that evening at a coffee shop.","martin scorsese","griffin dunne, rosanna arquette, verna bloom, tommy chong",44379,NA
"47",47,"the black cauldron",1985,"pg",80,"animation, action, adventure",6.5,NA,"a young boy and a bunch of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.","ted berman, richard rich","grant bardsley, freddie jones, susan sheridan, nigel hawthorne",24516,NA
"48",48,"phenomena",1985,"not rated",116,"horror, mystery",6.9,NA,"a young girl, with an amazing ability to communicate with insects, is transferred to an exclusive swiss boarding school, where her unusual capability might help solve a string of murders.","dario argento","jennifer connelly, donald pleasence, daria nicolodi, fiore argento",17987,NA
"49",49,"the stuff",1985,"r",87,"comedy, horror, sci-fi",5.9,NA,"a delicious, mysterious goo that oozes from the earth is marketed as the newest dessert sensation, but the tasty treat rots more than teeth when zombie-like snackers who only want to consume more of the strange substance at any cost begin infesting the world.","larry cohen","michael moriarty, andrea marcovicci, garrett morris, paul sorvino",9813,NA
"50",50,"demons",1985,"unrated",88,"horror",6.7,NA,"a group of random people are invited to a screening of a mysterious movie, only to find themselves trapped in the theater with ravenous demons.","lamberto bava","urbano barberini, natasha hovey, karl zinny, fiore argento",16014,NA
"51",51,"enemy mine",1985,"pg-13",108,"action, adventure, drama",6.9,NA,"a soldier from earth crash-lands on an alien world after sustaining battle damage. eventually he encounters another survivor, but from the enemy species he was fighting; they band together ...                see full summary »","wolfgang petersen","dennis quaid, louis gossett jr., brion james, richard marcus",36754,NA
"52",52,"perfect",1985,"r",115,"drama, romance",4.3,NA,"a female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight.","james bridges","john travolta, jamie lee curtis, ramey ellis, alma beltran",3697,NA
"53",53,"national lampoon's european vacation",1985,"pg-13",95,"adventure, comedy",6.1,"47","the griswolds win a vacation tour across europe where the usual havoc ensues.","amy heckerling","chevy chase, beverly d'angelo, dana hill, jason lively",47015,NA
"54",54,"to live and die in l.a.",1985,"r",116,"action, crime, drama",7.3,NA,"a fearless secret service agent will stop at nothing to bring down the counterfeiter who killed his partner.","william friedkin","william petersen, willem dafoe, john pankow, debra feuer",23370,NA
"55",55,"the bride",1985,"pg-13",118,"fantasy, horror, romance",5.3,NA,"after years of research, the doctor finally succeeds in creating the perfect woman, who gets the name ""eva"".","franc roddam","sting, jennifer beals, anthony higgins, clancy brown",2433,NA
"56",56,"girls just want to have fun",1985,"pg",90,"comedy, music, romance",6,NA,"janey is new in town, and soon meets lynne, who shares her passion for dancing in general, and ""dance tv"" in particular. when a competition is announced to find a new dance tv regular ...                see full summary »","alan metter","biff yeager, kristi somers, richard blade, ian michael giatti",8396,NA
"57",57,"the legend of billie jean",1985,"pg-13",96,"action, drama",6.6,NA,"a texas teenager cuts her hair short and becomes an outlaw martyr with her brother and friends.","matthew robbins","helen slater, christian slater, keith gordon, richard bradford",7194,NA
"58",58,"desperately seeking susan",1985,"pg-13",104,"comedy, drama",5.9,"71","a bored suburban housewife, seeking escape from her life, suffers amnesia after an accident, wakes up, and is mistaken for a free-spirited new york city drifter named susan.","susan seidelman","rosanna arquette, madonna, aidan quinn, mark blum",17574,NA
"59",59,"flesh+blood",1985,"r",128,"adventure, drama",6.7,NA,"a band of medieval mercenaries take revenge on a noble lord who decides not to pay them by kidnapping the betrothed of the noble's son. as the plague and warfare cut a swathe of destruction...                see full summary »","paul verhoeven","rutger hauer, jennifer jason leigh, tom burlinson, jack thompson",13820,NA
"60",60,"fletch",1985,"pg",98,"comedy, crime, mystery",6.9,"68","irwin m. ""fletch"" fletcher is a newspaper reporter being offered a large sum to off a cancerous millionaire, but is on the run, risking his job, and finding clues when it's clear the man is healthy.","michael ritchie","chevy chase, joe don baker, dana wheeler-nicholson, richard libertini",40282,NA
"61",61,"jagged edge",1985,"r",108,"drama, mystery, thriller",6.5,NA,"san francisco heiress page forrester is brutally murdered in her remote beach house. her husband jack is devastated by the crime but soon finds himself accused of her murder. he hires ...                see full summary »","richard marquand","jeff bridges, glenn close, peter coyote, robert loggia",11182,NA
"62",62,"into the night",1985,"r",115,"comedy, drama, thriller",6.5,NA,"a discouraged man gets caught up in the dangerous activities of a woman on the run.","john landis","jeff goldblum, michelle pfeiffer, stacey pickren, carmen argenziano",8540,NA
"63",63,"police academy 2: their first assignment",1985,"pg-13",87,"comedy",5.7,"39","when a new gang moves into town it's up to the screwball police team to stop them.","jerry paris, james signorelli","steve guttenberg, bubba smith, david graf, michael winslow",42913,NA
"64",64,"gotcha!",1985,"pg-13",101,"action, comedy, mystery",6.2,"38","jonathan plays a game called gotcha in which he hunts and is hunted by other students with paint guns. after a big win, he goes off for a vacation in france where he meets the sexy sasha ...                see full summary »","jeff kanew","anthony edwards, linda fiorentino, jsu garcia, alex rocco",5773,NA
"65",65,"death wish 3",1985,"r",92,"action, crime, drama",5.9,NA,"architect/vigilante paul kersey arrives back in new york city and is forcibly recruited by a crooked police chief to fight street crime caused by a large gang terrorizing the neighborhoods.","michael winner","charles bronson, deborah raffin, ed lauter, martin balsam",11126,NA
"66",66,"runaway train",1985,"r",111,"action, adventure, drama",7.3,NA,"two escaped convicts and a female railway worker find themselves trapped on a train with no brakes and nobody driving.","andrey konchalovskiy","jon voight, eric roberts, rebecca de mornay, kyle t. heffner",22447,NA
"67",67,"the jewel of the nile",1985,"pg",106,"action, adventure, comedy",6.1,NA,"when joan wilder is abducted while on a trip along the nile, her boyfriend, jack colton, and pal ralph rush to rescue her and retrieve a fabled jewel.","lewis teague","michael douglas, kathleen turner, danny devito, spiros focás",42727,NA
"68",68,"brewster's millions",1985,"pg",102,"comedy",6.5,NA,"a minor-league baseball player has to spend $30,000,000 in thirty days in order to inherit $300,000,000. however, he's not allowed to tell anyone about the deal.","walter hill","richard pryor, john candy, lonette mckee, stephen collins",30370,NA
"69",69,"secret admirer",1985,"r",90,"comedy, romance",6.5,NA,"an anonymous love letter left in michael's locker on the last day of school wreaks havoc on his life, and the lives of everyone who come in contact with it.","david greenwalt","c. thomas howell, lori loughlin, kelly preston, dee wallace",5215,NA
"70",70,"the sure thing",1985,"pg-13",100,"comedy, drama, romance",7,"76","a college student plans a cross-country trip to get laid, but ends up traveling with a young woman. they hate each other, so naturally...","rob reiner","john cusack, daphne zuniga, anthony edwards, boyd gaines",16576,NA
"71",71,"spies like us",1985,"pg",102,"adventure, comedy",6.4,"22","two bumbling government employees think they are u.s. spies, only to discover that they are actually decoys for nuclear war.","john landis","chevy chase, dan aykroyd, steve forrest, donna dixon",37376,NA
"72",72,"santa claus: the movie",1985,"pg",107,"adventure, family, fantasy",6.1,NA,"a peasant woodcutter becomes santa claus and later foils an evil toy manufacturer's scheme to take over christmas.","jeannot szwarc","dudley moore, john lithgow, david huddleston, burgess meredith",9261,NA
"73",73,"the man with one red shoe",1985,"pg",92,"comedy, thriller",5.6,NA,"a man picked randomly out of a crowd is made the target of cia survelliance and pursuit.","stan dragoti","tom hanks, lori singer, dabney coleman, charles durning",12777,NA
"74",74,"private resort",1985,"r",82,"comedy",5.2,NA,"the story of two adolescent boys who are guests at a florida resort for the week-end. their only interest is, of course, chasing girls, but fate has much more in store for them.","george bowers","rob morrow, johnny depp, emily longstreth, karyn o'bryan",6507,NA
"75",75,"mischief",1985,"r",93,"comedy, romance",6.6,NA,"in 1956, the shy jonathan's luck with girls changes when he wins the rebellious gene as a friend in his last year of high school. gene is adored by many girls and manages to teach jonathan ...                see full summary »","mel damski","doug mckeon, catherine mary stewart, kelly preston, chris nash",4368,NA
"76",76,"american ninja",1985,"r",95,"action, adventure, romance",5.4,NA,"american soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the philippines.","sam firstenberg","michael dudikoff, steve james, judie aronson, guich koock",11321,NA
"77",77,"police story",1985,"pg-13",101,"action, comedy, crime",7.6,NA,"a virtuous hong kong police officer must clear his good name when the drug lords he is after frame him for the murder of a dirty cop.","jackie chan, chi-hwa chen","jackie chan, maggie cheung, brigitte lin, kwok-hung lam",21558,NA
"78",78,"transylvania 6-5000",1985,"pg",93,"comedy, fantasy, horror",4.9,NA,"tabloid reporters jack harrison and gil turner are sent to transylvania with two choices: find the frankenstein monster or find new jobs. but before the jumpy journalists can dig up their ...                see full summary »","rudy de luca","jeff goldblum, joseph bologna, ed begley jr., carol kane",5312,NA
"79",79,"kiss of the spider woman",1985,"r",120,"drama",7.4,"80","a gay man and a political prisoner are together in a prison. the gay man narrates the stories of two fake movies and his own life.","hector babenco","william hurt, raul julia, sonia braga, josé lewgoy",11875,NA
"80",80,"tuntematon sotilas",1985,NA,199,"drama, war",7.5,NA,"this film is the second silver screen adaption of the finnish war book by väinö linna with the same name as the film. the story is based on linna's experiences as an infantry man in the ...                see full summary »","rauni mollberg","risto tuorila, pirkka-pekka petelius, paavo liski, mika mäkelä",2126,NA
"81",81,"the journey of natty gann",1985,"pg",101,"family, adventure",7,NA,"in the 1930s, a tomboyish girl runs away from her guardian to join her single father who is 2,000 miles away, because there was work there.","jeremy kagan","meredith salenger, john cusack, ray wise, lainie kazan",4146,NA
"82",82,"young sherlock holmes",1985,"pg-13",109,"adventure, fantasy, mystery",6.8,NA,"when assorted people start having inexplicable delusions that lead to their deaths, a teenage sherlock holmes decides to investigate.","barry levinson","nicholas rowe, alan cox, sophie ward, anthony higgins",16023,NA
"83",83,"volunteers",1985,"r",107,"comedy",5.5,NA,"lawrence is a rich kid with a bad accent and a large debt. after his father refuses to help him out, lawrence escapes his angry debtors by jumping on a peace corp flight to southeast asia, ...                see full summary »","nicholas meyer","tom hanks, john candy, rita wilson, tim thomerson",7162,NA
"84",84,"a chorus line",1985,"pg-13",113,"drama, music, musical",6.1,"46","hopefuls try out before a demanding for a part in a new musical.","richard attenborough","michael douglas, terrence mann, michael blevins, yamil borges",7963,NA
"85",85,"howling ii: ... your sister is a werewolf",1985,"r",91,"horror, thriller",3.4,NA,"a young man whose sister was murdered by werewolves helps an investigator track down a gang of the monsters through the united states and europe.","philippe mora","christopher lee, annie mcenroe, reb brown, marsha a. hunt",5063,NA
"86",86,"prizzi's honor",1985,"r",130,"comedy, crime, drama",6.8,NA,"a professional hitman and hitwoman fall in love.","john huston","jack nicholson, kathleen turner, robert loggia, john randolph",19744,NA
"87",87,"tuff turf",1985,"r",112,"action, drama",6.2,NA,"the new kid in school must battle a gang of street toughs after stealing the gang leader's girl.","fritz kiersch","james spader, kim richards, paul mones, matt clark",3074,NA
"88",88,"d.a.r.y.l.",1985,"pg",99,"family, sci-fi",6.2,NA,"a seemingly normal young boy turns out to be a top secret military-created robot with superhuman abilities.","simon wincer","mary beth hurt, michael mckean, kathryn walker, colleen camp",10209,NA
"89",89,"malibu express",1985,"r",105,"comedy, crime, mystery",4.3,NA,"a smooth-talking private eye is assigned the task of investigating who is behind the hi-tech computer technology leaks to the russians.","andy sidaris","darby hinton, sybil danning, art metrano, shelley taylor morgan",1191,NA
"90",90,"the purple rose of cairo",1985,"pg",82,"comedy, fantasy, romance",7.7,"75","in new jersey in 1935, a movie character walks off the screen and into the real world.","woody allen","mia farrow, jeff daniels, danny aiello, irving metzman",39780,NA
"91",91,"summer rental",1985,"pg",87,"comedy",6.2,"38","an overworked air-traffic controller takes his family on a beach vacation but is soon beset by series of mishaps.","carl reiner","john candy, richard crenna, rip torn, karen austin",11159,NA
"92",92,"murphy's romance",1985,"pg-13",107,"comedy, drama, romance",7,NA,"emma is a divorced woman with a teen-aged son who moves into a small town and tries to make a go of a horse ranch. murphy is the widowed town druggist who steers business her way. things ...                see full summary »","martin ritt","sally field, james garner, brian kerwin, corey haim",4560,NA
"93",93,"white nights",1985,"pg-13",136,"drama",6.6,"46","an expatriate russian dancer is on a plane forced to land on soviet territory. he is taken to an apartment in which a black american who has married a russian woman lives with her. he is to...                see full summary »","taylor hackford","mikhail baryshnikov, gregory hines, jerzy skolimowski, helen mirren",5681,NA
"94",94,"king solomon's mines",1985,"pg-13",100,"action, adventure, comedy",5.1,NA,"fortune hunter allan quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s africa while being pursued by hostile tribes and a rival german explorer.","j. lee thompson","richard chamberlain, sharon stone, herbert lom, john rhys-davies",10582,NA
"95",95,"tampopo",1985,"not rated",114,"comedy",7.9,NA,"a truck driver stops at a small family-run noodle shop and decides to help its fledgling business. the story is intertwined with various vignettes about the relationship of love and food.","jûzô itami","ken watanabe, tsutomu yamazaki, nobuko miyamoto, kôji yakusho",11071,NA
"96",96,"the emerald forest",1985,"r",114,"action, adventure, drama",6.9,NA,"after the son of engineer bill markham is abducted by an aboriginal tribe on the edge of the rain forest, the engineer spends the next 10 years searching for him.","john boorman","powers boothe, meg foster, yara vaneau, william rodriguez",7968,NA
"97",97,"the quiet earth",1985,"r",91,"drama, mystery, sci-fi",6.8,NA,"a man named zac hobson awakens to find himself alone in the world. in a desperate attempt to search for others, he finds only two who have their own agenda.","geoff murphy","bruno lawrence, alison routledge, pete smith, anzac wallace",21635,NA
"98",98,"my beautiful laundrette",1985,"r",97,"comedy, drama, romance",6.9,NA,"an ambitious pakistani briton and his white boyfriend strive for success and hope when they open a glamorous laundromat.","stephen frears","saeed jaffrey, roshan seth, daniel day-lewis, richard graham",11534,NA
"99",99,"year of the dragon",1985,"r",134,"action, crime, drama",6.9,NA,"a police detective cracks down on organized crime in chinatown after the murders of triad and mafia leaders.","michael cimino","mickey rourke, john lone, ariane, leonard termo",11521,NA
"100",100,"remo williams: the adventure begins",1985,"pg-13",121,"action, adventure, comedy",6.4,NA,"an officially ""dead"" cop is trained to become an extraordinarily unique assassin in service of the us president.","guy hamilton","fred ward, joel grey, wilford brimley, j.a. preston",9342,NA
