"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"13",13,"spies",1928,"unrated",90,"romance, thriller",7.7,NA,"the mastermind behind a ubiquitous spy operation learns of a dangerous romance between a russian lady in his employ and a dashing agent from the government's secret service.","fritz lang","rudolf klein-rogge, gerda maurus, willy fritsch, lien deyers",2464,NA
"14",14,"the farmer's wife",1928,"not rated",129,"comedy, drama, romance",6,NA,"after his daughter weds, a middle-aged widower with a profitable farm decides to remarry but finds choosing a suitable mate a problematic process.","alfred hitchcock","jameson thomas, lillian hall-davis, gordon harker, gibb mclaughlin",1981,NA
"15",15,"the cameraman",1928,"not rated",69,"comedy, romance, family",8.3,NA,"hopelessly in love with a woman working at mgm studios, a clumsy man attempts to become a motion picture cameraman to be close to the object of his desire.","edward sedgwick, buster keaton","buster keaton, marceline day, harold goodwin, sidney bracey",8331,NA
"16",16,"sadie thompson",1928,"unrated",97,"drama",7.9,NA,"a prostitute seeking a fresh start becomes the obsession of a religious extremist.","raoul walsh","lionel barrymore, blanche friderici, charles lane, florence midgley",2201,NA
"17",17,"noah's ark",1928,"not rated",135,"drama, war",6.6,NA,"the biblical story of noah and the great flood, with a parallel story of soldiers in the first world war.","michael curtiz, darryl f. zanuck","dolores costello, george o'brien, noah beery, louise fazenda",500,NA
"18",18,"show people",1928,"not rated",83,"comedy, romance",8.2,NA,"a young lady from georgia goes to hollywood in the hopes of becoming an actress.","king vidor","marion davies, william haines, dell henderson, paul ralli",2982,NA
"19",19,"street angel",1928,"not rated",102,"drama",7.5,NA,"a woman on the run from the law finds her past catching up to her just as she is on the verge of true happiness.","frank borzage","janet gaynor, charles farrell, natalie kingston, henry armetta",1693,NA
"20",20,"the mysterious lady",1928,"passed",96,"drama, romance",7.3,NA,"an attractive russian spy seduces an austrian officer in order to get some important plans, but when she actually falls in love with him, both of them are placed in a dangerous situation.","fred niblo","greta garbo, conrad nagel, gustav von seyffertitz, albert pollet",974,NA
"21",21,"west of zanzibar",1928,"tv-g",65,"drama, mystery",7.3,NA,"a magician seeks vengeance upon the man who paralyzed him and the illegitimate daughter he sired with the magician's wife.","tod browning","lon chaney, lionel barrymore, mary nolan, warner baxter",1275,NA
"22",22,"lonesome",1928,"not rated",69,"comedy, drama, romance",8,NA,"two lonely people in the big city meet and enjoy the thrills of an amusement park, only to lose each other in the crowd after spending a great day together. will they ever see each other again?","pál fejös","barbara kent, glenn tryon, fay holderness, gusztáv pártos",1579,NA
"23",23,"the wedding march",1928,NA,113,"drama",7.6,NA,"a young impoverished aristocrat falls in love with an inn-keepers daughter, but has to marry money.","erich von stroheim","erich von stroheim, fay wray, zasu pitts, matthew betz",1240,NA
"24",24,"the wind",1928,"not rated",95,"drama, romance, western",8.3,NA,"a frail young woman from the east moves in with her cousin in the west, where she causes tension within the family and is slowly driven mad.","victor sjöström","lillian gish, lars hanson, montagu love, dorothy cumming",5052,NA
"25",25,"champagne",1928,"not rated",86,"comedy",5.7,NA,"a spoiled heiress defies her father by running off to marry her lover. however, daddy has a few tricks up his sleeve.","alfred hitchcock","betty balfour, jean bradin, ferdinand von alten, gordon harker",1542,NA
"26",26,"l'argent",1928,NA,195,"drama, romance",7.9,NA,"the business tycoon nicolas saccard is nearly ruined by his rival gunderman, when he tries to raise capital for his company. to push up the price of his stock, saccard plans a publicity ...                see full summary »","marcel l'herbier","brigitte helm, marie glory, yvette guilbert, pierre alcover",671,NA
"27",27,"the first kiss",1928,NA,60,"romance",5.4,NA,"add a plot","rowland v. lee","fay wray, gary cooper, lane chandler, leslie fenton",15,NA
"28",28,"a woman of affairs",1928,"not rated",98,"drama",7.8,NA,"when two childhood sweethearts are kept from marrying, misery ensues.","clarence brown","greta garbo, john gilbert, lewis stone, johnny mack brown",1130,NA
"29",29,"storm over asia",1928,NA,74,"drama, war",7.3,NA,"in 1918 a simple mongolian herdsman escapes to the hills after brawling with a western capitalist fur trader who cheats him. in 1920 he helps the partisans fight for the soviets against the...                see full summary »","vsevolod pudovkin","i. inkizhinov, i. dedintsev, valéry inkijinoff, aleksandr chistyakov",1398,NA
"30",30,"our dancing daughters",1928,"not rated",85,"drama",7.3,NA,"a flapper who's secretly a good girl and a gold digging floozy masquerading as an ingénue both vie for the hand of a millionaire.","harry beaumont","joan crawford, johnny mack brown, nils asther, dorothy sebastian",1261,NA
"31",31,"4 devils",1928,"passed",100,"drama",7.2,NA,"four orphans, raised by an aging clown, becomes a high wire act in a circus.","f.w. murnau","janet gaynor, mary duncan, charles morton, barry norton",109,NA
"32",32,"the docks of new york",1928,"not rated",76,"crime, drama, film-noir",7.7,NA,"a blue-collar worker on new york's depressed waterfront finds his life changed after he saves a woman attempting suicide.","josef von sternberg","george bancroft, betty compson, olga baclanova, clyde cook",3080,NA
"33",33,"in old arizona",1928,"passed",95,"romance, western",5.7,NA,"a charming, happy-go-lucky bandit in old arizona plays cat-and-mouse with the sheriff trying to catch him while he romances a local beauty.","irving cummings","warner baxter, edmund lowe, dorothy burgess, henry armetta",684,NA
"34",34,"speedy",1928,"not rated",85,"action, comedy, family",7.7,NA,"harold ""speedy"" swift, a fan of babe ruth and the new york yankees, saves from extinction the city's last horse-drawn trolley, operated by his girlfriend's grandfather.","ted wilde","harold lloyd, ann christy, bert woodruff, babe ruth",2459,NA
"35",35,"white shadows in the south seas",1928,"passed",88,"drama, romance",7.1,NA,"an alcoholic doctor on a polynesian island, disgusted by white exploitation of the natives, finds himself marooned on a pristinely beautiful island.","w.s. van dyke, robert j. flaherty","monte blue, raquel torres, robert anderson, renee bush",599,NA
"36",36,"the patsy",1928,"not rated",78,"comedy, drama, romance",8.1,NA,"an awkward teenager hopelessly in love with her elder sister's boyfriend tries to make him notice her.","king vidor","marion davies, orville caldwell, marie dressler, lawrence gray",2021,NA
"37",37,"shooting stars",1928,NA,70,"drama, western",7.2,NA,"the husband and wife acting team of mae feather and julian gordon is torn apart when he discovers she is having an affair with the screen comedian andy wilks. mae hatches a plot to kill her...                see full summary »","anthony asquith, a.v. bramble","annette benson, brian aherne, donald calthrop, wally patch",208,NA
"38",38,"half a bride",1928,NA,67,"romance",6.2,NA,"rambunctious patience winslow listens to a radio show about ""companionae marriage"" and decides to try it out, so she enters into a trial marriage. her father, however, breaks up the ...                see full summary »","gregory la cava","esther ralston, gary cooper, william worthington, freeman wood",16,NA
"39",39,"the racket",1928,"passed",84,"crime, drama, film-noir",7,NA,"an honest police captain vows to bring down a powerful bootlegger who is protected by corrupt politicians and judges.","lewis milestone","thomas meighan, louis wolheim, marie prevost, g. pat collins",783,NA
"40",40,"moulin rouge",1928,"not rated",137,"drama, musical",6.8,NA,"parysia is the rage of paris. she has a daughter, secretly engaged to andre, and the boy's aristocratic father objects to the alliance because of margaret's mother being a revue artist. ...                see full summary »","ewald andré dupont","olga tschechowa, eve gray, jean bradin, georges tréville",87,NA
"41",41,"zvenigora",1928,NA,109,"drama, fantasy",7.3,NA,"zvenigora stars nikolai nademsky (earth), as the grandfather of timoshka (semyon svashenko), whom he alerts to secret treasure buried in the mountains and the boy spends the rest of his ...                see full synopsis »","aleksandr dovzhenko","georgi astafyev, nikolai nademsky, vladimir uralskiy, les podorozhnij",650,NA
"42",42,"four sons",1928,"passed",100,"drama, war",7.1,NA,"a family saga in which three of a bavarian widow's sons go to war for germany and the fourth goes to america, germany's eventual opponent.","john ford","james hall, margaret mann, charles morton, francis x. bushman jr.",485,NA
"43",43,"gentlemen prefer blondes",1928,NA,75,NA,NA,NA,NA,"malcolm st. clair",NA,NA,NA
"44",44,"a daughter of destiny",1928,NA,108,"drama, fantasy, horror",6.3,NA,"a scientist interested in the laws of heredity, impregnates a prostitute in a laboratory with the semen of a hanged murderer. the prostitute conceives a female child who has no concept of love, whom the professor adopts.","henrik galeen","brigitte helm, paul wegener, iván petrovich, wolfgang zilzer",221,NA
"45",45,"shiraz",1928,NA,97,NA,NA,NA,"a historical romance set in the mughal empire. selima (enakshi) is a princess-foundling raised by a potter and loved by her brother, shiraz (rai). she is abducted and sold as a slave to ...                see full summary »","franz osten","himansu rai, charu roy, seeta devi, enakashi rama rao",25,NA
"46",46,"the viking",1928,"passed",90,"action, adventure, history",6.9,NA,"vikings compete for power and the love of a woman.","roy william neill                  :donald crisp, pauline","donald crisp, pauline starke, leroy mason, anders randolf",256,NA
"47",47,"the barker",1928,NA,80,"drama, romance",7.4,NA,"add a plot","george fitzmaurice","milton sills, dorothy mackaill, betty compson, douglas fairbanks jr.",54,NA
"48",48,"the patriot",1928,NA,113,NA,NA,NA,NA,"ernst lubitsch",NA,NA,NA
"49",49,"a girl in every port",1928,"passed",78,"action, adventure, comedy",6.8,NA,"two sailors with a rivalry over chasing women become friends. but when one decides to finally settle down, will this mysterious young women come between them?","howard hawks","victor mclaglen, robert armstrong, louise brooks, maria alba",508,NA
"50",50,"lights of new york",1928,"approved",57,"crime, drama",7.2,NA,"two men are conned into bootlegging business.","bryan foy","helene costello, cullen landis, mary carr, wheeler oakman",604,NA
"51",51,"the divine woman",1928,NA,80,"drama, romance",7.1,NA,"[for 9 minute surviving fragment] lucian, a soldier in paris, is to ship out for algiers at 9 that evening. he stops by for a last meal with his love, marianne. he may be worried that when ...                see full summary »","victor sjöström","greta garbo, lars hanson, lowell sherman, polly moran",309,NA
"52",52,"the masks of the devil",1928,NA,80,"drama",7.5,NA,"baron reiner, a charming though unscrupulous viennese aristocrat, becomes infatuated with virginia, an innocent schoolgirl who is engaged to his best friend, manfred. in order to seduce the...                see full summary »","victor sjöström","john gilbert, alma rubens, theodore roberts, frank reicher",22,NA
"53",53,"the shopworn angel",1928,NA,82,"drama, romance, war",6.8,NA,"shortly after the united states enters world war i in 1917, a broadway actress agrees to let a naive soldier court her in order to impress his friends, but a real romance soon begins.","richard wallace","nancy carroll, gary cooper, paul lukas, roscoe karns",31,NA
"54",54,"tempest",1928,"not rated",102,"drama, romance",7,NA,"in czarist russia, a peasant officer, resented by the aristocrats, falls in love with a princess.","sam taylor, lewis milestone, viktor tourjansky","john barrymore, camilla horn, louis wolheim, boris de fast",248,NA
"55",55,"alias jimmy valentine",1928,NA,88,"crime, drama",8.1,NA,"an incompetent insurance salesman sells a policy to jesse james and has to protect his client until he can get it back.","jack conway","william haines, lionel barrymore, leila hyams, karl dane",16,NA
"56",56,"underground",1928,NA,84,"drama",7.4,NA,"a working-class love story set in and around the london underground of the 1920s. two men - gentle bill and brash bert - meet and are attracted to the same woman on the same day at the same...                see full summary »","anthony asquith","brian aherne, elissa landi, cyril mclaglen, norah baring",289,NA
"57",57,"luther",1928,NA,NA,NA,NA,NA,"a silent film about the life and works of martin luther.","hans kyser","eugen klöpfer, rudolf lettinger, elsa wagner, livio pavanelli",13,NA
"58",58,"geschlecht in fesseln",1928,NA,107,"drama",6.9,NA,"a young man is convicted of manslaughter and sentenced to a term in prison. there he forms a close relationship with his cellmate and upon his release his wife is concerned as to how prison has changed the man she married.","william dieterle","william dieterle, gunnar tolnæs, mary johnson, paul henckels",199,NA
"59",59,"the singing fool",1928,NA,105,"musical, drama",6.3,NA,"a singing waiter and composer (al jolson) loves two women (betty bronson, josephine dunn), conquers broadway and holds his dying son, singing ""sonny boy.""","lloyd bacon","al jolson, betty bronson, josephine dunn, arthur housman",173,NA
"60",60,"the trail of '98",1928,"passed",87,"action, adventure, drama",7.1,NA,"fortune hunters from all over the country rush to the klondike in 1897 to seek their fortunes in the gold are tested by hardships of the journey.","clarence brown","dolores del rio, ralph forbes, karl dane, harry carey",277,NA
"61",61,"the terror",1928,NA,85,"horror, mystery, thriller",8,NA,"guests at an old english manor house are stalked by a mysterious killer known only as 'the terror.'","roy del ruth","may mcavoy, louise fazenda, edward everett horton, alec b. francis",20,NA
"62",62,"the legion of the condemned",1928,NA,80,"drama, war",6,NA,"four young men from various walks of life sign up for the lafayette escadrille, known as ""the legion of the condemned""","william a. wellman","gary cooper, fay wray, barry norton, lane chandler",27,NA
"63",63,"sweeney todd",1928,NA,NA,NA,NA,NA,"a man dreams he is the 'demon barber' who cuts sailors' throats for jewels and uses the corpses for pies.","walter west","moore marriott, iris darbyshire, judd green, charles ashton",36,NA
"64",64,"the air circus",1928,NA,118,"drama",8.5,NA,"two eager young pilots at flight school compete over their flight instructor's aviatrix sister.","howard hawks, lewis seiler","arthur lake, david rollins, sue carol, louise dresser",46,NA
"65",65,"two lovers                                98 min             |             action, drama, history                                        7.0                                                                        rate this                              1      2      3      4      5      6      7      8      9      107/10x                     two lovers",1928,NA,98,"action, drama, history",7,NA,"two lovers (1928) is a silent feature film directed by fred niblo, and produced by samuel goldwyn.","fred niblo","ronald colman, vilma bánky, noah beery, nigel de brulier",10,NA
"66",66,"the battle of the sexes",1928,"passed",88,"comedy",6.7,NA,"gum-chewing frizzy-haired gold-digger marie skinner cooks up a scheme with her lover babe winsor, a jazz hound, to fleece a portly, middle-aged real estate tycoon, william judson. marie ...                see full summary »","d.w. griffith","jean hersholt, phyllis haver, belle bennett, sally o'neil",350,NA
"67",67,"rose-marie",1928,NA,70,"drama",2.7,NA,"sergeant malone of the mounties and effeminate etienne doray are both in love with rose-marie, but she doesn't light up until soldier of fortune jim kenyon drifts into the post. soon jim is...                see full summary »","lucien hubbard","joan crawford, james murray, house peters, creighton hale",86,NA
"68",68,"the mating call",1928,"approved",72,"drama",6.9,NA,"a wwi vet takes on the kkk when he loses his wife to a womanizing klansman.","james cruze","thomas meighan, evelyn brent, renée adorée, alan roscoe",285,NA
"69",69,"glorious betsy",1928,"passed",80,"drama, history",6.7,NA,"the real-life courtship, marriage, and forced breakup of jérôme bonaparte, brother of napoleon, and his rich wife from the american south, elizabeth patterson. napoleon did not approve of the union and fixes him up with another girl.","alan crosland","dolores costello, conrad nagel, john miljan, marc mcdermott",19,NA
"70",70,"while the city sleeps",1928,NA,66,"crime, drama",6.7,NA,"a tough new york cop is determined to bring down a crook who has always managed to provide an alibi for the crimes he's been accused of, even though the detective knows he's guilty of committing them.","jack conway","lon chaney, anita page, carroll nye, wheeler oakman",123,NA
"71",71,"beau sabreur",1928,NA,70,"adventure, romance",6.1,NA,"add a plot","john waters","gary cooper, evelyn brent, noah beery, william powell",29,NA
"72",72,"the horse ate the hat",1928,NA,60,"comedy",7,NA,"on his way through the woods to his marriage, fadinard's horse eats the hat of a married lady spending here a few moments with her lover. fadinard has to find the very same rare hat to ...                see full summary »","rené clair","alice tissot, alexis bondireff, marise maia, yvonneck",647,NA
"73",73,"mother machree",1928,"passed",75,"drama",5.5,NA,"ellen mchugh, a poor irish immigrant to america, finds work in a carnival and is thus able to send her son brian to a fine school. but when her position is found out, the school expels ...                see full summary »","john ford","belle bennett, philippe de lacy, victor mclaglen, ted mcnamara",98,NA
"74",74,"the cardboard lover",1928,NA,50,"comedy, romance",8.1,NA,"a ditzy american girl visiting monte carlo is hired by a tennis champ to be his ""cardboard lover""--to pretend to be in love with him so he can teach his two-timing fiancé a lesson and win ...                see full summary »","robert z. leonard","marion davies, jetta goudal, nils asther, andrés de segurola",685,NA
"75",75,"the power of the press",1928,NA,62,"drama",6.6,NA,"add a plot","frank capra","douglas fairbanks jr., jobyna ralston, mildred harris, philo mccullough",144,NA
"76",76,"across to singapore",1928,"passed",85,"drama, romance",7.3,NA,"conflict ensues when a young man's childhood sweetheart becomes betrothed to his older brother.","william nigh","ramon novarro, joan crawford, ernest torrence, frank currier",826,NA
"77",77,"3-ring marriage",1928,"passed",60,NA,NA,NA,"add a plot","marshall neilan",NA,NA,NA
"78",78,"dream of love",1928,NA,65,"biography, drama",2.1,NA,"a duke has deposed prince mauritz's father, so mauritz spends his time in affairs with a countess, the duke's wife and a gypsy girl adrienne. years later she is a famous actress in a play ...                see full summary »","fred niblo","nils asther, joan crawford, aileen pringle, warner oland",80,NA
"79",79,"jûjiro",1928,NA,74,"drama",7.2,NA,"after falling in love with a courtesan, rikiya is blinded by ash during a fight in a brothel. believing the blindness permanent and his opponent dead, rikiya goes back home to his sister. ...                see full summary »","teinosuke kinugasa","akiko chihaya, junosuke bandô, yukiko ogawa, ippei sôma",233,NA
"80",80,"show girl",1928,NA,68,"comedy, drama",6.1,NA,"alice white plays an aspiring dancer who fakes her own kidnapping as a publicity stunt. her new found fame causes trouble with her boyfriend played by charles delaney.","alfred santell","alice white, donald reed, lee moran, charles delaney",21,NA
"81",81,"the garden of eden",1928,"not rated",79,"comedy, drama",7,NA,"toni le brun, a beautiful viennese singer, becomes the ward of the wardrobe mistress of a monte carlo nightclub. her benefactor, however, is actually a baroness incognito. toni falls in ...                see full summary »","lewis milestone","corinne griffith, louise dresser, lowell sherman, maude george",291,NA
"82",82,"hangman's house",1928,"passed",80,"drama, romance, thriller",6.6,NA,"""citizen"" hogan, an exile irish patriot, risks his life by returning to ireland and helping a young couple.","john ford","june collyer, larry kent, victor mclaglen, earle foxe",322,NA
"83",83,"dom na trubnoy",1928,NA,64,"comedy",7.4,NA,"a girl parasha pitunova comes to moscow from a deep province, eventually she arrives at a house. this is a story about the house and its inhabitants.","boris barnet","vera maretskaya, vladimir fogel, yelena tyapkina, sergey komarov",390,NA
"84",84,"feel my pulse",1928,NA,63,"comedy",7.2,NA,"a rich but hypochondriac heiress inherits a sanitarium. what she doesn't know is that it is a front for bootleggers, and a hideout for criminals on the run from the law.","gregory la cava","bebe daniels, richard arlen, william powell, melbourne macdowell",103,NA
"85",85,"the river",1928,NA,84,"drama, romance",7.4,NA,"a naïve young man is working on a logging camp beside a turbulent river. when it closes for winter, he opts to stay for the experience. he meets a woman who was the girlfriend to the boss ...                see full summary »","frank borzage","charles farrell, mary duncan, ivan linow, margaret mann",427,NA
"86",86,"four walls",1928,NA,60,"drama",7,NA,"while benny is in jail his old henchman monk takes over the gang and benny's girl frieda. once out benny wants nothing to do with either. he has reformed and is beloved of his god-fearing ...                see full summary »","william nigh","john gilbert, joan crawford, vera gordon, carmel myers",273,NA
"87",87,"doomsday",1928,NA,60,"drama, romance",6.7,NA,"in the english countryside, young woman mary viner has an opportunity to marry arnold furze, the hard working but lonely owner of the oddly named doomsday farm. he sacrifices a treasured ...                see full summary »","rowland v. lee","florence vidor, gary cooper, lawrence grant, charles a. stevenson",52,NA
"88",88,"dressed to kill",1928,NA,70,"comedy, crime",7,NA,"a mob boss' gang gets suspicious about their boss' new girlfriend, a beautiful young girl who doesn't seem to be the type who'd hang out with gangsters. they're not quite certain if she's actually a police agent or just a ""groupie"".","irving cummings","edmund lowe, mary astor, ben bard, bob perry",29,NA
"89",89,"harold teen",1928,NA,80,"comedy",8.6,NA,"add a plot","mervyn leroy","arthur lake, mary brian, lucien littlefield, jack duffy",7,NA
"90",90,"the awakening                                90 min             |             drama, romance                                        7.0                                                                        rate this                              1      2      3      4      5      6      7      8      9      107/10x                     the awakening",1928,NA,90,"drama, romance",7,NA,"the awakening (1928) is a feature film directed by victor fleming.","victor fleming","vilma bánky, walter byron, louis wolheim, george davis",27,NA
"91",91,"fazil",1928,NA,88,"drama, romance",6.2,NA,"an arab prince born and raised in the desert and a beautiful frenchwoman from paris fall in love and marry, but the tremendous differences in their backgrounds and the cultural differences between their two different societies put strains on their marriage that may well prove irreparable.","howard hawks","charles farrell, greta nissen, john boles, mae busch",123,NA
"92",92,"the mysterious airman",1928,"passed",185,NA,NA,NA,"an inventor adds new innovations to baker airplane company's planes, inventions coveted by the owners of a rival company. the masked and mysterious airman, known only as pilot x, makes ...                see full summary »","harry revier",NA,NA,NA
"93",93,"the spieler",1928,NA,62,"crime, drama",7.4,NA,"add a plot","tay garnett","alan hale, clyde cook, renée adorée, fred kohler",19,NA
"94",94,"stand and deliver",1928,NA,57,"drama, romance",6.4,NA,"add a plot","donald crisp","rod la rocque, lupe velez, warner oland, louis natheaux",21,NA
"95",95,"moran of the marines",1928,NA,70,"comedy, romance",5.1,NA,"add a plot","frank r. strayer","richard dix, ruth elder, roscoe karns, brooks benedict",7,NA
"96",96,"homecoming",1928,"passed",78,"drama, romance, war",7.1,NA,"following world war i, after a long imprisonment, two german prisoner-of-war soldiers escape from a siberian lead-mine. karl manages to reach germany before richard, and is sheltered by ...                see full summary »","joe may","lars hanson, dita parlo, gustav fröhlich, theodor loos",118,NA
"97",97,"ramona",1928,NA,80,"drama, romance",7.2,NA,"in early california, señora morena (vera lewis) runs a large sheep ranch. her son and heir felipe (roland drew) has fallen in love with her adopted daughter ramona (dolores del rio), though...                see full synopsis »","edwin carewe","dolores del rio, warner baxter, roland drew, vera lewis",36,NA
"98",98,"the haunted house",1928,NA,70,NA,NA,NA,"four heirs to a family fortune are summoned to appear at the family estate for the reading of the will, where they meet the estate's staff, which includes a nurse, a crazed doctor, and a sinister handyman.","benjamin christensen",NA,NA,NA
"99",99,"three weekends",1928,NA,60,"comedy, drama",5.3,NA,"a sexy young nightclub singer sets her sights on a young man she believes to be a millionaire playboy, although he is in reality only an insurance agent.","clarence g. badger","clara bow, neil hamilton, harrison ford, lucille powers",19,NA
"100",100,"ladies of the mob",1928,NA,70,"crime, drama, romance",8.7,NA,"a dead criminal's daughter falls in love with a small-time crook and tries to get him to reform before he winds up like her father.","william a. wellman","clara bow, richard arlen, helen lynch, mary alden",15,NA
