"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"26",26,"side street",1949,"passed",83,"crime, drama, film-noir",7.2,NA,"a struggling young father-to-be gives in to temptation and impulsively steals money from the office of a shady lawyer - with catastrophic consequences.","anthony mann","farley granger, cathy o'donnell, james craig, paul kelly",1958,NA
"27",27,"the secret garden",1949,"approved",92,"drama, family",7.5,NA,"a girl is sent to live with her uncle on his estate when her parents die. there she discovers much intrigue, family history and secrets and personal baggage. in particular, a screaming child and...a secret garden.","fred m. wilcox","margaret o'brien, herbert marshall, dean stockwell, gladys cooper",2044,NA
"28",28,"batman and robin",1949,"approved",263,"action, adventure, crime",6.2,NA,"the caped crusaders versus the wizard, black-hooded mastermind.","spencer gordon bennet","robert lowery, johnny duncan, jane adams, lyle talbot",1318,NA
"29",29,"under capricorn",1949,"approved",117,"crime, drama, romance",6.2,NA,"a young gentleman goes to australia where he reunites with his now married childhood sweetheart, only to find out she has become an alcoholic and harbors dark secrets.","alfred hitchcock","ingrid bergman, joseph cotten, michael wilding, margaret leighton",5097,NA
"30",30,"too late for tears",1949,"not rated",99,"crime, drama, film-noir",7.4,NA,"through a fluke circumstance a ruthless woman stumbles across a suitcase filled with $60,000, and she is determined to hold onto it even it if means murder.","byron haskin","lizabeth scott, don defore, dan duryea, arthur kennedy",2355,NA
"31",31,"criss cross",1949,"not rated",84,"crime, drama, film-noir",7.6,NA,"an armored truck driver and his lovely ex-wife conspire with a gang to have his own truck robbed on the route.","robert siodmak","burt lancaster, yvonne de carlo, dan duryea, stephen mcnally",5621,NA
"32",32,"le silence de la mer",1949,"not rated",87,"drama, romance, war",7.7,NA,"1941 in a small town in nazi occupied france. against the will of its elderly male and his adult niece residents, the nazis commandeer a house for one of their officers, lt. werner von ...                see full summary »","jean-pierre melville","howard vernon, nicole stéphane, jean-marie robain, ami aaröe",2901,NA
"33",33,"stray dog",1949,"not rated",122,"crime, drama, mystery",7.9,NA,"during a sweltering summer, a rookie homicide detective tries to track down his stolen colt pistol.","akira kurosawa","toshirô mifune, takashi shimura, keiko awaji, eiko miyoshi",11982,NA
"34",34,"mighty joe young",1949,"approved",84,"adventure, drama, fantasy",7,"61","a young woman who has raised a giant gorilla from an infant brings him to hollywood years later seeking her fortune in order to save her family's ranch.","ernest b. schoedsack","terry moore, ben johnson, robert armstrong, mr. joseph young",3717,NA
"35",35,"thieves' highway",1949,"not rated",94,"drama, film-noir, thriller",7.7,NA,"a war-veteran-turned-truck driver attempts to avenge the crippling and robbing of his father at the hands of an amoral produce scofflaw.","jules dassin","richard conte, valentina cortese, lee j. cobb, barbara lawrence",4053,NA
"36",36,"the window",1949,"approved",73,"drama, film-noir, thriller",7.4,NA,"to avoid the heat of a sweltering summer night a 9 year old manhattan boy decides to sleep on the fire escape and witnesses a murder, no one will believe him.","ted tetzlaff","bobby driscoll, barbara hale, arthur kennedy, paul stewart",2625,NA
"37",37,"the great gatsby",1949,NA,91,"drama",6.6,NA,"a jazz age bootlegger learns the hard way about the wages of sin.","elliott nugent","alan ladd, betty field, macdonald carey, ruth hussey",536,NA
"38",38,"in the good old summertime",1949,"approved",102,"comedy, musical, romance",7.2,NA,"it's turn of the century america when andrew and veronica first meet - by crashing into each other. they develop an instant and mutual dislike which intensifies when, later on, andrew is ...                see full summary »","robert z. leonard","judy garland, van johnson, s.z. sakall, spring byington",2725,NA
"39",39,"bitter rice",1949,"not rated",108,"drama",7.7,NA,"francesca and walter are two-bit criminals in northern italy, and, in an effort to avoid the police, francesca joins a group of women rice workers. she meets the voluptuous peasant rice ...                see full summary »","giuseppe de santis","vittorio gassman, doris dowling, silvana mangano, raf vallone",2751,NA
"40",40,"holiday affair",1949,"approved",87,"comedy, drama, romance",7.2,NA,"a young widow is romanced by a sales clerk whom she inadvertently got fired.","don hartman","robert mitchum, janet leigh, wendell corey, gordon gebert",3163,NA
"41",41,"madame bovary",1949,"passed",114,"drama, romance",7.1,NA,"a provincial doctor's wife's romantic illusions about life and social status lead her to betray her naive husband, take on lovers and run up ruinous debts.","vincente minnelli","jennifer jones, james mason, van heflin, louis jourdan",1998,NA
"42",42,"i was a male war bride",1949,"approved",105,"comedy, romance, war",7.1,NA,"after marrying an american lieutenant with whom he was assigned to work in post-war germany, a french captain attempts to find a way to accompany her back to the states under the terms of the war bride act.","howard hawks","cary grant, ann sheridan, marion marshall, randy stuart",6317,NA
"43",43,"abbott and costello meet the killer, boris karloff",1949,NA,84,"comedy, horror, mystery",7.1,NA,"two employees of a secluded hotel investigate a murder on the premises in which the goofy bellboy is the prime suspect.","charles barton","bud abbott, lou costello, boris karloff, joseph garland moore jr.",3029,NA
"44",44,"the stratton story",1949,"passed",106,"biography, drama, romance",7.2,NA,"star major league pitcher monty stratton loses a leg in a hunting accident, but becomes determined to leave the game on his own terms.","sam wood","james stewart, june allyson, frank morgan, agnes moorehead",2113,NA
"45",45,"passport to pimlico",1949,"approved",84,"comedy",7.2,NA,"residents of a part of london declare independence, when they discover an old treaty. this leads to the need for a 'passport to pimlico'.","henry cornelius","stanley holloway, betty warren, barbara murray, paul dupuis",3199,NA
"46",46,"the inspector general",1949,"approved",102,"comedy, musical, romance",6.9,NA,"a town's corrupt officials think a fool is actually an investigator in disguise.","henry koster","danny kaye, walter slezak, barbara bates, elsa lanchester",2566,NA
"47",47,"impact",1949,"unrated",111,"crime, drama, film-noir",7.1,NA,"a unfaithful wife plots with her lover to kill her husband, but the lover is accidentally killed instead. the husband stays in hiding, and lets his wife be charged with conspiracy.","arthur lubin","brian donlevy, ella raines, charles coburn, helen walker",2208,NA
"48",48,"the set-up",1949,"approved",73,"crime, film-noir, sport",7.8,NA,"because aging boxer bill thompson always lost his past fights, his corrupt manager, without telling thompson, takes bribes from a betting gangster, to ensure thompson's pre-arranged dive-loss in the next match.","robert wise","robert ryan, audrey totter, george tobias, alan baxter",6305,NA
"49",49,"a connecticut yankee in king arthur's court",1949,"not rated",106,"comedy, family, fantasy",6.7,NA,"a singing mechanic from 1912 finds himself in arthurian britain.","tay garnett","bing crosby, rhonda fleming, cedric hardwicke, william bendix",1865,NA
"50",50,"follow me quietly",1949,"approved",60,"crime, drama, film-noir",6.5,NA,"an obsessed cop tracks an elusive serial killer who strangles his victims on rainy nights.","richard fleischer","william lundigan, dorothy patrick, jeff corey, nestor paiva",1034,NA
"51",51,"whisky galore",1949,"approved",80,"comedy, crime",7.3,NA,"scottish islanders try to plunder 50,000 cases of whisky from a stranded ship.","alexander mackendrick","basil radford, joan greenwood, catherine lacey, bruce seton",3923,NA
"52",52,"the fighting kentuckian",1949,"passed",100,"adventure, romance, war",6.5,NA,"in 1818 alabama, french settlers are pitted against greedy land-grabber blake randolph but kentucky militiaman john breen, who's smitten with french gal fleurette de marchand, comes to the settlers' aid.","george waggner","john wayne, vera ralston, philip dorn, oliver hardy",2329,NA
"53",53,"caught",1949,"not rated",88,"drama, film-noir, thriller",7.1,NA,"it was leonora eames' childhood dream come true. she had married smith ohlrig, a man worth millions. but her innocent dream became a nightmare once she realizes the truth about her husband ...                see full summary »","max ophüls","james mason, barbara bel geddes, robert ryan, frank ferguson",2506,NA
"54",54,"tokyo joe",1949,"approved",88,"crime, drama, film-noir",6.4,NA,"an american returns to tokyo try to pick up threads of his pre-ww2 life there, but finds himself squeezed between criminals and the authorities.","stuart heisler","humphrey bogart, alexander knox, florence marly, sessue hayakawa",1372,NA
"55",55,"knock on any door",1949,NA,100,"crime, drama, film-noir",6.9,NA,"andrew morton is an attorney who made it out of the slums. nick romano is his client, a young man with a long string of crimes behind him. after he lost his paycheck gambling, hoping to buy...                see full summary »","nicholas ray","humphrey bogart, john derek, george macready, allene roberts",2415,NA
"56",56,"east side, west side",1949,"passed",108,"drama, romance",6.9,NA,"a vain businessman puts strains on his happy marriage to a rich, beautiful socialite by allowing himself be be seduced by a former girlfriend.","mervyn leroy","barbara stanwyck, james mason, van heflin, ava gardner",1464,NA
"57",57,"house of strangers",1949,"approved",101,"crime, drama, film-noir",7.4,NA,"after years in prison, max promises revenge on his brothers for their betrayal. his lover irene and memories of his past yield him a broader perspective.","joseph l. mankiewicz","edward g. robinson, susan hayward, richard conte, luther adler",2105,NA
"58",58,"neptune's daughter",1949,"not rated",95,"comedy, musical, romance",6.5,NA,"a swimsuit fashion designer is determined to protect her scatterbrained sister from a south american heart-breaker, but a case of mistaken identity complicates matters.","edward buzzell","esther williams, red skelton, ricardo montalban, betty garrett",996,NA
"59",59,"love happy",1949,"passed",85,"comedy, crime, music",5.9,NA,"the marx brothers help young broadway hopefuls while thwarting diamond thieves.","david miller","groucho marx, harpo marx, chico marx, ilona massey",2139,NA
"60",60,"red light",1949,"passed",83,"crime, drama, film-noir",6.4,NA,"the former employee of a trucking company, currently in prison for embezzling the company, plans his eventual revenge against his former boss.","roy del ruth","george raft, virginia mayo, gene lockhart, raymond burr",542,NA
"61",61,"act of violence",1949,"passed",82,"drama, film-noir, thriller",7.5,NA,"an embittered, vengeful pow stalks his former commanding officer who betrayed his men's planned escape attempt from a nazi prison camp.","fred zinnemann","van heflin, robert ryan, janet leigh, mary astor",3408,NA
"62",62,"take me out to the ball game",1949,"approved",93,"comedy, musical, romance",6.8,NA,"two turn-of-the-century baseball players, who work in vaudeville during the off-season, run into trouble with their team's new female owner and a gambler who doesn't want them to win the pennant.","busby berkeley","frank sinatra, esther williams, gene kelly, betty garrett",2566,NA
"63",63,"the reckless moment",1949,"approved",82,"crime, drama, film-noir",7.2,NA,"after discovering the dead body of her teenage daughter's lover, a housewife takes desperate measures to protect her family from scandal.","max ophüls","james mason, joan bennett, geraldine brooks, henry o'neill",3167,NA
"64",64,"the bribe",1949,NA,98,"crime, drama, film-noir",6.7,NA,"federal agent rigby, in central america to trace stolen plane engines, falls for the gorgeous wife of the chief suspect.","robert z. leonard, vincente minnelli","robert taylor, ava gardner, charles laughton, vincent price",1231,NA
"65",65,"rope of sand",1949,"not rated",104,"adventure, film-noir",6.8,NA,"a man abused by a sadistic mining company cop before he could tell where on their desert property he'd found diamonds decides to steal them instead.","william dieterle","burt lancaster, paul henreid, claude rains, peter lorre",872,NA
"66",66,"beyond the forest",1949,"approved",97,"drama, film-noir, romance",7.2,NA,"rosa moline is bored with life in a small town. she loves chicago industrialist neil latimer who has a hunting lodge nearby. rosa squeezes her husband's patients to pay their bills so she ...                see full summary »","king vidor","bette davis, joseph cotten, david brian, ruth roman",1705,NA
"67",67,"prince of foxes",1949,"approved",107,"adventure, drama, history",7.1,NA,"an unscrupulous agent for the borgias suffers a change of heart when asked to betray a noble count and his much younger, very beautiful wife.","henry king","tyrone power, orson welles, wanda hendrix, marina berti",1162,NA
"68",68,"roughshod",1949,"passed",88,"action, adventure, drama",6.7,NA,"wrangler clay phillips and his young brother are taking horses to sonora when they come across four dancehall girls heading the same way, stuck with a wrecked buggy. he takes the girls on ...                see full summary »","mark robson","robert sterling, gloria grahame, claude jarman jr., john ireland",284,NA
"69",69,"it happens every spring",1949,"approved",87,"comedy, sci-fi, sport",7,NA,"a scientist discovers a formula that makes a baseball which is repelled by wood. he promptly sets out to exploit his discovery.","lloyd bacon","ray milland, jean peters, paul douglas, ed begley",1364,NA
"70",70,"pinky",1949,"approved",102,"drama",7.2,NA,"a light-skinned african american woman falls in love with a white doctor, though he is unaware of her true race.","elia kazan, john ford","jeanne crain, ethel barrymore, ethel waters, william lundigan",2130,NA
"71",71,"africa screams",1949,"approved",79,"comedy, adventure",6.5,NA,"abbott & costello search for diamonds in africa, along the way meeting a visually-impaired gunner, a hungry lion, and a tribe of cannibals...","charles barton","bud abbott, lou costello, clyde beatty, frank buck",2987,NA
"72",72,"malaya",1949,"passed",98,"adventure, drama, film-noir",6.7,NA,"newspaperman royer convinces government officials of a plan to obtain rubber by stealing it out from under the japanese. carnahan is let out of prison to help.","richard thorpe","spencer tracy, james stewart, valentina cortese, sydney greenstreet",782,NA
"73",73,"task force",1949,"approved",116,"drama, war",6.7,NA,"as he is retiring, jonathon scott reminisces about his long navy career and the development of the role of the aircraft carrier from the early 20s.","delmer daves","gary cooper, jane wyatt, wayne morris, walter brennan",766,NA
"74",74,"the red pony",1949,"passed",89,"drama, family, western",6.4,NA,"a ranch boy is gifted with a colt, grows to love him but the colt escapes, with tragic results.","lewis milestone","myrna loy, robert mitchum, louis calhern, shepperd strudwick",792,NA
"75",75,"black magic",1949,"passed",105,"drama, mystery, romance",6.5,NA,"hypnotist uses his powers for revenge against king louis xv's court.","gregory ratoff, orson welles","orson welles, nancy guild, akim tamiroff, frank latimore",650,NA
"76",76,"hour of glory",1949,"not rated",106,"drama, romance, thriller",7.4,NA,"as the germans drop explosive booby-traps on britain in 1943, the embittered expert who'll have to disarm them fights a private battle with alcohol.","michael powell, emeric pressburger","david farrar, jack hawkins, kathleen byron, leslie banks",1515,NA
"77",77,"my dream is yours",1949,"not rated",101,"animation, comedy, music",6.6,NA,"an agent must search for a new personality to replace a popular singer who refuses to renew his radio contract. he finds one in the form of a single mother, but complications soon occur.","michael curtiz","jack carson, doris day, lee bowman, adolphe menjou",808,NA
"78",78,"the great sinner",1949,"approved",110,"drama",6.7,NA,"a young writer goes to wiesbaden to write about gambling and gamblers, only to ultimately become a compulsive gambler himself. losing all his wealth, as well as his moral fibre, he commits ...                see full summary »","robert siodmak","gregory peck, ava gardner, melvyn douglas, walter huston",814,NA
"79",79,"the big steal",1949,"approved",71,"crime, film-noir, romance",7.1,NA,"an army lieutenant accused of robbery pursues the real thief on a frantic chase through mexico aided by the thief's fiancee.","don siegel","robert mitchum, jane greer, william bendix, patric knowles",3385,NA
"80",80,"manhandled",1949,NA,97,"crime, drama, film-noir",6.7,NA,"the secretary to a phony psychiatrist finds herself caught up in the murder of a patient's wife and realizes that her life is also in danger.","lewis r. foster","dan duryea, dorothy lamour, sterling hayden, irene hervey",252,NA
"81",81,"come to the stable",1949,"approved",94,"comedy, drama",7.3,NA,"two nuns from a french convent arrive in a small connecticut town with a plan to build a children's hospital. they enlist the help of several colorful characters in achieving their dream ...                see full summary »","henry koster","loretta young, celeste holm, hugh marlowe, elsa lanchester",887,NA
"82",82,"the queen of spades",1949,NA,95,"drama, horror",7.4,NA,"an elderly countess strikes a bargain with the devil and exchanges her soul for the ability to always win at cards. an army officer, who is also a fanatic about cards, murders her for the ...                see full summary »","thorold dickinson","anton walbrook, edith evans, yvonne mitchell, ronald howard",987,NA
"83",83,"my friend irma",1949,"passed",103,"comedy, romance",6.6,NA,"a scatterbrained brooklynite and her wheeler-dealer fiancé interfere in her level-headed roommate's love life.","george marshall","john lund, diana lynn, don defore, marie wilson",710,NA
"84",84,"the barkleys of broadway",1949,"passed",109,"comedy, musical",7.1,NA,"a successful but constantly-feuding husband and wife musical comedy team threatens to break up when the wife entertains an offer to become a serious actress.","charles walters","fred astaire, ginger rogers, oscar levant, billie burke",2228,NA
"85",85,"the quiet duel",1949,NA,95,"drama",7.5,NA,"a surgeon gets syphilis from a patient when he cuts himself during an operation. the doctor's life is destroyed, but unlike the patient, he doesn't destroy others along with him.","akira kurosawa","toshirô mifune, takashi shimura, miki sanjô, kenjirô uemura",2191,NA
"86",86,"a kiss for corliss",1949,"approved",88,"comedy",6.2,NA,"a teenage girl who has a crush on an older, more sophisticated man tells all her friends that the man is her boyfriend. soon that story starts making its way around the town.","richard wallace","shirley temple, david niven, tom tully, virginia welles",279,NA
"87",87,"port of new york",1949,"approved",82,"crime, drama, film-noir",6.2,NA,"two narcotics agents go after a gang of murderous drug dealers who use ships docking at the new york harbor to smuggle in their contraband.","laslo benedek","scott brady, richard rober, k.t. stevens, yul brynner",520,NA
"88",88,"flamingo road",1949,"approved",94,"drama, film-noir, romance",7,NA,"a small town corrupt sheriff manipulates local candidates to the state legislature but he eventually comes into conflict with an out-of-town carnival dancer.","michael curtiz","joan crawford, zachary scott, sydney greenstreet, david brian",1818,NA
"89",89,"lust for gold",1949,"passed",90,"adventure, crime, western",6.9,NA,"fortune seeker barry storm stumbles onto some clues that may lead him to the fabulous lost dutchman mine, but others have tried and been murdered.","s. sylvan simon, george marshall","ida lupino, glenn ford, gig young, william prince",824,NA
"90",90,"streets of laredo",1949,"approved",93,"western",6.7,NA,"an outlaw separates from his two partners in crime when they join the texas rangers, and he continues to commit daring robberies.","leslie fenton","william holden, macdonald carey, mona freeman, william bendix",437,NA
"91",91,"king of the rocket men",1949,"passed",167,"action, adventure, crime",7.2,NA,"jeff king in his experimental rocket suit battles the evil dr. vulcan.","fred c. brannon","tristram coffin, mae clarke, don haggerty, house peters jr.",771,NA
"92",92,"reign of terror",1949,"approved",89,"history, romance, thriller",7.1,NA,"robespierrre, a powerful figure in the french revolution, is desperately looking for his black book, a death list of those marked for the guillotine.","anthony mann","robert cummings, richard basehart, richard hart, arlene dahl",1001,NA
"93",93,"easy living",1949,"not rated",77,"drama, sport",6.5,NA,"pete wilson is on top. he is the highest paid professional football player in the league. he has seen other players come and go, but he was mvp last year and the future looks rosy. his wife...                see full summary »","jacques tourneur","victor mature, lizabeth scott, lucille ball, sonny tufts",504,NA
"94",94,"tarzan's magic fountain",1949,"approved",73,"action, adventure, fantasy",6,NA,"an aviatrix emerges from the jungle looking as young as she was when her plane went down many years before. unscrupulous hunters discover that this is due to a secret fountain of youth. ...                see full summary »","lee sholem","lex barker, brenda joyce, albert dekker, evelyn ankers",386,NA
"95",95,"red, hot and blue",1949,"approved",84,"comedy, crime, musical",6.2,NA,"an aspiring actress finds herself in a jam when a gangster, who is backing the show she is in, is found dead in her apartment.","john farrow","betty hutton, victor mature, william demarest, june havoc",178,NA
"96",96,"barsaat",1949,NA,171,"drama, romance, musical",8,NA,"pran and gopal are traveling in a convertible in the indian countryside but the car breaks down. near satpur they come across a village and rest there for a few days. while there gopal ...                see full summary »","raj kapoor","nargis, raj kapoor, prem nath, k.n. singh",425,NA
"97",97,"the passionate friends",1949,"approved",95,"drama",7.7,NA,"the passionate friends were in love when young, but separated, and she married an older man. then mary justin meets steven stratton again and they have one last fling together in the alps.","david lean","ann todd, trevor howard, claude rains, betty ann davies",1633,NA
"98",98,"the hidden room",1949,"approved",96,"crime, film-noir, thriller",7.5,NA,"clive riordan plans a devilish revenge against his wife's lover.","edward dmytryk","robert newton, sally gray, phil brown, naunton wayne",1182,NA
"99",99,"champion",1949,"approved",99,"drama, film-noir, sport",7.4,NA,"boxer midge kelly rises to fame...mainly by stepping on other people.","mark robson","kirk douglas, arthur kennedy, marilyn maxwell, paul stewart",2891,NA
"100",100,"the adventures of sir galahad",1949,"approved",252,"action, adventure, fantasy",6.9,NA,"sir galahad, a knight of the round table, searches for the legendary sword excalibur.","spencer gordon bennet","george reeves, nelson leigh, william fawcett, hugh prosser",50,NA
