"","link","synopsis","summaries"
"19","http://www.imdb.com/title/tt0035211/plotsummary?ref_=tt_stry_pl#synopsis","The life of Yankee baseball great Lou Gehrig known as the 'Iron Horse' from his childhood, through his baseball career, battle with amyotrophic lateral sclerosis to his final tribute where he declared that he was ""the luckiest man on the face of the earth."" Rpundly cited for a lack of realistic baseball scenes and the Cary Coopers lack of athletic ability. Cooper was righthanded and Gehrig was lefthanded. When the filmed the baseball action scenes they reversed the film.","
    
                    Biopic traces the life of Lou Gehrig, famous baseball player who played in 2130 consecutive games before falling at age 37 to ALS, a deadly nerve disease which now bears his name. Gehrig is followed from his childhood in New York until his famous 'Luckiest Man' speech at his farewell day in 1939.
                        
                            —Jerry Milani 
                        
                
                
                    The story of the life and career of famed baseball player Lou Gehrig.
                        
                            —Kenneth Chisholm
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    The life of Yankee baseball great Lou Gehrig known as the 'Iron Horse' from his childhood, through his baseball career, battle with amyotrophic lateral sclerosis to his final tribute where he declared that he was ""the luckiest man on the face of the earth."" Rpundly cited for a lack of realistic baseball scenes and the Cary Coopers lack of athletic ability. Cooper was righthanded and Gehrig was lefthanded. When the filmed the baseball action scenes they reversed the film.
    
        See also"
"20","http://www.imdb.com/title/tt0035567/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Tess and Sam work on the same newspaper and don't like each other very much. At least the first time, because they eventually fall in love and get married. But Tess is a very active woman and one of the most famous feminists in the country; she is even elected as ""the woman of the year."" Being busy all the time, she forgets how to really be a woman and Sam begins to feel neglected.
                        
                            —Chris Makrozahopoulos 
                        
                
                
                    Tess Harding is a progressively-minded political journalist. Sam Craig is a sports writer with very traditional values. The only thing the two have in common is that they both work for the same New York City newspaper. Despite an initial and mutual dislike, the two eventually fall in love and get married. When Tess wins the Woman of the Year award, traditional gender roles become flipped and their relationship suffers as a result.
                        
                            —Jwelch5742
                        
                
                
                    Rival reporters Sam and Tess fall in love and get married, only to find their relationship strained when Sam comes to resent Tess' hectic lifestyle.
                        
                            —Shannon Patrick Sullivan 
                        
                
    Synopsis
    
                "
"21","http://www.imdb.com/title/tt0033874/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lecturer Sheridan Whiteside slips on the ice on his way into the home of a prominent Ohio family. The local doctor says Whiteside must remain confined having broken his leg. He begins to meddle with the lives of everyone in the household and, once his plots are underway, learns there is nothing wrong with his leg. He bribes the doctor and resumes control of the household.
                        
                            —Ed Stephan 
                        
                
                
                    While noted acerbic wit, cultural critic, and egotistical radio personality Sheridan Whiteside is on a lecture tour in a small provincial town in Ohio, he condescends to have dinner at the house of dizzy matron Daisy Stanley, wife of a local conservative businessman. Whiteside slips and falls on their front steps, breaking his hip and forcing him to recuperate in their house. He immediately takes over the entire household with a combination of threats, intimidation, and acid-tongued wit, exiling the Stanleys to the second floor. He holds court in the living room for his wide circle of friends, runs up staggering long-distance bills to world leaders, monopolizes the Stanley servants, and populates the house with a menagerie of exotic animals. Unfortunately for the demanding Whiteside, Maggie Cutler, his trusted secretary and indispensable girl Friday, has fallen in love with a local newspaper man. Although he is pronounced well and free to leave by the local doctor, Sherry feigns his infirmity in order to find away to keep Maggie with him.
                        
                            —duke1029
                        
                
                
                    Sheridan Whiteside, an eccentric and acid-tongued radio lecturer, is disabled on the doorstep of a prominent Ohio family and must remain confined to the unwilling family's home for a few days. Discovering what he believes to be problems within the household, Sheridan (""Sherry"") discovers his leg is fine. Bribing the doctor to declare him unfit to leave for a few weeks, Sherry hatches a plot to fix all of the household's problems. But has he made a mistake?
                        
                            —Not Roger Ebert!
                        
                
                
                    When acerbic critic Sheridan Whiteside slips on the front steps of a provincial Ohio businessman's home and breaks his hip, he and his entourage take over the house indefinitely.
                        
                            —duke1029
                        
                
    Synopsis
    
                "
"22","http://www.imdb.com/title/tt0035320/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Miss Winters is a dancer with the Tommy Dorsey Orchestra and is asked to secretly transport a prototype magnetic mine to Puerto Rico. She thinks that she is working for the US Government, but fails to see why she would be involved. The enemy agents got the plan from a pulp novel written by Kibble, who is also on the ship and falls for her. But then she overhears his new novel and believes that he is talking about her. So when they leave the boat, she ignores him, but somehow, the bags get switched and he gets the magnetic mine - which she must later retrieve. It is mainly a Tommy Dorsey showcase with Sinatra singing - Powell dancing - and a small plot.
                        
                            —Tony Fontana 
                        
                
                
                    Writer Merton K. Kibble (Red Skelton), on the verge of a nervous breakdown, decides to take a cruise. His Man Friday, Skip (Bert Lahr), gets the tickets, picking Puerto Rico because that's the destination of a troupe of pretty girls. Hypochondrfiac Merton is shaken out of his doldrums when he meets Tallulah Winters (Eleanor Powell), star of the dance troupe. She has little time for Merton, as she is carrying a government secret. Or at least thinks she is. Actually she is the dupe of spies and is delivering a magnetic mine to the enemy agents. She slips it into Merton's suitcase and recovers it ashore. At a show on the ship, Tallulah realizes she has been duped. While trying to reach U.S. agents, the spies have cornered them.
                        
                            —Les Adams (longhorn 1939@suddenlink.net>
                        
                
    Synopsis
    
                "
"23","http://www.imdb.com/title/tt0035019/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    New York working girl Susan Applegate is desperate to go home to Iowa but does not have the railway fare so she disguises herself as a child to ride half fare. Enroute she meets Philip Kirby, an Army major teaching at a military school.
                        
                            —Jack McKillop 
                        
                
                
                    Susan Applegate, tired of New York after one year and 25 jobs, decides to return to Iowa. Trouble is, when she saved money for the train fare home, she didn't allow for inflation. So the audacious Susan disguises herself as a 12-year-old (!) and travels for half fare. Found out by the conductors, she hides out in the compartment of Major Philip Kirby, a military school instructor. The growing attraction between Susan and Kirby is complicated by his conniving fiancee...and by the myopic Kirby continuing to think ""Su-Su"" is only 12!
                        
                            —Rod Crawford 
                        
                
                
                    A woman disguises herself as a child to save on a train fare and is taken in charge by an army man who doesn't notice the truth.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"24","http://www.imdb.com/title/tt0034522/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When notorious pirate Henry Morgan is made governor of Jamaica, he enlists the help of some of his former partners in ridding the Carribean of Buccaneers. When one of them apparently abducts the previous governor's pretty daughter and joins up with the rebels, things are set for a fight.
                        
                            —Jeremy Perkins 
                        
                
                
                    Soon after Sir Henry Morgan is named Governor of Jamaica in 1674, he announces that the age of the pirate is over and asks his former captains to give up their ways and sail for England. Not everyone agrees and one in particular, Captain Leech, refuses. He does accept an offer however from English aristocrat Roger Ingram who provides him with sailing information in an attempt to unseat the newly appointed Governor. In an effort to thwart Ingram's plans, former pirate Captain Jamie Waring kidnaps Lady Margaret Denby, the previous Governor's daughter.
                        
                            —garykmcd
                        
                
                
                    An ex-pirate contends with rowdy buccaneers and a love-hate relationship with an aristocratic woman who's tougher than she seems.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0035096/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A high priest travels to America with a living mummy to kill those who had desecrated the tomb of an Egyptian princess thirty years earlier.
                        
                            —Jeremy Lunt 
                        
                
                
                    Andoheb (George Zucco), by day a professor at the Cairo Museum and a high priest of Karnak by night, travels to America to wreak revenge on an archaeologist, Steve Banning (Dick Foran) who, thirty years earlier, on an expedition to find the sarcophagus of the ancient Egyptian Princess Ananka, instead unearthed Ananka's lover, Kharis (Lon Chaney Jr.), buried alive for sacrilege but kept from death for over 3000 years by tanna leaves administered over the centuries by the successive High Priests of Karnak. While the now-middle-aged Banning is telling his family of the trials and tribulations of dealing with Andoheb and Kharis in Egypt, the unexpected Andoheb, with Kharis in tow, looms ever closer. This does not bode well for the Banning family.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"26","http://www.imdb.com/title/tt0035432/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Hit man Philip Raven, who's kind to children and cats, kills a blackmailer and is paid off by traitor Willard Gates in ""hot"" money. Meanwhile, pert entertainer Ellen Graham, girlfriend of police Lieut. Crane (who's after Raven) is enlisted by a Senate committee to help investigate Gates. Raven, seeking Gates for revenge, meets Ellen on the train; their relationship gradually evolves from that of killer and potential victim to an uneasy alliance against a common enemy.
                        
                            —Rod Crawford 
                        
                
                
                    When assassin Philip Raven shoots a blackmailer and his beautiful female companion dead, he is paid off in marked bills by his treasonous employer who is working with foreign spies.
                        
                            —Directorgene
                        
                
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0035317/plotsummary?ref_=tt_stry_pl#synopsis","At a cafe in Switzerland, two Gestapo agents plot with a man disguised as an old bookseller to abduct Dr. Franz Tobel (William Post Jr.), the inventor of a new bomb sight. However, the bookseller is really Holmes (Basil Rathbone), who sends the Nazis after decoys while he and Tobel drive to a rendezvous with an RAF plane that takes them to London. They go to 221B Baker Street, where Watson (Nigel Bruce) pulls a gun on them, but Mrs. Hudson (Mary Gordon) recognizes Holmes's voice. Holmes leaves to make arrangements with government representative Sir Reginald Bailey (Holmes Herbert), and Tobel sneaks out while Watson is asleep. He goes to see his sweetheart, Charlotte Eberli (Kaaren Verne), and gives her a message which, if anything happens to him, she's to give to Holmes. The message is in a version of the stick-figure code from the Holmes story ""The Adventure of the Dancing Men"". On his way back from Charlotte's, Tobel is struck on the head, but a policeman rescues him. Back at 221B, Holmes deduces that Tobel has been with a girl, and even describes her based on clues left on Tobel's clothing.The next day, a test of Tobel's bomb sight is a huge success. Tobel will supply it to the RAF, but insists that he will arrange all production, so no one besides himself will know the secret of the invention. The authorities reluctantly agree not to interfere, and will rely on Holmes to protect Tobel unofficially. Tobel brings a gift-wrapped package to fellow scientist Prof. Frederic Hoffner (Henry Victor). It's the prototype of the part of the bomb sight he'll be producing. Three other scientists will produce the other parts, all unknown to anyone other than Tobel. Soon, Scotland Yard reports that Tobel is missing. Holmes tracks down his secret office, but all they find there is some gift wrapping and the scent of an expensive perfume. Holmes deduces that Tobel called his lady love from 221B that first night and has the call traced. When Holmes visits her, Charlotte hands him the envelope Tobel left, but now it only contains a note - ""We meet again, Mr. Holmes."" It must have been switched by the ""electrician"" who came to Charlotte's apartment. From her description, Holmes realizes that he's up against Prof. Moriarty (Lionel Atwill).Holmes disguises himself as a thug formerly in Moriarty's employ and roams Soho until an old sailor leads him to one of Moriarty's places of business. The master criminal won't back down from his plans of treason, and has Holmes put in the false bottom of a sea chest, so he can be dumped in the ocean. Meanwhile a ""beggar"" (Michael Mark) who followed Holmes to Moriarty's place reports back to Watson and Inspector Lestrade (Dennis Hoey). They see Moriarty's two henchmen carrying away the sea chest. Amazingly, Lestrade figures out the false bottom trick and rescues Holmes. Back at Charlotte's, he takes the sheet of paper that was underneath the one on which Tobel wrote his coded message and finds away to reveal the message from it. Watson recognizes the substitution cypher from the earlier case, but it takes Holmes to figure out the variation that Tobel used. Decoded, the message gives the names and addresses of 3 of the 4 scientists (which is enough for Holmes to deduce Tobel's entire scheme). The final name is gibberish - obviously coded differently. Moriarty has had the message longer, and has already murdered the first three scientists and taken the prototypes of their components. The final name has him stumped - as he's busy trying unsuccessfully to torture it out of Tobel. Holmes realizes that the final name and address, of Prof. Hoffner, were coded in mirror image. Not long after, Moriarty comes to the same realization, and sends men to grab Hoffner (who will be more useful alive than the others) and the final component.When the thugs return, Moriarty opens the package, only to find a note - ""We meet again, Professor."" Of course, the captured scientist is really Holmes in disguise. Unknown to Moriarty and his men, while they were grabbing the fake professor, the real one went to their car and attached a device that would drip luminous paint on the street. Although they are delayed by a false trail at one point, Watson and the police are able to track Holmes to Moriarty's supposedly impregnable hideout. Meanwhile, Moriarty is open about his intention to murder Holmes, but the latter mocks his lack of originality in means of death. If their positions were reversed, he says, he'd put a needle in Moriarty and start slowly removing his blood, so Moriarty would die by inches, fully conscious the entire time. ""The needle to the last, eh Holmes?"" says Moriarty, but of course he can't resist inflicting this very form of death on the detective. This elaborate process gives Lestrade and Watson time to arrive and rescue Holmes. Nearby, a gunfight breaks out when police attempt to rescue Tobel, and Moriarty escapes in the confusion. Holmes, though weakened, has anticipated Moriarty and has a gun on him. However, Moriarty runs through his special escape tunnel, complete with a trap door that will send anyone following Moriarty plunging sixty feet into the sewers below. As soon as he disappears, we hear a long scream and a splash. Unfortunately for Moriarty, Holmes had found the trap door and left it open.In an epilog, Holmes and his companions watch RAF bombers on their way to Germany, equipped with the new bomb sight. Charlotte is now Mrs. Tobel. Holmes waxes Shakespearean, quoting from John of Gaunt's ""Sceptred Isle"" speech in Richard II.","
    
                    Working for the British government, Sherlock Holmes manages to spirit Dr. Franz Tobel out of Switzerland and into England before the GESTAPO are able to get to him. Tobel has devised an immensely accurate bomb site and while he is willing to make it available to the Allies, he insists on manufacturing it himself. Soon however, he vanishes and it is left to Homes, assisted by the bumbling Dr. Watson, to decipher a coded message he left behind. Holmes soon realizes that he is up against his old nemesis, Professor Moriarty.
                        
                            —garykmcd
                        
                
                
                    Sherlock Holmes and Doctor Watson must protect a Swiss inventor of an advanced bomb sight from falling into German hands.
                        
                            —J. Spurlin
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    At a cafe in Switzerland, two Gestapo agents plot with a man disguised as an old bookseller to abduct Dr. Franz Tobel (William Post Jr.), the inventor of a new bomb sight. However, the bookseller is really Holmes (Basil Rathbone), who sends the Nazis after decoys while he and Tobel drive to a rendezvous with an RAF plane that takes them to London. They go to 221B Baker Street, where Watson (Nigel Bruce) pulls a gun on them, but Mrs. Hudson (Mary Gordon) recognizes Holmes's voice. Holmes leaves to make arrangements with government representative Sir Reginald Bailey (Holmes Herbert), and Tobel sneaks out while Watson is asleep. He goes to see his sweetheart, Charlotte Eberli (Kaaren Verne), and gives her a message which, if anything happens to him, she's to give to Holmes. The message is in a version of the stick-figure code from the Holmes story ""The Adventure of the Dancing Men"". On his way back from Charlotte's, Tobel is struck on the head, but a policeman rescues him. Back at 221B, Holmes deduces that Tobel has been with a girl, and even describes her based on clues left on Tobel's clothing.The next day, a test of Tobel's bomb sight is a huge success. Tobel will supply it to the RAF, but insists that he will arrange all production, so no one besides himself will know the secret of the invention. The authorities reluctantly agree not to interfere, and will rely on Holmes to protect Tobel unofficially. Tobel brings a gift-wrapped package to fellow scientist Prof. Frederic Hoffner (Henry Victor). It's the prototype of the part of the bomb sight he'll be producing. Three other scientists will produce the other parts, all unknown to anyone other than Tobel. Soon, Scotland Yard reports that Tobel is missing. Holmes tracks down his secret office, but all they find there is some gift wrapping and the scent of an expensive perfume. Holmes deduces that Tobel called his lady love from 221B that first night and has the call traced. When Holmes visits her, Charlotte hands him the envelope Tobel left, but now it only contains a note - ""We meet again, Mr. Holmes."" It must have been switched by the ""electrician"" who came to Charlotte's apartment. From her description, Holmes realizes that he's up against Prof. Moriarty (Lionel Atwill).Holmes disguises himself as a thug formerly in Moriarty's employ and roams Soho until an old sailor leads him to one of Moriarty's places of business. The master criminal won't back down from his plans of treason, and has Holmes put in the false bottom of a sea chest, so he can be dumped in the ocean. Meanwhile a ""beggar"" (Michael Mark) who followed Holmes to Moriarty's place reports back to Watson and Inspector Lestrade (Dennis Hoey). They see Moriarty's two henchmen carrying away the sea chest. Amazingly, Lestrade figures out the false bottom trick and rescues Holmes. Back at Charlotte's, he takes the sheet of paper that was underneath the one on which Tobel wrote his coded message and finds away to reveal the message from it. Watson recognizes the substitution cypher from the earlier case, but it takes Holmes to figure out the variation that Tobel used. Decoded, the message gives the names and addresses of 3 of the 4 scientists (which is enough for Holmes to deduce Tobel's entire scheme). The final name is gibberish - obviously coded differently. Moriarty has had the message longer, and has already murdered the first three scientists and taken the prototypes of their components. The final name has him stumped - as he's busy trying unsuccessfully to torture it out of Tobel. Holmes realizes that the final name and address, of Prof. Hoffner, were coded in mirror image. Not long after, Moriarty comes to the same realization, and sends men to grab Hoffner (who will be more useful alive than the others) and the final component.When the thugs return, Moriarty opens the package, only to find a note - ""We meet again, Professor."" Of course, the captured scientist is really Holmes in disguise. Unknown to Moriarty and his men, while they were grabbing the fake professor, the real one went to their car and attached a device that would drip luminous paint on the street. Although they are delayed by a false trail at one point, Watson and the police are able to track Holmes to Moriarty's supposedly impregnable hideout. Meanwhile, Moriarty is open about his intention to murder Holmes, but the latter mocks his lack of originality in means of death. If their positions were reversed, he says, he'd put a needle in Moriarty and start slowly removing his blood, so Moriarty would die by inches, fully conscious the entire time. ""The needle to the last, eh Holmes?"" says Moriarty, but of course he can't resist inflicting this very form of death on the detective. This elaborate process gives Lestrade and Watson time to arrive and rescue Holmes. Nearby, a gunfight breaks out when police attempt to rescue Tobel, and Moriarty escapes in the confusion. Holmes, though weakened, has anticipated Moriarty and has a gun on him. However, Moriarty runs through his special escape tunnel, complete with a trap door that will send anyone following Moriarty plunging sixty feet into the sewers below. As soon as he disappears, we hear a long scream and a splash. Unfortunately for Moriarty, Holmes had found the trap door and left it open.In an epilog, Holmes and his companions watch RAF bombers on their way to Germany, equipped with the new bomb sight. Charlotte is now Mrs. Tobel. Holmes waxes Shakespearean, quoting from John of Gaunt's ""Sceptred Isle"" speech in Richard II.
    
        See also"
"28","http://www.imdb.com/title/tt0035169/plotsummary?ref_=tt_stry_pl#synopsis","This story begins with the wedding of Gerry (Claudette Colbert) and Tom Jeffers (Joel McCrea), and the wedding follows with the caption, ""And they lived happily ever after... or did they?"" Time then flashes forward about four years to the Jeffers apartment where the Wienie King (Robert Dudley) is touring the Jeffers apartment as a likely rental because the Jeffers aren't able to make their bills. While the Wienie King and his wife tour the apartment, an embarrassed Gerry hides in closets and the bathroom, ducking away from touring eyes. The Wienie King happens upon Gerry hiding in the bathtub behind a shower curtain and takes an immediate liking to her so much that he decides not to take her apartment and gives Gerry $700 to pay her bills.Meantime, Tom is meeting with a hopeful investor to discuss his idea of building an airport that stretches over the city. The investor doesn't seem very keen on Tom's idea. When Tom gets home and finds out that Gerry has taken money from a stranger, he's upset. Gerry calms him down, but then suggests that they get a divorce because she feels as a single woman she can get him the money he needs to build his airport.Gerry takes Tom out to dinner with the last 14 dollars they have after she finished paying the bills that day, and they both get pretty drunk. When they get home, Gerry is still discussing divorce, but discussions stop as Tom helps Gerry remove her dress.The next morning, Gerry packs her suitcase and writes Tom a good-bye letter. She tries to pin the letter to the blanket but accidentally pokes Tom waking him up. Tom chases Gerry to the streets, but a penniless Gerry manages to get away in a taxi and thanks to the kindness of strangers, in this case the members of the Ale and Quail Club, she manages to get a ticket and a private car on a train to Palm Beach. The Ale and Quail Club get a bit drunk and decide to shoot up their train car, so Gerry sneaks away for some peace. She climbs into a berth which happens to be the berth above the berth of millionaire John D.Hackensacker III (Rudy Vallee) who comes to Gerry's rescue with loads of clothes, jewelry, etc., after Gerry loses her belongings due to the fact that the Ale and Quail Club train car has been disconnected from the train and abandoned. Gerry and John decide to abandon the train themselves and take John's yacht to Palm Beach.As this is happening Tom meets the Wienie King who has decided to take a different apartment in the building. The Wienie King gives Tom money to catch a plane to Palm Beach to stop Gerry from getting a divorce. When Tom meets the train, he finds out that Gerry has dumped the train for a yacht. Tom then waits for Gerry at the dock. Tom then meets John and John's sister the Princess Centimillia (Mary Astor) who takes an immediately liking to Tom. Gerry introduces Tom to everyone as her brother, and a slightly disagreeable Tom goes along with this plan solely to get time to convince Gerry to come to her senses.Gerry talks John into investing in Tom's airport. The Princess wants to marry Tom and John wants to marry Gerry. In the end, Gerry and Tom realize that they love each other and can't divorce. They both confess to the Princess and John. John decides to invest in Tom's airport anyway even though he loves Gerry. John then says, ""If only you had a sister."" Gerry says, ""I do. A twin sister."" As they express surprise over this revelation, Tom further reveals that he also has a twin brother. The movie then ends with Gerry and Tom standing side by side at the wedding of their twin siblings to the respective Hackensacker siblings where the movie ends as it begins, ""And they lived happily ever after... or did they?""","
    
                    Gerry and Tom Jeffers are finding married life hard. Tom is an inventor/ architect and there is little money for them to live on. They are about to be thrown out of their apartment when Gerry meets rich businessman being shown around as a prospective tenant. He gives Gerry $700 to start life afresh but Tom refuses to believe her story and they quarrel. Gerry decides the marriage is over and heads to Palm Beach for a quick divorce but Tom has plans to stop her.
                        
                            —Col Needham 
                        
                
                
                    In New York, Gerry and Tom Jeffers are about to be evicted from their apartment for lack of payment after five years of marriage. Tom is an architect and has developed the design of a suspended airport, but can not find an investor and is completely bankrupt. When the aspirant tenant meets Gerry, he says that he is a wealthy businessman from Texas that became rich with his sausage business and he gives US$ 700 to Gerry to pay her debts and start a new life. Tom does not believe that the old man gave the money to Gerry without sex and they have an argument, and Gerry concludes that she is a burden in the life of Tom. On the next morning, she decides to travel to Palm Beach to get a divorce, and marry again with a millionaire to help Tom in his project. She boards a train to Palm Beach, where she is helped by J.D. Hackensacker III. They leave the train and she leans that Hackensacker is one of the richest men in the world. They travel to Palm Beach in his yacht and Gerry meets his sister, Princess Centimillia. But Tom has followed Gerry and she introduces him as if he were her brother. Soon Hackensacker falls in love with Gerry and the Princess with Tom. But a zipper and twins help to solve the situation.
                        
                            —Claudio Carvalho, Rio de Janeiro, Brazil
                        
                
                
                    Tim and Gerry Jeffers have been married for about 5 years and live in a lovely Fifth Avenue duplex apartment. The problem is that they don't have much money and are behind in their rent. Salvation comes in the form of Wienie King of Texas who is thinking of renting their apartment. Instead, he takes a liking to Gerry and gives her $700 to pay their bills. When Tim hears of it, he doesn't take kindly to his wife taking money from another man but it's Gerry who decides they have no future together. She decides to head to Florida, marry a millionaire and then finance Tim's big airport project. Aboard the train going south, she meets the very rich J.D. Hackensacker III and the possible solution to her problem. When Tim flies down to Florida, mayhem ensues.
                        
                            —garykmcd
                        
                
                
                    Struggling architect Tom Jeffers and lovely wife Geraldine are at odds because she hates being broke and he won't let her use her sex appeal for his benefit. Exasperation comes to a head when a ""Wienie King"" slips Gerry $700, and she leaves on a screwball train trip to Florida for a divorce; Tom follows, determined to reclaim her. Enter eccentric millionaire John D. Hackensacker III and his man-hungry sister, to whom Gerry introduces Tom as her brother Captain McGlue...
                        
                            —Rod Crawford 
                        
                
                
                    Married New Yorkers Tom and Geraldine Jeffers love each other, but money, or lack thereof, is causing problems in their marriage. Tom, an ideas man, needs $99,000 to finance his latest project - the working model of a suspended airport - money which no one is willing to provide. Gerry is feeling like a burden around her husband's neck as she, self-professed, has no marketable economic skills beyond her feminine wiles. So Gerry decides unilaterally to run off to Palm Beach, Florida and give Tom a divorce. Without money, she uses those feminine wiles to finesse her way to Palm Beach via train and yacht. One of those that assists her on her journey is extremely wealthy, single and straight-laced John D. Hackensacker III. Gerry thinks that John may be the answer to Tom's financial backing worries. So when Tom follows Gerry down to Palm Beach, she introduces him to John not as her soon to be ex-husband but rather her single brother, Captain McGlew, who John renames Mac. But with Mac being single and handsome, John's flamboyant and man-hungry sister Maude, also known as the Princess Centimillia, thinks she's found her next husband, just as John thinks he's found his future wife.
                        
                            —Huggo
                        
                
                
                    An inventor needs cash to develop his big idea. His wife, who loves him, decides to raise it for him by divorcing him and marrying a millionaire.
                        
                            —Anonymous
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    This story begins with the wedding of Gerry (Claudette Colbert) and Tom Jeffers (Joel McCrea), and the wedding follows with the caption, ""And they lived happily ever after... or did they?"" Time then flashes forward about four years to the Jeffers apartment where the Wienie King (Robert Dudley) is touring the Jeffers apartment as a likely rental because the Jeffers aren't able to make their bills. While the Wienie King and his wife tour the apartment, an embarrassed Gerry hides in closets and the bathroom, ducking away from touring eyes. The Wienie King happens upon Gerry hiding in the bathtub behind a shower curtain and takes an immediate liking to her so much that he decides not to take her apartment and gives Gerry $700 to pay her bills.Meantime, Tom is meeting with a hopeful investor to discuss his idea of building an airport that stretches over the city. The investor doesn't seem very keen on Tom's idea. When Tom gets home and finds out that Gerry has taken money from a stranger, he's upset. Gerry calms him down, but then suggests that they get a divorce because she feels as a single woman she can get him the money he needs to build his airport.Gerry takes Tom out to dinner with the last 14 dollars they have after she finished paying the bills that day, and they both get pretty drunk. When they get home, Gerry is still discussing divorce, but discussions stop as Tom helps Gerry remove her dress.The next morning, Gerry packs her suitcase and writes Tom a good-bye letter. She tries to pin the letter to the blanket but accidentally pokes Tom waking him up. Tom chases Gerry to the streets, but a penniless Gerry manages to get away in a taxi and thanks to the kindness of strangers, in this case the members of the Ale and Quail Club, she manages to get a ticket and a private car on a train to Palm Beach. The Ale and Quail Club get a bit drunk and decide to shoot up their train car, so Gerry sneaks away for some peace. She climbs into a berth which happens to be the berth above the berth of millionaire John D.Hackensacker III (Rudy Vallee) who comes to Gerry's rescue with loads of clothes, jewelry, etc., after Gerry loses her belongings due to the fact that the Ale and Quail Club train car has been disconnected from the train and abandoned. Gerry and John decide to abandon the train themselves and take John's yacht to Palm Beach.As this is happening Tom meets the Wienie King who has decided to take a different apartment in the building. The Wienie King gives Tom money to catch a plane to Palm Beach to stop Gerry from getting a divorce. When Tom meets the train, he finds out that Gerry has dumped the train for a yacht. Tom then waits for Gerry at the dock. Tom then meets John and John's sister the Princess Centimillia (Mary Astor) who takes an immediately liking to Tom. Gerry introduces Tom to everyone as her brother, and a slightly disagreeable Tom goes along with this plan solely to get time to convince Gerry to come to her senses.Gerry talks John into investing in Tom's airport. The Princess wants to marry Tom and John wants to marry Gerry. In the end, Gerry and Tom realize that they love each other and can't divorce. They both confess to the Princess and John. John decides to invest in Tom's airport anyway even though he loves Gerry. John then says, ""If only you had a sister."" Gerry says, ""I do. A twin sister."" As they express surprise over this revelation, Tom further reveals that he also has a twin brother. The movie then ends with Gerry and Tom standing side by side at the wedding of their twin siblings to the respective Hackensacker siblings where the movie ends as it begins, ""And they lived happily ever after... or did they?""
    
        See also"
