"","link","synopsis","summaries"
"11","http://www.imdb.com/title/tt0002646/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After Dr. Friedrich's wife becomes mentally unstable and his research papers are rejected, he leaves the country to respite.
                        
                            —Sin Jack
                        
                
    Synopsis
    
                "
"12","http://www.imdb.com/title/tt0002885/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An employee of an iron works is fired as a dangerous agitator, and after his friend dies in an explosion at the iron works, he runs for governor on a labor ticket.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"13","http://www.imdb.com/title/tt0003165/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After a body disappears from inside the prison, a series of crimes take place, all seemingly by the dead man. With Juve presumed dead, Fandor must investigate alone. Will Fantomas finally be brought to justice?
                        
                            —Ecnerwal
                        
                
    Synopsis
    
                "
"14","http://www.imdb.com/title/tt0311681/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A female spy, Protéa, embarks on a dangerous mission to retrieve a document treaty.
                        
                            —Simba63
                        
                
    Synopsis
    
                "
"15","http://www.imdb.com/title/tt4288356/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Modeled after a popular collection of stories known as ""Brother Gardener's Lime Kiln Club,"" the plot features three suitors vying to win the hand of the local beauty.
                        
                            —National Film Registry
                        
                
    Synopsis
    
                "
"16","http://www.imdb.com/title/tt0002767/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A French sailor, imprisoned for years on false charges of conpiring against the king, escapes and exacts revenge on his accusers.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"17","http://www.imdb.com/title/tt0003883/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A series of misfortunes befalls young Marie-Laure. Her army captain father goes missing in action, her mother dies of grief, her guardian is called away to war and she is sent to a harsh boarding school. She runs away and is kidnapped by Le Bachelier, a Parisian lowlife. Left to be treated as a slave in the house of a drunken cobbler, she's befriended by Bosco, the cobbler's teenage hunchback employee. Then her father returns unexpectedly, and Le Bachelier extracts a ransom with no intention of setting the girl free. With the police closing in, he flees with Marie-Laure to Nice, but kind-hearted Bosco sets off in pursuit
                        
                            —Des de Moor
                        
                
                
                    The young daughter of an army captain missing in action runs away from school and is kidnapped by Parisian lowlifes. When the kidnapper flees to Nice with the child, the kind-hearted employee of one of his accomplices sets off in pursuit.
                        
                            —Des de Moor
                        
                
    Synopsis
    
                "
"18","http://www.imdb.com/title/tt0002602/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"19","http://www.imdb.com/title/tt0184703/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"20","http://www.imdb.com/title/tt0368309/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Despite living in luxury, Vera is lonely and discontented. When she accompanies her mother, the Countess, on a charity visit to the poor, she is troubled by what she sees, and she resolves to do whatever she can to help them. But one man takes advantage of her innocence, and he lures her into a trap so that he can assault her. The dreadful results of this attack will affect Vera's life long afterward.
                        
                            —Snow Leopard
                        
                
                
                    A young, rich woman decides to dedicate her life to helping the poor, but a tragic incident changes her life.
                        
                            —Sin Jack
                        
                
    Synopsis
    
                "
"21","http://www.imdb.com/title/tt0336247/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A gentle orphan discovers life and love in an indifferent adult world.
                
    Synopsis
    
                "
"22","http://www.imdb.com/title/tt0316241/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Martian is sentenced to visit Earth to cure a selfish man.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"23","http://www.imdb.com/title/tt0003330/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story of the great German composer, from his childhood through his great triumphs in orchestral and operatic music.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"24","http://www.imdb.com/title/tt0003289/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Detective Kate Kirby discovers that a ship captain has been sent on a doomed voyage by his rival for the affections of the shipowner's daughter.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0003006/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young girl, Nance Olden ( Mary Pickford ) on the run from a charity home, hooks up with a thief . After one of their criminal heists, while fleeing the police Nance jumps into a bishop's carriage. This chance encounter rehabilitates the girl from a life of crime into a successful career in theater as a stage actress.
                        
                            —Pamela Short
                        
                
                
                    A successful stage actress with a hidden past as a criminal is kept on the path of righteousness by a benefactor.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"26","http://www.imdb.com/title/tt0003442/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Poor farmer Durbeyfield has been told by the village parson that he has noble relatives : the D'Urbervilles. His wife decides to send their daughter Tess to them in order to make a claim on their family's ancestral home in Wessex. Alec D'Urberville, the son of the squire, gives the girl a job but he also seduces her. Tess is soon pregnant but the baby dies and Alec forsakes her. She later marries Angel, the son of a parson, but their marriage will not be a happy one...
                        
                            —Guy Bellinger
                        
                
                
                    A peasant girl sent to make a claim on her family's ancestral home in England's Wessex is seduced and left with child by its current owner.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0002736/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jack ( Owen Moore ) a wealthy young man, while on a hunting trip accidentally shots pretty Mercy, a mountain girl ( Mary Pickford ). He falls in love with the rough girl, marries and fervently attempts to refine her. The results are disastrous and an embarrassed Mercy returns to her mountain home, but she enrolls herself in a school for young women. She triumphantly returns much to the delight of Jack, a refined and perfectly elegant wife.
                        
                            —Pamela Short
                        
                
                
                    A wealthy young man's marriage to a mountain girl he meets while hunting is disastrous until she abandons him and later reappears incognito as a tutored and sophisticated woman.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0001790/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story begins with Jean Valjean as a humble worker endeavoring to provide for his invalid mother. They live in a squalid home, made more wretched by his inability to provide sufficient food. He goes out in search of work, but is unsuccessful. Finally, in desperation, he steals a loaf of bread regardless of consequences. He hastens home with it, pursued by a crowd, and gives it to his mother. Valjean is arrested for the theft and sentenced to five years at hard labor. He with other convicts, is put in a stone quarry, and there makes his first acquaintance with Javert, a prison guard, who appears prominently throughout the story. The first notice Javert takes of Valjean is on account of his great strength in lifting a stone that no other prisoner can lift. In the prison dormitory word is whispered about that there is a chance for one man to escape, and among themselves the prisoners decide that they will draw lots to determine the one who shall make the break for liberty. The lot falls to Valjean, and with the aid of a small saw, he is soon in the open. The alarm is given and pursuit is begun, but Valjean eludes his pursuers. Javert is greatly vexed at the escape, for he is an automatic creature in doing his duty. He performs his duty like a machine, and his duty comes before everything else with him. Like a hunted animal, Valjean reaches the town of Digne, in southern France. He begs from door to door, but meets with many rebuffs, until one kind hearted woman directs him to the house of the parish priest, Myriel. The good priest takes him in, feeds him, and provides him with a cot for the night. In the night Valjean yields to temptation. He steals a pair of silver spoons, and departs. On the road he meets two ""gendarmes"" who take him back to the town, and before the priest. To his surprise Valjean is given a pair of silver candlesticks by the priest who dismisses the police, pretending that Valjean is an old acquaintance. Myriel then gives Valjean a letter to his brother, a manufacturer of glass beads in Montreuil. The action of the priest touches Valjean's heart and he repents bitterly of his wrongful act. He goes to Montreuil and is given a position by the priest's brother and is thenceforth known as ""Mr. Madeleine.""
                        
                            —Moving Picture World synopsis
                        
                
                
                    Jean Valjean, a good man convicted of a minor crime, escapes from imprisonment and spends the rest of his life running from the vindictive and implacable man of the law, Javert.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0002898/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0933194/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"31","http://www.imdb.com/title/tt0002669/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young woman's sweetheart fights for the Union, while her brother fights for the Confederates, in the pivotal 1863 battle of the U.S. Civil War.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"32","http://www.imdb.com/title/tt0003015/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"33","http://www.imdb.com/title/tt0138846/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"34","http://www.imdb.com/title/tt0200092/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Two agents from different sides are working in a circus, one - the Schwarze Natter (Black Adder)- as a dancer, the other as a horseback artist. The Schwarze Natter is informed that the other is receiving information by one of the visitors this night, who is also in love her. She is trying to get him and the information herself, making it look like the other side has her finger in this incident. But an officer of the local police had an eye on them, because some things happening before made him suspicious and starts playing his little game.
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"35","http://www.imdb.com/title/tt0002922/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The opening scene is in Elsinore, where a ghost is seen by the sentinels keeping guard on the battlements of the castle. This is related to Hamlet by his friend Horatio, who describes the spirit as much resembling the late King of Denmark, his deceased father, whom his Uncle Claudius is suspected to have murdered in order that the latter might usurp his throne. Uncle Claudius also married the queen, the mother of Hamlet, within a month after. Hamlet, moved by the narration of Horatio, determines to watch for the next appearance of the ghost. It is seen again at midnight, discloses itself to Hamlet as his murdered parent and relates to him the cruel circumstances of his cruel murder by the king, his uncle, and calls upon Hamlet to avenge it. In order to accomplish this purpose, Hamlet feigns madness, especially in his conduct towards Ophelia, daughter of Polonius, with whom he is enamored. Hamlet engages some players who enact a scene in the presence of the king and queen which displays the murder of his father, purposely to try the king. Claudius, on beholding this, stung by his conscious guilt and fearful of some outward event, determines to rid himself of his nephew by sending him to England. This project is aided by Hamlet, killing Polonius. whom he mistakes for the king and who was concealed behind the arras to listen to the conversation between the queen and her son, who had demanded an interview, Hamlet is by an accident made prisoner by some pirates as he is on his way to England but escapes and unexpectedly returns to Denmark. Previously, he discovers that the ambassadors are instructed by the king's letters to cause him to be put to death on his arrival in England. These letters he exchanges for others containing the same directions for the deaths of the ambassadors. During his absence, Ophelia, distracted through her father's death and her own misfortune, destroys herself, and her brother, Laertes, urged by false rumors concerning his father's demise, rebels against the king, but he abandons his intention on being told that Hamlet committed the deed. A stratagem is evolved by the king in which Laertes basely consents to kill Hamlet by secret means. Claudius wagers six Barbary horses against six French swords with Laertes that in a dozen passes he does not exceed Hamlet by three. Hamlet consents to make a trial and is first wounded by Laertes, who has treacherously used a poisoned weapon. In a scuffle they change swords and Laertes is himself wounded by the same deadly rapier. The king had prepared a poisoned chalice with which he determined to end Hamlet if Laertes failed. In the contents of this, the queen, unconscious that it is drugged, pledges Hamlet and is poisoned. Laertes, in the agony of death, confesses his own perfidy and accuses the king, and Hamlet, with the sword of Laertes, revenges himself by stabbing Claudius. The film concludes with the news of the death of Rosencrantz and Guilderstern through letters forged by Hamlet, and a eulogium oh the unfortunate prince by his friend Horatio and the choice of young Fortinbras for King of Denmark.
                        
                            —Moving Picture World synopsis
                        
                
    Synopsis
    
                "
"36","http://www.imdb.com/title/tt2398654/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0167754/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0003351/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A woman with a notorious past enchants a student preparing for the foreign service.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0002628/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Trovandosi a parlare con amici, il dottor Hallers, noto avvocato di Berlino, si dice scettico riguardo alle fantasticherie sullo sdoppiamento della personalità : a lui non potrebbe mai accadere qualcosa di simile. Durante una cavalcata ha un incidente e, in seguito a ciò, spesso cade in un sonno profondo, dal quale si sveglia con la sensazione di avere una personalità doppia. Proprio il suo doppio si mette a svaligiare il suo appartamento, in compagnia di un ladro. Durante il furto arriva la polizia, che arresta il ladro. Hallers, addormentatosi, si risveglia senza ricordare nulla dell'accaduto. Alla fine, l'avvocato guarisce e sposa la fidanzata, in ansia per lui.
                        
                            —rosebud6
                        
                
                
                    A man has an accident while out riding his horse one day. He soon discovers that he now has a split personality, and that his alternate is helping a criminal to rob his house.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt1714759/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0310692/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0002748/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A detective's daughter is kidnapped by a gang of counterfeiters led by an evil professor whose son has been sent to prison based on the detective's evidence.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0002637/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An officer in the U.S. Cavalry sacrifices his reputation to save that of the unfaithful wife of his superior officer.
                        
                            —Steven Dhuey
                        
                
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0381260/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
