"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"74",74,"maniac cop",1988,"r",85,"action, crime, horror",6,NA,"a killer dressed in a police uniform begins murdering innocent people on the streets of new york city.","william lustig","tom atkins, bruce campbell, laurene landon, richard roundtree",10949,NA
"75",75,"phantasm ii",1988,"r",97,"action, fantasy, horror",6.5,"42","mike, now released from a psychiatric hospital, continues his journey to stop the evil tall man from his grim work.","don coscarelli","james le gros, reggie bannister, angus scrimm, paula irvine",10894,NA
"76",76,"cocoon: the return",1988,"pg",116,"adventure, comedy, mystery",5.3,NA,"the old age pensioners that left at the end of the first film come back to earth to visit their relatives. will they all decide to go back to the planet where no-one grows old, or will they be tempted to stay back on earth?","daniel petrie","don ameche, wilford brimley, courteney cox, hume cronyn",13021,NA
"77",77,"a night in the life of jimmy reardon",1988,"r",90,"comedy, drama, romance",5.5,NA,"a charming womanizer has to find a way to get $80 to elope to hawaii with his one true love, or else go to his father's chosen business school.","william richert","river phoenix, ann magnuson, meredith salenger, ione skye",2186,NA
"78",78,"mac and me",1988,"pg",95,"adventure, family, fantasy",3.4,NA,"an alien trying to escape from nasa is befriended by a wheelchair-bound boy.","stewart raffill","christine ebersole, jonathan ward, tina caspary, lauren stanley",8085,NA
"79",79,"short circuit 2",1988,"pg",110,"comedy, drama, family",5.6,NA,"robot johnny five comes to the city and gets manipulated by criminals who want him for their own purposes.","kenneth johnson","fisher stevens, michael mckean, tim blaney, cynthia gibb",19956,NA
"80",80,"eight men out",1988,"pg",119,"drama, history, sport",7.3,"71","a dramatization of the black sox scandal when the underpaid chicago white sox accepted bribes to deliberately lose the 1919 world series.","john sayles","john cusack, clifton james, michael lerner, christopher lloyd",16023,NA
"81",81,"running on empty",1988,"pg-13",116,"crime, drama, music",7.7,NA,"the eldest son of a fugitive family comes of age and wants to live a life of his own.","sidney lumet","river phoenix, christine lahti, judd hirsch, jonas abry",11378,NA
"82",82,"waxwork",1988,"r",95,"comedy, horror",6.2,NA,"a wax museum owner uses his horror exhibits to unleash evil on the world.","anthony hickox","zach galligan, deborah foreman, jennifer bassey, joe baker",8771,NA
"83",83,"sleepaway camp ii: unhappy campers",1988,"r",80,"comedy, horror",5.8,NA,"angela, supposedly reformed and living under an assumed surname, is working at a summer camp. however, when the campers start misbehaving, she soon reverts to her old ways.","michael a. simpson","pamela springsteen, renée estevez, tony higgins, valerie hartman",7799,NA
"84",84,"vampire's kiss",1988,"r",103,"comedy, horror",5.9,"31","after an encounter with a neck-biter, a publishing executive thinks that he's turning into a vampire.","robert bierman","nicolas cage, maria conchita alonso, jennifer beals, elizabeth ashley",10539,NA
"85",85,"976-evil",1988,"r",92,"comedy, horror",5.1,NA,"people who dial 976-evil receive supernatural powers and turn into satanic killers.","robert englund","stephen geoffreys, patrick o'bryan, sandy dennis, jim metzler",3858,NA
"86",86,"the new adventures of pippi longstocking",1988,"g",100,"family, adventure, fantasy",5.9,NA,"after her father's ship is carried off by a sudden storm, the spunky pippi longstocking is stranded with her horse, alfonso, and monkey, mr. nilsson, and takes up residence in the old ...                see full summary »","ken annakin","tami erin, david seaman, cory crow, eileen brennan",3484,NA
"87",87,"critters 2",1988,"pg-13",86,"comedy, horror, sci-fi",5.4,NA,"eggs of the small, furry alien carnivores are left behind on earth and, after hatching, again set their appetites on the town of grover's bend.","mick garris","scott grimes, liane curtis, terrence mann, don keith opper",11214,NA
"88",88,"alien nation",1988,"r",91,"action, sci-fi",6.3,"45","in 1988, earth makes the first contact with an alien civilization. in 1991, these aliens, known as newcomers, slowly begin to be integrated into human society after three years of quarantine.","graham baker","james caan, mandy patinkin, terence stamp, kevyn major howard",12189,NA
"89",89,"married to the mob",1988,"r",104,"comedy, crime, romance",6.1,"71","an undercover fbi agent falls in love with a recently widowed mafia wife, who is trying to restart her life following her husband's murder while being pursued by a libidinous mafia kingpin seeking to claim her for himself.","jonathan demme","michelle pfeiffer, alec baldwin, paul lazar, captain haggerty",13481,NA
"90",90,"watchers",1988,"r",91,"action, horror, sci-fi",5.3,NA,"a boy takes in a stray dog, later discovering that it is an ultra-intelligent runaway being stalked by a dangerous creature from the same genetic research lab.","jon hess","corey haim, michael ironside, christopher cary, graeme campbell",3391,NA
"91",91,"i'm gonna git you sucka",1988,"r",88,"action, comedy, crime",6.6,"48","in this parody of blaxploitation movies, a black hero wannabe reunites former black heroes from the 70s to help him get revenge on mr. big.","keenen ivory wayans","keenen ivory wayans, bernie casey, antonio fargas, steve james",10501,NA
"92",92,"brain damage",1988,"unrated",84,"comedy, horror",6.7,NA,"one morning, a young man wakes to find that a small, disgusting creature has attached itself to the base of his brain stem. the creature gives him a euphoric state of happiness but demands human victims in return.","frank henenlotter","rick hearst, gordon macdonald, jennifer lowry, theo barnes",6937,NA
"93",93,"hell comes to frogtown",1988,"r",86,"action, comedy, sci-fi",5.5,NA,"after a nuclear war, the survivors are divided between horribly mutated beings who live on desolate reservations and fertile women who are searching for scarce virile men in order to multiply and start a new human society.","donald g. jackson, r.j. kizer","julius leflore, rcb, roddy piper, william smith",3666,NA
"94",94,"johnny be good",1988,"r",91,"comedy, sport",4.5,NA,"it's recruiting time and despite being short and scrawny, johnny walker is america's hottest young football prospect. his dilemma: should he take one of the many offers from college talent ...                see full summary »","bud s. smith","anthony michael hall, robert downey jr., paul gleason, uma thurman",5029,NA
"95",95,"gorillas in the mist",1988,"pg-13",129,"biography, drama",7,NA,"the story of dian fossey, a scientist who came to africa to study the vanishing mountain gorillas, and later fought to protect them.","michael apted","sigourney weaver, bryan brown, julie harris, john omirah miluwi",20480,NA
"96",96,"my stepmother is an alien",1988,"pg-13",105,"comedy, sci-fi",5.2,NA,"an alien is sent on a secret mission to earth, where she appears as a gorgeous, attractive, and single lady. her mission is to make contact with a rather nerdy young scientist, who's quite ...                see full summary »","richard benjamin","dan aykroyd, kim basinger, jon lovitz, alyson hannigan",22372,NA
"97",97,"funny farm",1988,"pg",101,"comedy, drama",6.1,NA,"a couple swap city life for the country, but their picturesque new hometown turns out to be overrun with a gauntlet of crazy inhabitants.","george roy hill","chevy chase, madolyn smith osborne, kevin o'morrison, joseph maher",16413,NA
"98",98,"satisfaction",1988,"pg-13",92,"comedy, music, romance",4.8,NA,"a group of teenagers have a band, mystery, with jennie as the lead singer. they go to a bar at the coast and play during the summer. jennie falls in love with the owner of the bar, martin. ...                see full summary »","joan freeman","justine bateman, liam neeson, trini alvarado, scott coffey",2968,NA
"99",99,"miracle mile",1988,"r",87,"action, drama, romance",7,NA,"a young man hears a chance phone call telling him that a nuclear war has started and missiles will hit his city in 70 minutes.","steve de jarnatt","anthony edwards, mare winningham, john agar, lou hancock",7057,NA
"100",100,"some girls",1988,"r",94,"comedy, drama, fantasy",6,NA,"michael, a college student, visits his girlfriend gabriella and her family for christmas in canada. when he gets there, she tells him that she doesn't love him any more. michael attempts to...                see full summary »","michael hoffman","patrick dempsey, jennifer connelly, sheila kelley, lance edwards",2378,NA
