"","link","synopsis","summaries"
"11","http://www.imdb.com/title/tt0010040/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealthy Jervis Pendleton acts as benefactor for orphan Judy Abbott, anonymously sponsoring her in her boarding school. But as she grows up, he finds himself falling in love with her, and she with him, though she does not know that the man she has fallen for is her benefactor.
                        
                            —Jim Beaver 
                        
                
                
                    An orphan discovers that she has an anonymous benefactor who is willing to pay her college tuition, unaware he's the same man who has been romantically pursuing her.
                
    Synopsis
    
                "
"12","http://www.imdb.com/title/tt0010208/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The Buddhist priest wants the Daughter of the Daimyo to become a priestess at the Forbidden Garden. The Daimyo thinks if he were in Europe that his daughter should decide on her own, but he is denunciated and has to commit harakiri. She meets Olaf, a European officer, falls in love and marries him, but after a few months he has to return to Europe. She gives birth to a child and is waiting for him, while he marries in Europe. When he comes back to Japan 4 years later, he is accompanied by his European wife...
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"13","http://www.imdb.com/title/tt0009937/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An Austrian military officer and roue' attempts to seduce the wife of a surgeon. The two men confront each other in a test of abilities that ends surprisingly.
                        
                            —Jim Beaver 
                        
                
                
                    An Austrian officer sets out to seduce a neglected young wife.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"14","http://www.imdb.com/title/tt0002423/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story of Madame DuBarry, the mistress of Louis XV of France, and her loves in the time of the French revolution.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"15","http://www.imdb.com/title/tt0010793/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In this apparently lost film, a beautiful dancer's sexual allure is used by an evil cripple to entice men to their deaths. Falling in love with one of the potential victims, she is told by the cripple that he will set her free if her lover, actually a murderer himself, survives and escapes a bizarre labyrinthe which runs beneath the cripple's house.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"16","http://www.imdb.com/title/tt0010357/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    'The Lightning Raider' is a fearless beautiful young maiden who steals for the excitement alone and promptly replaces the loot. When a priceless block of ebony is stolen from the home of handsome Thomas Babbington North by someone else, The Lightning Raider readily helps him recover it. Alas, our heroes are opposed by Wu Fang, a wily and deadly Asian. A lot of adventures follow.
                        
                            —Robert
                        
                
                
                    A beautiful young woman is a daring master thief. She meets the young millionaire Thomas Babbington Norton, while fleeing from the scene of her latest theft.
                        
                            —Robert
                        
                
    Synopsis
    
                "
"17","http://www.imdb.com/title/tt0009893/plotsummary?ref_=tt_stry_pl#synopsis","Plot A grotesque comedy in 4 acts.By Hans Kräly and Ernst LubitschACT1- Quaker DictatesThe American oyster King dictates to a room full of typing writing women. He smokes a large cigar held by one of his many butlers at his side. One butler scurrys in to say, Your daughter is in a fit of raging madness Ossi, in the other room, has destroyed the room by throwing everything onto the floor. Mister Quaker oddly jogs through the house to see Ossi on the other side of the mansion. When Mister Quaker peeps in, Ossi throws newspapers at him. He asks, Why are you throwing those newspapers? and the brat replies with, Because all of the vases are broken. Ossi is clearly angered, and in a big mess. She shows her father a newspaper that says the Shoe cream kings daughter has married to a count. This is what Ossi is upset about. Mister Quaker is not impressed but tells Ossi that he will buy her a prince. With this, Ossi cant contain herself, jumps up, and hugs her dad ever so enthusiastically. She is so happy, she could smash the house with joy! We then meet Seligson, the matchmaker, who is dealing with a woman with a turned up nose. She complains about the price and how all of the bachelors have imperfections. She then leaves unsatisfied. As she exits, Ossi enters the room smiling and hands the matchmaker a note from Mister Quaker. It says, that because of the shoe cream kings daughter is married, and because oysters are more important, then his daughter should be married too. She needs a man with a family tree that is in accordance with the Oyster kings. The matchmaker searches his wall full of bachelors and comes across Prince Nucki. Nucki lives high up in a building on the 47th floor, he has heavy debts, and is not inclined to marriage. With the great match, the matchmaker leaves instantly. Meanwhile, Ossi is instructed in the ways or marriage which happen to be all about babies. Her instructor is a strict looking woman in black with thin glasses and hair ever so tightly pulled back. Ossi bathes the doll and shakes it off to dry it. She is yelled at for not holding it correctly, and Ossi snaps back at the teacher and continues to shake off the doll. Then, she is instructed to powder the baby, but unknowingly powders its face. Ossi is so confused about why she should powder its bottom that she exclaims, thats funny. She goes to touch the bottom but disgusted, tosses the naked doll behind her, across the room, and proceeds to throw powder puff at the instructor. We enter the small flat of Prince Nucki where he and his friend Josef, both in nice dress suits, are hand washing clothes and hanging the wet clothes around the flat to dry on lines. The matchmaker comes to meet Nucki. When he rings the bell, Nucki and Josef look at each other in a fright and begin to take off all of their rings, and other nice materials, thinking it might be their poorer friends, but when Josef sees that it is Seligson the hurry to put on all of the rings and jewelry they just took off. Josef greets the matchmaker and tells him that he will see if the highness will see him. In the meantime, take a seat on the banister, Josef says. When he goes back in, the two of the scamper around to fix up the place to make it look decent, and start throwing things off screen. When Seligson enters, Nucki is upon a throne of an old chair and a wooden box. Seligson tells Nucki that hes got a nice match. He tells Nucki that the light haired Ossi has hair as black as night, to which Nucki shakes his head but who cares when the girl has that much money. Nucki decides that he needs to send his adjutant to look at her. Josef and Nucki cant believe that the matchmaker actually believed them. They fix Josef up in a suit and top hat. Back at the Quakers, Ossi grows impatient after a grueling hour and a half of waiting. She is all flustered so she snags Mister Quakers paper out of his hands, but he must be used to this because he simply pulls another out of his pocket. Ossi declares that if she doesnt have a husband in five minutes, shell demolish the house. To this, Mister Quaker welcomes her to it and hands her a vase to smash. To his invitation she breaks a mirror with the vase, but Mister Quaker calmly replies, Im not Impressed.End Act1ACT2Josef shows up at the Quakers. Upon arrival, all of the waiters, butlers and other workers of the house standing at attention, bow to Josef and then take away his hat and cane in a hurry. One asks for his card, and after a few moments of fumbling around his borrowed coat, he gives Nuckis card to the butler. This is where all of the confusion starts. When she gets the card, Ossi becomes so excited to know the prince is there. Josef waits in the unusually large drawing room where you cant even see the ceiling. Quaker is taken to his room to sleep while Ossi is readied. This is a long process. Ossi does nothing to get herself ready, because she just has all of her maids do it for her. She is carried from room to room on a conveyor belt of women. Josef begins pacing around the room, faster and faster. Josef is startled at how quickly ten servants show up after pushing a single button. Josef is impatient, and Quaker is not impressed at all. By the time Ossi is finally ready, both Quaker and Josef are asleep. She walks in, looking quite similar to before, takes one look at Josef, and says, Good Lord, he looks stupid! But this doesnt stop the marriage thirsty Ossi, and she rushes them off to be wed in a hurry. She doesnt even bother to wake her father, or introduce him to her soon to be husband.The two ride off in a carriage drawn by 10 horses. Ossi wants a quick marriage so they visit a priest at his house and have the ceremony through his window, where Josef doesnt even say a word for Ossi declares that he has nothing to say anyways. After the quick I do, they pay the priest, and rush off, back to the Quaker house. When Ossi introduces her new husband to the servants, they boil over with laughter. Josef then is sent to introduce himself to Quaker, but when he asks how to get there, all he gets is a ridiculously large sized map and a friendly, Bon Voyage! Josef is mistaken for a butler and is ordered to blow Quakers nose. When Quaker finds out that he isnt a butler but really his son-in-law, he states, Im not impressed.End Act2ACT3- On account of the hurry, the wedding celebration includes only the closest family members.	Dozens upon dozens of waiters, butlers, and chefs rush around to prepare a feast for the 50 closest family members. There are lines and lines of waiters waiting to serve the guests. Josef is in heaven and is scarfing food and chugging his drinks. Mister Quaker makes a toast, Excuse me for introducing you to my son-in-law, to show his feelings about the new member of the family. Ossi punches Josef and tells him so ironically to not be so greedy. Josefs toast is short, saying that he hasent had that much to eat in a while. -A Foxtrot Epidemic Suddenly Breaks Out During The Wedding- There is a gigantic band and a wide dance floor in one room where the Foxtrotters enter and dance around. The band has an animated bandmaster who likes to move around, and shake his stuff. As everyone dances, Ossi dances alone. Quaker tells her to not dance so unrestrained, but she thinks thats rubbish and continues to dance. At this point, every person in the house is dancing, even the workers. The kitchen has become another dance floor. Ossi dances with a waiter, and Quaker dances with a guest. The band plays on with its unique instruments such as the man slapping another man on the beat. Josef in the other room, continues to gorge himself with food and drinks. While Josef is enjoying himself thoroughly, Nucki is at home eating his usual, pickled herring. His friends barge in and ask him to come along on a spree. At the end of the party, Quaker is tired and sweating like a pig, and Josef is happily still up drinking, sitting in a room filled with his empty bottles. He can barely walk, but somehow makes to the bedroom where Ossi goes in her room and sends him to the other. He tries to grope her and go to her room , but a butler sends him back over to his room. Right after, Quaker goes to the door to sneak a peek on the two, but only finds the lone Ossi already sleeping with her teddy bear. End Act3ACT4- Nucki returns from the spree. The men are all drunk and stumble over to some benches to rest. Nucki deliriously stumbles over to speak to a horse on a carriage. That morning, Ossi attends the official breakfast for young women given by the Multi-Millionaires Daughters Association Against Dipsomania. They toast, Down with dipsomania! They then have their consulting hours, only because their patients will sober up by them selves if they dont cure them first. All of their patients are these drunken old men. Nucki is driven over by the carriage, and is takes in to be helped. When the daughters see Nucki, the only handsome and young man, they go wild, and fight over him, which he doesnt mind at all. They decide to have a boxing match to decide who will cure the man. The women file into a room already dressed in boxing attire, and fight to the last one. Ossi is the last one standing, and immediately falls for Nucki, the raving drunkard. She sneaks in a kiss, and then takes him to private treatment which just so happens to be in her bedroom. When Ossi leaves, Josef gets up and goes over to peek into Ossis room, only to find s man lying in her bed, so he runs to tell Quaker. Ossi returns to Nucki, her patient, and they flirt, and find that they are fond of each other. They kiss, but are upset because they want to be together but she has already been married, and he thinks he has to soon, so they burst out into tears. Josef bursts into the room and realizes that its Nucki and starts laughing uncontrollably. He asks them, Do you know that you two are married to each other? and then explains to them that he has gotten married under Nuckis name. Nucki and Ossi are so happy at this they kiss some more. -The real wedding-This time around, it is just the Quaker, and the Bride and groom at a small table. Nucki and Ossi can hardly contain themselves, and escape off to her bedroom with out Quaker even noticing. Once he notices that he is the only one left at the table, he goes to find them. He peeks into their room only to find them cuddling in bed. Quaker is so happy htat the only thing he can say is, NOW IM IMPRESSED!END by: Leah Turner","
    
                    Oyster-king Quaker cannot be impressed anymore. He is so rich that he even has a special butler holding his cigar while he is smoking. The only thing Quaker would be impressed by is if his daughter Ossi were to marry a real prince. He makes an offer to the poor prince Nucki, who sends his friend Josef to get a clear idea of the woman.
                        
                            —Oliver Heidelbach
                        
                
                
                    Ossi, daughter of oyster-king Quaker wants to marry a real prince, after the daughter of a shoe-polish manufacturer has married a count. The marriage arranger finds prince Nucki, who sends his friend and secretary to the Quaker's mansion. Ossi is in such a hurry that she doesn't ask who he is and marries him immediately. After a strange wedding party and wedding night in separate rooms, she returns to her social work.
                        
                            —Stephan Eichenberg 
                        
                
                
                    An American heiress seeks the hand of an impoverished German prince.
                        
                            —cupcakes
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Plot SynopsisA grotesque comedy in 4 acts.By Hans Kräly and Ernst LubitschACT1- Quaker Dictates
The American oyster King dictates to a room full of typing writing women. He smokes a large cigar held by one of his many butlers at his side. One butler scurrys in to say, Your daughter is in a fit of raging madness Ossi, in the other room, has destroyed the room by throwing everything onto the floor. Mister Quaker oddly jogs through the house to see Ossi on the other side of the mansion. When Mister Quaker peeps in, Ossi throws newspapers at him. He asks, Why are you throwing those newspapers? and the brat replies with, Because all of the vases are broken. Ossi is clearly angered, and in a big mess. She shows her father a newspaper that says the Shoe cream kings daughter has married to a count. This is what Ossi is upset about. Mister Quaker is not impressed but tells Ossi that he will buy her a prince. With this, Ossi cant contain herself, jumps up, and hugs her dad ever so enthusiastically. She is so happy, she could smash the house with joy! We then meet Seligson, the matchmaker, who is dealing with a woman with a turned up nose. She complains about the price and how all of the bachelors have imperfections. She then leaves unsatisfied. As she exits, Ossi enters the room smiling and hands the matchmaker a note from Mister Quaker. It says, that because of the shoe cream kings daughter is married, and because oysters are more important, then his daughter should be married too. She needs a man with a family tree that is in accordance with the Oyster kings. The matchmaker searches his wall full of bachelors and comes across Prince Nucki. Nucki lives high up in a building on the 47th floor, he has heavy debts, and is not inclined to marriage. With the great match, the matchmaker leaves instantly. Meanwhile, Ossi is instructed in the ways or marriage which happen to be all about babies. Her instructor is a strict looking woman in black with thin glasses and hair ever so tightly pulled back. Ossi bathes the doll and shakes it off to dry it. She is yelled at for not holding it correctly, and Ossi snaps back at the teacher and continues to shake off the doll. Then, she is instructed to powder the baby, but unknowingly powders its face. Ossi is so confused about why she should powder its bottom that she exclaims, thats funny. She goes to touch the bottom but disgusted, tosses the naked doll behind her, across the room, and proceeds to throw powder puff at the instructor. We enter the small flat of Prince Nucki where he and his friend Josef, both in nice dress suits, are hand washing clothes and hanging the wet clothes around the flat to dry on lines. The matchmaker comes to meet Nucki. When he rings the bell, Nucki and Josef look at each other in a fright and begin to take off all of their rings, and other nice materials, thinking it might be their poorer friends, but when Josef sees that it is Seligson the hurry to put on all of the rings and jewelry they just took off. Josef greets the matchmaker and tells him that he will see if the highness will see him. In the meantime, take a seat on the banister, Josef says. When he goes back in, the two of the scamper around to fix up the place to make it look decent, and start throwing things off screen. When Seligson enters, Nucki is upon a throne of an old chair and a wooden box. Seligson tells Nucki that hes got a nice match. He tells Nucki that the light haired Ossi has hair as black as night, to which Nucki shakes his head but who cares when the girl has that much money. Nucki decides that he needs to send his adjutant to look at her. Josef and Nucki cant believe that the matchmaker actually believed them. They fix Josef up in a suit and top hat. Back at the Quakers, Ossi grows impatient after a grueling hour and a half of waiting. She is all flustered so she snags Mister Quakers paper out of his hands, but he must be used to this because he simply pulls another out of his pocket. Ossi declares that if she doesnt have a husband in five minutes, shell demolish the house. To this, Mister Quaker welcomes her to it and hands her a vase to smash. To his invitation she breaks a mirror with the vase, but Mister Quaker calmly replies, Im not Impressed.End Act1ACT2
Josef shows up at the Quakers. Upon arrival, all of the waiters, butlers and other workers of the house standing at attention, bow to Josef and then take away his hat and cane in a hurry. One asks for his card, and after a few moments of fumbling around his borrowed coat, he gives Nuckis card to the butler. This is where all of the confusion starts. When she gets the card, Ossi becomes so excited to know the prince is there. Josef waits in the unusually large drawing room where you cant even see the ceiling. Quaker is taken to his room to sleep while Ossi is readied. This is a long process. Ossi does nothing to get herself ready, because she just has all of her maids do it for her. She is carried from room to room on a conveyor belt of women. Josef begins pacing around the room, faster and faster. Josef is startled at how quickly ten servants show up after pushing a single button. Josef is impatient, and Quaker is not impressed at all. By the time Ossi is finally ready, both Quaker and Josef are asleep. She walks in, looking quite similar to before, takes one look at Josef, and says, Good Lord, he looks stupid! But this doesnt stop the marriage thirsty Ossi, and she rushes them off to be wed in a hurry. She doesnt even bother to wake her father, or introduce him to her soon to be husband.
The two ride off in a carriage drawn by 10 horses. Ossi wants a quick marriage so they visit a priest at his house and have the ceremony through his window, where Josef doesnt even say a word for Ossi declares that he has nothing to say anyways. After the quick I do, they pay the priest, and rush off, back to the Quaker house. When Ossi introduces her new husband to the servants, they boil over with laughter. Josef then is sent to introduce himself to Quaker, but when he asks how to get there, all he gets is a ridiculously large sized map and a friendly, Bon Voyage! Josef is mistaken for a butler and is ordered to blow Quakers nose. When Quaker finds out that he isnt a butler but really his son-in-law, he states, Im not impressed.
End Act2ACT3- On account of the hurry, the wedding celebration includes only the closest family members.	Dozens upon dozens of waiters, butlers, and chefs rush around to prepare a feast for the 50 closest family members. There are lines and lines of waiters waiting to serve the guests. Josef is in heaven and is scarfing food and chugging his drinks. Mister Quaker makes a toast, Excuse me for introducing you to my son-in-law, to show his feelings about the new member of the family. Ossi punches Josef and tells him so ironically to not be so greedy. Josefs toast is short, saying that he hasent had that much to eat in a while. -A Foxtrot Epidemic Suddenly Breaks Out During The Wedding- There is a gigantic band and a wide dance floor in one room where the Foxtrotters enter and dance around. The band has an animated bandmaster who likes to move around, and shake his stuff. As everyone dances, Ossi dances alone. Quaker tells her to not dance so unrestrained, but she thinks thats rubbish and continues to dance. At this point, every person in the house is dancing, even the workers. The kitchen has become another dance floor. Ossi dances with a waiter, and Quaker dances with a guest. The band plays on with its unique instruments such as the man slapping another man on the beat. Josef in the other room, continues to gorge himself with food and drinks. While Josef is enjoying himself thoroughly, Nucki is at home eating his usual, pickled herring. His friends barge in and ask him to come along on a spree. At the end of the party, Quaker is tired and sweating like a pig, and Josef is happily still up drinking, sitting in a room filled with his empty bottles. He can barely walk, but somehow makes to the bedroom where Ossi goes in her room and sends him to the other. He tries to grope her and go to her room , but a butler sends him back over to his room. Right after, Quaker goes to the door to sneak a peek on the two, but only finds the lone Ossi already sleeping with her teddy bear. End Act3ACT4- Nucki returns from the spree. The men are all drunk and stumble over to some benches to rest. Nucki deliriously stumbles over to speak to a horse on a carriage. That morning, Ossi attends the official breakfast for young women given by the Multi-Millionaires Daughters Association Against Dipsomania. They toast, Down with dipsomania! They then have their consulting hours, only because their patients will sober up by them selves if they dont cure them first. All of their patients are these drunken old men. Nucki is driven over by the carriage, and is takes in to be helped. When the daughters see Nucki, the only handsome and young man, they go wild, and fight over him, which he doesnt mind at all. They decide to have a boxing match to decide who will cure the man. The women file into a room already dressed in boxing attire, and fight to the last one. Ossi is the last one standing, and immediately falls for Nucki, the raving drunkard. She sneaks in a kiss, and then takes him to private treatment which just so happens to be in her bedroom. When Ossi leaves, Josef gets up and goes over to peek into Ossis room, only to find s man lying in her bed, so he runs to tell Quaker. Ossi returns to Nucki, her patient, and they flirt, and find that they are fond of each other. They kiss, but are upset because they want to be together but she has already been married, and he thinks he has to soon, so they burst out into tears. Josef bursts into the room and realizes that its Nucki and starts laughing uncontrollably. He asks them, Do you know that you two are married to each other? and then explains to them that he has gotten married under Nuckis name. Nucki and Ossi are so happy at this they kiss some more. -The real wedding-
This time around, it is just the Quaker, and the Bride and groom at a small table. Nucki and Ossi can hardly contain themselves, and escape off to her bedroom with out Quaker even noticing. Once he notices that he is the only one left at the table, he goes to find them. He peeks into their room only to find them cuddling in bed. Quaker is so happy htat the only thing he can say is, NOW IM IMPRESSED!ENDSynopsis by: Leah Turner

    
        See also"
"18","http://www.imdb.com/title/tt0009892/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Aurora Mardiganian, a young and beautiful Armenian girl, lives with her parents in the Turkish city of Havpoul. Her father, a prosperous merchant, was preparing to send her to the West to be educated. For centuries the Armenians had been terrorized by the Turks, but this was a period of serenity between the Turks and the Christian-Armenians. However, the War had hit Europe, and the Turks had informed the American ambassador, Henry Morganthau, in Constantinople, that the Armenians were giving support to the Turks' enemy, Russia. Despite Morgantheau's objections, the Turks issue a decree that the Armenians must be moved southward into the desert. The Turkish governor, a Pasha, comes to Aurora's father and demands she be given him as a bride. The father tells him his daughter will not give up her Christian belief, as she would have to do to marry a Muslim. The governor leaves in anger. The order is given for the removal of the Armenians. The men are separated from the women, and the Armenian soldiers are forced to disrobe and dig a trench, and then are shot down by the Turks. Mothers are torn away from their children and the Armenians are marched away into the desert where, famine, thirst and fierce heat await them. Aurora escapes to a mission school ran by Edith Graham, an English girl. The Turk soldiers surround the school and Miss Graham protests under the protection of the English flag to no avail,as the Turks trample the flag, and the Armenian girls are dragged away. Miss Graham, determined to help the girls as much as she possibly can, disguises herself as one of them and joins the march.
                        
                            —Les Adams 
                        
                
    Synopsis
    
                "
"19","http://www.imdb.com/title/tt0010071/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Leila Porter comes to dislike her husband James, a glue king who is always eating onions and looking sloppy. But after she divorces him and marries two-timing playboy Schuyler Van Sutphen the now-reformed James looks pretty good.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"20","http://www.imdb.com/title/tt0010060/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A poor hat-check girl loses her job and is forced to get a job as a dancer at a roadhouse. There she falls in love with the son of a rich businessman. The boy's father, believing her to be after the family's money, determines to embarrass her and show his son what she really is.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"21","http://www.imdb.com/title/tt0384640/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"22","http://www.imdb.com/title/tt0193947/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The inventor of a space sphere flies to the moon and is marooned by a crooked financier.
                        
                            —British Film Catalogue
                        
                
    Synopsis
    
                "
"23","http://www.imdb.com/title/tt0010061/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The true story of Helen Keller, who lost her vision and hearing at the age of two, was considered a hopeless case, but who through the diligent aid of teacher Anne Sullivan became a world-renowned figure of accomplishment and brilliance, as well as an example of the power of the human soul to overcome adversity.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"24","http://www.imdb.com/title/tt0010386/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A battalion of the U.S. Army's 77th Division penetrates deep into the Argonne Forest of France during the First World War. The battalion becomes surrounded and holds out for six long days, awaiting reinforcement and rescue.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0010330/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"26","http://www.imdb.com/title/tt0010446/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Justice Department agent Quentin Locke must investigate a powerful cartel protected by a robot (here referred to as ""The Automaton"") and using a gas weapon ""The Madagascar Madness"".
                        
                            —Phillip Lines 
                        
                
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0009879/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Anne Shirley, an orphan, is taken into the lives of a generous farmer and his sister. She grows from an adventuresome young lass into a charming and much sought-after young lady.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0427592/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Doubt and uncertainty ensue when the figurehead of a rebellion goes to court for an alleged rape.
                
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0010598/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The judge in a Danish town sees his illegitimate daughter facing a trial for the murder of her newborn child, and is rather sure that she will be sentenced to death. She became pregnant from an aristocrat who didn't want to marry her. The same fate happened to her mother, although he wasn't allowed to marry because of a vow he had given to his father who had to marry under rank after the girl got pregnant. As expected the sentence for his daughter is death, he asks for a pardon, but this isn't granted although he is promoted. So he decides to free her and get her out of the country at all costs.
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0010247/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Three Scottish officers, including Sir Archi, murder Sir Arne and his household for a coffin filled with gold. The only survivor is Elsalill, who moves to relatives in Marstrand. There she meets a charming young officer - Sir Archi, and she soon understands that he was one of the murderers. She is in a classic dilemma between her love for Sir Archi and justice.
                        
                            —Mattias Thuresson
                        
                
    Synopsis
    
                "
"31","http://www.imdb.com/title/tt0010195/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Jailed unjustly for a murder he did not commit, a young man uses his amazing powers of escape to free himself and pursue the actual killers, who hold his fiancée captive.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"32","http://www.imdb.com/title/tt0010203/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The story of a man destroyed by love.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"33","http://www.imdb.com/title/tt0010879/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The comfortable and amiable Daniel Boone Brown, a resident of New York's water front, becomes the victim of a mad scientist's psychological experiments. For days, Dr. Ulrich Metz messes up Daniel's life, bringing on failing health, restless sleep, a nervous and irritable disposition, tardiness for work, and superstitions that cause worry and fear. Several months into the ordeal, one of Metz's minions, hired as Daniel's livery, feeds him a midnight snack of spring onions, lobster, Welsh rarebit and mince pie. We see the contents of his stomach causing pain and distress; then he has vivid and surreal nightmares. Will Metz succeed in driving Daniel to suicide?
                        
                            —
                        
                
                
                    Psychiatrist Dr. Ulrich Metz attempts to drive Daniel Brown to suicide.
                        
                            —Sujit R. Varma 
                        
                
    Synopsis
    
                "
"34","http://www.imdb.com/title/tt0010484/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Two young people are made homeless by a strike. They struggle valiantly to survive their desolate situation, which grows worse as reform-minded citizens remove the couple's child from their care and the young father is falsely accused and convicted of murder.
                        
                            —Jim Beaver 
                        
                
                
                    A re-edited version of the 'modern' story from Intolerance: Love's Struggle Throughout the Ages (1916).
                        
                            —Edward Summer
                        
                
    Synopsis
    
                "
"35","http://www.imdb.com/title/tt0009559/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    John Logan leaves his parents and sweetheart in bucolic Happy Valley to make his fortune in the city. Those he left behind become miserable and beleaguered in his absence, but after several years he returns, a wealthy man. But his embittered father, not recognizing him for who he is, plans to murder the newly- arrived ""stranger"" for his money.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"36","http://www.imdb.com/title/tt0010444/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    This surprisingly violent 15-episode serial takes place on the border between Texas and Mexico. When warned by Captain Jack of the Texas Rangers of impending trouble, elderly rancher Bill Burrel swears that Mexican cattle rustler Pancho won't do any riding or shooting in the area again. Pancho's lieutenant Santas, (who desires his boss's daughter Juanita's hand, and has been refused), overhears Burrel and decides to make things rough on Pancho by stirring up trouble for both sides. Pancho and his raiders, sworn to drive the settlers off the border country, attack the Burrel ranch and shoot Burrel dead, and his son Harry swears to make Pancho pay for his night's work. In the conflict that follows Pancho is knocked unconscious and his hands crushed in a press by masked men, apparently Texas Rangers. Though the torture is actually performed by the traitorous Santas and his cohort Rodriguez, Pancho blames the Rangers for the injury, swears revenge, and the two factions resolve to destroy each other. In succeeding chapters, Pancho and his ruthless gang menace Harry, his sweetheart Ruth and abduct Harry's younger sister Blanche, inflicting fiendish and deliberate tortures upon them. Pancho's demands are carried to his sworn enemies by the black-garbed ""emissary of evil"" the Masked Rider, who rides onto the scene without warning to kidnap, assault, or fire upon the Texas Rangers, their relatives, and even their horses. Pancho's daughter Juanita, frequently harassed by his men, is shocked by her father's cruelty and takes surreptitious action to prevent his murdering innocent captives when she can. She also falls in love with Captain Jack of the Rangers, which complicates matters even further. Rugged and outspoken ""Ma Chadwick,"" Ruth's mother, helps the Rangers when Blanche and then Ruth are both kidnapped. Interesting shooting locations include a hacienda complex in Sabinas, Mexico, an ancient mission in San Antonio, the gigantic Medina Dam, at which a terrific action sequence was apparently almost thoroughly improvised (the scene does not appear in the original shooting script), and the ""hole in the wall,"" a labyrinthine passage through the border mountains.
                        
                            —Dr. Grood
                        
                
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0010466/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A gang of crooks evade the police by moving their operations to a small town. There the gang's leader encounters a faith healer and uses him to scam gullible public of funds for a supposed chapel. But when a real healing takes place, a change comes over the gang.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0010844/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Axel Heyst, an uncommitted wanderer, has settled on an island in the South Seas. He takes pity on a troubled young woman, Lena, and gives her refuge on her island. But the piratical Mr. Jones, who believes Heyst has treasure buried on his island, leads his cohorts in an invasion of Heyst's haven.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0010853/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Buckskin Hamilton guides a wagon train across the wasteland, caring well for the pioneers he escorts, but hoping to solve the murder of his brother by one of the travellers.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
