"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"11",11,"rome, open city",1945,"not rated",103,"drama, thriller, war",8.1,NA,"during the nazi occupation of rome in 1944, resistance leader giorgio manfredi is chased by nazis and he seeks refuge and escape.","roberto rossellini","anna magnani, aldo fabrizi, marcello pagliero, vito annichiarico",18232,NA
"12",12,"house of dracula",1945,"approved",67,"fantasy, horror, sci-fi",5.8,NA,"count dracula and the wolf man seek cures for their afflictions; a hunchbacked woman, a mad scientist and frankenstein's monster have their own troubles.","erle c. kenton","onslow stevens, john carradine, lon chaney jr., martha o'driscoll",3724,NA
"13",13,"children of paradise",1945,"not rated",189,"drama, romance",8.3,NA,"the theatrical life of a beautiful courtesan and the four men who love her.","marcel carné","arletty, jean-louis barrault, pierre brasseur, pierre renoir",15506,NA
"14",14,"johnny in the clouds",1945,NA,87,"drama, romance, war",7.5,NA,"life on a british bomber base, and the surrounding towns, from the opening days of the battle of britain, to the arrival of the americans, who join in the bomber offensive. the film centres...                see full summary »","anthony asquith","michael redgrave, john mills, rosamund john, douglass montgomery",1063,NA
"15",15,"the body snatcher",1945,"approved",77,"horror, thriller",7.4,NA,"a ruthless doctor and his young prize student find themselves continually harassed by their murderous supplier of illegal cadavers.","robert wise","boris karloff, bela lugosi, henry daniell, edith atwater",6660,NA
"16",16,"anchors aweigh",1945,"passed",140,"comedy, fantasy, musical",7.2,NA,"two sailors, one naive, the other experienced in the ways of the world, on liberty in los angeles, is the setting for this movie musical.","george sidney","frank sinatra, kathryn grayson, gene kelly, josé iturbi",6533,NA
"17",17,"leave her to heaven",1945,"not rated",110,"drama, film-noir, romance",7.8,NA,"a writer falls in love with a young socialite and they are married soon after, but her obsessive love for him threatens to be the undoing of both them and everyone else around them.","john m. stahl","gene tierney, cornel wilde, jeanne crain, vincent price",8727,NA
"18",18,"blithe spirit",1945,"not rated",96,"comedy, fantasy",7.2,NA,"charles and his second wife, ruth, are haunted by the spirit of his first wife, elvira. medium madame arcati tries to help things out by contacting the ghost.","david lean","rex harrison, constance cummings, kay hammond, margaret rutherford",4195,NA
"19",19,"they were expendable",1945,"approved",135,"drama, war",7.3,NA,"the pt boat unit motor torpedo boat squadron three defends the philippines from japanese invasion during world war ii.","john ford, robert montgomery","robert montgomery, john wayne, donna reed, jack holt",6301,NA
"20",20,"fallen angel",1945,"approved",98,"crime, film-noir, mystery",7.2,NA,"a slick con man arrives in a small town looking to make some money, but soon gets more than he bargained for.","otto preminger","alice faye, dana andrews, linda darnell, charles bickford",3519,NA
"21",21,"detour",1945,"approved",68,"crime, drama, film-noir",7.4,NA,"chance events trap hitch-hiker al roberts in a tightening net of film noir trouble.","edgar g. ulmer","tom neal, ann savage, claudia drake, edmund macdonald",10968,NA
"22",22,"the bells of st. mary's",1945,"unrated",126,"drama",7.4,NA,"at a big city catholic school, father o'malley and sister benedict indulge in friendly rivalry, and succeed in extending the school through the gift of a building.","leo mccarey","bing crosby, ingrid bergman, henry travers, william gargan",5821,NA
"23",23,"a tree grows in brooklyn",1945,"pg",129,"drama, romance",8.1,NA,"encouraged by her idealistic if luckless father, a bright and imaginative young woman comes of age in a brooklyn tenement during the early 1900s.","elia kazan","dorothy mcguire, joan blondell, james dunn, lloyd nolan",5960,NA
"24",24,"the woman in green",1945,"approved",68,"mystery",6.9,NA,"sherlock holmes investigates when young women around london turn up murdered, each with a finger severed off. scotland yard suspects a madman, but holmes believes the killings to be part of a diabolical plot.","roy william neill","basil rathbone, nigel bruce, hillary brooke, henry daniell",4257,NA
"25",25,"ivan the terrible, part i",1945,"not rated",95,"biography, drama, history",7.6,NA,"during the early part of his reign, ivan the terrible faces betrayal from the aristocracy and even his closest friends as he seeks to unite the russian people.","sergei m. eisenstein","nikolay cherkasov, lyudmila tselikovskaya, serafima birman, mikhail nazvanov",7464,NA
"26",26,"isle of the dead",1945,"approved",71,"drama, horror, mystery",6.6,NA,"on a greek island during the 1912 war, several people are trapped by quarantine for the plague. if that isn't enough worry, one of the people, a superstitious old peasant woman, suspects ...                see full summary »","mark robson","boris karloff, ellen drew, marc cramer, katherine emery",3208,NA
"27",27,"state fair",1945,"approved",100,"comedy, drama, musical",7.1,NA,"the frake family attends the annual iowa state fair; each member of the clan has their own reason for doing so.","walter lang","jeanne crain, dana andrews, dick haymes, vivian blaine",2987,NA
"28",28,"caesar and cleopatra",1945,"approved",123,"biography, comedy, drama",6.4,NA,"at the height of the roman civil war, a young cleopatra meets a middle-aged julius caesar, who teaches her how to rule egypt.","gabriel pascal","claude rains, vivien leigh, stewart granger, flora robson",2012,NA
"29",29,"'i know where i'm going!'",1945,"not rated",91,"drama, romance",7.7,NA,"a young englishwoman goes to the hebrides to marry her older, wealthier fiancé. when the weather keeps them separated on different islands, she begins to have second thoughts.","michael powell, emeric pressburger","wendy hiller, roger livesey, george carney, walter hudd",6452,NA
"30",30,"a walk in the sun",1945,"approved",117,"drama, war",7.3,NA,"during wwii, a platoon of american soldiers trudge through the italian countryside in search of a bridge they have been ordered to blow up, encountering danger and destruction along the way.","lewis milestone","dana andrews, richard conte, george tyne, john ireland",2905,NA
"31",31,"objective, burma!",1945,"approved",142,"action, adventure, drama",7.4,NA,"a platoon of special ops are tasked to parachute into the remote burmese jungle and destroy a strategic japanese radar station, but getting out isn't as easy.","raoul walsh","errol flynn, james brown, william prince, george tobias",3731,NA
"32",32,"ziegfeld follies",1945,"approved",110,"comedy, musical",6.6,NA,"the late, great impresario florenz ziegfeld jr. looks down from heaven and ordains a new revue in his grand old style.","lemuel ayers, roy del ruth, robert lewis, vincente minnelli, george sidney, merrill pye, charles walters","william powell, judy garland, lucille ball, fred astaire",2363,NA
"33",33,"the enchanted cottage",1945,"approved",91,"drama, romance",7.6,NA,"a homely maid and a scarred ex-gi meet at the cottage where she works and where he was to spend his honeymoon prior to his accident. the two develop a bond and agree to marry, more out of ...                see full summary »","john cromwell","dorothy mcguire, robert young, herbert marshall, mildred natwick",2259,NA
"34",34,"hangover square",1945,"approved",77,"crime, drama, film-noir",7.5,NA,"a promising classical musician finds his life poisoned by a music hall dancer -- and by the strange gaps in his memory.","john brahm","laird cregar, linda darnell, george sanders, glenn langan",1782,NA
"35",35,"the house of fear",1945,"approved",69,"crime, film-noir, mystery",7.5,NA,"sherlock holmes investigates a series of deaths at a castle with each foretold by the delivery of orange pips to the victims.","roy william neill","basil rathbone, nigel bruce, aubrey mather, dennis hoey",3465,NA
"36",36,"back to bataan",1945,"approved",95,"drama, war",6.7,NA,"in 1942, after the fall of the philippines to the japanese, u.s. army col. joseph madden stays behind to organize the local resistance against the japanese invaders.","edward dmytryk","john wayne, anthony quinn, beulah bondi, fely franquelli",2957,NA
"37",37,"saratoga trunk",1945,NA,135,"drama, romance, western",6.6,NA,"an opportunistic texas gambler and the exiled creole daughter of an aristocratic family join forces to achieve justice from the society that has ostracized them.","sam wood","gary cooper, ingrid bergman, flora robson, jerry austin",984,NA
"38",38,"the vampire's ghost",1945,"not rated",59,"horror",6,NA,"in a small african port, a tawdry bar is run by a old man named webb fallon. fallon is actually a vampire, but he is becoming weary of his ""life"" of the past few hundred years.","lesley selander","john abbott, charles gordon, peggy stewart, grant withers",214,NA
"39",39,"adventure",1945,"not rated",135,"drama, romance, comedy",6.1,NA,"dark, romantic, complicated drama about a rowdy merchant marine and sophisticated librarian who clash over their lifestyles and values - and then fall in love.","victor fleming","clark gable, greer garson, joan blondell, thomas mitchell",705,NA
"40",40,"les dames du bois de boulogne",1945,"not rated",86,"drama, romance",7.4,NA,"a society lady engineers a marriage between her lover and a cabaret dancer who is essentially a prostitute.","robert bresson","paul bernard, maría casares, elina labourdette, lucienne bogaert",3080,NA
"41",41,"a song to remember",1945,"not rated",113,"biography, drama, music",6.8,NA,"biography of frederic chopin.","charles vidor","paul muni, merle oberon, cornel wilde, nina foch",1001,NA
"42",42,"conflict",1945,"not rated",86,"drama, film-noir, mystery",7.1,NA,"an engineer trapped in an unhappy marriage murders his wife in the hope of marrying her younger sister.","curtis bernhardt","humphrey bogart, alexis smith, sydney greenstreet, rose hobart",2332,NA
"43",43,"story of g.i. joe",1945,"approved",108,"biography, drama, war",7.4,NA,"during ww2, pulitzer prize winner and war correspondent ernie pyle joins the army and writes articles about his comrades in his daily columns.","william a. wellman","burgess meredith, robert mitchum, freddie steele, wally cassell",2464,NA
"44",44,"the valley of decision",1945,"passed",119,"drama",7.4,NA,"an irish maid falls for the son of her wealthy boss, though their disapproving fathers and a bitter strike at the steel mill complicates matters.","tay garnett","greer garson, gregory peck, donald crisp, lionel barrymore",1410,NA
"45",45,"week-end at the waldorf",1945,"passed",130,"comedy, drama, musical",6.7,NA,"the misadventures of a group of diverse guests at the waldorf astoria hotel in manhattan.","robert z. leonard","ginger rogers, lana turner, walter pidgeon, van johnson",801,NA
"46",46,"along came jones",1945,"approved",90,"comedy, romance, western",6.6,NA,"a good-natured saddle tramp traveling with his sidekick, is mistaken for a ruthless outlaw with a price on his head.","stuart heisler","gary cooper, loretta young, william demarest, dan duryea",1416,NA
"47",47,"blood on the sun",1945,"approved",98,"drama, romance, thriller",6.2,NA,"a dedicated american reporter in 1930s japan is determined to expose that government's plan for world domination.","frank lloyd","james cagney, sylvia sidney, porter hall, john emery",1485,NA
"48",48,"pursuit to algiers",1945,"approved",65,"adventure, crime, film-noir",7.2,NA,"holmes is recruited to escort the heir to a european throne safely back to his homeland after his father's assassination.","roy william neill","basil rathbone, nigel bruce, marjorie riordan, rosalind ivan",2643,NA
"49",49,"salome where she danced",1945,"approved",90,"drama, music, war",5.5,NA,"the camp classic drama that catapulted de carlo into stardom. during the austrian-prussian war, anna marie (de carlo) is a dancer who is forced to flee her country after she is accused of ...                see full summary »","charles lamont","yvonne de carlo, rod cameron, david bruce, walter slezak",174,NA
"50",50,"great day",1945,NA,62,"drama",6.5,NA,"an impending v.i.p. visit causes bustle in an english village, while the ellis family struggles with private problems.","lance comfort","eric portman, flora robson, sheila sim, isabel jeans",122,NA
"51",51,"the clock",1945,"passed",90,"drama, romance",7.5,NA,"in 1945, during a 48-hour leave, a soldier accidentally meets a girl at pennsylvania station and spends his leave with her, eventually falling in love with the lovely new yorker.","vincente minnelli, fred zinnemann","judy garland, robert walker, james gleason, keenan wynn",2406,NA
"52",52,"the southerner",1945,"approved",92,"drama",7.3,NA,"the life of the poor tucker family, that worked as cotton pluggers and decided to get their own ground, but nature is against them.","jean renoir","zachary scott, betty field, j. carrol naish, beulah bondi",2093,NA
"53",53,"wonder man",1945,"approved",98,"comedy, fantasy, musical",7.2,NA,"after being murdered by gangsters, an exuberant nightclub entertainer returns as a ghost to persuade his meek twin brother to help bring his killers to justice.","h. bruce humberstone","danny kaye, virginia mayo, vera-ellen, donald woods",1568,NA
"54",54,"a place of one's own",1945,"not rated",92,"drama, mystery, thriller",6.3,NA,"an elderly couple move into an old, supposedly haunted abandoned house. a young girl comes to live with the pair as a companion for the wife. however, soon the girl is possessed by the ...                see full summary »","bernard knowles","margaret lockwood, james mason, barbara mullen, dennis price",601,NA
"55",55,"rhapsody in blue",1945,"approved",135,"biography, drama, musical",7.1,NA,"george gershwin is a driven composer whose need to succeed destroys his relationship with singer julie adams and socialite christine gilbert.","irving rapper","robert alda, joan leslie, alexis smith, charles coburn",1002,NA
"56",56,"dick tracy",1945,"approved",61,"action, crime, film-noir",6.1,NA,"police detective dick tracy must identify and apprehend a serial killer known as splitface.","william berke","morgan conway, anne jeffreys, mike mazurki, jane greer",895,NA
"57",57,"the dolly sisters",1945,"approved",114,"biography, drama, musical",6.5,NA,"two sisters from hungary become famous entertainers in the early 1900s. fictionalized biography with lots of songs.","irving cummings","betty grable, john payne, june haver, s.z. sakall",566,NA
"58",58,"tonight and every night",1945,"approved",92,"musical",6.4,NA,"a photographer for life magazine comes to london to do a story on a local theater troupe which never missed a performance during world war ii. flashbacks also reveal the backstage love ...                see full summary »","victor saville","rita hayworth, lee bowman, janet blair, marc platt",605,NA
"59",59,"road to utopia",1945,"passed",90,"adventure, comedy, family",7.6,NA,"at the turn of the century, duke and chester, two vaudeville performers, go to alaska to make their fortune. on the ship to skagway, they find a map to a secret gold mine, which had been ...                see full summary »","hal walker","bing crosby, bob hope, dorothy lamour, hillary brooke",2744,NA
"60",60,"vacation from marriage",1945,"approved",102,"drama, romance",7.1,NA,"a dull married couple, separated by their enlistment during world war ii, reunite after three years to find that they have become very different people.","alexander korda","robert donat, deborah kerr, glynis johns, ann todd",806,NA
"61",61,"without love",1945,"approved",111,"comedy, romance",6.8,NA,"in world war ii washington dc, jamie rowan, enters a loveless marriage with scientist pat jamieson and becomes his assistant. struggles bring them closer together.","harold s. bucquet","spencer tracy, katharine hepburn, lucille ball, keenan wynn",1647,NA
"62",62,"the wicked lady",1945,"not rated",97,"adventure, drama",6.8,NA,"17th-century beauty barbara worth starts her career of crime by stealing her best friend's bridegroom. her next exploit is to recover gambling losses by donning mask and cloak and taking to...                see full summary »","leslie arliss","margaret lockwood, james mason, patricia roc, griffith jones",894,NA
"63",63,"mom and dad",1945,NA,97,"drama",5.2,NA,"because a high school girl's parents refuse to discuss sex education (called ""personal hygiene"" in the film) with her, she gets pregnant by her boyfriend, who conveniently dies. her parents...                see full summary »","william beaudine","june carlson, hardie albright, lois austin, george eldredge",106,NA
"64",64,"the house on 92nd street",1945,"approved",88,"crime, drama, film-noir",6.8,NA,"bill dietrich becomes a double agent for the fbi in a nazi spy ring.","henry hathaway","william eythe, lloyd nolan, signe hasso, gene lockhart",2248,NA
"65",65,"confidential agent",1945,"approved",118,"drama, thriller",6.6,NA,"during the spanish civil war, a republican courier travels to england to try and buy coal. he meets with an amount of local hostility, while his life is at risk from those on the fascist ...                see full summary »","herman shumlin","charles boyer, lauren bacall, victor francen, wanda hendrix",721,NA
"66",66,"the seventh veil",1945,"approved",94,"drama, music",7,NA,"one dark summer night, francesca cunningham, a once world famed pianist, escapes from her hospital room and tries to commit suicide by jumping off a local bridge. she is rescued and taken ...                see full summary »","compton bennett","james mason, ann todd, herbert lom, hugh mcdermott",1199,NA
"67",67,"waterloo road",1945,NA,76,"drama, romance, war",6.7,NA,"a drama set during wwii. a tale of adultery & desertion.","sidney gilliat","john mills, stewart granger, alastair sim, joy shelton",380,NA
"68",68,"flame of barbary coast",1945,"approved",91,"musical, romance, western",6.4,NA,"duke falls for flaxen in the barbary coast in turn-of-the-century san francisco. he loses money to crooked gambler tito, goes home and pl: learns to gamble, and returns. after he makes a ...                see full summary »","joseph kane","john wayne, ann dvorak, joseph schildkraut, william frawley",957,NA
"69",69,"dakota",1945,"passed",82,"western",6.1,NA,"in 1871 dakota, two crooked businessmen oppose the local wheat farmers and the railroad development, in order to control the town of fargo.","joseph kane","john wayne, vera ralston, walter brennan, ward bond",962,NA
"70",70,"lady on a train",1945,"approved",94,"crime, film-noir, mystery",7,NA,"while in a train halted at a station, nikki collins witnesses a murder committed in a nearby building. when she brings the police to the scene of the crime, they think she's crazy since ...                see full summary »","charles david","deanna durbin, ralph bellamy, edward everett horton, allen jenkins",1077,NA
"71",71,"gaon ki gori",1945,NA,NA,NA,NA,NA,"add a plot","k. amarnath","durga khote, nazir, geeta nizami, noorjahan",7,NA
"72",72,"danger signal",1945,"approved",78,"crime, drama, film-noir",6.8,NA,"a very romantic murderer has plans to seduce, marry and kill a beautiful woman for her wealth, but finds her younger sister to be even better prey.","robert florey","faye emerson, zachary scott, richard erdman, rosemary decamp",492,NA
"73",73,"tarzan and the amazons",1945,"approved",76,"action, adventure",6.8,NA,"a group of archaeologists asks tarzan to help them find an ancient city in a hidden valley of women. he refuses, but boy is tricked into doing the job. the queen of the women asks tarzan to help them.","kurt neumann","johnny weissmuller, brenda joyce, johnny sheffield, henry stephenson",2012,NA
"74",74,"captain kidd",1945,"approved",90,"adventure, biography, drama",6.4,NA,"the unhistorical adventures of pirate captain kidd revolve around treasure and treachery.","rowland v. lee","charles laughton, randolph scott, barbara britton, reginald owen",1199,NA
"75",75,"kolberg",1945,NA,111,"drama, history, romance",6.1,NA,"during napoleon's victorious campaign in germany, the city of kolberg gets isolated from the retreating prussian forces. the population of kolberg refuses to capitulate and organizes the ...                see full summary »","veit harlan, wolfgang liebeneiner","heinrich george, kristina söderbaum, horst caspar, gustav diessl",449,NA
"76",76,"the men who tread on the tiger's tail",1945,NA,59,"adventure, drama, thriller",6.8,NA,"a japanese general and his men disguise themselves as monks in order to pass an enemy border patrol.","akira kurosawa","denjirô ôkôchi, susumu fujita, ken'ichi enomoto, masayuki mori",2615,NA
"77",77,"the stork club",1945,"approved",98,"comedy, musical, romance",6.5,NA,"a hat-check girl at the stork club (hutton) saves the life of a drowning man (fitzgerald). a rich man, he decides to repay her by anonymously giving her a bank account, a luxury apartment ...                see full summary »","hal walker","betty hutton, barry fitzgerald, don defore, robert benchley",401,NA
"78",78,"my name is julia ross",1945,"approved",65,"crime, drama, film-noir",7.2,NA,"julia ross secures employment, through a rather nosy employment agency, with a wealthy widow, mrs. hughes, and goes to live at her house. 2 days later, she awakens - in a different house, ...                see full summary »","joseph h. lewis","nina foch, may whitty, george macready, roland varno",1378,NA
"79",79,"the unseen",1945,NA,80,"drama, film-noir, mystery",6.2,NA,"a secretive widower hires a governess for his children, a willful boy and impressionable girl. strange occurrences and the governess's curiosity lead her to unlock the secrets of the mysterious and uninhabited brownstone next door.","lewis allen","joel mccrea, gail russell, herbert marshall, phyllis brooks",192,NA
"80",80,"san antonio",1945,"approved",109,"western",6.4,NA,"tough dance hall girl working for the local villain falls for a cowboy trying to clean up the town.","david butler, robert florey, raoul walsh","errol flynn, alexis smith, s.z. sakall, victor francen",1147,NA
"81",81,"counter-attack",1945,NA,90,"war, drama",7.1,NA,"this drama centers on a red army officer (paul muni), a russian woman (lisa elenko), and seven german soldiers who have been trapped in the ruined cellar of a bombed out factory in a ...                see full summary »","zoltan korda","paul muni, marguerite chapman, larry parks, harro meller",242,NA
"82",82,"love letters",1945,"approved",101,"drama, mystery, romance",7.2,NA,"allen quinton writes a fellow soldier's love letters; tragedy results. later, allen meets a beautiful amnesiac who fears postmen...","william dieterle","jennifer jones, joseph cotten, ann richards, cecil kellaway",1233,NA
"83",83,"the corn is green",1945,"not rated",115,"drama",7.7,NA,"a schoolteacher becomes the mentor of a talented young miner and seeks to get him into a university.","irving rapper","bette davis, john dall, nigel bruce, rhys williams",1956,NA
"84",84,"pride of the marines",1945,"approved",120,"biography, drama, romance",7.4,NA,"marine hero al schmid is blinded in battle and returns home to be rehabilitated. he readjusts to his civilian life with the help of his soon to be wife.","delmer daves","john garfield, eleanor parker, dane clark, john ridgely",975,NA
"85",85,"the naughty nineties",1945,"approved",76,"comedy, crime, romance",7.5,NA,"when their captain is swindled out of his riverboat by a trio of gamblers, stage show star abbott and his bumbling sidekick costello must put things right.","jean yarbrough","bud abbott, lou costello, alan curtis, rita johnson",1522,NA
"86",86,"a thousand and one nights",1945,"approved",93,"adventure, comedy, fantasy",6.1,NA,"tongue-in-cheek fantasy film set in baghdad and loosely based on the one thousand and one nights medieval story.","alfred e. green","evelyn keyes, phil silvers, adele jergens, cornel wilde",393,NA
"87",87,"hotel berlin",1945,NA,98,"drama, war",6.7,NA,"near the end of ww ii, a member of the german underground (martin richter) escapes from the gestapo and takes shelter at hotel berlin, where he meets lisa dorn, a sleek actress involved ...                see full summary »","peter godfrey","faye emerson, helmut dantine, raymond massey, andrea king",496,NA
"88",88,"zombies on broadway",1945,"approved",69,"comedy, fantasy, horror",5.3,NA,"two bumbling press agents must search for a zombie to fulfill a commitment to their ex-gangster boss's new nightclub or face the consequences.","gordon douglas","wally brown, alan carney, bela lugosi, anne jeffreys",602,NA
"89",89,"cornered",1945,"approved",102,"drama, film-noir, thriller",6.8,NA,"canadian flyer laurence gerard finds that his wife has been murdered by a french collaborator. his quest for justice leads him to switzerland and argentina.","edward dmytryk","dick powell, walter slezak, micheline cheirel, nina vale",1441,NA
"90",90,"a royal scandal",1945,"unrated",94,"comedy, drama, history",6.9,NA,"in 18th century russia,the naive and idealistic lieutenant chernov meets empress catherine the great who becomes infatuated with him and appoints him chief of the imperial guard.","otto preminger, ernst lubitsch","tallulah bankhead, charles coburn, anne baxter, william eythe",688,NA
"91",91,"murder, he says",1945,NA,91,"comedy",7.7,NA,"a pollster stumbles on a family of murderous hillbillies, and joins in their search for hidden treasure.","george marshall","fred macmurray, helen walker, marjorie main, jean heather",1439,NA
"92",92,"god is my co-pilot",1945,"approved",90,"action, adventure, biography",6.6,NA,"robert l. scott has dreamed his whole life of being a fighter pilot, but when war comes he finds himself flying transport planes over the hump into china. in china, he persuades general ...                see full summary »","robert florey","dennis morgan, raymond massey, dane clark, alan hale",472,NA
"93",93,"the horn blows at midnight",1945,"approved",78,"comedy, fantasy, music",6.8,NA,"falling asleep during the paradise coffee (""the coffee that makes you sleep"") program, the band's third trumpeter dreams he's athanael, an angel deputized to blow the last trumpet at ...                see full summary »","raoul walsh","jack benny, alexis smith, dolores moran, allyn joslyn",989,NA
"94",94,"jungle queen",1945,"approved",219,"action, adventure, drama",5.8,NA,"a young girl journeys to africa to find her father, an explorer who vanished in the jungle.","lewis d. collins, ray taylor","edward norris, eddie quillan, douglass dumbrille, lois collier",42,NA
"95",95,"the strange affair of uncle harry",1945,"approved",80,"drama, film-noir",6.9,NA,"bachelor harry quincey, head designer in a small-town cloth factory, lives with his selfish sisters, glamorous hypochondriac lettie and querulous widow hester. his developing relationship ...                see full summary »","robert siodmak","george sanders, ella raines, geraldine fitzgerald, sara allgood",924,NA
"96",96,"you came along",1945,"unrated",103,"drama, romance",7.1,NA,"war hero flier bob collins goes on a war bond selling tour with two buddies, and substitute ""chaperone"" ivy hotchkiss. bob's a cheerful lothario with several girls in every town on the tour...                see full summary »","john farrow","robert cummings, lizabeth scott, don defore, charles drake",134,NA
"97",97,"pillow to post",1945,"approved",92,"comedy",6.7,NA,"with a war on and most men being drafted, howard oil supply company has no salesmen left. so daughter jean hits the road and does not make one sale. she finally gets one tentative sale with...                see full summary »","vincent sherman","ida lupino, sydney greenstreet, william prince, stuart erwin",317,NA
"98",98,"she wouldn't say yes",1945,NA,87,"comedy, romance",6.3,NA,"susan lane is a gifted psychiatrist, grounded in self-control. before returning by train to her practice in chicago, she spends time back east with war veterans, building their self-esteem,...                see full summary »","alexander hall","rosalind russell, lee bowman, adele jergens, charles winninger",329,NA
"99",99,"boston blackie booked on suspicion",1945,NA,66,"crime, drama, mystery",6.5,NA,"blackie is implicated in a murder when he accidently sells a phony charles dickens first edition at an auction.","arthur dreifuss","chester morris, lynn merrick, richard lane, frank sully",260,NA
"100",100,"fog island",1945,"unrated",72,"drama, horror, mystery",5.2,NA,"an inventor recently released from prison invites a group of former business associates to a holiday in his island home, intending to exact revenge on them.","terry o. morse","george zucco, lionel atwill, jerome cowan, sharon douglas",495,NA
