"","link","synopsis","summaries"
"11","http://www.imdb.com/title/tt0019074/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    As professional clowns Tito and Simon are traveling, they happen upon an abandoned child, whom they take in and name Simonetta. When Simonetta is older, she becomes a circus performer herself. One day she is looking for roses, and climbs into the garden of Count Luigi Ravelli. The count becomes infatuated with her, but she leaves as soon as possible. Sometime later, Ravelli consults a doctor about his fits of uncontrollable laughter, and there he meets Tito, who has come to seek help for his fits of uncontrollable weeping. The two decide to help each other, and they establish a friendship, but problems arise when they realize that they are both in love with Simonetta.
                        
                            —Snow Leopard
                        
                
                
                    A professional clown and a self-indulgent count learn to help each other with their problems, but then become romantic rivals.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"12","http://www.imdb.com/title/tt0019071/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A decorated, aristocratic Czarist General is reduced to penury after the collapse of Imperial Russia. An old adversary, now a successful director hires the general to re-enact the revolution which deposed him.
                        
                            —W. Louis 
                        
                
                
                    Grand Duke Sergius Alexander, cousin to the Czar, is a general in the Imperial Russian army during the darkest days of World War I. He tries to maintain a very delicate balance between his loyalty to his ruler and his patriotism and humanist feeling for his men. His intelligence officers capture two dedicated revolutionaries, Lev Andreyev and the beautiful Natalie Dabrova. Although he imprisons Andreyev, he becomes infatuated with the beautiful Natalie and quickly installs her as his mistress even though he knows fully well her Bolshevik leanings. She initially agrees in order to use her position to gather information but soon finds herself drawn to Sergius Alexander's humanity. After the inevitable happens and the White Army is defeated, the Duke, broken in body and spirit, finds himself in 1928 Hollywood as an obscure extra. When he is recognized by Andreyev, now a successful Hollywood director, the former revolutionary is struck by the irony of hiring his old nemesis for a war film and casting him as a general.
                        
                            —duke1029@aol.com
                        
                
                
                    A former Imperial Russian general and cousin of the Czar ends up in Hollywood as an extra in a movie directed by a former revolutionary.
                        
                            —duke1029@aol.com
                        
                
    Synopsis
    
                "
"13","http://www.imdb.com/title/tt0019415/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Haghi is a criminal mastermind whose ubiquitous spy operation is always several steps ahead of the police and the government's secret service. Enter Agent 326, the daring and dashing young man, who thinks his disguise as a dirty, bearded vagrant is fooling the unknown mastermind and his minions. But Haghi is well aware of 326's existence and what he looks like. Enter Sonya, a Russian lady in Haghi's employ. Haghi wants Sonya to subvert the efforts of the government agent, but doesn't count on her falling in love with him. Meanwhile, Haghi is anxious to get his hands on a Japanese peace treaty in the possession of the cunning Doctor Masimoto, whose mistress is also in his employ.
                        
                            —J. Spurlin
                        
                
                
                    The powerful criminal and leader of a spy ring Haghi uses his spies that are infiltrated everywhere including in the secret service in attempts to steal documents from the French Embassy in Shanghai and from the Minister of Trade that is murdered. The press questions and mocks the officials in charge of security of state and the efficient Agent No. 326 a.k.a. the vagrant Hans Pockzerwinski is summoned by the Secret Service Chief to investigate the wave of crimes. Agent 326 immediately identifies that his chief's assistant Vincent is a spy that is providing inside information to the evil mastermind that no one knows how looks like. Meanwhile, Haghi saves the scoundrel Hans Morrier from the gallows to serve him. Then Haghi, who is also the general director of the Haghi Bank, blackmails Mrs. Leslane, who is the wife of the powerful Roger Lesland and habitué of an opium den, to get information of the Japanese Secret Treaty. When Haghi assigns his master spy Sonya Baranilkowa to get closer to the elegant Agent No. 326, they unexpectedly fall in love for each other affecting Haghi's evil scheme. Meanwhile his spy Kitty lures and seduces the reserved and efficient Japanese agent Akira Matsumoto to steal his documents about the recently signed Treaty that may bring war to the world.
                        
                            —Claudio Carvalho, Rio de Janeiro, Brazil
                        
                
                
                    The mastermind behind a ubiquitous spy operation learns of a dangerous romance between a Russian lady in his employ and a dashing agent from the government's secret service.
                        
                            —J. Spurlin
                        
                
    Synopsis
    
                "
"14","http://www.imdb.com/title/tt0018876/plotsummary?ref_=tt_stry_pl#synopsis","Tibby, the wife of Samuel Sweetland (Jameson Thomas) dies, and shortly afterwards his daughter marries and leaves home, leaving him on his own with his two servants. His wife had told him that he should remarry after her death, so he pursues some local spinsters who were at his daughter's wedding after he and his housekeeper Minta (Lillian Hall-Davis) make out a list of possibilities.First is Widow Louisa Windeatt, but Sweetland is shocked and mad when she rejects his advances and says she is too independent for him. Next, he attempts to court Thirza Tapper, a nervous wreck who almost collapses when Sweetland proposes to her. She, too, rejects him because she says she has no need for a man, and he is furious yet again. He wanders outside as other guests arrive for her party. His bolshie servant Ash is helping at the party, wearing an ill-fitting coat and trying to keep his trousers up while doing his work at the party.While the others are outside listening to some singers, Sweetland proposes to Mary Hearn, but she rejects him as too old, and then bursts into hysterical laughter when he angrily tells her that she is ""full blown and a bit over.""Later Sweetland tells Minta that he is not going to finish the list of women because he is so dejected. He leaves the room and Ash returns and tells Minta what an embarrassment to men that Sweetland is by going around and practically begging any woman to be his wife. Sweetland overhears this and orders Ash to saddle his horse because he is going to try number four on the list, Mercy Bassett, a barmaid at a local inn. After he leaves, it is revealed that Minta is in love with him. Bassett rejects him too and he comes home dejectedly. Meanwhile postmistress Hearn and Tapper compare notes and Hearn decides she should marry him after all and she goes to his house with Tapper.Having run through the women who have turned him down, Samuel sees Minta for the first time as more than a housekeeper and decides that she is the woman for him, if she'll have him. He tells her he has got used to being rejected and will not be angry if she rejects him, too. She accepts him and he tells her to put on the dress Tibby gave her. As she goes to the room, Hearn and Tapper arrive. Hearn says she is now willing to be his wife. Samuel says all should drink a toast to his wife to be and Hearn is sure it is her, until Minta comes down the stairs in an attractive dress. Hearn lapses into hysterics as Sweetland reveals that Minta will be his bride.","
    
                    Farmer Sweetland is a lonely old widower. He is determined to marry again and he enlists the help of his housekeeper Minta to pick a wife from the local single women.
                        
                            —Col Needham 
                        
                
                
                    Farmer Sweetland is an old and lonely widower who manages to marry again. He likes three ladies, but they all reject him, instigated by Aramintha, the farmer's maid who is secretely in love with her master. The farmer seems to start thinking love is no more his business, but he realizes that the right woman has always lived by his side. She is Aramintha herself.
                        
                            —Claudio Sandrini 
                        
                
                
                    After his daughter weds, a middle-aged widower with a profitable farm decides to remarry but finds choosing a suitable mate a problematic process.
                        
                            —Gabe Taverney (duke1029@aol.com)
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Tibby, the wife of Samuel Sweetland (Jameson Thomas) dies, and shortly afterwards his daughter marries and leaves home, leaving him on his own with his two servants. His wife had told him that he should remarry after her death, so he pursues some local spinsters who were at his daughter's wedding after he and his housekeeper Minta (Lillian Hall-Davis) make out a list of possibilities.First is Widow Louisa Windeatt, but Sweetland is shocked and mad when she rejects his advances and says she is too independent for him. Next, he attempts to court Thirza Tapper, a nervous wreck who almost collapses when Sweetland proposes to her. She, too, rejects him because she says she has no need for a man, and he is furious yet again. He wanders outside as other guests arrive for her party. His bolshie servant Ash is helping at the party, wearing an ill-fitting coat and trying to keep his trousers up while doing his work at the party.While the others are outside listening to some singers, Sweetland proposes to Mary Hearn, but she rejects him as too old, and then bursts into hysterical laughter when he angrily tells her that she is ""full blown and a bit over.""Later Sweetland tells Minta that he is not going to finish the list of women because he is so dejected. He leaves the room and Ash returns and tells Minta what an embarrassment to men that Sweetland is by going around and practically begging any woman to be his wife. Sweetland overhears this and orders Ash to saddle his horse because he is going to try number four on the list, Mercy Bassett, a barmaid at a local inn. After he leaves, it is revealed that Minta is in love with him. Bassett rejects him too and he comes home dejectedly. Meanwhile postmistress Hearn and Tapper compare notes and Hearn decides she should marry him after all and she goes to his house with Tapper.Having run through the women who have turned him down, Samuel sees Minta for the first time as more than a housekeeper and decides that she is the woman for him, if she'll have him. He tells her he has got used to being rejected and will not be angry if she rejects him, too. She accepts him and he tells her to put on the dress Tibby gave her. As she goes to the room, Hearn and Tapper arrive. Hearn says she is now willing to be his wife. Samuel says all should drink a toast to his wife to be and Hearn is sure it is her, until Minta comes down the stairs in an attractive dress. Hearn lapses into hysterics as Sweetland reveals that Minta will be his bride.
    
        See also"
"15","http://www.imdb.com/title/tt0018742/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After becoming infatuated with a pretty office worker for MGM Newsreels, Buster trades in his tintype operation for a movie camera and sets out to impress the girl (and MGM) with his work.
                        
                            —tvman@earthlink.net
                        
                
                
                    Hopelessly in love with a woman working at MGM Studios, a clumsy man attempts to become a motion picture cameraman to be close to the object of his desire.
                        
                            —Daniel Jos. Leary
                        
                
    Synopsis
    
                "
"16","http://www.imdb.com/title/tt0019344/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Sadie Thompson arrives in Pago-Pago to start a new life, but when extremist missionary Davidson lashes out against her lifestyle and tries to force her back to San Francisco, she may lose her second chance.
                        
                            —Mike Myers 
                        
                
                
                    A steamship originating from San Francisco has just docked on the South Pacific island of Tutuila at the port of Pago Pago, where some US Marines are stationed. Among the passengers is Sadie Thompson, for who Pago Pago is only a transit stop in that she is on her way to Apia on the nearby island of Upolu, where she is to start work for the steamship company itself. Due to circumstances, she is forced to stay in Pago Pago additional days, which places her in a difficult situation as she slowly starts to run out of money. Sadie is either fun loving or a harlot depending on one's perspective, the latter perspective that of Mr. and Mrs. Alfred Davidson, fellow passengers on that steamship. Davidson, a self-professed deacon, is a reformer who has the ear of all the governors representing the South Pacific islands. His self-righteous and sanctimonious beliefs and attitudes include sinners needing to show true penance to achieve ultimate salvation. He believes that Sadie is a prostitute who is going to continue to ply her trade in Apia. He is only half right as she was a prostitute in San Francisco, where she left to start life anew. Davidson confronts her with his beliefs about her, he threatening to get the governor to deport her back to San Francisco, which would be her worst nightmare as she is also escaping other things in San Francisco. By this time, Sadie and US Marine Sergeant Tim O'Hara have fallen in love with each other, Tim who knows her past but still wants to marry her to live a new life together in Sydney. As such, Tim does whatever he can to stop the powerful Davidson, who is not as righteous as he would like the world to believe.
                        
                            —Huggo
                        
                
                
                    A prostitute seeking a fresh start becomes the obsession of a religious extremist.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"17","http://www.imdb.com/title/tt0020223/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    After a short split prologue showing riches as the root of evil in ancient and modern times, the film settles into 1914 France, where the Orient Express is about to be wrecked when a bridge washes out. Among those on board are Al and Travis, Americans who are traveling Europe spending Travis' money, and Marie, a German girl. The boys save Marie after the wreck and Travis falls in love with her. When World War I breaks out Al wants to enlist, but Travis can't, feeling loyal to Marie, a German. By 1917 Al has enlisted, and Travis follows him shortly after marrying Marie. Accused of being a German spy by a Russian agent, she is sentenced to die but is recognized by Travis, who is part of the firing squad. The town they are in is shelled and they are all trapped underground, during which a minister makes a lengthy parallel to ancient times when the King of Akkad persecuted his subjects and defied Jehovah, who finally sends a flood to wipe out mankind, except for Noah and his family, whom he has instructed to build an ark and fill it with two of every creature on earth.
                        
                            —Ron Kerrigan 
                        
                
                
                    The Biblical story of Noah and the Great Flood, with a parallel story of soldiers in the First World War.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"18","http://www.imdb.com/title/tt0019379/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Colonel Pepper brings his daughter, Peggy, to Hollywood from Georgia to be an actress. There she meets Billy who gets her work at Comet Studio doing comedies with him. But Peggy is discovered by High Art Studio and she leaves Billy and Comet to work there. For her new image, she is now Patricia Pepoire and ignores Billy when he sees her on location. When she is not longer wanted by the little people who do not understand ""ART"", she plans to marry Andre to get a fake title. Billy will not let her go without a fight.
                        
                            —Tony Fontana 
                        
                
                
                    General Marmaduke Oldfish Pepper drives his daughter Peggy Pepper from their Georgia home to Hollywood so that they can prove to the Hollywood filmmaking community and thus the world that she is a great and serious dramatic actress. Unlike the royal reception and easy ride they were expecting, Peggy is treated like the plethora of other Hollywood hopefuls, that is until they meet bit player Billy Boone at a studio commissary, he who believes she would be perfect for the movie which he is currently filming. It isn't until after filming her first scene that she realizes that Billy is part of a comedy troupe, the movie is a slapstick comedy, and the Georgia ""hokum"" (as it is described by the director) that is Peggy's acting is perfect for broad farce, and is not the great serious art that Peggy had mistakenly believed. Billy, who is falling for Peggy, did not mean to denigrate her, but wants her to embrace her natural comedy. After Peggy does, she becomes an overnight success as a comedic movie actress. Peggy does come to the attention of ""serious"" Hollywood, who try to capitalize on that success. She is convinced by one of her serious movie leading men, Andre Telfair, who is really French Count Andre d'Bergerac, that her private life has to match that serious screen image for her to become a complete success in Hollywood. Thus, transforming herself from Peggy Pepper, down home Georgia waif, to ""Patricia Pepoire"", serious French aristocratic actress may be her biggest acting challenge to date. She will eventually have to come to a decision if losing her identity is worth what was her original goal, that being a serious dramatic actress.
                        
                            —Huggo
                        
                
                
                    A young lady from Georgia goes to Hollywood in the hopes of becoming an actress.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"19","http://www.imdb.com/title/tt0019429/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Naples, where prostitutes can pay their rent, Angela is sentenced to a year in the workhouse when she tries to steal(while streetwalking) to pay for medicine for her dying mother. She escapes and is hidden by a circus, where she's a natural talent and meets Gino, a painter. When she breaks her ankle in a fall, her career ends. What can she and Gino do? He wants to go to Naples, but the law may still be looking for her, and Gino doesn't know about her past. Starving artist and a beauty with a secret: is there room in this world for them?
                        
                            —
                        
                
                
                    Angela and Gino are a young couple living in Naples. They met when Gino, a struggling artist, was trying to sell his paintings on the streets and Angela was a performer in traveling street carnival. One of his first declarations of love to her was a portrait he painted of her in an angelic pose. To make ends meet, they ultimately have to sell that painting. Just after their engagement and just after he receives an important commission which would make their lives more comfortable, Angela's past catches up with them. It is a past that includes criminal behavior - albeit done out of love and a need for survival - and one of which Gino knows nothing. It threatens their life, not only in not being able to be together but the also in the love they have for each other. The angelic painting may prove to be their ultimate salvation.
                        
                            —Huggo
                        
                
                
                    In Naples, the young Angela needs 20 Lira to buy medicine for her terminal mother. She sees the prostitutes on the street and she decides to sell her body to earn the money. She does not succeed and tries to steal money from a customer of a street vendor. Angela is arrested and sentenced to one year in prison but she escapes and finds her mother dead. While chased by the policemen, she is hidden by Mascetto, who owns a traveling circus, and she works with his team. Angela meets the painter Gino and they fall in love with each other. When Angela breaks her ankle in a fall, she returns to Naples with Gino that grows as painter and is hired to paint a mural in the church. Gino proposes to marry Angela but a policeman recognizes Angela and gives one hour to her to say goodbye to Gino. Angela does not tell him about her past and vanishes from his life. One year later, Angela is released and she immediately goes to see the mural painted by her beloved Gino. However she sees the name of Roberti instead and she learns that Gino had been fired. Now the starving Angela wanders on the harbor. Meanwhile a prostitute tells to Gino that his love is a ""street angel"" and he decides to paint again, not the face, but the soul of prostitutes and seeks a model on the harbor. When they stumble on each other, Gino sees her soul through her eyes and they stay together.
                        
                            —Claudio Carvalho, Rio de Janeiro, Brazil
                        
                
                
                    A woman on the run from the law finds her past catching up to her just as she is on the verge of true happiness.
                        
                            —Shannon Patrick Sullivan 
                        
                
    Synopsis
    
                "
"20","http://www.imdb.com/title/tt0019195/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In Vienna, in the beginning of the Twentieth Century, Captain Karl von Raden and his partner Captain Max Heinrich learn in the box office that the ticket for the opera is sold-out. Out of the blue, a man returns his ticket and Karl buys it and shares a box with a gorgeous woman that is waiting for her cousin. Karl gives a ride home to the lady and they spend the night together. On the next day, they spend a wonderful day in the countryside together. Karl is assigned to travel to Berlin by train to deliver secret plans to the German government. His uncle, Colonel Eric von Raden, who is the chief of the Austrian secret service, advises Karl the woman with whom he had spent the previous day is the notorious Russian spy Tania Fedorova. While in the train, Tania meets Karl to tell that she is in love with him, but he rejects her telling that he knows who she is. On the next morning, Karl wakes up and finds that the plans have been stolen and he receives a message from Tania telling that she came as a woman in love with him and left as his enemy. Karl is expelled and imprisoned by the army as traitor but his uncle offers him the chance to clean his name, traveling to Warsaw to find who the traitor is. Karl poses as pianist and meets Tania and her lover, the powerful General Boris Alexandroff. What will Karl and Tania do?
                        
                            —Claudio Carvalho, Rio de Janeiro, Brazil
                        
                
                
                    Austrian Captain Karl von Raden attends the opera one evening, and meets Tania. After the performance, he takes her home, and the two of them spend the next day on a romantic outing. That evening, Karl must deliver some important plans to Berlin. Just before boarding his train, he learns that Tania is really a Russian spy. She comes to see him aboard the train, and admits that she set things up on purpose so as to meet him, but she also insists that she truly has fallen in love with him. When Karl rebuffs her coldly, she steals the plans, which leads to him being court-martialed and imprisoned. Karl's influential uncle is able to provide him with one last chance to clear his name.
                        
                            —Snow Leopard
                        
                
                
                    An attractive Russian spy seduces an Austrian officer in order to get some important plans, but when she actually falls in love with him, both of them are placed in a dangerous situation.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"21","http://www.imdb.com/title/tt0019563/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Magician Phroso's wife Anna leaves him for another man, named Crane, who fights with Phroso and leaves him paralyzed. Later Anna returns and he finds her dead, leaving behind a daughter. For 18 years Phroso, known as ""Dead Legs"" by his cronies, plots his revenge, becoming a pseudo-king in East Africa, nearby where Crane has set up an ivory business. When the daughter is grown, having lived in a brothel in Zanzibar thanks to ""Dead Legs"", Phroso put his plan into action, resulting in revenge and retribution all around.
                        
                            —Ron Kerrigan 
                        
                
                
                    A magician seeks vengeance upon the man who paralyzed him and the illegitimate daughter he sired with the magician's wife.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"22","http://www.imdb.com/title/tt0019109/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A lonesome boy and a lonesome girl meet accidentally on their Saturday-off at Coney Island. It is love at fight sight but over the bewilderment of their sudden romance and escape from loneliness, they don't even realize they don'y even known each other's name until a fire breaks out and they are separated.
                        
                            —Les Adams 
                        
                
                
                    Two lonely people in the big city meet and enjoy the thrills of an amusement park, only to lose each other in the crowd after spending a great day together. Will they ever see each other again?
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"23","http://www.imdb.com/title/tt0019558/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Prince Nikki, Lieutenant of the Guard in pre WWI Vienna, is flat broke, but the only advice he gets from his parents is either to shoot himself or to marry money. During the Chorpus Christi parade his horse accidentaly hurts poor Mitzi, the daughter of inn-keepers in a Viennese suburb, who is, according to the wishes of her parents, going to marry the butcher Schani. When Nikki visits her at the hospital, they fall in love, much to the dislike of her parents and Schani. Nikki's parents, meanwhile have arranged a prospective marriage with Cecilia, the limping daughter of a very rich non-aristocratic industrial. Due to the fact, that Nikki's father is a general in the Austrian-Hungarian Army, resitance is useless. When Mitzi, after hearing of it, is still refusing Schani's proposal, he vowes to shoot Nikki when he leaves the church.
                        
                            —Stephan Eichenberg 
                        
                
                
                    A young impoverished aristocrat falls in love with an inn-keepers daughter, but has to marry money.
                        
                            —Stephan Eichenberg 
                        
                
    Synopsis
    
                "
"24","http://www.imdb.com/title/tt0019585/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Innocent and naive Letty Mason moves from her Virginia home to Sweet Water on the western prairies to live on the ranch of her cousin Beverly, his wife Cora and their three children. Letty quickly learns how inhospitable the environment in Sweet Water is, the most obvious item being the incessant wind. But equally inhospitable are the unrefined way the people in Sweet Water live to which she is unaccustomed, and Cora, who believes Letty has come to steal Beverly away from her. As such, Cora orders Letty out of her and Bev's house. With no money, Letty is forced to accept one of the marriage proposal she receives, the lesser evil being that from Bev and Cora's ranching neighbor, Lige Hightower, a man who she does not love. Despite a less than harmonious start, Letty, in part due to her isolation as she is more often than not forced to stay inside due to the wind, begins to have affection for Lige, who wants to do right by her, and who promises to send her back to Virginia when he is financial able. But a visitor who takes refuge in their house away from the wind may threaten Letty's ultimate happiness.
                        
                            —Huggo
                        
                
                
                    Letty moves to West Texas from the East and it seems that the wind always blows and the sand gets everywhere. While living with relatives, she finds that she is not welcomed by the wife. With no where to go, she marries a man who disgusts her. Her new home is a small shack with the wind and the sand constant companions. When it is necessary for most of the men to go out into the sand storm, one stays back to have his way with Letty and that costs both of them.
                        
                            —Tony Fontana 
                        
                
                
                    A frail young woman from the east moves in with her cousin in the west, where she causes tension within the family and is slowly driven mad.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0018756/plotsummary?ref_=tt_stry_pl#synopsis","'Father'(Gordon Harker), a rich American businessman, reads angrily news about his daughter 'Girl' (Betty: Betty Balfour) taking his plane to meet her lover 'Boy' on an ocean liner.The plane lands in the sea and is salvaged by a lifeboat. Betty goes aboard. Besides 'Boy' (who easily gets sea-sick - Jean Bradin), there's also a mysterious mustached 'Man' (Ferdinand von Alten) she frequently runs into.As 'Boy' and Betty develop some quarrel, she goes to Paris without him and enters a luxurious life with fashion-shopping, cocktail-mixing, and partying.The party (where 'Boy' and 'Man' both appear) is over when her father arrives and tells her that his fortune was lost on Wall Street. Betty offers to sell her jewellery, but on the way it is stolen from her bag.Betty and her father move into a cheap room. Betty starts to learn cooking and baking, not with much success, as well as making beds.'Boy' visits them in the room and, appalled by the poverty, offers to find a better place for Betty. She insists that she would never leave her father back, and there's such a thing as pride. She decides to search a job, and finds an ad where models for toothpaste advertising are wanted.At the model agency, she says she came because of ""Teeth!"", but is told they are only interested in legs (amply demonstrated), and refer her to a cabaret.There she is hired as flower girl (to present flowers to gentlemen in evening dress), and later meets both the 'Man' and the 'Boy'. The 'Boy' is terrified by her situation and goes to call the father. When both return, Betty quarrels with them and leaves, remembering a note that the 'Man' gave to her in which he promised to be a friend in need.At the 'Man's place, he is surprised and tells her that he is going back to America the next morning. Betty implores him to take her home.They go by train to Cherbourg (presumably), while the 'Boy' chases them in an open car.On the ship, the 'Man' locks Betty in their cabin. She arms herself with a metal towel-hanger, and when the door opens, beats the 'Boy' on his head. Enter the 'Man', shortly followed by the father. After some short wrestling between 'Boy' and 'Man', they are separated and informed that the father sent the 'Man' to keep an eye on Betty.The father agrees to the marriage, and the man looks through his champagne glass as Betty and the 'Boy' start quarreling about the modalities...","
    
                    A spoilt rich girl leads a life of luxury on the profits from her father's champagne business. To bring her back down to earth he tells her that all the money has been lost so she goes to seek her fortune.
                        
                            —Col Needham 
                        
                
                
                    Betty, rebellious daughter of a millionaire, decides to marry the pennyless Jean, against her father's will. She runs away to France and she starts living a life of luxury on the profits from her father's business. The rich man decides to put a stop to her behavior pretending his business crashed. Betty now has to find money by herself and she gets a job in a night club.
                        
                            —Claudio Sandrini 
                        
                
                
                    A spoiled heiress defies her father by running off to marry her lover. However, Daddy has a few tricks up his sleeve.
                        
                            —J. Spurlin
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    'Father'(Gordon Harker), a rich American businessman, reads angrily news about his daughter 'Girl' (Betty: Betty Balfour) taking his plane to meet her lover 'Boy' on an ocean liner.The plane lands in the sea and is salvaged by a lifeboat. Betty goes aboard. Besides 'Boy' (who easily gets sea-sick - Jean Bradin), there's also a mysterious mustached 'Man' (Ferdinand von Alten) she frequently runs into.As 'Boy' and Betty develop some quarrel, she goes to Paris without him and enters a luxurious life with fashion-shopping, cocktail-mixing, and partying.The party (where 'Boy' and 'Man' both appear) is over when her father arrives and tells her that his fortune was lost on Wall Street. Betty offers to sell her jewellery, but on the way it is stolen from her bag.Betty and her father move into a cheap room. Betty starts to learn cooking and baking, not with much success, as well as making beds.
'Boy' visits them in the room and, appalled by the poverty, offers to find a better place for Betty. She insists that she would never leave her father back, and there's such a thing as pride. She decides to search a job, and finds an ad where models for toothpaste advertising are wanted.At the model agency, she says she came because of ""Teeth!"", but is told they are only interested in legs (amply demonstrated), and refer her to a cabaret.There she is hired as flower girl (to present flowers to gentlemen in evening dress), and later meets both the 'Man' and the 'Boy'. The 'Boy' is terrified by her situation and goes to call the father. When both return, Betty quarrels with them and leaves, remembering a note that the 'Man' gave to her in which he promised to be a friend in need.At the 'Man's place, he is surprised and tells her that he is going back to America the next morning. Betty implores him to take her home.
They go by train to Cherbourg (presumably), while the 'Boy' chases them in an open car.On the ship, the 'Man' locks Betty in their cabin. She arms herself with a metal towel-hanger, and when the door opens, beats the 'Boy' on his head. Enter the 'Man', shortly followed by the father. After some short wrestling between 'Boy' and 'Man', they are separated and informed that the father sent the 'Man' to keep an eye on Betty.The father agrees to the marriage, and the man looks through his champagne glass as Betty and the 'Boy' start quarreling about the modalities...
    
        See also"
"26","http://www.imdb.com/title/tt0019646/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The business tycoon Nicolas Saccard is nearly ruined by his rival Gunderman, when he tries to raise capital for his company. To push up the price of his stock, Saccard plans a publicity stunt involving the aviator Jacques Hamelin flying across the Atlantic to Guyana and drilling for oil there, much to the dismay of Hamelin's wife Line. While Hamelin is away, Saccard tries to seduce Line. Line finally realizes that she and her husband were pawns in Saccard's scheme, and she accuses him of stock fraud.
                        
                            —Will Gilbert
                        
                
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0018892/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0019591/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Even when Diana, Neville and David played together as children, Diana knew that she loved Nevs. But Morton, Nevs' father, did not like any Merrick. Since Nevs did not have any money, Morton sent him off to Egypt to work and also talked him out of marrying Diana before he left. Diana waited two years and then married David, who Jeffry thought was the greatest thing since sliced bread. While in Paris, David jumps to his death when the cops come after him and Diana lies about the reason for the sake of Jeffry. Of course Jeffry, who has been a drunk all his life, cuts all ties with Diana. While Nevs still loves Diana, she does not return to England for seven years - just 3 days before Nevs' wedding to Constance.
                        
                            —Tony Fontana 
                        
                
                
                    When two childhood sweethearts are kept from marrying, misery ensues.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0019286/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    In 1918 a simple Mongolian herdsman escapes to the hills after brawling with a western capitalist fur trader who cheats him. In 1920 he helps the partisans fight for the Soviets against the occupying army. However he is captured when the army tries to requisition cattle from the herdsmen at the same time as the commandant meets with the reincarnated Grand Lama. After being shot, the army discovers an amulet that suggests he was a direct descendant of Genghis Khan. They find him still alive, so the army restores his health and plans to use him as the head of a Mongolian puppet regime.
                        
                            —Will Gilbert
                        
                
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0019237/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Diana is outwardly the hit of the party but inwardly virtuous and idealistic. Her friend Ann is thoroughly selfish and amoral. Both are attracted to Ben Black, soon-to-be millionaire. He takes Diana's flirtations with other boys as a sign of disinterest in him and marries Ann. Big mistake.
                        
                            —Ed Stephan 
                        
                
                
                    A flapper who's secretly a good girl and a gold digging floozy masquerading as an ingénue both vie for the hand of a millionaire.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"31","http://www.imdb.com/title/tt0018907/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Four orphans, raised by an aging clown, becomes a high wire act in a circus.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
