"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"11",11,"caddyshack",1980,"r",98,"comedy, sport",7.3,"48","an exclusive golf course has to deal with a brash new member and a destructive dancing gopher.","harold ramis","chevy chase, rodney dangerfield, bill murray, ted knight",88285,NA
"12",12,"raging bull",1980,"r",129,"biography, drama, sport",8.2,"92","an emotionally self-destructive boxer's journey through life, as the violence and temper that leads him to the top in the ring destroys his life outside it.","martin scorsese","robert de niro, cathy moriarty, joe pesci, frank vincent",258408,NA
"13",13,"the watcher in the woods",1980,"pg",84,"family, horror, mystery",6.4,NA,"when a family moves to a country home, the young girls experience strange happenings that have a link to an occult event years past.","john hough, vincent mceveety","bette davis, lynn-holly johnson, kyle richards, carroll baker",4461,NA
"14",14,"flash gordon",1980,"pg",111,"action, adventure, sci-fi",6.5,"58","a football player and his friends travel to the planet mongo and find themselves fighting the tyranny of ming the merciless to save earth.","mike hodges","sam j. jones, melody anderson, max von sydow, topol",41287,NA
"15",15,"popeye",1980,"pg",114,"adventure, comedy, family",5.2,"64","the adventures of the sailor man and his friends in the seaside town of sweethaven.","robert altman","robin williams, shelley duvall, ray walston, paul dooley",25146,NA
"16",16,"the changeling",1980,"r",107,"horror",7.3,NA,"a man staying at a secluded historical mansion finds himself being haunted by the presence of a spectre.","peter medak","george c. scott, trish van devere, melvyn douglas, jean marsh",23787,NA
"17",17,"prom night",1980,"r",92,"horror, thriller",5.4,"45","at a high school senior prom, a masked killer stalks four teenagers who were responsible for the accidental death of a classmate six years previously.","paul lynch","leslie nielsen, jamie lee curtis, casey stevens, anne-marie martin",11519,NA
"18",18,"altered states",1980,"r",102,"horror, sci-fi, thriller",6.9,"58","a harvard scientist conducts experiments on himself with a hallucinatory drug and an isolation chamber that may be causing him to regress genetically.","ken russell","william hurt, blair brown, bob balaban, charles haid",26235,NA
"19",19,"nine to five",1980,"pg",109,"comedy",6.7,"58","three female employees of a sexist, egotistical, lying, hypocritical bigot find a way to turn the tables on him.","colin higgins","jane fonda, lily tomlin, dolly parton, dabney coleman",21918,NA
"20",20,"the final countdown",1980,"pg",103,"action, sci-fi",6.7,NA,"a modern aircraft carrier is thrown back in time to 1941 near hawaii, just hours before the japanese attack on pearl harbor.","don taylor","kirk douglas, martin sheen, katharine ross, james farentino",17484,NA
"21",21,"ordinary people",1980,"r",124,"drama",7.8,"87","the accidental death of the older son of an affluent family deeply strains the relationships among the bitter mother, the good-natured father, and the guilt-ridden younger son.","robert redford","donald sutherland, mary tyler moore, judd hirsch, timothy hutton",38316,NA
"22",22,"heaven's gate",1980,"r",325,"adventure, drama, western",6.8,NA,"a dramatization of the real-life johnson county war in 1890 wyoming, in which a sheriff born into wealth, attempts to protect immigrant farmers from rich cattle interests.","michael cimino","kris kristofferson, christopher walken, john hurt, sam waterston",10992,NA
"23",23,"the mirror crack'd",1980,"pg",105,"crime, mystery, thriller",6.2,NA,"miss marple comes to solve the mystery when a local woman is poisoned and a visiting movie star seems to have been the intended victim.","guy hamilton","angela lansbury, tony curtis, rock hudson, wendy morgan",5257,NA
"24",24,"superman ii",1980,"pg",127,"action, adventure, sci-fi",6.8,"87","superman agrees to sacrifice his powers to start a relationship with lois lane, unaware that three kryptonian criminals he inadvertently released are conquering earth.","richard lester, richard donner","gene hackman, christopher reeve, margot kidder, ned beatty",83234,NA
"25",25,"the gods must be crazy",1980,"pg",109,"comedy",7.3,"73","a comic allegory about a traveling bushman who encounters modern civilization and its stranger aspects, including a clumsy scientist and a band of revolutionaries.","jamie uys","n!xau, marius weyers, sandra prinsloo, louw verwey",46181,NA
"26",26,"dressed to kill",1980,"r",105,"mystery, thriller",7.1,"74","a mysterious blonde woman kills one of a psychiatrist's patients, and then goes after the high-class call girl who witnessed the murder.","brian de palma","michael caine, angie dickinson, nancy allen, keith gordon",26925,NA
"27",27,"cruising",1980,"r",102,"crime, drama, mystery",6.4,NA,"a police detective goes undercover in the underground s&m gay subculture of new york city to catch a serial killer who is preying on gay men.","william friedkin","al pacino, paul sorvino, karen allen, richard cox",14536,NA
"28",28,"somewhere in time",1980,"pg",103,"drama, fantasy, romance",7.3,"29","a chicago playwright uses self-hypnosis to travel back in time and meet the actress whose vintage portrait hangs in a grand hotel.","jeannot szwarc","christopher reeve, jane seymour, christopher plummer, teresa wright",22504,NA
"29",29,"inferno",1980,"r",107,"horror",6.7,NA,"an american college student in rome and his sister in new york investigate a series of killings in both locations where their resident addresses are the domain of two covens of witches.","dario argento","leigh mccloskey, irene miracle, eleonora giorgi, daria nicolodi",13735,NA
"30",30,"tom horn",1980,"r",98,"crime, drama, romance",6.9,NA,"a renowned former army scout is hired by ranchers to hunt down rustlers but finds himself on trial for the murder of a boy when he carries out his job too well. tom horn finds that the ...                see full summary »","william wiard","steve mcqueen, linda evans, richard farnsworth, billy green bush",3858,NA
"31",31,"battle beyond the stars",1980,"pg",104,"action, adventure, sci-fi",5.5,NA,"a young farmer sets out to recruit mercenaries to defend his peaceful planet, which is under threat of invasion by the evil tyrant sador and his armada of aggressors.","jimmy t. murakami, roger corman","george peppard, robert vaughn, richard thomas, john saxon",6079,NA
"32",32,"the big red one",1980,"r",113,"drama, war",7.2,"77","the story of a sergeant and the inner core members of his unit as they try to serve in and survive world war ii.","samuel fuller","lee marvin, mark hamill, robert carradine, bobby di cicco",16409,NA
"33",33,"xanadu",1980,"pg",96,"fantasy, musical, romance",5.1,"35","the story of a girl who makes dreams come true.","robert greenwald","olivia newton-john, gene kelly, michael beck, james sloyan",9933,NA
"34",34,"fame",1980,"r",134,"drama, music, musical",6.6,"58","a chronicle of the lives of several teenagers who attend a new york high school for students gifted in the performing arts.","alan parker","eddie barth, irene cara, lee curreri, laura dean",17487,NA
"35",35,"terror train",1980,"r",97,"horror, thriller",5.9,NA,"a masked killer targets six college kids responsible for a prank gone wrong three years earlier and who are currently throwing a large new year's eve costume party aboard a moving train.","roger spottiswoode","ben johnson, jamie lee curtis, hart bochner, david copperfield",7377,NA
"36",36,"private benjamin",1980,"r",109,"comedy, war",6.1,NA,"a sheltered young high society woman joins the united states army on a whim and finds herself in a more difficult situation than she ever expected.","howard zieff","goldie hawn, eileen brennan, armand assante, robert webber",19775,NA
"37",37,"he knows you're alone",1980,"r",94,"horror, thriller",4.9,NA,"a young bride-to-be is being stalked upon by a serial killer in staten island. she gets help from a former lover, but will they manage to escape?","armand mastroianni","don scardino, caitlin o'heaney, elizabeth kemp, tom rolfing",2363,NA
"38",38,"american gigolo",1980,"r",117,"crime, drama, mystery",6.2,"57","a los angeles male escort, who mostly caters to an older female clientèle, is accused of a murder which he did not commit.","paul schrader","richard gere, lauren hutton, hector elizondo, nina van pallandt",17493,NA
"39",39,"motel hell",1980,"r",101,"comedy, horror, thriller",6.1,NA,"a seemingly friendly farmer and his sister kidnap unsuspecting travelers and bury them alive, using them to create the ""special meat"" they are famous for.","kevin connor","rory calhoun, paul linke, nancy parsons, nina axelrod",7637,NA
"40",40,"maniac",1980,"r",87,"drama, horror, thriller",6.5,NA,"a psychopath, troubled by his childhood abuse, loose in new york city, kills young women and takes their scalps as his trophies. will he find the perfect woman in a photographer, and end his killing spree?","william lustig","joe spinell, caroline munro, abigail clayton, kelly piper",11168,NA
"41",41,"humanoids from the deep",1980,"r",80,"horror, sci-fi",5.7,NA,"scientific experiments backfire and produce horrific mutations: half man, half fish, which terrorize a small fishing village by killing the men and raping the women.","barbara peeters, jimmy t. murakami","doug mcclure, ann turkel, vic morrow, cindy weintraub",5416,NA
"42",42,"saturn 3",1980,"r",96,"adventure, horror, sci-fi",5.1,NA,"two lovers stationed at a remote base in the asteroid fields of saturn are intruded upon by a retentive technocrat from earth and his charge: a malevolent 8-ft robot. remember, in space no one can hear you scream.","stanley donen, john barry","farrah fawcett, kirk douglas, harvey keitel, ed bishop",6694,NA
"43",43,"coal miner's daughter",1980,"pg",124,"biography, drama, music",7.5,"87","biographical story of loretta lynn, a legendary country singer that came from poverty to worldwide fame. she rose from humble beginnings in kentucky to superstardom and changing the sound and style of country music forever.","michael apted","sissy spacek, tommy lee jones, levon helm, phyllis boyens-liptak",13961,NA
"44",44,"brubaker",1980,"r",131,"crime, drama",7.1,"54","the new warden of a small prison farm in arkansas tries to clean it up of corruption after initially posing as an inmate.","stuart rosenberg","robert redford, yaphet kotto, morgan freeman, jane alexander",12960,NA
"45",45,"my bodyguard",1980,"pg",102,"comedy, drama, family",7.1,"67","when a boy comes to a new school and gets harassed by a bully, he acquires the services of the school's most feared kid as a bodyguard.","tony bill","chris makepeace, adam baldwin, matt dillon, paul quandt",7486,NA
"46",46,"antropophagus",1980,NA,90,"horror",5.4,NA,"a group of tourists become stranded on an uninhabited island where they are stalked by an insane, violent, and grotesque killer that slaughtered the town's former residents.","joe d'amato","tisa farrow, saverio vallone, serena grandi, margaret mazzantini",4183,NA
"47",47,"cheech and chong's next movie",1980,"r",99,"comedy, crime, sci-fi",6.1,"66","the two stoners and their friends go through another series of crazy, drug-influenced misadventures.","tommy chong","cheech marin, tommy chong, evelyn guerrero, betty kennedy",9891,NA
"48",48,"stir crazy",1980,"r",111,"comedy, crime",6.8,"56","set up and wrongfully accused, two best friends will be sent to prison for a crime they didn't commit, however, no prison cell could keep them locked in.","sidney poitier","gene wilder, richard pryor, georg stanford brown, jobeth williams",20321,NA
"49",49,"any which way you can",1980,"pg",116,"action, comedy",6,"51","a trucker turned prize fighter, his brother and their pet orangutan have a series of misadventures involving the mob, corrupt cops, motorcycle gangs and pretty dames.","buddy van horn","clint eastwood, sondra locke, geoffrey lewis, william smith",14367,NA
"50",50,"the long riders",1980,"r",100,"western",7.1,"64","the origins, exploits and the ultimate fate of the jesse james gang is told in a sympathetic portrayal of the bank robbers made up of brothers who begin their legendary bank raids because of revenge.","walter hill","david carradine, stacy keach, dennis quaid, keith carradine",8038,NA
"51",51,"the hollywood knights",1980,"r",91,"comedy",6.3,NA,"led by their comedic leader, turk, the hollywood knights car club raise hell throughout beverly hills on halloween night, 1965. everything from chaotic pranks, drag racing and high school ...                see full summary »","floyd mutrux","tony danza, michelle pfeiffer, julius averitt, steve ballard",3601,NA
"52",52,"kagemusha",1980,"pg",162,"drama, history, war",8,NA,"a petty thief with an utter resemblance to a samurai warlord is hired as the lord's double. when the warlord later dies the thief is forced to take up arms in his place.","akira kurosawa","tatsuya nakadai, tsutomu yamazaki, ken'ichi hagiwara, jinpachi nezu",25851,NA
"53",53,"eaten alive!",1980,"unrated",92,"adventure, horror",5.2,NA,"a young woman teams up with an adventurer to find her missing sister in the jungles of new guinea and they stumble upon a religious cult led by a deranged preacher whom has located his commune in an area inhabited by cannibals.","umberto lenzi","robert kerman, janet agren, ivan rassimov, paola senatore",2763,NA
"54",54,"atlantic city",1980,"r",104,"crime, drama, romance",7.4,NA,"in a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs, and danger.","louis malle","burt lancaster, susan sarandon, kate reid, michel piccoli",12259,NA
"55",55,"little darlings",1980,"r",96,"comedy, drama",6.4,NA,"two fifteen year-old girls from different sides of the tracks compete to see who will be first to lose their virginity while at camp.","ron maxwell","tatum o'neal, kristy mcnichol, armand assante, matt dillon",4119,NA
"56",56,"city of the living dead",1980,"not rated",93,"horror",6.3,NA,"a reporter and a psychic race to close the gates of hell after the suicide of a clergyman caused them to open, allowing the dead to rise from their graves.","lucio fulci","christopher george, catriona maccoll, carlo de mejo, antonella interlenghi",12731,NA
"57",57,"the long good friday",1980,"r",114,"crime, drama, mystery",7.7,NA,"an up-and-coming gangster is tested by the insurgence of an unknown, very powerful threat.","john mackenzie","bob hoskins, helen mirren, paul freeman, leo dolan",15368,NA
"58",58,"the ninth configuration",1980,"r",118,"comedy, drama, horror",7.2,NA,"a new commanding officer arrives at a remote castle serving as an insane asylum for crazy and awol u.s.m.c. soldiers where he attempts to rehabilitate them by allowing them to live out ...                see full summary »","william peter blatty","stacy keach, scott wilson, jason miller, ed flanders",4758,NA
"59",59,"used cars",1980,"r",113,"comedy",6.8,"68","when the owner of a struggling used car lot is killed, it's up to the lot's hot-shot salesman to save the property from falling into the hands of the owner's ruthless brother and used-car rival.","robert zemeckis","kurt russell, jack warden, gerrit graham, frank mcrae",11476,NA
"60",60,"lion of the desert",1980,"pg",173,"biography, drama, history",8.4,NA,"in the fascist italy pre-world war ii of benito mussolini, the cruel general rodolfo graziani is directly assigned by il duce to fight in the colonial war in libya to vanquish the arab ...                see full summary »","moustapha akkad","anthony quinn, oliver reed, rod steiger, irene papas",11161,NA
"61",61,"smokey and the bandit ii",1980,"pg",100,"action, comedy",5.2,"41","the bandit goes on another cross-country run, transporting an elephant from florida to texas. and, once again, sheriff buford t. justice is on his tail.","hal needham","burt reynolds, jackie gleason, jerry reed, dom deluise",12161,NA
"62",62,"forbidden zone",1980,"r",74,"comedy, fantasy, musical",6.9,NA,"the bizarre and musical tale of a girl who travels to another dimension through the gateway found in her family's basement.","richard elfman","hervé villechaize, susan tyrrell, gisele lindley, jan stuart schwartz",3850,NA
"63",63,"foxes",1980,"r",106,"drama",6.1,NA,"a group of four teenage girls come of age in the asphalt desert of los angeles' san fernando valley arranged with a blazing soundtrack and endless drinking, drugs and sex.","adrian lyne","jodie foster, cherie currie, marilyn kagan, kandice stroh",3319,NA
"64",64,"alligator",1980,"r",91,"horror",5.9,NA,"a baby alligator is flushed down a chicago toilet and survives by eating discarded laboratory rats injected with growth hormones. the small reptile grows gigantic, escapes the city sewers, and goes on a rampage.","lewis teague","robert forster, robin riker, michael v. gazzo, dean jagger",8608,NA
"65",65,"i mavri emmanouella",1980,"r",91,"crime, drama",4.6,NA,"a woman struggles to keep her stepdaughter from harms way after she hires an assassin to kill her husband, but the hitman turns and blackmails her for the crime.","ilias mylonakos","laura gemser, gabriele tinti, livia russo, haris tryfonas",480,NA
"66",66,"without warning",1980,"r",89,"sci-fi, horror",5.1,NA,"an alien creature stalks human prey.","greydon clark","jack palance, martin landau, tarah nutter, christopher s. nelson",2476,NA
"67",67,"death ship",1980,"r",91,"adventure, horror, mystery",4.8,NA,"a mysterious ghostly freighter rams and sinks a modern day cruise ship whose survivors climb aboard the freighter and discover that it is a ww2 nazi torture vessel.","alvin rakoff","george kennedy, richard crenna, nick mancuso, sally ann howes",2771,NA
"68",68,"gloria",1980,"pg",123,"crime, drama, thriller",7.1,NA,"when a young boy's family is killed by the mob, their tough neighbor gloria becomes his reluctant guardian. in possession of a book that the gangsters want, the pair go on the run in new york.","john cassavetes","gena rowlands, buck henry, julie carmen, tony knesich",6615,NA
"69",69,"hopscotch",1980,"r",106,"adventure, comedy",7.2,NA,"grounded with a desk job by incompetent superiors, a clever cia agent retires and writes a tell all memoir that will embarrass his bosses, prompting him to go on the run and elude them.","ronald neame","walter matthau, glenda jackson, sam waterston, ned beatty",5335,NA
"70",70,"where the buffalo roam",1980,"r",96,"biography, comedy",6.7,NA,"semi-biographical film based on the experiences of gonzo journalist hunter s. thompson.","art linson","peter boyle, bill murray, bruno kirby, rene auberjonois",10013,NA
"71",71,"the exterminator",1980,"r",99,"action, crime, drama",5.7,NA,"a man's best friend is killed on the streets of new york. the man (robert ginty) then transforms into a violent killer, turning new york into a great war zone and christopher george is the only one to stop him.","james glickenhaus","robert ginty, samantha eggar, christopher george, steve james",4042,NA
"72",72,"nightmare city",1980,"not rated",88,"horror, sci-fi, thriller",5.7,NA,"an airplane exposed to radiation lands, and blood drinking zombies emerge armed with knives, guns and teeth! they go on a rampage slicing, dicing, and biting their way across the italian countryside.","umberto lenzi","hugo stiglitz, laura trotter, maria rosaria omaggio, francisco rabal",4346,NA
"73",73,"the hunter",1980,"pg",97,"action, biography, comedy",6.4,NA,"the story of professional bounty hunter ralph ""papa"" thorson.","buzz kulik","steve mcqueen, eli wallach, kathryn harrold, levar burton",3803,NA
"74",74,"the dogs of war",1980,"r",102,"action, adventure, drama",6.3,NA,"mercenary james shannon, on a reconnaissance job to the african nation of zangaro, is tortured and deported. he returns to lead a coup.","john irvin","christopher walken, tom berenger, colin blakely, hugh millais",6613,NA
"75",75,"blood beach",1980,"r",92,"comedy, horror, sci-fi",4.3,NA,"something or someone is attacking people one by one on the beach. some of them are mutilated, but most of them are sucked into the sand, disappearing without a trace. what is the creature ...                see full summary »","jeffrey bloom","david huffman, marianna hill, burt young, otis young",1712,NA
"76",76,"stardust memories",1980,"pg",89,"comedy, drama",7.4,NA,"while attending a retrospective of his work, a filmmaker recalls his life and his loves: the inspirations for his films.","woody allen","woody allen, charlotte rampling, jessica harper, marie-christine barrault",18048,NA
"77",77,"the private eyes",1980,"pg",91,"comedy, mystery",6.8,NA,"this spoof of the sherlock holmes stories finds inspector winship and dr. tart investigating a strange death in a possibly haunted mansion, while dealing with the beautiful heiress and the ...                see full summary »","lang elliott","tim conway, don knotts, trisha noble, bernard fox",2194,NA
"78",78,"midnight madness",1980,"pg",112,"comedy",6.5,NA,"leon planned ""the great allnighter"" by picking college students to participate in his night long scavenger hunt. the five teams, each designated by colors: white (nerds who hate green), ...                see full summary »","michael nankin, david wechter","david naughton, debra clinger, david damas, michael j. fox",2705,NA
"79",79,"shogun assassin",1980,"r",85,"action, adventure",7.4,NA,"when the wife of the shogun's decapitator is murdered and he is ordered to commit suicide by the paranoid shogun, he and his four-year-old son escape and become assassins for hire, embarking on a journey of blood and violent death.","robert houston, kenji misumi","tomisaburô wakayama, kayo matsuo, minoru ôki, shôgen nitta",8353,NA
"80",80,"the mountain men",1980,"r",102,"adventure, western",6.4,NA,"a pair of grizzled frontiersmen fight indians, guzzle liquor, and steal squaws in their search for a legendary valley 'so full of beaver that they jump right into your traps' in this fanciful adventure.","richard lang","charlton heston, brian keith, victoria racimo, stephen macht",1587,NA
"81",81,"galaxina",1980,"r",95,"comedy, sci-fi",3.5,NA,"main plot: crew of interstellar police ship is sent to recover a mysterious crystal, the blue star. subplots: the ship's female android and a crew member fall in love. alien is spoofed as ...                see full summary »","william sachs","stephen macht, avery schreiber, j.d. hinton, dorothy stratten",2135,NA
"82",82,"the island",1980,"r",109,"action, adventure, drama",5.3,NA,"in new york, the journalist blair maynard convinces his editor to travel to florida to investigate the mysterious disappearance of ships in the bermuda's triangle area. maynard is divorced ...                see full summary »","michael ritchie","michael caine, david warner, angela punch mcgregor, frank middlemass",3155,NA
"83",83,"raise the titanic",1980,"pg",115,"action, drama, thriller",4.8,NA,"to obtain a supply of a rare mineral, a ship raising operation is conducted for the only known source, the titanic.","jerry jameson","jason robards, richard jordan, david selby, anne archer",3186,NA
"84",84,"mother's day",1980,"unrated",91,"comedy, horror, thriller",5.4,NA,"two brothers kidnap and brutalize three women for the pleasure of their demented mother.","charles kaufman","tiana pierce, nancy hendrickson, deborah luce, frederick coffin",3625,NA
"85",85,"the party",1980,"pg",100,"comedy, drama, romance",6.7,NA,"this is the story about the first love experiences of a teenage-girl.","claude pinoteau","claude brasseur, brigitte fossey, sophie marceau, denise grey",6384,NA
"86",86,"bad timing",1980,"x",123,"drama, mystery, thriller",7.1,NA,"a psychiatrist living in vienna enters a torrid relationship with a married woman. when she ends up in the hospital from an overdose, an inspector becomes set on discovering the demise of their affair.","nicolas roeg","art garfunkel, theresa russell, harvey keitel, denholm elliott",6313,NA
"87",87,"the boogey man",1980,"r",82,"horror",4.5,NA,"through the reflection in the mirror, a girl witnesses her mother's boyfriend's murder.","ulli lommel","suzanna love, john carradine, ron james, nicholas love",3064,NA
"88",88,"carny",1980,"r",107,"drama",6.5,"68","tired of her dull job as a waitress, donna decides to join two carnival hustlers and see what life in their field is like.","robert kaylor","gary busey, jodie foster, robbie robertson, meg foster",1572,NA
"89",89,"melvin and howard",1980,"r",95,"comedy, drama",6.9,NA,"the story of hard-luck melvin e. dummar, who claimed to have received a will naming him an heir to the fortune of howard hughes.","jonathan demme","paul le mat, jason robards, elizabeth cheshire, mary steenburgen",3684,NA
"90",90,"house on the edge of the park",1980,"unrated",91,"horror, thriller",5.9,NA,"two low-life punks invite themselves to a party at a posh villa and after being taunted by their snobbish hosts, hold everyone hostage and subject them to various forms of torture and mayhem.","ruggero deodato","david hess, annie belle, christian borromeo, giovanni lombardo radice",4066,NA
"91",91,"resurrection",1980,"pg",103,"drama, fantasy",7.4,NA,"edna mae macaulay experiences the afterlife for a brief time after a car accident that kills her husband. as she begins her long process of physical healing, she discovers that she has the ...                see full summary »","daniel petrie","ellen burstyn, sam shepard, richard farnsworth, roberts blossom",2297,NA
"92",92,"seems like old times",1980,"pg",100,"comedy, romance",6.7,"58","wrongfully accused of a bank robbery, a writer seeks the help of his ex-wife, who is now married to the soon-to-be d.a. of california.","jay sandrich","goldie hawn, chevy chase, charles grodin, robert guillaume",7187,NA
"93",93,"breaker morant",1980,"pg",107,"drama, history, war",7.9,NA,"three australian lieutenants are court martialed for executing prisoners as a way of deflecting attention from war crimes committed by their superior officers.","bruce beresford","edward woodward, jack thompson, john waters, bryan brown",10668,NA
"94",94,"fade to black",1980,"r",102,"comedy, horror, thriller",5.9,NA,"a shy, lonely film buff embarks on a killing spree against those who browbeat and betray him, all the while stalking his idol, a marilyn monroe lookalike.","vernon zimmerman","dennis christopher, tim thomerson, gwynne gilford, norman burton",2166,NA
"95",95,"barnens ö",1980,NA,109,"drama, romance",6.7,NA,"reine is supposed to go to a summer camp called children's island but decides to remain in stockholm over the summer while his mother is working at a hospital. she thinks he is at the camp,...                see full summary »","kay pollak","tomas fryk, anita ekström, ingvar hirdwall, börje ahlstedt",664,NA
"96",96,"gregory's girl",1980,"pg",91,"comedy, drama, romance",7.1,NA,"gregory is a normal teen who is infatuated with a classmate. he must work to win her affection.","bill forsyth","john gordon sinclair, dee hepburn, jake d'arcy, clare grogan",6358,NA
"97",97,"the stunt man",1980,"r",131,"action, comedy, drama",7.2,NA,"a fugitive stumbles on a movie set just when they need a new stunt man, takes the job as a way to hide out, and falls for the leading lady.","richard rush","peter o'toole, steve railsback, barbara hershey, allen garfield",7340,NA
"98",98,"out of the blue",1980,"r",94,"drama",7.2,NA,"a young girl whose father is an ex-convict and whose mother is a junkie finds it difficult to conform and tries to find comfort in a quirky combination of elvis and the punk scene.","dennis hopper","linda manz, dennis hopper, sharon farrell, don gordon",1794,NA
"99",99,"zombie holocaust",1980,"r",84,"horror",5.3,NA,"an expedition in the east indies, encounters not only the cannibals they were looking for, but also an evil scientist and his zombie army.","marino girolami","ian mcculloch, alexandra delli colli, sherry buchanan, peter o'neal",4256,NA
"100",100,"the jazz singer",1980,"pg",115,"drama, music, romance",5.8,NA,"the son of a jewish cantor must defy the traditions of his religious father in order to pursue his dream of being a popular singer.","richard fleischer","laurence olivier, neil diamond, lucie arnaz, catlin adams",3145,NA
