"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"20",20,"don't bother to knock",1952,"approved",76,"drama, film-noir, mystery",6.9,NA,"after being dumped by his girlfriend, an airline pilot pursues a babysitter in his hotel and gradually realizes she's dangerous.","roy ward baker","richard widmark, marilyn monroe, anne bancroft, donna corcoran",4637,NA
"21",21,"scaramouche",1952,"approved",115,"action, adventure, comedy",7.6,NA,"18th century france. a man sets out to avenge the death of his friend at the hands of a master swordsman.","george sidney","stewart granger, janet leigh, eleanor parker, mel ferrer",4695,NA
"22",22,"sudden fear",1952,"approved",110,"film-noir, thriller",7.6,NA,"after an ambitious actor insinuates himself into the life of a wealthy middle-aged playwright and marries her, he plots with his mistress to murder her.","david miller","joan crawford, jack palance, gloria grahame, bruce bennett",3378,NA
"23",23,"the importance of being earnest",1952,"not rated",95,"comedy, drama",7.6,NA,"when algernon discovers that his friend, ernest, has created a fictional brother for whenever he needs a reason to escape dull country life, algernon poses as the brother, resulting in ever increasing confusion.","anthony asquith","michael redgrave, richard wattis, michael denison, walter hudd",4397,NA
"24",24,"road to bali",1952,"approved",91,"adventure, comedy, fantasy",6.8,NA,"two unemployed show-biz pals accept treasure-diving work in bali for a local princess and they find treasure,love and trouble.","hal walker","bing crosby, bob hope, dorothy lamour, murvyn vye",3771,NA
"25",25,"the story of robin hood and his merrie men",1952,"approved",84,"action, adventure, family",6.9,NA,"young robin hood, in love with maid marian, enters an archery contest with his father at the king's palace. on the way home his father is murdered by hench men of prince john. robin takes ...                see full summary »","ken annakin","richard todd, joan rice, peter finch, james hayter",888,NA
"26",26,"eight iron men",1952,NA,80,"drama, war",6.6,NA,"during ww2 in italy, sergeant joe mooney is leading his small squad on the front-lines but is ordered to avoid rescuing a soldier trapped in no man's land.","edward dmytryk","bonar colleano, arthur franz, lee marvin, richard kiley",394,NA
"27",27,"5 fingers",1952,"approved",108,"drama, film-noir, thriller",7.8,NA,"during wwii the valet to the british ambassador to ankara sells british secrets to the germans while trying to romance a refugee polish countess.","joseph l. mankiewicz","james mason, danielle darrieux, michael rennie, walter hampden",3372,NA
"28",28,"the crimson pirate",1952,"not rated",105,"adventure, comedy",7.3,NA,"during the 1700s, pirate captain vallo seizes a british warship and gets involved in various money-making schemes involving caribbean rebels led by el libre, british envoy baron jose gruda and a beautiful courtesan named consuelo.","robert siodmak","burt lancaster, nick cravat, eva bartok, torin thatcher",4776,NA
"29",29,"hans christian andersen",1952,"approved",112,"biography, family, musical",6.9,NA,"the opening scene of the movie describes it best: ""once upon a time there lived in denmark a great storyteller named hans christian andersen. this is not the story of his life, but a fairy tale about the great spinner of fairy tales.""","charles vidor","danny kaye, farley granger, zizi jeanmaire, joseph walsh",2792,NA
"30",30,"vampire over london",1952,"not rated",74,"comedy, horror",3.3,NA,"the mysterious figure known as the vampire comes to england to complete experiments in his mad bid to gain control of the world. when the radar-controlled robot which he had ordered shipped...                see full summary »","john gilling","arthur lucan, bela lugosi, dora bryan, philip leaver",573,NA
"31",31,"hammer the toff",1952,NA,71,"crime, drama",6.5,NA,"a detective proves that a robin hood-type crook did not steal a metal formula.","maclean rogers","john bentley, patricia dainton, john robinson, valentine dyall",26,NA
"32",32,"the life of oharu",1952,"not rated",133,"drama",8.2,NA,"follows a woman's fight and survival amid the vicissitudes of life and the cruelty of the society.","kenji mizoguchi","kinuyo tanaka, tsukie matsuura, ichirô sugai, toshirô mifune",4665,NA
"33",33,"kansas city confidential",1952,"not rated",99,"crime, drama, film-noir",7.4,NA,"an ex-con trying to go straight is framed for a million dollar armored car robbery and must go to mexico in order to unmask the real culprits.","phil karlson","john payne, coleen gray, preston foster, neville brand",4350,NA
"34",34,"the snows of kilimanjaro",1952,"approved",114,"adventure, drama, romance",6.2,NA,"writer harry street reflects on his life as he lies dying from an infection while on safari in the shadow of mount kilamanjaro.","henry king, roy ward baker","gregory peck, susan hayward, ava gardner, hildegard knef",3922,NA
"35",35,"clash by night",1952,"approved",105,"drama, film-noir, romance",7.2,NA,"mae doyle comes back to her hometown a cynical woman. her brother joe fears that his love, fish cannery worker peggy, may wind up like mae. mae marries jerry and has a baby; she is happy but restless, drawn to jerry's friend earl.","fritz lang","barbara stanwyck, robert ryan, paul douglas, marilyn monroe",4556,NA
"36",36,"has anybody seen my gal",1952,NA,88,"comedy",7.2,NA,"an aging heir-less millionaire wants to leave his fortune to the unsuspecting family of his first love but not before testing his prospective heirs by living with them under the guise of a poor boarder.","douglas sirk","piper laurie, rock hudson, charles coburn, gigi perreau",996,NA
"37",37,"cripple creek",1952,"approved",78,"western",6,NA,"lawmen infiltrate bandit gang to catch mining crooks.","ray nazarro","george montgomery, karin booth, jerome courtland, william bishop",190,NA
"38",38,"the big sky",1952,"approved",140,"drama, western",7.1,NA,"the success of the journey focuses on keeping the indian girl alive as well as themselves to complete trade with the blackfeet.","howard hawks","kirk douglas, dewey martin, elizabeth threatt, arthur hunnicutt",3221,NA
"39",39,"deadline - u.s.a.",1952,NA,87,"crime, drama, film-noir",7.2,NA,"with his newspaper about to be sold, crusading editor ed hutcheson tries to complete an exposé on gangster rienzi.","richard brooks","humphrey bogart, ethel barrymore, kim hunter, ed begley",2137,NA
"40",40,"rancho notorious",1952,"approved",89,"western",7,NA,"after the murder of his fiancée, a wyoming ranch hand sets out to find her killer.","fritz lang","marlene dietrich, arthur kennedy, mel ferrer, gloria henry",3194,NA
"41",41,"affair in trinidad",1952,"not rated",98,"crime, drama, film-noir",6.7,NA,"nightclub singer and her brother-in-law try to find her husband's killer.","vincent sherman","rita hayworth, glenn ford, alexander scourby, valerie bettis",1351,NA
"42",42,"the narrow margin",1952,"not rated",71,"film-noir, thriller",7.8,NA,"a woman planning to testify against the mob must be protected against their assassins on the train trip from chicago to los angeles.","richard fleischer","charles mcgraw, marie windsor, jacqueline white, gordon gebert",5579,NA
"43",43,"le plaisir",1952,"not rated",97,"comedy, drama, romance",7.9,NA,"three separate stories about the same thing: pleasure.","max ophüls","jean gabin, danielle darrieux, simone simon, claude dauphin",3264,NA
"44",44,"outpost in malaya",1952,"not rated",88,"adventure, drama",5.9,NA,"the marriage of rubber-plantation owner jim frazer and his wife, liz, which has survived many disasters, including years in a japanese internment camp, is at a breaking point. under ...                see full summary »","ken annakin","claudette colbert, jack hawkins, anthony steel, ram gopal",177,NA
"45",45,"blackbeard, the pirate",1952,"approved",99,"adventure",6.1,NA,"honest edward maynard finds himself serving as ship's surgeon under the infamous pirate blackbeard.","raoul walsh","robert newton, linda darnell, william bendix, keith andes",1024,NA
"46",46,"the world in his arms",1952,NA,104,"action, adventure, history",7.2,NA,"roistering sea captain jonathan clark, who poaches seal pelts from russian alaska, meets and woos russian countess marina in 1850 san francisco. events separate them, but after an exciting ...                see full summary »","raoul walsh","gregory peck, ann blyth, anthony quinn, john mcintire",1314,NA
"47",47,"europe '51",1952,"not rated",118,"drama",7.6,NA,"irene girard is an ambassador's wife and used to living in luxury. after the dramatic death of her son, she feels guilty of having neglected him and feels compelled to help people in need ...                see full summary »","roberto rossellini","ingrid bergman, alexander knox, ettore giannini, giulietta masina",2318,NA
"48",48,"the star",1952,"approved",89,"drama, romance",7.2,NA,"a washed-up movie queen finds romance, but still desires a comeback.","stuart heisler","bette davis, sterling hayden, natalie wood, warner anderson",2617,NA
"49",49,"come back, little sheba",1952,"approved",99,"drama, romance",7.8,NA,"an emotionally remote recovering alcoholic and his dowdy, unambitious wife face a personal crisis when they take in an attractive lodger.","daniel mann","burt lancaster, shirley booth, terry moore, richard jaeckel",3706,NA
"50",50,"forbidden games",1952,"not rated",86,"drama, war",8,NA,"a young french girl orphaned in a nazi air attack is befriended by the son of a poor farmer, and together they try to come to terms with the realities of death.","rené clément","georges poujouly, brigitte fossey, amédée, laurence badie",9160,NA
"51",51,"pat and mike",1952,NA,95,"comedy, romance, sport",7,NA,"pat is a women's sports sensation unless her fiancé is around. her new shady manager mike keeps them apart and develops feelings for her.","george cukor","spencer tracy, katharine hepburn, aldo ray, william ching",4321,NA
"52",52,"room for one more",1952,"approved",98,"comedy",7.2,NA,"a fairly well-to-do family takes in two troubled orphans.","norman taurog","cary grant, betsy drake, lurene tuttle, randy stuart",1559,NA
"53",53,"dreamboat",1952,"approved",83,"comedy",6.8,NA,"thornton sayre, a respected college professor, is plagued when his old movies are shown on tv and sets out with his daughter to stop it. however, his former co-star is the hostess of the tv show playing his films and she has other plans.","claude binyon","clifton webb, ginger rogers, anne francis, jeffrey hunter",531,NA
"54",54,"phone call from a stranger",1952,NA,105,"drama, film-noir",7.2,NA,"while waiting on a delayed flight, david trask, who has left his unfaithful wife, meets three of his fellow passengers. when the aircraft crashes, he is one of few survivors, and sets out to resolve their unfinished business.","jean negulesco","bette davis, shelley winters, gary merrill, michael rennie",1582,NA
"55",55,"carrie",1952,NA,118,"drama, romance",7.4,NA,"carrie boards the train to chicago with big ambitions. she gets a job stitching shoes and her sister's husband takes almost all of her pay for room and board. then she injures a finger and ...                see full summary »","william wyler","laurence olivier, jennifer jones, miriam hopkins, eddie albert",1728,NA
"56",56,"the sniper",1952,"approved",88,"crime, drama, film-noir",7.2,NA,"a sniper kills young brunettes as the police attempt to grapple with the psychology of the unknown assailant.","edward dmytryk","arthur franz, adolphe menjou, gerald mohr, marie windsor",1916,NA
"57",57,"son of paleface",1952,"approved",95,"comedy, romance, western",7,NA,"junior potter returns to claim his father's gold, which is nowhere to be found. ""mike"" is the luscious head of a gang of thieves, and roy barton is the federal marshal hot on her trail.","frank tashlin","bob hope, jane russell, roy rogers, trigger",1723,NA
"58",58,"we're not married!",1952,"approved",86,"comedy, romance",6.4,NA,"in separate stories, five wedded couples learn that they are not legally married.","edmund goulding","ginger rogers, marilyn monroe, victor moore, fred allen",1466,NA
"59",59,"the white reindeer",1952,NA,74,"drama, fantasy, horror",7.1,NA,"a newly wed woman goes to the local shaman to get some help with her lovelife, but instead gets turned into a white reindeer vampire.","erik blomberg","mirjami kuosmanen, kalervo nissilä, åke lindman, jouni tapiola",969,NA
"60",60,"lone star",1952,"approved",94,"action, adventure, history",6.1,NA,"ex-president andrew jackson sends texan devereaux burke back home on a mission to facilitate sam houston's drive for u.s. statehood.","vincent sherman","clark gable, ava gardner, broderick crawford, lionel barrymore",667,NA
"61",61,"laramie mountains",1952,"approved",54,"western",6.6,NA,"markham and his men have found gold on the indian reservation and are trying to get rid of them by starting an indian war. dressed as indians they are attacking the soldiers. steve holden ...                see full summary »","ray nazarro                  :charles","charles starrett, jock mahoney, fred f. sears, marshall reed",49,NA
"62",62,"breaking the sound barrier",1952,NA,109,"drama, romance, war",6.9,NA,"fictionalized story of british aerospace engineers solving the problem of supersonic flight.","david lean","ralph richardson, ann todd, nigel patrick, john justin",1233,NA
"63",63,"jack and the beanstalk",1952,"not rated",70,"comedy, family, fantasy",6.1,NA,"abbott & costello's version of the famous fairy tale, about a young boy who trades the family cow for magic beans.","jean yarbrough","bud abbott, lou costello, buddy baer, shaye cogan",2338,NA
"64",64,"carbine williams",1952,"unrated",92,"biography, crime, drama",7,NA,"david marshall williams is sent to a prison farm where he works in the tool shop and eventually develops the precursor of the famous m-1 carbine automatic rifle used in wwii.","richard thorpe","james stewart, jean hagen, wendell corey, carl benton reid",1407,NA
"65",65,"the little world of don camillo",1952,NA,107,"comedy",7.7,NA,"in a village of the po valley where the earth is hard and life miserly, the priest and the communist mayor are always fighting to be the head of the community. if in secret, they admired ...                see full summary »","julien duvivier","fernandel, gino cervi, vera talchi, franco interlenghi",3285,NA
"66",66,"scandal sheet",1952,"passed",82,"crime, drama, film-noir",7.5,NA,"the editor of an exploitation newspaper commits a murder and assigns his protégé to investigate hoping to divert attention away from himself.","phil karlson","john derek, donna reed, broderick crawford, rosemary decamp",1170,NA
"67",67,"casque d'or",1952,"not rated",94,"crime, drama, romance",7.8,NA,"in an open-air dance hall, the members of leca's gang are relaxing with their ladies. one of them, marie, aka ""casque d'or"" (golden helmet) meets manda, a carpenter. her man roland belongs ...                see full summary »","jacques becker","simone signoret, serge reggiani, claude dauphin, raymond bussières",3843,NA
"68",68,"way of a gaucho",1952,"passed",93,"action, adventure, romance",6.8,NA,"in 1875 argentina, after killing a man, a gaucho is sentenced to harsh army duty but he deserts the army and becomes a bandit leader.","jacques tourneur","rory calhoun, gene tierney, richard boone, hugh marlowe",378,NA
"69",69,"macao",1952,"passed",81,"adventure, crime, drama",6.7,NA,"nick cochran, an american in exile in macao, has a chance to restore his name by helping capture an international crime lord. undercover, can he mislead the bad guys and still woo the handsome singer/petty crook, julie benson?","josef von sternberg, nicholas ray","robert mitchum, jane russell, william bendix, thomas gomez",2220,NA
"70",70,"bela lugosi meets a brooklyn gorilla",1952,NA,74,"comedy, sci-fi",3,NA,"two goofy entertainers meet a mad scientist on a jungle island.","william beaudine","bela lugosi, duke mitchell, sammy petrillo, charlita",1290,NA
"71",71,"ruby gentry",1952,NA,82,"drama, romance",6.8,NA,"a sexy but poor young girl marries a rich man she doesn't love, but carries a torch for another man.","king vidor","jennifer jones, charlton heston, karl malden, tom tully",1083,NA
"72",72,"the white sheik",1952,"not rated",83,"comedy, drama",7.3,NA,"during a day in their honeymoon, a couple is separated by the city's lust and the desires it produces.","federico fellini","alberto sordi, giulietta masina, brunella bovo, leopoldo trieste",3948,NA
"73",73,"the savage",1952,"passed",95,"action, romance, western",6.1,NA,"the only white survivor of a crow indian raid on a wagon train is a young boy. he is rescued by the sioux, and the sioux chief raises him as an indian in very way. years later, the white ...                see full summary »","george marshall","charlton heston, susan morrow, peter hansen, joan taylor",344,NA
"74",74,"the girl in the bikini",1952,NA,76,"adventure, romance",5.5,NA,"when a 25-year old parisian student, gérard morere, hears a lecture about a treasure troilus lost at sea after the peloponnesian war, he thinks he knows where it is, thanks to a discovery ...                see full summary »","willy rozier","brigitte bardot, jean-françois calvé, howard vernon, espanita cortez",195,NA
"75",75,"the pickwick papers",1952,"approved",109,"comedy, drama",7.1,NA,"the pickwick club sends mr. pickwick and a group of friends to travel across england and to report back on the interesting things they find. in the course of their travels, they repeatedly ...                see full summary »","noel langley","james hayter, james donald, nigel patrick, joyce grenfell",340,NA
"76",76,"springfield rifle",1952,"approved",93,"war, western",6.6,NA,"major lex kearney becomes the north's first counterespionage agent as he tries to discover who's behind the theft of union cavalry horses in colorado during the civil war.","andré de toth","gary cooper, phyllis thaxter, david brian, paul kelly",1386,NA
"77",77,"the paris express",1952,"approved",82,"crime, drama, film-noir",6.3,NA,"a dutch company's owner bankrupts his own company, burns the incriminating ledgers and plans to run to paris with the company payroll but he is caught in the act by his accountant who challenges his actions, leading to a reversal of roles.","harold french","claude rains, märta torén, marius goring, herbert lom",307,NA
"78",78,"above and beyond",1952,"approved",122,"action, biography, drama",7,NA,"col. paul tibbetts piloted the plane that dropped the atomic bomb on hiroshima in world war 2.","melvin frank, norman panama","robert taylor, eleanor parker, james whitmore, larry keating",891,NA
"79",79,"the big trees",1952,"approved",89,"action, romance, western",5.8,NA,"a quaker colony tries to save the giant sequoias from a timber baron.","felix e. feist","kirk douglas, eve miller, patrice wymore, edgar buchanan",1136,NA
"80",80,"pony soldier",1952,"approved",82,"western",6,NA,"in 1876, a canadian north west mounted police constable must obtain the release of white hostages captured by the cree tribes that are raiding montana from their canadian reservation.","joseph m. newman","tyrone power, cameron mitchell, thomas gomez, penny edwards",479,NA
"81",81,"walk east on beacon!",1952,NA,98,"drama, film-noir, thriller",6.3,NA,"a g-man searches for a communist sleeper-cell in boston.","alfred l. werker","george murphy, finlay currie, virginia gilmore, karel stepanek",181,NA
"82",82,"the duel at silver creek",1952,"approved",77,"western",6.4,NA,"marshal tyrone and the silver kid form an uneasy alliance against a gang of claim jumpers.","don siegel","audie murphy, faith domergue, stephen mcnally, susan cabot",925,NA
"83",83,"with a song in my heart",1952,NA,117,"biography, drama, musical",7,NA,"jane froman (susan hayward), an aspiring songstress, lands a job in radio with help from pianist don ross (david wayne), whom she later marries. jane's popularity soars, and she leaves on a...                see full summary »","walter lang","susan hayward, rory calhoun, david wayne, thelma ritter",1033,NA
"84",84,"the lusty men",1952,"not rated",113,"action, drama, sport",7.5,NA,"retired rodeo champion jeff mccloud agrees to mentor novice rodeo contestant wes merritt against the wishes of merritt's wife who fears the dangers of this rough sport.","nicholas ray, robert parrish","susan hayward, robert mitchum, arthur kennedy, arthur hunnicutt",1885,NA
"85",85,"the member of the wedding",1952,"tv-g",93,"drama",7,NA,"a young tomboy named frankie is forced to face her own immaturity as a result her older brother's wedding.","fred zinnemann","ethel waters, julie harris, brandon de wilde, arthur franz",1057,NA
"86",86,"stars and stripes forever",1952,NA,90,"biography, comedy, music",7.3,NA,"a film biography of the composer john philip sousa, from his early days in the marine corps band through the spanish-american war in 1898.","henry koster","clifton webb, robert wagner, debra paget, ruth hussey",681,NA
"87",87,"hangman's knot",1952,"approved",81,"romance, western",6.8,NA,"a confederate major and his troops are falsely led to believe the civil war is not over, and become wanted men after they attack a union army wagon train in nevada.","roy huggins","randolph scott, donna reed, claude jarman jr., frank faylen",1014,NA
"88",88,"diplomatic courier",1952,"approved",97,"crime, drama, film-noir",6.9,NA,"cold war yarn about a us state department courier who tangles with soviet agents and seductive women in post ww2 europe.","henry hathaway","tyrone power, patricia neal, stephen mcnally, hildegard knef",617,NA
"89",89,"the black castle",1952,"unrated",82,"film-noir, horror, mystery",6.4,NA,"man investigates the disappearance of two of his friends who were the guests of a sinister austrian count.","nathan juran","richard greene, boris karloff, stephen mcnally, rita corday",743,NA
"90",90,"plymouth adventure",1952,"passed",105,"adventure, drama, history",6.4,NA,"trials and tribulations beset the one hundred odd settlers that journey to virginia in 1620 including unexpectedly arriving in plymouth, massachusetts.","clarence brown","spencer tracy, gene tierney, van johnson, leo genn",924,NA
"91",91,"fan-fan the tulip",1952,"not rated",102,"adventure, comedy, romance",7.3,"69","swashbuckling adventures of young army recruit fanfan la tulipe during the reign of king louis xv in 18th century france.","christian-jaque","gérard philipe, gina lollobrigida, marcel herrand, olivier hussenot",2119,NA
"92",92,"the miracle of our lady of fatima",1952,"approved",102,"drama",6.9,NA,"in 1917, three shepherd children living just outside fatima, portugal have visions of a lovely lady in a cloud. the anticlerical government wishes to squelch the church; reports of ...                see full summary »","john brahm","gilbert roland, angela clarke, frank silvera, jay novello",805,NA
"93",93,"androcles and the lion",1952,"approved",98,"adventure, comedy",6.1,NA,"story of a christian in ancient rome who befriends a lion.","chester erskine, nicholas ray","jean simmons, victor mature, alan young, robert newton",585,NA
"94",94,"the promoter",1952,"approved",85,"comedy",7.2,NA,"a charming and ambitious young man finds many ways to raise himself through the ranks in business and social standing- some honest, some not quite so. if he can just manage to avoid a ...                see full summary »","ronald neame","alec guinness, glynis johns, valerie hobson, petula clark",939,NA
"95",95,"april in paris",1952,"unrated",100,"comedy, musical, romance",6.1,NA,"a series of misunderstandings leads to a chorus girl traveling to paris to represent the american theater, where she falls in love with a befuddled bureaucrat.","david butler","doris day, ray bolger, claude dauphin, eve miller",898,NA
"96",96,"at sword's point",1952,"approved",81,"adventure, history",6.1,NA,"in 1648 france, it's the sons (and daughter) of the three musketeers to the rescue!","lewis allen","cornel wilde, maureen o'hara, robert douglas, gladys cooper",535,NA
"97",97,"sailor beware",1952,NA,108,"comedy, musical, romance",6.4,NA,"although allergic to kissing girls, seaman melvin jones, through a fluke tv appearance, gets the undeserved reputation of a great kisser dubbed ""mr. temptation"" and is pursued by amorous young females.","hal walker","dean martin, jerry lewis, corinne calvet, marion marshall",905,NA
"98",98,"tarzan's savage fury",1952,"approved",81,"action, adventure",6,NA,"tarzan acts as a guide for two british government agents recently arrived in africa to secure a great cache of diamonds for the english military. however, the agents are not what they seem.","cy endfield","lex barker, dorothy hart, patric knowles, charles korvin",299,NA
"99",99,"el bombero atómico",1952,NA,95,"comedy, drama",7.3,NA,"cantinflas is a clumsy fireman, who one day receives the visit of his little goddaughter, whose mother recently died in the jungle. after having work in a few fires, cantinflas decided to ...                see full summary »","miguel m. delgado","cantinflas, roberto soto, gilberto gonzález, elisa quintanilla",283,NA
"100",100,"crash of silence",1952,"approved",93,"drama",7.5,NA,"mandy garland was born deaf and has been mute for all of her life. her parents believe she is able to speak if she can only be taught and enroll her with a special teacher.","alexander mackendrick","phyllis calvert, jack hawkins, terence morgan, godfrey tearle",472,NA
