"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"12",12,"dracula",1979,"r",109,"horror, romance",6.5,NA,"in 1913, the charming, seductive and sinister vampire count dracula travels to england in search of an immortal bride.","john badham","frank langella, laurence olivier, donald pleasence, kate nelligan",7492,NA
"13",13,"kramer vs. kramer",1979,"pg",105,"drama",7.8,"77","ted kramer's wife leaves her husband, allowing for a lost bond to be rediscovered between ted and his son, billy. but a heated custody battle ensues over the divorced couple's son, deepening the wounds left by the separation.","robert benton","dustin hoffman, meryl streep, jane alexander, justin henry",107110,NA
"14",14,"life of brian",1979,"r",94,"comedy",8.1,"75","brian is born on the original christmas, in the stable next door. he spends his life being mistaken for a messiah.","terry jones","graham chapman, john cleese, michael palin, terry gilliam",298474,NA
"15",15,"escape from alcatraz",1979,"pg",112,"biography, crime, drama",7.6,"76","alcatraz is the most secure prison of its time. it is believed that no one can ever escape from it, until three daring men make a possible successful attempt at escaping from one of the most infamous prisons in the world.","don siegel","clint eastwood, patrick mcgoohan, roberts blossom, jack thibeau",94980,NA
"16",16,"star trek: the motion picture",1979,"g",132,"adventure, mystery, sci-fi",6.4,"48","when an alien spacecraft of enormous power is spotted approaching earth, admiral kirk resumes command of the starship enterprise in order to intercept, examine and hopefully stop the intruder.","robert wise","william shatner, leonard nimoy, deforest kelley, james doohan",68923,NA
"17",17,"10",1979,"r",122,"comedy, romance",6,NA,"a hollywood composer goes through a mid-life crisis and becomes infatuated with a sexy, newly married woman.","blake edwards","dudley moore, bo derek, julie andrews, robert webber",13102,NA
"18",18,"nosferatu the vampyre",1979,"pg",107,"horror",7.6,NA,"count dracula moves from transylvania to wismar, spreading the black plague across the land. only a woman pure of heart can bring an end to his reign of horror.","werner herzog","klaus kinski, isabelle adjani, bruno ganz, roland topor",25870,NA
"19",19,"the black hole",1979,"pg",98,"action, sci-fi",5.9,NA,"a research vessel finds a missing ship, commanded by a mysterious scientist, on the edge of a black hole.","gary nelson","maximilian schell, anthony perkins, robert forster, joseph bottoms",19545,NA
"20",20,"manhattan",1979,"r",96,"comedy, drama, romance",8,"83","the life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.","woody allen","woody allen, diane keaton, mariel hemingway, michael murphy",113664,NA
"21",21,"when a stranger calls",1979,"r",97,"crime, drama, horror",6.6,NA,"a psychopathic killer terrorizes a babysitter, then returns seven years later to menace her again.","fred walton","carol kane, charles durning, rutanya alda, carmen argenziano",7464,NA
"22",22,"rocky ii",1979,"pg",119,"drama, sport",7.2,NA,"rocky struggles in family life after his bout with apollo creed, while the embarrassed champ insistently goads him to accept a challenge for a rematch.","sylvester stallone","sylvester stallone, talia shire, burt young, carl weathers",153559,NA
"23",23,"moonraker",1979,"pg",126,"action, adventure, sci-fi",6.3,"66","james bond investigates the mid-air theft of a space shuttle, and discovers a plot to commit global genocide.","lewis gilbert","roger moore, lois chiles, michael lonsdale, richard kiel",75368,NA
"24",24,"being there",1979,"pg",130,"comedy, drama",8,NA,"a simple, sheltered gardener becomes an unlikely trusted advisor to a powerful businessman and an insider in washington politics.","hal ashby","peter sellers, shirley maclaine, melvyn douglas, jack warden",55760,NA
"25",25,"hair",1979,"pg",121,"comedy, drama, musical",7.6,"68","claude bukowski leaves the family ranch in oklahoma for new york where he is rapidly embraced into the hippie group of youngsters led by berger, yet he's already been drafted. he soon falls in love with sheila franklin, a rich girl but still a rebel inside.","milos forman","john savage, treat williams, beverly d'angelo, annie golden",29299,NA
"26",26,"the electric horseman",1979,"pg",121,"comedy, drama, romance",6.3,NA,"a rodeo star past his prime steal his company's horse and rides off into the desert, with a feisty female reporter accompanying him.","sydney pollack","robert redford, jane fonda, valerie perrine, willie nelson",6154,NA
"27",27,"the jerk",1979,"r",94,"comedy",7.2,NA,"an idiotic man struggles to make it through life on his own in st. louis.","carl reiner","steve martin, bernadette peters, catlin adams, mabel king",45857,NA
"28",28,"meatballs",1979,"pg",94,"comedy",6.2,NA,"wacky hijinks of counselors and campers at a less-than-average summer camp.","ivan reitman","bill murray, harvey atkin, kate lynch, russ banham",15868,NA
"29",29,"breaking away",1979,"pg",101,"comedy, drama, romance",7.7,"91","a small-town boy obsessed with the italian cycling team vies for the affections of a college girl.","peter yates","dennis christopher, dennis quaid, daniel stern, jackie earle haley",18652,NA
"30",30,"zombie",1979,"r",91,"horror",6.9,NA,"strangers searching for a young woman's missing father arrive at a tropical island where a doctor desperately searches for the cause and cure of a recent epidemic of the undead.","lucio fulci","tisa farrow, ian mcculloch, richard johnson, al cliver",21473,NA
"31",31,"tess",1979,"pg",186,"drama, romance",7.3,NA,"a strong-willed young peasant girl becomes the affection of two men.","roman polanski","nastassja kinski, peter firth, leigh lawson, john collin",12236,NA
"32",32,"all that jazz",1979,"r",123,"comedy, drama, music",7.8,NA,"/choreographer bob fosse tells his own life story as he details the sordid life of joe gideon, a womanizing, drug-using dancer.","bob fosse","roy scheider, jessica lange, leland palmer, ann reinking",21429,NA
"33",33,"beyond the poseidon adventure",1979,"pg",114,"action, adventure",4.5,NA,"adventurers return to the overturned ship, seeking a fortune.","irwin allen","michael caine, sally field, telly savalas, peter boyle",3982,NA
"34",34,"quadrophenia",1979,"r",120,"drama, music",7.3,"79","jimmy loathes his job and parents. he seeks solace with his mod clique, scooter riding, and drugs only to be disappointed.","franc roddam","phil daniels, leslie ash, mark wingett, sting",14204,NA
"35",35,"tourist trap",1979,"pg",90,"horror",6.2,NA,"a group of young friends stranded at a secluded roadside museum are stalked by a masked assailant who uses his telekenetic powers to control the attraction's mannequins.","david schmoeller","chuck connors, jocelyn jones, jon van ness, robin sherwood",5485,NA
"36",36,"...and justice for all.",1979,"r",119,"crime, drama, thriller",7.4,NA,"a lawyer is forced to defend a guilty judge, while defending other innocent clients, and trying to find punishment for the guilty and provide justice for the innocent.","norman jewison","al pacino, jack warden, john forsythe, lee strasberg",25200,NA
"37",37,"the tin drum",1979,"r",142,"drama, war",7.6,NA,"in 1924, oskar matzerath is born in the free city of danzig. at age three, he falls down a flight of stairs and stops growing. in 1939, world war ii breaks out.","volker schlöndorff","david bennent, mario adorf, angela winkler, katharina thalbach",19022,NA
"38",38,"the wanderers",1979,"r",112,"drama",7.4,NA,"set against the urban jungle of 1963 new york's gangland subculture, this coming of age teenage movie is set around the italian gang the wanderers. slight comedy, slight high school angst ...                see full summary »","philip kaufman","ken wahl, karen allen, john friedrich, toni kalem",8196,NA
"39",39,"hardcore",1979,"r",109,"drama, thriller",7,NA,"a conservative midwest businessman ventures into the sordid underworld of pornography in california to look for his runaway teenage daughter who is making porno films in california's porno pits.","paul schrader","george c. scott, peter boyle, season hubley, dick sargent",6235,NA
"40",40,"the rose",1979,"r",125,"drama, music, romance",7,"67","the tragic life of a self-destructive female rock star who struggles to deal with the constant pressures of her career and the demands of her ruthless business manager.","mark rydell","bette midler, alan bates, frederic forrest, harry dean stanton",6678,NA
"41",41,"the marriage of maria braun",1979,"r",120,"drama",7.9,NA,"a world war ii widow seeks to adjust to life in postwar germany.","rainer werner fassbinder","hanna schygulla, klaus löwitsch, ivan desny, gisela uhlen",9836,NA
"42",42,"hanover street",1979,"pg",109,"action, adventure, drama",6.1,"32","margaret is a nurse in england during ww2, and married to a secret agent. things get complicated when she falls for david, an american pilot.","peter hyams","harrison ford, lesley-anne down, christopher plummer, alec mccowen",3849,NA
"43",43,"time after time",1979,"pg",112,"adventure, drama, sci-fi",7.2,NA,"h.g. wells pursues jack the ripper to the 20th century when the serial murderer uses the future writer's time machine to escape his time period.","nicholas meyer","malcolm mcdowell, mary steenburgen, david warner, charles cioffi",12809,NA
"44",44,"the muppet movie",1979,"g",95,"adventure, comedy, family",7.7,"74","kermit and his newfound friends trek across america to find success in hollywood, but a frog-legs merchant is after kermit.","james frawley","jim henson, frank oz, jerry nelson, richard hunt",27286,NA
"45",45,"more american graffiti",1979,"pg",110,"comedy, drama, war",5.2,NA,"college graduates deal with vietnam and other issues of the late '60s.","bill norton","candy clark, bo hopkins, ron howard, paul le mat",3390,NA
"46",46,"the black stallion",1979,"g",118,"adventure, family, sport",7.4,"84","while traveling with his father, young alec becomes fascinated by a mysterious arabian stallion who is brought on board and stabled in the ship he is sailing on. when it tragically sinks ...                see full summary »","carroll ballard","kelly reno, mickey rooney, teri garr, clarence muse",9614,NA
"47",47,"scum",1979,"r",98,"crime, drama",7.6,NA,"an uncompromising story of life in a british juvenile offender institution in the 70's.","alan clarke","ray winstone, mick ford, julian firth, john blundell",8078,NA
"48",48,"beneath the valley of the ultra-vixens",1979,NA,93,"comedy",5.7,NA,"believe it or not even in smalltown usa there are still people who are unfulfilled and unrelieved in the midst of plenty. levonna & lamar could have the perfect relationship if it were not ...                see full summary »","russ meyer","kitten natividad, ann marie, ken kerr, june mack",2495,NA
"49",49,"over the edge",1979,"pg",95,"crime, drama",7.6,NA,"a group of bored teenagers rebel against authority in the community of new granada after the death of one of their own.","jonathan kaplan","matt dillon, michael eric kramer, pamela ludwig, vincent spano",5061,NA
"50",50,"the champ",1979,"pg",121,"drama, sport",6.8,NA,"billy flynn, a former boxing champion, is now horse trainer in hialeah. he makes just enough money to raise his little boy t.j., over whom he got custody after his wife annie left him seven...                see full summary »","franco zeffirelli","jon voight, faye dunaway, ricky schroder, jack warden",6657,NA
"51",51,"the driller killer",1979,"not rated",96,"drama, horror, thriller",5,NA,"an artist slowly goes insane while struggling to pay his bills, work on his paintings, and care for his two female roommates, which leads him taking to the streets of new york after dark and randomly killing derelicts with a power drill.","abel ferrara","abel ferrara, carolyn marz, baybi day, harry schultz",5232,NA
"52",52,"gas pump girls",1979,"r",86,"comedy",4.6,NA,"june and her friends take over a service station formerly run by her uncle. they perform every trick in the book to attract the customers.","joel bender","kirsten baker, linda lawrence, sandy johnson, rikki marin",405,NA
"53",53,"quintet",1979,"r",118,"drama, mystery, sci-fi",5.2,NA,"during a future ice age, dying humanity occupies its remaining time by playing a board game called ""quintet."" for one small group, this obsession is not enough; they play the game with living pieces ... and only the winner survives.","robert altman","paul newman, vittorio gassman, fernando rey, bibi andersson",2432,NA
"54",54,"meteor",1979,"pg",108,"action, drama, sci-fi",4.9,NA,"the usa must join forces with the ussr in order to destroy a gigantic asteroid heading straight for earth.","ronald neame","sean connery, natalie wood, karl malden, brian keith",5667,NA
"55",55,"rock 'n' roll high school",1979,"pg",93,"comedy, music",6.8,"70","a group of rock-music-loving students, with the help of the ramones, take over their school to combat its newly installed oppressive administration.","allan arkush, joe dante","p.j. soles, vincent van patten, clint howard, dey young",7341,NA
"56",56,"norma rae",1979,"pg",114,"drama",7.4,"61","a young single mother and textile worker agrees to help unionize her mill despite the problems and dangers involved.","martin ritt","sally field, beau bridges, ron leibman, pat hingle",8431,NA
"57",57,"the frisco kid",1979,"pg",119,"comedy, drama, western",6.4,"38","a polish rabbi wanders through the old west on his way to lead a synagogue in san francisco. on the way he is nearly burnt at the stake by indians and almost killed by outlaws.","robert aldrich","gene wilder, harrison ford, ramon bieri, val bisoglio",7334,NA
"58",58,"the villain",1979,"pg",89,"comedy, western",5.4,NA,"""cactus"" jack slade (douglas) is the meanest bad man in the west or so he thinks. when a bank robbery goes awry, he lands in jail facing a hangman's noose! when the corrupt owner of the ...                see full summary »","hal needham","kirk douglas, arnold schwarzenegger, ann-margret, paul lynde",5429,NA
"59",59,"the concorde... airport '79",1979,"pg",113,"action, drama, thriller",4.3,NA,"american based federation world airlines has just acquired a concorde jet, which will make its inaugural commercial flight from washington d.c. to paris and then to moscow as a goodwill ...                see full summary »","david lowell rich","alain delon, susan blakely, robert wagner, george kennedy",4479,NA
"60",60,"prophecy",1979,"pg",102,"sci-fi, horror",5.4,NA,"a log company's waste mutates the environment, creating a giant killer bear-monster.","john frankenheimer","talia shire, robert foxworth, armand assante, richard dysart",3299,NA
"61",61,"buck rogers in the 25th century",1979,"pg",89,"action, adventure, sci-fi",6.6,NA,"a 20th century astronaut emerges out of 500 years of suspended animation into a future time where earth is threatened by alien invaders.","daniel haller","gil gerard, erin gray, pamela hensley, henry silva",3761,NA
"62",62,"the dark",1979,"r",92,"horror, sci-fi",4.2,NA,"an alien mutilator stalks and kills human prey during the night.","john 'bud' cardos, tobe hooper","william devane, cathy lee crosby, richard jaeckel, keenan wynn",875,NA
"63",63,"love at first bite",1979,"pg",96,"comedy",6.1,NA,"this vampire spoof has count dracula moving to new york to find his bride, after being forced to move out of his transylvanian castle. there with the aid of assistant renfield, he stumbles ...                see full summary »","stan dragoti","george hamilton, susan saint james, richard benjamin, dick shawn",4586,NA
"64",64,"going in style",1979,"pg",97,"comedy, crime, drama",7.2,NA,"three friends who are living on the dole decide to organize a bank robbery.","martin brest","george burns, art carney, lee strasberg, charles hallahan",2321,NA
"65",65,"a little romance",1979,"pg",110,"adventure, comedy, romance",7.5,NA,"a french boy (daniel) and an american girl (lauren), who goes to school in paris, meet and begin a little romance. they befriend julius who enchants them with his storytelling. in an ...                see full summary »","george roy hill","laurence olivier, diane lane, thelonious bernard, arthur hill",4363,NA
"66",66,"rupan sansei: kariosutoro no shiro",1979,NA,102,"animation, adventure, family",7.8,NA,"a flamboyant thief and his gang struggle to free a princess from an evil count's clutches and to learn the hidden secret to a fabulous treasure that she holds part of a key to.","hayao miyazaki","yasuo yamada, eiko masuyama, kiyoshi kobayashi, makio inoue",18309,NA
"67",67,"the great santini",1979,"pg",115,"drama",7.2,NA,"as he approaches manhood, ben meechum struggles to win the approval of his demanding alpha male father, an aggressively competitive, but frustrated marine pilot.","lewis john carlino","robert duvall, blythe danner, michael o'keefe, lisa jane persky",4891,NA
"68",68,"beyond the darkness",1979,"unrated",94,"horror",6.3,NA,"grief-struck after the death of his wife, a young man attempts to keep her with him forever - by gutting her, stuffing her and replacing her eyes with glass eyes, turning her into a doll. but his bouts of insanity are just beginning.","joe d'amato","kieran canter, cinzia monreale, franca stoppi, sam modesto",3489,NA
"69",69,"h.o.t.s.",1979,"r",98,"comedy",4.3,NA,"college exploitation film focusing on the wild escapades of the women of h.o.t.s. sorority. the antics include but are certainly not limited to a wet t-shirt contest, a sky-diving episode, ...                see full summary »","gerald seth sindell","susan kiger, lisa london, pamela jean bryant, kimberly cameron",1463,NA
"70",70,"tim",1979,"not rated",109,"drama, romance",6.5,NA,"a somewhat mentally handicapped 20-year-old man works as a laborer, but everyone abuse his naiveté. a nice 40-year-old american woman hires him one day and they become close. however, the town and his family see her as predatory.","michael pate","piper laurie, mel gibson, alwyn kurts, pat evison",2684,NA
"71",71,"don't go in the house",1979,"r",82,"horror",5.6,NA,"a disturbed young man who was burned as a child by his sadistic mother stalks women with a flamethrower.","joseph ellison","dan grimaldi, charles bonet, bill ricci, robert carnegie",2825,NA
"72",72,"screamers",1979,"r",81,"action, adventure, horror",5,NA,"aquatic creatures threaten the existence of a mysterious island.","sergio martino","barbara bach, claudio cassinelli, richard johnson, beryl cunningham",1100,NA
"73",73,"bear island",1979,"pg",118,"action, adventure, mystery",5.9,NA,"on the remote norwegian bear island, used as a submarine base by the germans during ww2, u.n. scientist larsen sends a distress signal using an emergency nato frequency and is received by scientific vessel morning rose.","don sharp","donald sutherland, vanessa redgrave, richard widmark, christopher lee",1577,NA
"74",74,"scavenger hunt",1979,"pg",116,"comedy",6,NA,"to inherit a fortune, various addressees of a will must compete in a wild scavenger hunt to collect selected items, but cannot be simply bought.","michael schultz","richard benjamin, james coco, scatman crothers, ruth gordon",2070,NA
"75",75,"the visitor",1979,"r",108,"horror, sci-fi",4.9,"65","the soul of a young girl with telekinetic powers becomes the prize in a fight between forces of god and the devil.","giulio paradisi","mel ferrer, glenn ford, lance henriksen, john huston",2094,NA
"76",76,"luna",1979,"r",142,"drama",6.7,NA,"while touring in italy, a recently-widowed american opera singer has an incestuous relationship with her 15-year-old son to help him overcome his heroin addiction.","bernardo bertolucci","jill clayburgh, matthew barry, veronica lazar, renato salvatori",3479,NA
"77",77,"winter kills",1979,"r",97,"comedy, drama, mystery",6.3,NA,"the pickering commission concluded that a lone gunman killed us president kegan in 1960, in philadelphia. 19 years later a dying man confesses to be the real shooter hired to kill him. kegan's brother and filthy rich father investigate.","william richert","jeff bridges, john huston, anthony perkins, eli wallach",1596,NA
"78",78,"the onion field",1979,"r",122,"crime, drama",6.9,NA,"gregory ulas powell is a disturbed ex-con who recruits jimmy lee ""youngblood"" smith, a petty thief, as his partner in crime. powell panics one night when the two of them are pulled over by ...                see full summary »","harold becker","john savage, james woods, franklyn seales, ted danson",3829,NA
"79",79,"zulu dawn",1979,"pg",98,"adventure, drama, history",6.6,NA,"a dramatization of the battle of isandlwana, where the british army met its match against the zulu nation.","douglas hickox","burt lancaster, simon ward, denholm elliott, peter vaughan",5337,NA
"80",80,"the in-laws",1979,"pg",103,"adventure, comedy, crime",7.4,NA,"on the eve of their children's marriage, nyc in-laws sheldon kornpett and vince ricardo embark on a series of misadventures involving the cia, the treasury department and central american dictators.","arthur hiller","peter falk, alan arkin, richard libertini, nancy dussault",6198,NA
"81",81,"sechs schwedinnen im pensionat",1979,"r",90,"comedy",4.9,NA,"in a small swiss girls' boarding school, which is also attended by 6 blond free-spirited swedish girls, greta, inga, kerstin, lil, astrid and selma, miss klein leads a strict regiment. ...                see full summary »","erwin c. dietrich","brigitte lahaie, nadine pascal, france lomay, danielle troger",186,NA
"82",82,"escape to athena",1979,"pg",125,"action, adventure, comedy",5.7,NA,"a world war ii adventure, involving a group of allied pows, nazis, black market priceless art treasures, greek resistance, a greek monastery, and a secret german rocket base.","george p. cosmatos","roger moore, telly savalas, david niven, stefanie powers",3323,NA
"83",83,"bloodline",1979,"r",116,"crime, drama, mystery",4.8,NA,"when her father is murdered, a pharmaceutical heiress becomes the next target of an unknown killer amid the international jet set.","terence young","audrey hepburn, ben gazzara, james mason, claudia mori",1153,NA
"84",84,"north dallas forty",1979,"r",119,"comedy, drama, sport",7,NA,"a semi-fictional account of life as a professional (american-style) football player. loosely based on the dallas cowboys team of the early 1970s.","ted kotcheff","nick nolte, charles durning, mac davis, dayle haddon",3954,NA
"85",85,"the bitch",1979,"r",89,"drama, romance",3,NA,"the owner of a trendy disco starts having problems with the men in her life and the mafia, which is trying to move in on her place.","gerry o'hara","joan collins, antonio cantafora, kenneth haigh, ian hendry",764,NA
"86",86,"wise blood",1979,"pg",106,"comedy, drama",7.2,NA,"a southerner--young, poor, ambitious but uneducated--determines to become something in the world. he decides that the best way to do that is to become a preacher and start up his own church.","john huston","brad dourif, john huston, dan shor, harry dean stanton",4056,NA
"87",87,"murder by decree",1979,"pg",124,"mystery, thriller",7,NA,"sherlock holmes investigates the murders commited by jack the ripper and discovers a conspiracy to protect the killer.","bob clark","christopher plummer, james mason, david hemmings, susan clark",3940,NA
"88",88,"laura, les ombres de l'été",1979,"r",95,"drama, romance",5.9,NA,"sculptor paul meets a former great love again after a long time -- but is much more impressed by her 15-year-old daughter, laura, who looks like her mother when paul was in love with her. ...                see full summary »","david hamilton","maud adams, dawn dunlap, james mitchell, maureen kerwin",836,NA
"89",89,"a nightingale sang in berkeley square",1979,NA,102,"comedy, crime",5.7,NA,"pinky is released from prison and has decided to go straight from now on, but accidentally getting himself a job as a maintenance man at a large bank, gives him a lot of undue attention ...                see full summary »","ralph thomas","richard jordan, oliver tobias, david niven, elke sommer",278,NA
"90",90,"boulevard nights",1979,"r",102,"crime, drama",6.7,NA,"kid brother chuco (danny de la paz) is a sullen low-rider still caught up in the life. despite their differences, their family bond is strong. but that bond is violently tested when rivals ...                see full summary »","michael pressman","richard yniguez, danny de la paz, marta dubois, james victor",407,NA
"91",91,"yanks",1979,"r",138,"drama, war",6.4,NA,"during wwii, the united states set up army bases in great britain as part of the war effort. against their proper sensibilities, many of the brits don't much like the brash yanks, ...                see full summary »","john schlesinger","richard gere, lisa eichhorn, vanessa redgrave, william devane",2711,NA
"92",92,"roller boogie",1979,"pg",103,"drama, music",4.4,NA,"skaters band together to keep their roller-disco open.","mark l. lester","linda blair, jim bray, beverly garland, roger perry",1354,NA
"93",93,"ashanti",1979,"r",118,"action, adventure, drama",5.4,NA,"dr. anansa linderby is kidnapped in a medical mission in africa by a slave trader. from this moment, her husband will do anything to recover her and to punish the bad guys, but that will be not an easy task.","richard fleischer","michael caine, peter ustinov, kabir bedi, beverly johnson",1373,NA
"94",94,"woyzeck",1979,"not rated",82,"drama",7.2,NA,"franz woyzeck is a hapless, hopeless soldier, alone and powerless in society, assaulted from all sides by forces he can not control.","werner herzog","klaus kinski, eva mattes, wolfgang reichmann, willy semmelrogge",7362,NA
"95",95,"a force of one",1979,"pg",90,"action, crime, drama",5,NA,"when the detectives of an undercover police unit are being mysteriously killed by a martial artist, a professional kickboxer is hired to assist them.","paul aaron","jennifer o'neill, chuck norris, clu gulager, ron o'neal",2656,NA
"96",96,"california dreaming",1979,"r",92,"comedy, drama, romance",6,NA,"young t.t. comes from chicago to spend the summer in california. he slowly becomes ""california-ized,"" while learning about love and life in the golden state.","john d. hancock","glynnis o'connor, seymour cassel, dorothy tristan, dennis christopher",494,NA
"97",97,"fast company",1979,"r",91,"drama, sport",5.5,NA,"the famous drag racer lonnie 'lucky man' johnson is the star of the fast company, managed by the corrupt phil adamson lonnie is the mentor of the promising funny car racer billy 'the kid' ...                see full summary »","david cronenberg","william smith, claudia jennings, john saxon, nicholas campbell",1265,NA
"98",98,"one more minute",1979,"r",92,"horror, drama, thriller",4.9,NA,"angela is a young hairdresser thrown out of home by her puritantical mother after too many nights out. she quickly falls in with the modeling crowd and does some modeling work herself, ...                see full summary »","simon wincer","chantal contouri, robert bruning, sigrid thornton, hugh keays-byrne",316,NA
"99",99,"wanda nevada",1979,"pg",107,"comedy, mystery, romance",5.5,NA,"romantic drama following the fortunes of a drifter named beaudray demerille (peter fonda) who wins a young orphan named wanda (13-year-old brooke shields) in a poker game and takes her gold...                see full summary »","peter fonda","peter fonda, brooke shields, fiona lewis, luke askew",896,NA
"100",100,"agatha",1979,"pg",105,"drama, mystery, thriller",6.3,NA,"a fictional account of the real life, eleven day, never explained 1926 disappearance of famed murder mystery writer agatha christie is presented. on a cold winter day, her damaged car with ...                see full summary »","michael apted","dustin hoffman, vanessa redgrave, timothy dalton, helen morse",2352,NA
