"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"67",67,"the odessa file",1974,"pg",130,"drama, thriller",7,NA,"following the suicide of an elderly jewish man, a journalist in possession of the man's diary investigates the alleged sighting of a former ss captain, who allegedly commanded a concentration camp during wwii.","ronald neame","jon voight, maximilian schell, maria schell, mary tamm",8103,NA
"68",68,"big bad mama",1974,"r",84,"action, comedy, crime",5.8,NA,"mama and daughters get forced by circumstances into bootlegging and bank robbing, and travel across the country trailed by the law.","steve carver","angie dickinson, william shatner, tom skerritt, susan sennett",1678,NA
"69",69,"juggernaut",1974,"pg",109,"action, drama, thriller",6.6,NA,"a blackmailer demands a huge ransom in exchange for information on how to disarm the seven bombs he placed aboard the transatlantic liner britannic.","richard lester","richard harris, omar sharif, david hemmings, anthony hopkins",4019,NA
"70",70,"frankenstein and the monster from hell",1974,"r",93,"horror",6.4,NA,"baron frankenstein works with a mental patient to reanimate the dead.","terence fisher","peter cushing, shane briant, madeline smith, david prowse",2530,NA
"71",71,"dead of night",1974,"pg",88,"horror",6.8,NA,"a young man killed in vietnam inexplicably returns home as a zombie.","bob clark","john marley, lynn carlin, richard backus, henderson forsythe",3362,NA
"72",72,"thieves like us",1974,"r",123,"crime, drama, romance",7.1,NA,"two convicts break out of mississippi state penitentiary in 1936 to join a third on a long spree of bank robbing, their special talent and claim to fame. the youngest of the three falls in ...                see full summary »","robert altman","keith carradine, shelley duvall, john schuck, bert remsen",3514,NA
"73",73,"the legend of the 7 golden vampires",1974,"r",83,"action, horror",6,NA,"while lecturing in china, van helsing agrees to help seven kung fu trained siblings reclaim their ancestral mountain village, now the domain of seven powerful vampires and their army of undead slaves.","roy ward baker, cheh chang","peter cushing, david chiang, julie ege, han chen wang",3009,NA
"74",74,"the enigma of kaspar hauser",1974,"not rated",110,"biography, drama, history",7.9,NA,"herzog's film is based upon the true and mysterious story of kaspar hauser, a young man who suddenly appeared in nuremberg in 1828, barely able to talk or walk, and bearing a strange note.","werner herzog","bruno s., walter ladengast, brigitte mira, willy semmelrogge",13753,NA
"75",75,"the living dead at manchester morgue",1974,"r",95,"horror",6.9,NA,"a cop chases two hippies suspected of a series of manson family-like murders; unbeknownst to him, the real culprits are the living dead, brought to life with a thirst for human flesh by chemical pesticides being used by area farmers.","jorge grau","cristina galbó, ray lovelock, arthur kennedy, aldo massasso",6066,NA
"76",76,"the swinging cheerleaders",1974,"r",91,"action, comedy, drama",5.2,NA,"in order to write an expose on how cheerleading demeans women, a reporter for a college newspaper infiltrates the cheerleading squad.","jack hill","jo johnston, cheryl smith, colleen camp, rosanne katon",578,NA
"77",77,"les démoniaques",1974,"r",95,"horror",5.3,NA,"a gang of pirates rape the two sole survivors of a ship wreck. the violated girls are rescued by the strange inhabitants of a supposedly haunted island, where they are granted supernatural powers to strike revenge against the pirates.","jean rollin","joëlle coeur, john rico, willy braque, paul bisciglia",832,NA
"78",78,"conversation piece",1974,"r",121,"drama, romance",7.6,NA,"a reclusive, retired professor is faced with confronting modernity when a group of vulgar youths, led by an obnoxious marchesa, take up residence in his unused upper residence.","luchino visconti","burt lancaster, helmut berger, silvana mangano, claudia marsani",2927,NA
"79",79,"alice in the cities",1974,"not rated",110,"drama",8,NA,"a german journalist is saddled with a nine-year-old girl after encountering her mother at a new york airport.","wim wenders","yella rottländer, rüdiger vogler, lisa kreuzer, edda köchl",7231,NA
"80",80,"the little prince",1974,"g",88,"family, fantasy, musical",6.5,NA,"a pilot, stranded in the desert, meets a little boy who is a prince on a planet.","stanley donen","richard kiley, steven warner, joss ackland, clive revill",2796,NA
"81",81,"freebie and the bean",1974,"r",113,"action, comedy, crime",6.6,NA,"san francisco police detectives freebie and bean are determined to bust local crime boss red meyers at any cost, even if this means destroying the whole city in the process.","richard rush","alan arkin, james caan, loretta swit, jack kruschen",2030,NA
"82",82,"caged heat",1974,"r",83,"action, comedy, drama",5.4,NA,"in a women's prison, a group of inmates band together to combat the repressive and abusive policies of the warden.","jonathan demme","juanita brown, erica gavin, roberta collins, ella reid",1618,NA
"83",83,"spasmo",1974,"r",94,"mystery, thriller",6.2,NA,"christian (robert hoffman) and his girlfriend are taking a walk on a deserted beach when they discover a woman's body lying. a closer look proves that she's alive. the next day christian ...                see full summary »","umberto lenzi","robert hoffmann, suzy kendall, ivan rassimov, adolfo lastretti",1039,NA
"84",84,"uptown saturday night",1974,"pg",104,"action, comedy, crime",6.7,NA,"at madame zenobia's illegal nightclub, when steve jackson and wardell franklin get robbed of their wallets containing a winning lottery ticket, they set out to recover it.","sidney poitier","sidney poitier, bill cosby, harry belafonte, flip wilson",1631,NA
"85",85,"sexcula",1974,"x",87,"comedy, horror",4.8,NA,"a young woman inherits a mansion and discovers a centuries old diary which details the exploits of dr. fellatingstein, who has created a man to satisfy her insatiable desires but he doesn't...                see full summary »","john holbrook","debbie collins, jamie orlando, john alexander, tim lowery",244,NA
"86",86,"mame",1974,"pg",132,"musical",6,NA,"it's the late 1920s. upon the death of wealthy chicagoan edward dennis, his nine-year old son patrick dennis becomes the ward of their only living relative, edward's equally wealthy new ...                see full summary »","gene saks","lucille ball, robert preston, bea arthur, bruce davison",2203,NA
"87",87,"the teacher",1974,"r",98,"drama, thriller",4.9,NA,"18-year-old sean's first summer after completing high school is much spent with 28-year-old teacher diane, whose husband is too often motorcycle-racing instead of with her. wacko ralph also...                see full summary »","howard avedis","angel tompkins, jay north, anthony james, marlene schmidt",700,NA
"88",88,"the cars that ate paris",1974,"pg",91,"comedy, horror",5.6,NA,"the small town of paris, australia deliberately causes car accidents, then sells/salvages all valuables from the wrecks as a means of economy.","peter weir","terry camilleri, john meillon, kevin miles, rick scully",2842,NA
"89",89,"old dracula",1974,"pg",88,"comedy, horror",3.6,NA,"a faulty blood transfusion turns dracula's wife black.","clive donner","david niven, teresa graves, peter bayliss, jennie linden",548,NA
"90",90,"open season",1974,"r",104,"action, drama, thriller",6.2,NA,"three young men take a young woman and a middleaged man to an isolated cabin, where they are terrorized in different ways.","peter collinson","peter fonda, cornelia sharpe, john phillip law, richard lynch",413,NA
"91",91,"harry and tonto",1974,"r",115,"adventure, comedy, drama",7.5,NA,"when his apartment building is torn down, a retired lifelong new yorker goes on a cross country odyssey with his beloved cat tonto.","paul mazursky","art carney, ellen burstyn, rené enríquez, herbert berghof",4173,NA
"92",92,"beyond the door",1974,"r",99,"horror",4.4,NA,"juliet mills plays a young pregnant woman in san francisco who is going to have the devil's baby during her strange possession. richard johnson shows up to help her... but what does he really want?","ovidio g. assonitis, robert barrett","juliet mills, richard johnson, gabriele lavia, nino segurini",1164,NA
"93",93,"house of whipcord",1974,"r",102,"horror",5.9,NA,"an old man who lives in an old house conducts a correctional institute for girls. but he does not realize that the date is the present as he's been cooped up in the house. he is assisted by...                see full summary »","pete walker","barbara markham, patrick barr, ray brooks, ann michelle",1136,NA
"94",94,"the house on skull mountain",1974,"pg",89,"horror, mystery",4.7,NA,"murders occur at the southern estate of a voodoo priestess when four relatives gather to hear her will.","ron honthaner","victor french, janee michelle, jean durand, mike evans",512,NA
"95",95,"teenage playmates",1974,NA,93,"comedy, drama, romance",4.1,NA,"a bunch of lovely teenage schoolgirls work at a secret brothel where they have sex with high paying older men. after the girls all get arrested for prostitution, several of them discuss how...                see full summary »","ernst hofbauer","elke deuringer, christina lindberg, alfred acktun, puppa armbruster",138,NA
"96",96,"rabid dogs",1974,"not rated",96,"crime, drama, thriller",7.6,NA,"following a bungled robbery, three violent criminals take a young woman, a middle-aged man, and a child hostage and force them to drive them outside rome to help them make a clean escape.","mario bava, lamberto bava","lea lander, george eastman, riccardo cucciolla, don backy",3282,NA
"97",97,"seven alone",1974,"g",97,"adventure, family, western",5.6,NA,"a frontier family crosses the u.s. by wagon train, hoping for a better life in the oregon territory.","earl bellamy","dewey martin, aldo ray, anne collings, dean smith",356,NA
"98",98,"truck turner",1974,"r",91,"action, crime, thriller",7,NA,"truck is a bounty hunter who gets a job to track down a guy named gator. when he and his partner find him, a chase ensues and gator is killed. this makes gator's woman, dorinda, very angry ...                see full summary »","jonathan kaplan","isaac hayes, yaphet kotto, alan weeks, annazette chase",1951,NA
"99",99,"the island at the top of the world",1974,"g",93,"adventure, family, fantasy",6.3,NA,"in 1907, four explorers discover a lost colony of vikings in the arctic.","robert stevenson","david hartman, donald sinden, jacques marin, mako",1881,NA
"100",100,"plaisir a trois",1974,NA,87,"drama",6,NA,"after her recent release from a deep psychiatric care institution, a libertine-styled countess goes back to her very evil ways and fixes her eyes on a pretty girl with the intention to destroy her after fully corrupting her body and soul.","jesús franco","alice arno, robert woods, howard vernon, tania busselier",130,NA
