"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"28",28,"funny games",2007,"r",111,"crime, drama, horror",6.5,"44","two psychopathic young men take a family hostage in their cabin.","michael haneke","naomi watts, tim roth, michael pitt, brady corbet",76536,NA
"29",29,"fracture",2007,"r",113,"crime, drama, mystery",7.2,"68","an attorney, intent on climbing the career ladder toward success, finds an unlikely opponent in a manipulative criminal he is trying to prosecute.","gregory hoblit","anthony hopkins, ryan gosling, david strathairn, rosamund pike",153989,NA
"30",30,"gone baby gone",2007,"r",114,"crime, drama, mystery",7.7,"72","two boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.","ben affleck","morgan freeman, ed harris, casey affleck, michelle monaghan",214460,NA
"31",31,"pirates of the caribbean: at world's end",2007,"pg-13",169,"action, adventure, fantasy",7.1,"50","captain barbossa, will turner and elizabeth swann must sail off the edge of the map, navigate treachery and betrayal, find jack sparrow, and make their final alliances for one last decisive battle.","gore verbinski","johnny depp, orlando bloom, keira knightley, geoffrey rush",517024,NA
"32",32,"ratatouille",2007,"g",111,"animation, comedy, family",8,"96","a rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.","brad bird, jan pinkava","brad garrett, lou romano, patton oswalt, ian holm",519649,NA
"33",33,"bridge to terabithia",2007,"pg",96,"adventure, drama, family",7.2,"74","a preteen's life turns upside down when he befriends the new girl in school and they imagine a whole new fantasy world to escape reality.","gabor csupo","josh hutcherson, annasophia robb, zooey deschanel, robert patrick",120677,NA
"34",34,"the golden compass",2007,"pg-13",113,"adventure, family, fantasy",6.1,"51","in a parallel universe, young lyra belacqua journeys to the far north to save her best friend and other kidnapped children from terrible experiments by a mysterious organization.","chris weitz","nicole kidman, daniel craig, dakota blue richards, ben walker",157963,NA
"35",35,"american gangster",2007,"r",157,"biography, crime, drama",7.8,"76","in 1970s america, a detective works to bring down the drug empire of frank lucas, a heroin kingpin from manhattan, who is smuggling the drug into the country from the far east.","ridley scott","denzel washington, russell crowe, chiwetel ejiofor, josh brolin",344339,NA
"36",36,"juno",2007,"pg-13",96,"comedy, drama",7.5,"81","faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child.","jason reitman","ellen page, michael cera, jennifer garner, jason bateman",441124,NA
"37",37,"ocean's thirteen",2007,"pg-13",122,"crime, thriller",6.9,"62","danny ocean rounds up the boys for a third heist, after casino owner willy bank double-crosses one of the original eleven, reuben tishkoff.","steven soderbergh","george clooney, brad pitt, matt damon, michael mantell",275928,NA
"38",38,"paranormal activity",2007,"r",86,"horror, mystery, thriller",6.3,"68","after moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence.","oren peli","katie featherston, micah sloat, mark fredrichs, amber armstrong",196730,NA
"39",39,"1408",2007,"pg-13",104,"horror",6.8,"64","a man who specializes in debunking paranormal occurrences checks into the fabled room 1408 in the dolphin hotel. soon after settling in, he confronts genuine terror.","mikael håfström","john cusack, samuel l. jackson, mary mccormack, paul birchard",227784,NA
"40",40,"the number 23",2007,"r",98,"mystery, thriller",6.4,NA,"walter sparrow becomes obsessed with a novel that he believes was written about him. as his obsession increases, more and more similarities seem to arise.","joel schumacher","jim carrey, virginia madsen, logan lerman, danny huston",174935,NA
"41",41,"august rush",2007,"pg",114,"drama, music",7.5,"38","a drama with fairy tale elements, where an orphaned musical prodigy uses his gift as a clue to finding his birth parents.","kirsten sheridan","freddie highmore, keri russell, jonathan rhys meyers, terrence howard",93369,NA
"42",42,"the orphanage",2007,"r",105,"drama, mystery, thriller",7.5,"74","a woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. before long, her son starts to communicate with an invisible new friend.","j.a. bayona","belén rueda, fernando cayo, roger príncep, mabel rivera",128904,NA
"43",43,"the poughkeepsie tapes",2007,"r",86,"horror, mystery, thriller",6.1,NA,"in an abandoned house in poughkeepsie, new york murder investigators uncover hundreds of tapes showing decades of a serial killer's work.","john erick dowdle","stacy chbosky, ben messmer, samantha robson, ivar brogger",10773,NA
"44",44,"enchanted",2007,"pg",107,"animation, comedy, family",7.1,"75","a young maiden in a land called andalasia, who is prepared to be wed, is sent away to new york city by an evil queen, where she falls in love with a lawyer.","kevin lima","amy adams, susan sarandon, james marsden, patrick dempsey",153791,NA
"45",45,"eagle vs shark",2007,"r",88,"comedy, romance",6.8,"55","eagle vs shark is the tale of two socially awkward misfits and the strange ways they try to find love; through revenge on high-school bullies, burgers, and video games.","taika waititi","loren taylor, jemaine clement, craig hall, joel tobeck",18292,NA
"46",46,"knocked up",2007,"r",129,"comedy, romance",7,"85","for fun-loving party animal ben stone, the last thing he ever expected was for his one-night stand to show up on his doorstep eight weeks later to tell him she's pregnant with his child.","judd apatow","seth rogen, katherine heigl, paul rudd, leslie mann",314778,NA
"47",47,"p.s. i love you",2007,"pg-13",126,"drama, romance",7.1,"39","a young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.","richard lagravenese","hilary swank, gerard butler, harry connick jr., lisa kudrow",180904,NA
"48",48,"michael clayton",2007,"r",119,"crime, drama, mystery",7.3,"82","a law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multibillion-dollar class action suit.","tony gilroy","george clooney, tilda swinton, tom wilkinson, michael o'keefe",141376,NA
"49",49,"[rec]",2007,"r",78,"horror, mystery, sci-fi",7.5,NA,"a television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.","jaume balagueró, paco plaza","manuela velasco, ferran terraza, jorge-yamam serrano, pablo rosso",142280,NA
"50",50,"beowulf",2007,"pg-13",115,"animation, action, adventure",6.2,"59","the warrior beowulf must fight and defeat the monster grendel who is terrorizing denmark, and later, grendel's mother, who begins killing out of revenge.","robert zemeckis","ray winstone, crispin glover, angelina jolie, robin wright",148672,NA
"51",51,"sunshine",2007,"r",107,"adventure, sci-fi, thriller",7.3,"64","a team of international astronauts are sent on a dangerous mission to reignite the dying sun with a nuclear fission bomb in 2057.","danny boyle","cillian murphy, rose byrne, chris evans, cliff curtis",205183,NA
"52",52,"the bourne ultimatum",2007,"pg-13",115,"action, mystery, thriller",8.1,"85","jason bourne dodges a ruthless cia official and his agents from a new assassination program while searching for the origins of his life as a trained killer.","paul greengrass","matt damon, edgar ramírez, joan allen, julia stiles",540201,NA
"53",53,"bee movie",2007,"pg",91,"animation, adventure, comedy",6.1,"54","barry b. benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. on a special trip outside the hive, barry's life is saved by vanessa, a florist in new york city. as their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue them.","simon j. smith, steve hickner","jerry seinfeld, renée zellweger, matthew broderick, patrick warburton",116078,NA
"54",54,"dead silence",2007,"r",89,"horror, thriller",6.2,"34","a young widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a murdered ventriloquist.","james wan","ryan kwanten, amber valletta, donnie wahlberg, michael fairman",73634,NA
"55",55,"hairspray",2007,"pg",117,"comedy, drama, family",6.7,"81","pleasantly plump teenager tracy turnblad teaches 1962 baltimore a thing or two about integration after landing a spot on a local tv dance show.","adam shankman","john travolta, queen latifah, nikki blonsky, michelle pfeiffer",105101,NA
"56",56,"the man from earth",2007,"not rated",87,"drama, fantasy, sci-fi",7.9,NA,"an impromptu goodbye party for professor john oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he has a longer and stranger past than they can imagine.","richard schenkman","david lee smith, tony todd, john billingsley, ellen crawford",145180,NA
"57",57,"live free or die hard",2007,"pg-13",128,"action, adventure, thriller",7.2,"69","john mcclane and a young hacker join forces to take down master cyber-terrorist thomas gabriel in washington d.c.","len wiseman","bruce willis, justin long, timothy olyphant, maggie q",353499,NA
"58",58,"the babysitters",2007,"r",88,"drama",5.7,"35","a teenager turns her babysitting service into a call-girl service for married guys after fooling around with one of her customers.","david ross","lauren birkell, paul borghese, chira cassel, anthony cirillo",9313,NA
"59",59,"taare zameen par",2007,"pg",165,"drama, family",8.5,NA,"an eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.","aamir khan, amole gupte","darsheel safary, aamir khan, tanay chheda, sachet engineer",111507,NA
"60",60,"death sentence",2007,"r",105,"action, crime, thriller",6.8,"36","nick hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. transformed by grief, hume eventually comes to the disturbing conclusion that no length is too great when protecting his family.","james wan","kevin bacon, john goodman, kelly preston, garrett hedlund",63244,NA
"61",61,"hannibal rising",2007,"r",121,"crime, drama, thriller",6.2,"35","after the death of his parents during world war ii, young hannibal lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister's death.","peter webber","gaspard ulliel, rhys ifans, li gong, aaran thomas",92149,NA
"62",62,"3:10 to yuma",2007,"r",122,"adventure, crime, drama",7.7,"76","a small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in yuma. a battle of wills ensues as the outlaw tries to psych out the rancher.","james mangold","russell crowe, christian bale, ben foster, logan lerman",253535,NA
"63",63,"the assassination of jesse james by the coward robert ford",2007,"r",160,"biography, crime, drama",7.5,"68","robert ford, who's idolized jesse james since childhood, tries hard to join the reforming gang of the missouri outlaw, but gradually becomes resentful of the bandit leader.","andrew dominik","brad pitt, casey affleck, sam shepard, mary-louise parker",147237,NA
"64",64,"across the universe",2007,"pg-13",133,"drama, fantasy, musical",7.4,"56","the music of the beatles and the vietnam war form the backdrop for the romance between an upper-class american girl and a poor liverpudlian artist.","julie taymor","evan rachel wood, jim sturgess, joe anderson, dana fuchs",96850,NA
"65",65,"hitman",2007,"r",100,"action, crime, drama",6.3,"35","a gun-for-hire known only as agent 47 hired by a group known only as 'the organization' is ensnared in a political conspiracy, which finds him pursued by both interpol and the russian military as he treks across russia and eastern europe.","xavier gens","timothy olyphant, dougray scott, olga kurylenko, robert knepper",147259,NA
"66",66,"disturbia",2007,"pg-13",105,"drama, mystery, thriller",6.9,"62","a teen living under house arrest becomes convinced his neighbor is a serial killer.","d.j. caruso","shia labeouf, david morse, carrie-anne moss, sarah roemer",197146,NA
"67",67,"eastern promises",2007,"r",100,"crime, drama, mystery",7.7,"82","a russian teenager living in london who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape involving a violent russian mob family.","david cronenberg","naomi watts, viggo mortensen, armin mueller-stahl, josef altin",202384,NA
"68",68,"rush hour 3",2007,"pg-13",91,"action, comedy, crime",6.2,"44","after an attempted assassination on ambassador han, lee and carter head to paris to protect a french woman with knowledge of the triads' secret leaders.","brett ratner","jackie chan, chris tucker, max von sydow, hiroyuki sanada",130849,NA
"69",69,"alvin and the chipmunks",2007,"pg",92,"animation, comedy, family",5.2,"39","a struggling songwriter named dave seville finds success when he comes across a trio of singing chipmunks: mischievous leader alvin, brainy simon, and chubby, impressionable theodore.","tim hill","jason lee, ross bagdasarian jr., janice karman, david cross",62506,NA
"70",70,"norbit",2007,"pg-13",102,"comedy, romance",4,"27","a mild-mannered guy, who is married to a monstrous woman, meets the woman of his dreams, and schemes to find a way to be with her.","brian robbins","eddie murphy, thandie newton, terry crews, clifton powell",57006,NA
"71",71,"fantastic four: rise of the silver surfer",2007,"pg",92,"action, adventure, fantasy",5.6,"45","the fantastic four learn that they aren't the only super-powered beings in the universe when they square off against the powerful silver surfer and the planet-eating galactus.","tim story","ioan gruffudd, jessica alba, chris evans, michael chiklis",224612,NA
"72",72,"next",2007,"pg-13",96,"action, sci-fi, thriller",6.2,"42","a las vegas magician who can see into the future is pursued by fbi agents seeking to use his abilities to prevent a nuclear terrorist attack.","lee tamahori","nicolas cage, julianne moore, jessica biel, thomas kretschmann",132398,NA
"73",73,"the simpsons movie",2007,"pg-13",87,"animation, adventure, comedy",7.4,"80","after homer accidentally pollutes the town's water supply, springfield is encased in a gigantic dome by the epa and the simpson family are declared fugitives.","david silverman","dan castellaneta, julie kavner, nancy cartwright, yeardley smith",274650,NA
"74",74,"the girl next door",2007,"r",91,"crime, drama, horror",6.7,"29","based on the jack ketchum novel of the same name, the girl next door follows the unspeakable torture and abuses committed on a teenage girl in the care of her aunt...and the boys who witness and fail to report the crime.","gregory wilson","william atherton, blythe auffarth, blanche baker, kevin chamberlin",19867,NA
"75",75,"freedom writers",2007,"pg-13",123,"biography, crime, drama",7.5,"64","a young teacher inspires her class of at-risk students to learn tolerance, apply themselves, and pursue education beyond high school.","richard lagravenese","hilary swank, imelda staunton, patrick dempsey, scott glenn",57186,NA
"76",76,"the darjeeling limited",2007,"r",91,"adventure, comedy, drama",7.2,"67","a year after their father's funeral, three brothers travel across india by train in an attempt to bond with each other.","wes anderson","owen wilson, adrien brody, jason schwartzman, amara karan",150718,NA
"77",77,"ghost rider",2007,"pg-13",114,"action, fantasy, horror",5.2,"35","stunt motorcyclist johnny blaze gives up his soul to become a hellblazing vigilante, to fight against power hungry blackheart, the son of the devil himself.","mark steven johnson","nicolas cage, eva mendes, sam elliott, matt long",195108,NA
"78",78,"aliens vs. predator: requiem",2007,"r",94,"action, horror, sci-fi",4.7,"29","warring alien and predator races descend on a rural colorado town, where unsuspecting residents must band together for any chance of survival.","colin strause, greg strause","reiko aylesworth, steven pasquale, shareeka epps, john ortiz",100607,NA
"79",79,"inside",2007,"r",82,"horror",6.8,NA,"four months after the death of her husband, a woman on the brink of motherhood is tormented in her home by a strange woman who wants her unborn baby.","alexandre bustillo, julien maury","alysson paradis, jean-baptiste tabourin, claude lulé, dominique frot",31745,NA
"80",80,"the heartbreak kid",2007,"r",116,"comedy, romance",5.8,"46","a newly wed man who believes he's just gotten hitched to the perfect woman encounters another lady on his honeymoon.","bobby farrelly, peter farrelly","ben stiller, michelle monaghan, malin akerman, jerry stiller",76221,NA
"81",81,"shrek the third",2007,"pg",93,"animation, adventure, comedy",6.1,"58","when his new father-in-law, king harold falls ill, shrek is looked at as the heir to the land of far, far away. not one to give up his beloved swamp, shrek recruits his friends donkey and puss in boots to install the rebellious artie as the new king. princess fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted prince charming.","chris miller, raman hui","mike myers, cameron diaz, eddie murphy, antonio banderas",231521,NA
"82",82,"the hills have eyes ii",2007,"r",89,"action, horror, thriller",5.1,"32","a group of national guard trainees find themselves battling against a vicious group of mutants on their last day of training in the desert.","martin weisz","daniella alonso, jacob vargas, michael bailey smith, cécile breccia",53381,NA
"83",83,"the bucket list",2007,"pg-13",97,"adventure, comedy, drama",7.4,"42","two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.","rob reiner","jack nicholson, morgan freeman, sean hayes, beverly todd",199750,NA
"84",84,"charlie wilson's war",2007,"r",102,"biography, comedy, drama",7.1,"69","a drama based on a texas congressman charlie wilson's covert dealings in afghanistan, where his efforts to assist rebels in their war with the soviets have some unforeseen and long-reaching effects.","mike nichols","tom hanks, julia roberts, philip seymour hoffman, amy adams",94440,NA
"85",85,"blades of glory",2007,"pg-13",93,"comedy, sport",6.3,"64","in 2002, two rival olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. presently, however, they've found a loophole that will allow them to qualify as a pairs team.","josh gordon, will speck","will ferrell, jon heder, amy poehler, will arnett",138070,NA
"86",86,"i now pronounce you chuck & larry",2007,"pg-13",115,"comedy, romance",6,"37","two straight, single brooklyn firefighters pretend to be a gay couple in order to receive domestic partner benefits.","dennis dugan","adam sandler, kevin james, jessica biel, dan aykroyd",126552,NA
"87",87,"hot rod",2007,"pg-13",88,"comedy",6.7,"43","self-proclaimed stuntman rod kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather frank's life-saving heart operation.","akiva schaffer","andy samberg, isla fisher, ian mcshane, jorma taccone",64898,NA
"88",88,"death at a funeral",2007,"r",87,"comedy",7.4,"67","chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional british family.","frank oz","matthew macfadyen, peter dinklage, ewen bremner, keeley hawes",95653,NA
"89",89,"dan in real life",2007,"pg-13",98,"comedy, drama, romance",6.8,"65","a widower finds out the woman he fell in love with is his brother's girlfriend.","peter hedges","steve carell, juliette binoche, dane cook, alison pill",90141,NA
"90",90,"awake",2007,"r",84,"crime, mystery, thriller",6.5,"33","a wealthy man undergoing surgery becomes aware during the heart operation, unable to move or call out, discovers his surgeons plans to kill him.","joby harold","hayden christensen, jessica alba, terrence howard, lena olin",66529,NA
"91",91,"i'm not there.",2007,"r",135,"biography, drama, music",7,"73","ruminations on the life of bob dylan, where six characters embody a different aspect of the musician's life and work.","todd haynes","christian bale, cate blanchett, heath ledger, ben whishaw",50795,NA
"92",92,"no reservations",2007,"pg",104,"comedy, drama, romance",6.3,"50","the life of a top chef changes when she becomes the guardian of her young niece.","scott hicks","catherine zeta-jones, aaron eckhart, abigail breslin, patricia clarkson",62642,NA
"93",93,"mr. brooks",2007,"r",120,"crime, drama, thriller",7.3,"45","a psychological thriller about a man who is sometimes controlled by his murder-and-mayhem-loving alter ego.","bruce a. evans","kevin costner, demi moore, william hurt, dane cook",130340,NA
"94",94,"once",2007,"r",86,"drama, music, romance",7.9,"88","a modern-day musical about a busker and an immigrant and their eventful week in dublin, as they write, rehearse and record songs that tell their love story.","john carney","glen hansard, markéta irglová, hugh walsh, gerard hendrick",99233,NA
"95",95,"good luck chuck",2007,"r",96,"comedy, romance",5.6,"19","in order to keep the woman of his dreams from falling for another guy, charlie logan has to break the curse that has made him wildly popular with single women: sleep with charlie once, and the next man you meet will be your true love.","mark helfrich","dane cook, jessica alba, dan fogler, connor price",77801,NA
"96",96,"the reaping",2007,"r",99,"horror, thriller",5.7,"36","a former christian missionary, who specializes in debunking religious phenomena, investigates a small town which seems to be suffering from the 10 biblical plagues.","stephen hopkins","hilary swank, david morrissey, annasophia robb, idris elba",39085,NA
"97",97,"elizabeth: the golden age",2007,"pg-13",114,"biography, drama, history",6.9,"45","a mature queen elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the spanish armada, and romantic disappointments.","shekhar kapur","cate blanchett, clive owen, geoffrey rush, jordi mollà",58313,NA
"98",98,"resident evil: extinction",2007,"r",94,"action, horror, sci-fi",6.3,"41","survivors of the raccoon city catastrophe travel across the nevada desert, hoping to make it to alaska. alice joins the caravan and their fight against the evil umbrella corp.","russell mulcahy","milla jovovich, ali larter, oded fehr, iain glen",163448,NA
"99",99,"before the devil knows you're dead",2007,"r",117,"crime, drama, thriller",7.3,"84","when two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife hurtling towards a shattering climax.","sidney lumet","philip seymour hoffman, ethan hawke, albert finney, marisa tomei",86017,NA
"100",100,"premonition",2007,"pg-13",96,"drama, mystery, thriller",5.9,"29","depressed housewife learns her husband was killed in a car accident the day previously, awakens the next morning to find him alive and well at home, and then awakens the next day after to a world in which he is still dead.","mennan yapo","sandra bullock, julian mcmahon, amber valletta, shyann mcclure",65588,NA
