"","link","synopsis","summaries"
"11","http://www.imdb.com/title/tt0013741/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The Ethiopian King Samlak offers his daughter Makeda to the powerful Pharaoh Amenes in order to secure peace between the two countries. What was intended as a political move ends as a debacle. Instead of Makeda, Amenes chooses Samlak's beautiful slave girl Theonis. Nevertheless, Amenes can not secure the love of Theonis as she is in love with the young Egyptian Ramphis. Having suffered humiliation, the Ethiopians declare war on Egypt. Amenes is injured in a battle and perishes - but only seemingly. The happy union between Theonis and Ramphis is in peril when Pharaoh Amenes returns to claim his wife and his throne.
                        
                            —Anonymous
                        
                
                
                    The Ethiopian King offers his daughter to a powerful Pharaoh to secure peace between the two countries.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"12","http://www.imdb.com/title/tt0013597/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    One of Barrymore's most prestigious early roles, this rarely seen film also presents screen debuts of William Powell and Roland Young. When a young prince is accused of a crime that could embroil him in international scandal, debonair super-sleuth Sherlock Holmes comes to his aid, and quickly discovers that behind the incident lurks a criminal mastermind eager to reduce Western civilization to anarchy.
                        
                            —Anonymous
                        
                
                
                    A young Sherlock Holmes seeks to bring down the criminal mastermind Moriarty as he solves a crime involving a blackmailed prince.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"13","http://www.imdb.com/title/tt0013201/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Always the mama's boy, or in this case a grandma's boy, Sonny joins a posse after a tramp accused of robbery and murder. He is unable to conquer his cowardice until Grandma tells him of his grandfather, also a coward, who overcame his fears with the help of a magic amulet. With new courage (and the charm), Sonny captures the fugitive and becomes the hero of the day.
                        
                            —Herman Seifer 
                        
                
                
                    Bespectacled Harold, who was basically born with his trademark horn rimmed glasses on his face, is a meek, cowardly man who has never thrown a punch in retaliation in his life, despite having ample cause to do so. He lives with his Granny, who looks after him more than he is her protector. He is in love with Mildred, whose affections he has to battle for with a bully, who will do anything to show up Harold in front of Mildred. Some actions by Granny to help Harold unwittingly don't help his cause. When the Sheriff deputizes a bunch of young men in an effort to apprehend a gun-toting murderous tramp on the loose, Harold, based on a story by Granny about how his Grandpa became a hero and due to a special idol she gives him, may truly become the man he wants to get Mildred's hand once and for all.
                        
                            —Huggo
                        
                
                
                    Harold plays a backward, awkward, shy boy who is afraid of everything, including his own shadow. After a bully runs him off from the girl that he loves his Grandma tells him about a magic charm his Grandfather used to gain courage. After Harold begins carrying the charm he singlehandedly captures a killer and teaches the bully a lesson.
                        
                            —
                        
                
                
                    A meek young man must find the courage within when a rogue tramp menaces his home town.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"14","http://www.imdb.com/title/tt0013802/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young man raised in the American South discovers he is an Indian prince whose throne was taken by usurpers.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"15","http://www.imdb.com/title/tt0013571/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Salome, the daughter of Herodias, seduces her step-father/uncle Herod, governor of Judea, with a salacious dance. In return, he promises her the head of the prophet John the Baptist.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"16","http://www.imdb.com/title/tt0012973/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When farmer Rog dies, his son Peter stays, but Johannes can not be satisfied with such a condition (and servant Maria's love) and finds a job as old Count Rudenberg's secretary. His ambition leads him to charm Gerda, the Count's unique daughter. But when he discovers that Count's second wife Helga will soon inherit a field that only he knows his underground is full with petroleum, he changes his allegiance... Greed and death.
                        
                            —Yepok
                        
                
    Synopsis
    
                "
"17","http://www.imdb.com/title/tt0012938/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Love, duty, and the scent of narcissus. Theodora, a young and penniless aristocrat, marries a much older man, self-made millionaire grocer Josiah Brown, so that her father and spinster sisters can live comfortably. Soon after the wedding, she finds herself falling in love with Hector, the Tenth Earl of Bracondale, a playboy she encounters on the social circuit of the very rich -- in the Swiss Alps, Paris, London, and the English countryside. Hector is attracted to her as well. Theodora must choose between love and duty, and then Josiah and Hector must make choices of their own.
                        
                            —
                        
                
                
                    A young woman marries an older millionaire and then falls in love with a handsome nobleman on her honeymoon.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"18","http://www.imdb.com/title/tt0013169/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Based on the 1918 novel 'Elsker hverandre' by Aage Madelung, the film follows various lives, one of which is Jewish girl Hanne Liebe, as she grows up, and experiences the pains of living as a Jew in Russia, leading to a revolution.
                
    Synopsis
    
                "
"19","http://www.imdb.com/title/tt0013515/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When the king is drugged and abducted by his ambitious brother, a lookalike relative must take his place to keep the evil sibling off the throne.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"20","http://www.imdb.com/title/tt0013540/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"21","http://www.imdb.com/title/tt0013075/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Country Doctor, Jack Jackson is called in to treat the Sick-Little-Well-Girl, who has been making Dr. Saulsbourg and is sanitarium very rich, after years of unsuccessful treatment. His old-fashioned methods do the trick and the quack is sent packing.
                        
                            —Herman Seifer 
                        
                
                
                    Dr. Ludwig von Saulsbourg is a big city physician whose primary goal is to bilk as much money out of his patients as possible. He has been treating a young woman for four years, he prescribing for her complete rest, darkness and medication, in the process billing her father exorbitant amounts of money for his services. She is not getting any better but worse based on her declining mental state about her health. In reality, she is physically healthy. When the family lawyer, Jamison, advises her father to call in a consulting physician, Dr. von Saulsbourg retaliates by advising him to move her to his expensive sanitarium. The antithesis to Dr. von Saulsbourg is kindhearted Dr. Jackson - affectionately referred to as Dr. Jack by his patients - of small town Magnolia Meadows, he who treats his patients with compassion and understanding. That understanding is knowing what truly ails his patients, which often is nothing physical or medical, and treating them without embarrassing them. When Dr. Jack is called in by Jamison as that consulting physician, he is initially unaware that this case is of the young woman who he met casually and fell in love with at first sight when she passed through Magnolia Meadows. Dr. Jack can see immediately that there is nothing physically wrong with her, and that a little excitement in her life is what is truly needed to rejuvenate her existence. What threatens Dr. Jack being able to help her is his feelings for her - which others may believe makes him an inappropriate person to treat her - and Dr. von Saulsbourg doing whatever he can to hang on to his meal ticket.
                        
                            —Huggo
                        
                
    Synopsis
    
                "
"22","http://www.imdb.com/title/tt0013750/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Mary Tudor, sister of England's Henry VIII, causes a stir by falling in love with a guardsman below her class.
                        
                            —Jimmy L.
                        
                
    Synopsis
    
                "
"23","http://www.imdb.com/title/tt0013085/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Story of the lives of the people in a small Quaker community and the adventures of a whaling ship.
                        
                            —
                        
                
    Synopsis
    
                "
"24","http://www.imdb.com/title/tt0013402/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A film adaptation of the classic Alexandre Dumas novel. Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.
                        
                            —Jean-Marc Rocher 
                        
                
    Synopsis
    
                "
"25","http://www.imdb.com/title/tt0012949/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lon Chaney interpreta due ruoli in questo film. E' il dottor Lamb, un folle chirurgo che sta effettuando inumani esperimenti sul corpo dei defunti, ed è anche il suo scimmiesco assistente, risultato di uno dei suoi esperimenti.
                        
                            —rosebud6
                        
                
                
                    Lon Chaney performs two roles: Doctor Lamb, a mad surgeon who's doing experiments on human bodies, and his crippled and apish assistant, the result of his first experiment.
                        
                            —Adalberto Fornario
                        
                
    Synopsis
    
                "
"26","http://www.imdb.com/title/tt0013372/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lydia Thorne, a wealthy girl who loves speed and thrills, is unsympathetic when Evans, her maid, is jailed for stealing her jewels. District Attorney Daniel O'Bannon visits Lydia to make her see the error of her own ways, but instead views a scene of Lydia and her friends that reminds him of a Roman orgy. O'Bannon feels it is his duty, therefore, to send Lydia to jail for her own good when her automobile driving causes the death of a motorcycle policeman. Lydia is resentful, and her rebuff of O'Bannon, who has come to love her, causes him such remorse that he turns to drink and dissipation. Meanwhile, Lydia reforms, realizes she loves O'Bannon, and resolves to do charitable work. She and Evans open a soup kitchen after their release, and a chance meeting with O'Bannon starts him on the road to recovery. With Lydia's encouragement he becomes himself again, runs for governor, but withdraws his candidacy to marry Lydia when he sees that her record would be a liability to him in politics.
                        
                            —Pamela Short
                        
                
                
                    Society-girl thrill seeker Lydia causes the death of motorcycle policeman and is prosecuted by her fiancé Daniel who describes in lurid detail the downfall of Rome. While she's in prison she reforms and Daniel becomes a wasted alcoholic.
                        
                            —Ed Stephan 
                        
                
    Synopsis
    
                "
"27","http://www.imdb.com/title/tt0013681/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"28","http://www.imdb.com/title/tt0013688/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When young Lotus Flower sees an unconscious man floating in the water near the seashore, she quickly gets help for him. The man is Allen Carver, an American visiting China. Soon the two have fallen in love, and Carver promises to take her with him when he returns home. But Carver's friends discourage him from doing this, and he returns to the USA alone. By the time the two of them meet again, much has changed, and their reunion proves very trying for them both.
                        
                            —Snow Leopard
                        
                
                
                    While visiting China, an American man falls in love with a young Chinese woman, but he then has second thoughts about the relationship.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"29","http://www.imdb.com/title/tt0013342/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Rodrigo Borgia, Pope Alexander VI, has three adult children: Juan, who is virtuous and has a sweetheart who is a woman of the people, Lucrezia, who is virtuous and wants to marry Alfonso, and Cesare, who is wicked and lusts after Lucrezia, Juan's girlfriend, and probably others. Cesare has vowed to kill any suitor for Lucrezia's love, and he has three thugs to carry out his wishes. Bodies fall into the Tiber, into the Colosseum (with lions prowling), and onto the Vatican floors.
                        
                            —Judy Shoaf
                        
                
    Synopsis
    
                "
"30","http://www.imdb.com/title/tt0013059/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"31","http://www.imdb.com/title/tt0013710/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"32","http://www.imdb.com/title/tt0013033/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A poor vegetable peddler in Paris runs afoul of the law and finds himself ground up in the cogs of the corrupt French judicial system.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"33","http://www.imdb.com/title/tt0013506/plotsummary?ref_=tt_stry_pl#synopsis","Because of financial reverses Don Almeda offers his daughter, Maria, to Don Alvarez, though she does not love him. Terry ONeill arrives at the Southern California settlement in which the Almedas live, and is slightly wounded when Alvarezs henchmen seek to rob him. He is found by Maria, to whom he loses his heart. Just before the wedding, ONeill waylays Alvarez . . . and takes his place at a fiesta. Alvarez appears and denounces him. Later, Alvarez . . . slays the padre with ONeills knife. Denouncing ONeill as the murderer, Alvarez tries to shoot him, but wounds Maria, who throws herself in front of him. Later, she succeeds in proving that Alvarez is the thief and murderer, and everything ends happily for Maria and ONeill.","
    
                    Because of his financial trouble, Don Almeda (Noah Beery) promises his daughter, Maria (Barbara Bedford), to Don Alvarez (Albert Prisco). But Maria does not love Don Alvarez, and, in fact, she falls in love with Terry O'Neil (Elliott Sparling), a stranger who has been wounded by robbers associated with Alvarez. O'Neil takes Alvarez's place at a masked ball. Alvarez, in turn, robs the old Padre (John Herdman) of some pearls and stabs him to deal with O'Neil's knife. He then accuses O'Neil of the murder and tries to shoot him, but wounds Maria instead, because she has thrown herself in front of him. Maria recovers, and, after proving that Alvarez is a thief and a killer, weds O'Neil.
                        
                            —moviefanintheusa
                        
                
    Spoilers
    
            
            The synopsis below may give away important plot points.
    
    Synopsis
    Because of financial reverses Don Almeda offers his daughter, Maria, to Don Alvarez, though she does not love him. Terry ONeill arrives at the Southern California settlement in which the Almedas live, and is slightly wounded when Alvarezs henchmen seek to rob him. He is found by Maria, to whom he loses his heart. Just before the wedding, ONeill waylays Alvarez . . . and takes his place at a fiesta. Alvarez appears and denounces him. Later, Alvarez . . . slays the padre with ONeills knife. Denouncing ONeill as the murderer, Alvarez tries to shoot him, but wounds Maria, who throws herself in front of him. Later, she succeeds in proving that Alvarez is the thief and murderer, and everything ends happily for Maria and ONeill.

    
        See also"
"34","http://www.imdb.com/title/tt0012928/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Prudence Cole is an unsophisticated Quaker girl being raised by her two aunts. Prudence is flirted with by snobbish Henry Garrison, who actually disdains the girl for her lack of worldliness and savoir faire. When Henry and his friends try to embarrass her at a posh resort, Prudence turns the tables on them.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"35","http://www.imdb.com/title/tt0012926/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Gloria, the daughter in a wealthy family, has finally spent most of her father's money. She marries Tony, whose as much of a reckless spendthrift as she is, and they continue indulging themselves. Tony's wealthy grandfather Adam Patch dies, but to their surprise he leaves Tony nothing. The couple try their hands at actually working for a living, but they don't like it and return to their spendthrift ways. Something has to give, and it soon does.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"36","http://www.imdb.com/title/tt0013611/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"37","http://www.imdb.com/title/tt0013672/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Spoofy, Jimmy Gubbins, and Billy Foster are all reported dead in the First World War. In reality, they have been prisoners of the Germans and are released at the end of the war. They return to England to discover that they are believed dead and they christen themselves The Three Live Ghosts. Jimmy's mother has been collecting life insurance on him and doesn't want his non-dead quality to spoil the game. Additionally, she wants to claim the reward for a missing William Foster by turning in Billy. And Spoofy, who suffers from amnesia and kleptomania, worries his pals when he turns up with posh clothes and a baby, just after a nobleman's house is robbed and a child kidnapped.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"38","http://www.imdb.com/title/tt0013619/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    When the old multimillionaire Jackson Harber wants to marry the young model Mary, she hesitates, but her mother convinces her that this is her chance to lead a life in luxury and leisure. The engagement is celebrated with an extravagant party at his estate, which is a gigantic palace and park in oriental style. His son Eduard arrives from Cambridge, accompanied by a priest, who is his tutor. The priest is disgusted by the bacchanalian reveling and womanizing going on everywhere. Mary's adorer, the sculptor Harry Lighton, tries to convince her to break the engagement. When she refuses, he shoots himself and is seriously injured. Mary falls asleep and is transported in her dream to the Biblical story of Sodom and Gomorrah. In the dream she sees herself as the wife of Lot, leaving her husband to play a central role in the excessive rites of the goddess Astarte. An angel arrives and leads Lot and his wife out of Sodom, just when the city starts to collapse. Lot's wife cannot resist looking back, and is because of her disobedience converted into a pillar of salt. The dream opens the eyes of Mary, and when she wakens, she leaves the party and hastens to Harry in the hospital.
                        
                            —Maths Jesperson {maths.jesperson1@comhem.se}
                        
                
    Synopsis
    
                "
"39","http://www.imdb.com/title/tt0013662/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealthy Elias Graves builds his home on the top of a hill, where a group of squatters have taken up residence at the bottom. Many of the men in the squatters' village have their eyes on young Tess, and one of them, Ben Letts, frames Tess's father for murder. While maintaining her father's innocence, Tess must keep her love for Graves' son a secret, while caring for Elias' daughter's illegitamate child.
                        
                            —Jonathan Ruskin 
                        
                
    Synopsis
    
                "
"40","http://www.imdb.com/title/tt0013229/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"41","http://www.imdb.com/title/tt0013071/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Pursued by a cab driver for an unpaid fare, a millionaire's son, Brooke Travers ( Wallace Reid ), hides on a steamer, and both men find themselves en route to South America, where they are caught up in a revolution. Brooke falls in love with Juanita ( Lila Lee ), then learns that she is the daughter of the leader of the revolution and his father's enemy. Although his father's business interests control the country, Brooke helps the revolutionary forces to victory and earns his father's respect.
                        
                            —Pamela Short
                        
                
    Synopsis
    
                "
"42","http://www.imdb.com/title/tt0013254/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Hollywood adaptation of the short stories of Anzia Yazierska, the fist writer to bring stories of American Jewish women to a mainstream audience, Hungry Hearts focuses on the hopes and hardships of the Levin family, Jewish immigrants from Eastern Europe living on New York City's Lower East Side.
                        
                            —National Center for Jewish Film
                        
                
                
                    The story of a family of immigrant Russian Jews living and struggling to survive in New York. Hanneh, the mother of the family, strives to make a better life for herself and her family, but finds that much of her effort ends up costing her more than its worth.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"43","http://www.imdb.com/title/tt0012975/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young woman is courted first by an older gentleman who loves her, then by a young poet. Upon falling in love with the poet after his relentless pursuit of her, he disappears to Dublin for weeks, during which time, she fears some tragedy may have befallen him. She goes to find him, only to discover he has been courting many women during his absence, one of whom, sets her straight at to his deceitful carousing ways and she returns home. After reading of her upcoming marriage to the other man in the paper, the poet rushes to interfere with the wedding
                        
                            —dictracy23
                        
                
                
                    An Irish lass is torn between the poet who seduced her and noble man who truly loves.
                
    Synopsis
    
                "
"44","http://www.imdb.com/title/tt0013134/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A convict hiding in Chinatown assumes the identity of a cripple to track down a businessman who framed him 15 years previously. He discovers that his daughter has fallen in love with the businessman's son.
                        
                            —
                        
                
    Synopsis
    
                "
"45","http://www.imdb.com/title/tt0013332/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Lorna is a young noble girl who meets a young farmer boy named John Ridd. They immediately become infatuated with each other, but Lorna is kidnapped by the Doones, a group of bandits, and she is taken back to their village and raised as one of them. She is protected from the others by Sir Ensor Doone, the group's leader, because he has grown attached to her. After many years he becomes very ill and an upstart named Carver decides that he wants Lorna as his wife. Sir Ensor is powerless to protect her, so she must contact John to rescue her.
                        
                            —page8701
                        
                
                
                    In 17th-century England, an outlaw clan kidnaps a young girl, who grows up among them. The farm boy who met her just before the kidnapping eventually rescues her, and they fall in love.
                        
                            —J. Spurlin
                        
                
    Synopsis
    
                "
"46","http://www.imdb.com/title/tt0013730/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"47","http://www.imdb.com/title/tt0013404/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Wealthy young man Ramon Laredo is abducted and put into service aboard a ship commanded by a none-too-scrupulous smuggler. When the ship encounters the foundering ""Lady Letty,"" some of the Letty's crew is brought aboard, including Letty 'Moran' Sternerson, feisty daughter of the Letty's captain. Moran and Ramon have little use for each other, but when trouble erupts and the smuggler Captain Kitchell turns his evil eye on Moran, it is Ramon who comes to her rescue.
                        
                            —Jim Beaver 
                        
                
                
                    A milquetoast young man of society toughens up once he's shanghaied and falls for the captain's tomboy daughter.
                        
                            —cupcakes
                        
                
    Synopsis
    
                "
"48","http://www.imdb.com/title/tt0013356/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"49","http://www.imdb.com/title/tt0192586/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A re-titled, separately re-released episode from the 1920 serial, The $1,000,000 Reward, directed by George A. Lessey, and starring Lillian Walker and Coit Albertson.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"50","http://www.imdb.com/title/tt0013488/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"51","http://www.imdb.com/title/tt0013343/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Peter joins the army after fleeing from the repercussions of a love affair. Greta is one of the daughters of a mayor from the army. Her father is the major, at whose town Peter's army regiment is stationed. Peter's escapades include a love affair with Greta. Plus an impersonation, and end with his marrying a rich widow.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"52","http://www.imdb.com/title/tt0012958/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A Polish officer posing as a gypsy loves a gypsy girl who is really the count's daughter.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"53","http://www.imdb.com/title/tt0013458/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young orphan girl, courted by an unpleasant older wealthy man who has a hold over her adoptive mother, falls in love with a young stranger at a party. Odd noises begin to be heard as a group of bootleggers clandestinely try to get away with their hidden loot. One of them is killed and the young man is suspected of being the killer.
                        
                            —Doug Sederberg 
                        
                
    Synopsis
    
                "
"54","http://www.imdb.com/title/tt0013367/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    The body of a man, Howard Hillary, frozen for a hundred years, is found in the Arctic ice. Thawed out and awakened, Hillary insists that a young woman, Felice, is his fiancée from a century before. Hillary is interned in a mental institution but escapes and realizes the truth of where he is and that Felice is actually the descendant of his own Felice from long ago. Hillary joins her in searching for her father, who has been abducted by someone known to them both.
                        
                            —Jim Beaver 
                        
                
                
                    A man who has been frozen in the Arctic ice for 100 years returns to civilization to find his lost love.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"55","http://www.imdb.com/title/tt0139024/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"56","http://www.imdb.com/title/tt0013373/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    All men are under lovely Maritza's spell.Tired of working for the old woman Yelina, who forces her to cajole customs officials to help the smugglers, she flees and finds work at Mrs. Avricolos' farm.
                        
                            —Ulf Kjell Gür
                        
                
    Synopsis
    
                "
"57","http://www.imdb.com/title/tt0013800/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"58","http://www.imdb.com/title/tt0013459/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Ek is a disembodied spirit, required to wait his turn in the boring cosmos until he is allowed to inhabit an earthly body. Impatient, he sneaks off to earth to find a body and, after several failed attempts, finds Professor Ezra Botts, a timid old pedant and researcher of psychic phenomena. Life fairly well kicks Professor Botts around as it does all timid souls, and he gets little love or respect. But during an experimental trance, he is able to leave his body behind and at that moment, Ek sees his chance and slips in, taking over the professor's body. The ""new"" professor is energetic, charismatic, and dynamic, and from the limbo in which he floats, the real professor fears that Ek is going to wear out the tired old body before he, Botts, can return to it. And just how is he supposed to get back into his body, anyway?
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"59","http://www.imdb.com/title/tt0013592/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Yen Sin, a humble Chinese, is washed ashore after a storm and finds himself an outsider in the deeply Christian fishing community of Urkey. Yen Sin elects to stay, despite his status as a despised 'heathen', only to reveal hypocrisy amid the self-righteous township.
                        
                            —Kieran Kenney
                        
                
                
                    A dying Chinese man converts to Christianity in order to stop a friend from being blackmailed.
                        
                            —frankfob2@yahoo.com
                        
                
    Synopsis
    
                "
"60","http://www.imdb.com/title/tt0013091/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    A young woman's split personality creates a complicated life.
                        
                            —Anonymous
                        
                
    Synopsis
    
                "
"61","http://www.imdb.com/title/tt0013682/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"62","http://www.imdb.com/title/tt0013182/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    An Earl's cousin survives drowning and saves a lady from the Great Fire of London.
                        
                            —British Film Institute catalog
                        
                
    Synopsis
    
                "
"63","http://www.imdb.com/title/tt0013487/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"64","http://www.imdb.com/title/tt0013428/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"65","http://www.imdb.com/title/tt0013469/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Based on Shakespeare's play: As Venice welcomes their victorious general, Othello the Moor, back to the city, some of them are waiting for Othello to choose his new lieutenant, while others are busy courting the popular Desdemona, the daughter of a Senator. Othello chooses the loyal Cassio as his lieutenant, arousing bitter jealousy in Iago, another soldier, who vows to scheme against his general. That same night, Othello elopes with Desdemona. Othello is soon sent to Cyprus to repel a Turkish invasion, and he arranges for Iago and his wife to bring Desdemona with them to Cyprus. When Iago's wife learns of a treasured handkerchief that Othello gave to Desdemona, this provides Iago with an idea that he hopes will destroy Othello by provoking him to jealousy.
                        
                            —Snow Leopard
                        
                
                
                    Based on Shakespeare's play: The treacherous Iago plans to ruin the life of Othello by provoking him to jealousy.
                        
                            —Snow Leopard
                        
                
    Synopsis
    
                "
"66","http://www.imdb.com/title/tt0013078/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"67","http://www.imdb.com/title/tt0337207/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
"68","http://www.imdb.com/title/tt0013490/plotsummary?ref_=tt_stry_pl#synopsis",NA,"
    
                    Young rapscallion Penrod Schofield causes a good deal of trouble in his community, all in the name of protecting kids from too-strict parents and nasty neighbors. He heads the ABPA (American Boys' Protective Association) and through it disrupts a number of local social events. The townspeople are pretty fed up with Penrod and his gang, but when a couple of outlaws come to town, Penrod shows his mettle.
                        
                            —Jim Beaver 
                        
                
    Synopsis
    
                "
"69","http://www.imdb.com/title/tt0013674/plotsummary?ref_=tt_stry_pl#synopsis",NA," for this title yet. Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.
            
    Synopsis
    
                "
