"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"55",55,"the bad sleep well",1960,"approved",151,"crime, drama, thriller",8.1,NA,"a vengeful young man marries the daughter of a corrupt industrialist in order to seek justice for his father's suicide.","akira kurosawa","toshirô mifune, masayuki mori, kyôko kagawa, tatsuya mihashi",8288,NA
"56",56,"oklahoma territory",1960,"approved",67,"western",6.1,NA,"a district attorney tries an indian chief for the murder of an indian agent, but begins to believe that the chief is possibly being framed by powerful interests who want to start a war between the indians and the locals.","edward l. cahn","bill williams, gloria talbott, ted de corsia, grant richards",89,NA
"57",57,"the bellboy",1960,"approved",72,"comedy",6.5,NA,"in miami beach, the mute bellboy stanley works at the luxurious fontainebleau hotel. in spite of being a serviceable and friendly employee, the clumsy stanley gets successively into trouble with his mistakes.","jerry lewis","jerry lewis, alex gerry, bob clayton, sonnie sands",3142,NA
"58",58,"the nudist story",1960,NA,90,"drama",5.9,NA,"a somewhat prudish young lady inherits a nudist camp. she wants to shut it down, but is persuaded by its members to give the place a look before she takes any action. she agrees, and while ...                see full summary »","ramsey herrington","shelly martin, brian cobby, natalie lynn, anthony oliver",67,NA
"59",59,"mughal-e-azam",1960,"not rated",197,"drama, romance, war",8.4,NA,"a 16th century prince falls in love with a court dancer and battles with his emperor father.","k. asif","prithviraj kapoor, madhubala, dilip kumar, durga khote",4844,NA
"60",60,"blood and roses",1960,"not rated",74,"drama, horror, romance",6.7,NA,"a lonely and bitter young heiress - jealous of her cousin's engagement to another woman - becomes dangerously obsessed with legends surrounding a vampire ancestor, who supposedly murdered the young brides of the man she loved.","roger vadim","mel ferrer, elsa martinelli, annette stroyberg, alberto bonucci",892,NA
"61",61,"the entertainer",1960,NA,96,"drama",7.2,NA,"archie rice, an old-time british music hall performer sinking into final defeat, schemes to stay in show business.","tony richardson","laurence olivier, brenda de banzie, roger livesey, joan plowright",2275,NA
"62",62,"g.i. blues",1960,"pg",104,"comedy, musical",6.2,NA,"tulsa, a soldier with dreams of running his own nightclub, places a bet with his friend dynamite that he can win the heart of an untouchable dancer...but when dynamite is transferred, tulsa must replace him in the bet.","norman taurog","elvis presley, juliet prowse, robert ivers, james douglas",2604,NA
"63",63,"the mountain road",1960,NA,102,"drama, war",6.3,NA,"a us army major stationed in east china in 1944 is ordered to blow up military installations in order to slow down the advancing japanese army.","daniel mann","james stewart, lisa lu, glenn corbett, harry morgan",483,NA
"64",64,"the league of gentlemen",1960,"unrated",116,"comedy, crime, thriller",7.5,NA,"a disgruntled veteran recruits a group of disgraced colleagues to perform a bank robbery with military precision.","basil dearden","jack hawkins, nigel patrick, roger livesey, richard attenborough",2917,NA
"65",65,"school for scoundrels",1960,"approved",94,"comedy",7.5,NA,"based on the stephen potter ""one upmanship"" and ""lifemanship"" books, henry palfrey tries hard to impress but always loses out to the rotter delauney. then he discovers the lifeman college ...                see full summary »","robert hamer, hal e. chester, cyril frankel","ian carmichael, terry-thomas, alastair sim, janette scott",2467,NA
"66",66,"bells are ringing",1960,"not rated",126,"comedy, musical, romance",7.1,NA,"a brooklyn answering service operator becomes involved in the lives of her clients, including a struggling playwright with whom she begins to fall in love.","vincente minnelli","judy holliday, dean martin, fred clark, eddie foy jr.",2292,NA
"67",67,"dinosaurus!",1960,"unrated",85,"comedy, fantasy",5,NA,"after undersea explosions near a caribbean island, prehistoric creatures are unleashed on the unsuspecting population. freed from his watery tomb, as well, is a very friendly neanderthal ...                see full summary »","irvin s. yeaworth jr.","ward ramsey, paul lukather, kristina hanson, alan roberts",864,NA
"68",68,"home from the hill",1960,"not rated",150,"drama, romance",7.5,NA,"dramatic story of the influential hunnicutt family set in texas during the late 1950s.","vincente minnelli","robert mitchum, eleanor parker, george peppard, george hamilton",2323,NA
"69",69,"zazie dans le métro",1960,"not rated",93,"comedy, fantasy",7.1,NA,"this merry farce depicts a satirical view of the french society: ten-year-old zazie has to stay two days with her relatives in paris, so that her mother can spend some time with her lover. ...                see full summary »","louis malle","catherine demongeot, philippe noiret, hubert deschamps, carla marlier",4263,NA
"70",70,"the 3 worlds of gulliver",1960,"not rated",99,"adventure, family, fantasy",6.5,NA,"after being shipwrecked, a man finds himself on an island inhabited by tiny people, who soon make plans for him.","jack sher","kerwin mathews, jo morrow, june thorburn, lee patterson",1857,NA
"71",71,"the loves of hercules",1960,NA,98,"fantasy, adventure",3,NA,"hercules must save his true love from an evil queen.","carlo ludovico bragaglia","jayne mansfield, mickey hargitay, massimo serato, tina gloriani",738,NA
"72",72,"comanche station",1960,"approved",74,"drama, western",7.1,NA,"a man saves a woman who had been kidnapped by comanches, then struggles to get both of them home alive.","budd boetticher","randolph scott, nancy gates, claude akins, skip homeier",2395,NA
"73",73,"sergeant rutledge",1960,"approved",111,"crime, western",7.5,NA,"respected black cavalry sergeant brax rutledge stands court-martial for raping and killing a white woman and murdering her father, his superior officer.","john ford","jeffrey hunter, woody strode, constance towers, billie burke",3107,NA
"74",74,"tunes of glory",1960,"not rated",106,"drama",7.7,NA,"major jock sinclair has been in this highland regiment since he joined as a boy piper. during the second world war, as second-in-command, he was made acting commanding officer. now the ...                see full summary »","ronald neame","alec guinness, john mills, susannah york, dennis price",2774,NA
"75",75,"pepe",1960,"unrated",180,"comedy, musical",5.5,NA,"the young mexican pepe's beloved horse is sold to hollywood star ted holt, leading to pepe's journey to hollywood to get the horse back, and pepe's encounter with half the stars working in hollywood at the time.","george sidney","cantinflas, dan dailey, shirley jones, carlos montalbán",691,NA
"76",76,"kidnapped",1960,"approved",97,"action, adventure, drama",6.7,NA,"in scotland in 1751, young david balfour is shanghaied aboard a ship where he meets jacobite rebel alan breck stewart with whom he escapes to the scottish highlands, dodging the redcoats.","robert stevenson","peter finch, james macarthur, bernard lee, john laurie",1012,NA
"77",77,"two way stretch",1960,"tv-pg",78,"comedy, crime",7,NA,"dodger lane (peter sellers) has planned the perfect robbery while in prison. he intends to break out of prison, steal a fortune in diamonds, and break back into prison before anyone notices...                see full summary »","robert day","peter sellers, david lodge, bernard cribbins, wilfrid hyde-white",1488,NA
"78",78,"cimarron",1960,"approved",147,"drama, romance, western",6.4,NA,"the oklahoma land run of april 1889 sets the stage for an epic saga of a frontier family and its friends.","anthony mann, charles walters","glenn ford, maria schell, anne baxter, arthur o'connell",2134,NA
"79",79,"tormented",1960,"unrated",75,"horror, thriller",4.1,NA,"a man lets a former flame fall to her death rather than let her interfere with his new relationship, but her ghost returns to disrupt his impending nuptials.","bert i. gordon","richard carlson, susan gordon, lugene sanders, juli reding",1757,NA
"80",80,"last woman on earth",1960,NA,71,"drama, horror, mystery",4.8,NA,"ev, along with her husband, harold, and their lawyer friend martin, are swimming while on vacation in puerto rico. when they resurface, they gradually conclude that an unexplained, ...                see full summary »","roger corman","betsy jones-moreland, antony carbone, robert towne",1391,NA
"81",81,"never on sunday",1960,"not rated",97,"comedy, drama, romance",7.4,NA,"an american scholar in greece sets about improving the prostitute with whom he is infatuated.","jules dassin","melina mercouri, jules dassin, giorgos foundas, titos vandis",4309,NA
"82",82,"all the fine young cannibals",1960,NA,112,"drama, music, romance",6,NA,"the minister of the town has died and his son chad has no tears for him. sarah, who now calls herself salome, is pregnant with chad's baby, but chad has no future, no job and no money. ...                see full summary »","michael anderson, vincente minnelli","robert wagner, natalie wood, susan kohner, george hamilton",656,NA
"83",83,"il mulino delle donne di pietra",1960,NA,96,"horror, sci-fi",6.8,NA,"in 19th century holland, a professor of fine arts and an unlicensed surgeon run a secret lab where the professor's ill daughter receives blood-transfusions from kidnapped female victims who posthumously become macabre art.","giorgio ferroni","pierre brice, scilla gabel, wolfgang preiss, dany carrel",1003,NA
"84",84,"visit to a small planet",1960,"not rated",85,"comedy, sci-fi",6.1,NA,"the weirdest alien of the galaxy pays a visit to earth...","norman taurog","jerry lewis, joan blackman, earl holliman, fred clark",898,NA
"85",85,"the millionairess",1960,NA,90,"comedy, drama, romance",5.5,NA,"a millionairess and a doctor cannot marry until they meet conditions set-up by their respective parents.","anthony asquith","sophia loren, peter sellers, alastair sim, vittorio de sica",1381,NA
"86",86,"wild for kicks",1960,"not rated",83,"drama",6.5,NA,"an impetuous teenage girl, resentful of her father's new wife, tries to wreck the marriage regardless of the consequences.","edmond t. gréville","david farrar, noëlle adam, christopher lee, gillian hills",650,NA
"87",87,"cinderfella",1960,"not rated",91,"comedy, family, fantasy",6,NA,"this was jerry lewis' answer to the classic cinderella story. when his father dies, poor fella is left at the mercy of his snobbish stepmother and her two no-good sons, maximilian and ...                see full summary »","frank tashlin","jerry lewis, ed wynn, judith anderson, henry silva",2492,NA
"88",88,"the wild ride",1960,"pg-13",61,"crime, drama",4.5,NA,"a rebellious punk of the beat generation spends his days as an amateur dirt track driver in between partying and troublemaking. he eventually kidnaps his buddy's girlfriend, kills a few ...                see full summary »","harvey berman","jack nicholson, georgianna carter, robert bean, carol bigby",490,NA
"89",89,"body in the web",1960,"unrated",77,"horror",2.4,NA,"survivors of a plane crash on a remote island find it is covered by spiders. when bitten, the survivors start turning into spiders!","fritz böttger","harald maresch, helga franck, alexander d'arcy, helga neuner",3240,NA
"90",90,"the 1,000 eyes of dr. mabuse",1960,NA,103,"crime, mystery, thriller",7.1,NA,"during the 1960s germany, criminal mastermind dr. mabuse is using hypnotized victims and the surveillance equipment of a nazi-era bugged hotel to steal nuclear technology from a visiting american industrialist.","fritz lang","dawn addams, peter van eyck, gert fröbe, wolfgang preiss",2293,NA
"91",91,"playgirl after dark",1960,NA,90,"crime, drama",6.5,NA,"a french reporter working on a steamy story about the secret strip joints found in london's soho district becomes involved in the lives of the owner and star of a famous club.","terence young","jayne mansfield, leo genn, karlheinz böhm, christopher lee",229,NA
"92",92,"dos gallos en palenque",1960,NA,98,NA,NA,NA,"add a plot","rafael baledón",NA,NA,NA
"93",93,"akibiyori",1960,"not rated",128,"comedy, drama",8.2,NA,"a widow tries to marry off her daughter with the help of her late husband's three friends.","yasujirô ozu","setsuko hara, yôko tsukasa, mariko okada, keiji sada",3134,NA
"94",94,"the facts of life",1960,"approved",103,"drama, romance, comedy",6.6,NA,"larry and kitty are two middle-class suburbanites who find themselves growing bored with their lives and respective marriages. although each always found the other grating in manner, they ...                see full summary »","melvin frank","bob hope, lucille ball, ruth hussey, don defore",955,NA
"95",95,"the gallant hours",1960,"approved",115,"biography, drama, war",7.2,NA,"a semi-documentary dramatization of five weeks in the life of vice admiral william f. ""bull"" halsey, jr., from his assignment to command the u.s. naval operations in the south pacific to the allied victory at guadalcanal.","robert montgomery","james cagney, dennis weaver, ward costello, vaughn taylor",1072,NA
"96",96,"cash mccall",1960,"not rated",102,"drama, romance",6.5,NA,"cash mccall is a young and slick business man who buys failing businesses and resells them. grant austen's plastics is even more of a prize to cash, for cash is also making a bid for ...                see full summary »","joseph pevney","james garner, natalie wood, nina foch, dean jagger",898,NA
"97",97,"strangers when we meet",1960,"approved",117,"drama, romance",7.1,NA,"a suburban architect loves his wife but is bored with his marriage and with his work, so he takes up with the neglected, married beauty who lives down the street.","richard quine","kirk douglas, kim novak, ernie kovacs, barbara rush",1446,NA
"98",98,"bhakta kanakadasa",1960,NA,127,"biography, drama, history",8.8,NA,"the spiritual journey of kanakadasa, a poet and a philosopher belonging to the dasa sect during the 16th century when the stone idol of lord krishna turns around as he's being punished for wanting to see the lord's statue in udupi.","y.r. swamy","udaya kumar, rajkumar, krishna kumari",24,NA
"99",99,"kapò",1960,NA,116,"drama, war",7.8,NA,"a young jewish girl leads an escape attempt from a concentration camp.","gillo pontecorvo","susan strasberg, laurent terzieff, emmanuelle riva, didi perego",1391,NA
"100",100,"who was that lady?",1960,"approved",115,"comedy, romance",6.8,NA,"in order to get back into the good graces with his wife with whom he has had a misunderstanding, a young chemistry professor concocts a wild story that he is an undercover fbi agent. to ...                see full summary »","george sidney","tony curtis, dean martin, janet leigh, james whitmore",903,NA
