"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"14",14,"mars attacks!",1996,"pg-13",106,"comedy, sci-fi",6.3,"52","earth is invaded by martians with unbeatable weapons and a cruel sense of humor.","tim burton","jack nicholson, pierce brosnan, sarah jessica parker, annette bening",184254,NA
"15",15,"the rock",1996,"r",136,"action, adventure, thriller",7.4,"58","a mild-mannered chemist and an ex-con must lead the counterstrike when a rogue group of military men, led by a renegade general, threaten a nerve gas attack from alcatraz against san francisco.","michael bay","sean connery, nicolas cage, ed harris, john spencer",275457,NA
"16",16,"space jam",1996,"pg",88,"animation, adventure, comedy",6.3,"59","in a desperate attempt to win a basketball match and earn their freedom, the looney tunes seek the aid of retired basketball champion, michael jordan.","joe pytka","michael jordan, wayne knight, theresa randle, manner washington",125505,NA
"17",17,"jerry maguire",1996,"r",139,"comedy, drama, romance",7.3,"77","when a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former secretary.","cameron crowe","tom cruise, cuba gooding jr., renée zellweger, kelly preston",205416,NA
"18",18,"primal fear",1996,"r",129,"crime, drama, mystery",7.7,"47","an altar boy is accused of murdering a priest, and the truth is buried several layers deep.","gregory hoblit","richard gere, laura linney, edward norton, john mahoney",145952,NA
"19",19,"the frighteners",1996,"r",110,"comedy, fantasy, horror",7.1,NA,"after a tragic car accident kills his wife, a man discovers he can communicate with the dead to con people. however, when a demonic spirit appears, he may be the only one who can stop it from killing the living and the dead.","peter jackson","michael j. fox, trini alvarado, peter dobson, john astin",72123,NA
"20",20,"thinner",1996,"r",93,"fantasy, horror",5.7,"33","an obese attorney is cursed by a gypsy to rapidly and uncontrollably lose weight.","tom holland","joe mantegna, robert john burke, lucinda jenney, bethany joy lenz",22473,NA
"21",21,"the english patient",1996,"r",162,"drama, romance, war",7.4,"87","at the close of wwii, a young nurse tends to a badly-burned plane crash victim. his past is shown in flashbacks, revealing an involvement in a fateful love affair.","anthony minghella","ralph fiennes, juliette binoche, willem dafoe, kristin scott thomas",153430,NA
"22",22,"101 dalmatians",1996,"g",103,"adventure, comedy, crime",5.7,"49","a woman kidnaps puppies to kill them for their fur, but various animals then gang up against her and get their revenge in slapstick fashion.","stephen herek","glenn close, jeff daniels, joely richardson, joan plowright",82509,NA
"23",23,"don't be a menace to south central while drinking your juice in the hood",1996,"r",89,"comedy, crime",6.6,NA,"""don't be a menace to south central while drinking your juice in the hood"" is a parody of several u.s. films about being in the 'hood', for instance ""boyz n the hood"", ""south central"", ""...                see full summary »","paris barclay","shawn wayans, marlon wayans, keenen ivory wayans, tracey cherelle jones",41062,NA
"24",24,"kingpin",1996,"pg-13",113,"comedy, sport",6.9,"43","a star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.","bobby farrelly, peter farrelly","woody harrelson, randy quaid, bill murray, vanessa angel",67386,NA
"25",25,"crash",1996,"nc-17",100,"drama",6.4,"47","after getting into a serious car accident, a tv discovers an underground sub-culture of scarred, omnisexual car-crash victims who use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife.","david cronenberg","james spader, holly hunter, elias koteas, deborah kara unger",44906,NA
"26",26,"the hunchback of notre dame",1996,"g",91,"animation, drama, family",6.9,NA,"a deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.","gary trousdale, kirk wise","demi moore, jason alexander, mary kay bergman, corey burton",114592,NA
"27",27,"mission: impossible",1996,"pg-13",110,"action, adventure, thriller",7.1,"59","an american agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization.","brian de palma","tom cruise, jon voight, emmanuelle béart, henry czerny",324978,NA
"28",28,"escape from l.a.",1996,"r",101,"action, adventure, sci-fi",5.7,"54","snake plissken is once again called in by the united states government to recover a potential doomsday device from los angeles, now an autonomous island where undesirables are deported.","john carpenter","kurt russell, steve buscemi, stacy keach, peter fonda",58936,NA
"29",29,"fear",1996,"r",97,"drama, thriller",6.2,"51","when nicole met david; handsome, charming, affectionate, he was everything. it seemed perfect, but soon she sees that david has a darker side. and his adoration turns to obsession, their dream into a nightmare, and her love into fear.","james foley","mark wahlberg, reese witherspoon, william petersen, amy brenneman",34214,NA
"30",30,"the birdcage",1996,"r",117,"comedy",7,"72","a gay cabaret owner and his drag queen companion agree to put up a false straight front so that their son can introduce them to his fiancée's right-wing moralistic parents.","mike nichols","robin williams, nathan lane, gene hackman, dianne wiest",66871,NA
"31",31,"star trek: first contact",1996,"pg-13",111,"action, adventure, drama",7.6,"71","the borg travel back in time intent on preventing earth's first contact with an alien species. captain picard and his crew pursue them to ensure that zefram cochrane makes his maiden flight reaching warp speed.","jonathan frakes","patrick stewart, jonathan frakes, brent spiner, levar burton",103547,NA
"32",32,"sling blade",1996,"r",135,"drama",8,"84","karl childers, a simple man hospitalized since his childhood murder of his mother and her lover, is released to start a new life in a small town.","billy bob thornton","billy bob thornton, dwight yoakam, j.t. walsh, john ritter",77020,NA
"33",33,"the arrival",1996,"pg-13",115,"sci-fi, thriller",6.3,"56","zane, an astronomer, discovers intelligent alien life. but the aliens are keeping a deadly secret, and will do anything to stop zane from learning it.","david twohy","charlie sheen, lindsay crouse, richard schiff, shane",27804,NA
"34",34,"hamlet",1996,"pg-13",242,"drama",7.8,NA,"hamlet, prince of denmark, returns home to find his father murdered and his mother remarrying the murderer, his uncle. meanwhile, war is brewing.","kenneth branagh","kenneth branagh, julie christie, derek jacobi, kate winslet",32228,NA
"35",35,"eraser",1996,"r",115,"action, drama, mystery",6.1,"56","a witness protection specialist becomes suspicious of his co-workers when dealing with a case involving high-tech weapons.","chuck russell","arnold schwarzenegger, vanessa williams, james caan, james coburn",90413,NA
"36",36,"hellraiser: bloodline",1996,"r",85,"horror, sci-fi",5.1,NA,"in the 22nd century, a scientist attempts to right the wrong his ancestor created: the puzzle box that opens the gates of hell and unleashes pinhead and his cenobite legions.","kevin yagher","bruce ramsay, valentina vargas, doug bradley, charlotte chatton",15749,NA
"37",37,"james and the giant peach",1996,"pg",79,"animation, adventure, family",6.7,NA,"an orphan, who lives with his two cruel aunts, befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to new york city.","henry selick","paul terry, joanna lumley, pete postlethwaite, simon callow",52835,NA
"38",38,"the island of dr. moreau",1996,"pg-13",96,"horror, sci-fi, thriller",4.4,NA,"after being rescued and brought to an island, a man discovers that its inhabitants are experimental animals being turned into strange-looking humans, all of it the work of a visionary doctor.","john frankenheimer, richard stanley","david thewlis, marlon brando, val kilmer, fairuza balk",27668,NA
"39",39,"beautiful girls",1996,"r",112,"comedy, drama, romance",7.2,"64","a piano player at a crossroads in his life returns home to his friends and their own problems with life and love.","ted demme","matt dillon, timothy hutton, noah emmerich, annabeth gish",27935,NA
"40",40,"that thing you do!",1996,"pg",108,"comedy, drama, music",6.9,"71","a local pennsylvania band scores a one hit wonder in 1964 and rides the star-making machinery as long as they can, with lots of help from its manager.","tom hanks","tom hanks, liv tyler, charlize theron, tom everett scott",53651,NA
"41",41,"bound",1996,"r",108,"crime, romance, thriller",7.4,"61","corky, a tough female ex con and her lover violet concoct a scheme to steal millions of stashed mob money and pin the blame on violet's crooked boyfriend caesar.","lana wachowski, lilly wachowski","jennifer tilly, gina gershon, joe pantoliano, john p. ryan",43801,NA
"42",42,"dragonheart",1996,"pg-13",103,"action, adventure, fantasy",6.4,NA,"the last dragon and a disillusioned dragonslaying knight must cooperate to stop an evil king who was given partial immortality.","rob cohen","dennis quaid, sean connery, dina meyer, pete postlethwaite",82349,NA
"43",43,"the first wives club",1996,"pg",103,"comedy",6.2,"58","reunited by the death of a college friend, three divorced women seek revenge on the husbands who left them for younger women.","hugh wilson","goldie hawn, bette midler, diane keaton, maggie smith",34909,NA
"44",44,"striptease",1996,"r",115,"comedy, crime, drama",4.3,NA,"a stripper and single mother gets dragged into a dangerous situation after a congressman takes a fancy to her.","andrew bergman","demi moore, burt reynolds, armand assante, ving rhames",37006,NA
"45",45,"the long kiss goodnight",1996,"r",121,"action, crime, drama",6.7,"44","a woman suffering from amnesia begins to recover her memories after trouble from her past finds her again.","renny harlin","geena davis, samuel l. jackson, yvonne zima, craig bierko",63926,NA
"46",46,"stealing beauty",1996,"r",118,"drama, mystery, romance",6.6,"60","after her mother commits suicide, nineteen year old lucy harmon travels to italy to have her picture painted. however, she has other reasons for wanting to go. she wants to renew her ...                see full summary »","bernardo bertolucci","jeremy irons, liv tyler, carlo cecchi, sinéad cusack",21869,NA
"47",47,"tin cup",1996,"r",135,"comedy, drama, romance",6.3,"60","a washed up golf pro working at a driving range tries to qualify for the us open in order to win the heart of his succesful rival's girlfriend.","ron shelton","kevin costner, rene russo, don johnson, cheech marin",40222,NA
"48",48,"swingers",1996,"r",96,"comedy, drama",7.3,"71","wannabe actors become regulars in the stylish neo-lounge scene; trent teaches his friend mike the unwritten rules of the scene.","doug liman","vince vaughn, heather graham, jon favreau, ron livingston",67504,NA
"49",49,"jingle all the way",1996,"pg",89,"comedy, family",5.5,NA,"a father vows to get his son a turbo man action figure for christmas, however, every store is sold out of them, and he must travel all over town and compete with everybody else in order to find one.","brian levant","arnold schwarzenegger, sinbad, phil hartman, rita wilson",74667,NA
"50",50,"the cable guy",1996,"pg-13",96,"comedy, drama, thriller",6.1,NA,"a lonely and disturbed cable guy raised on television just wants a new friend, but his target, a designer, rejects him, with bad consequences.","ben stiller","jim carrey, matthew broderick, leslie mann, jack black",131276,NA
"51",51,"the substitute",1996,"r",114,"action, crime, drama",5.9,NA,"after a botched mission in cuba, professional mercenary shale and his crew joey six, hollan, rem, and wellman head home to miami, florida, where shale is reunited with his fiance jane ...                see full summary »","robert mandel","tom berenger, raymond cruz, william forsythe, luis guzmán",10134,NA
"52",52,"emma",1996,"pg",120,"comedy, drama, romance",6.7,"66","in rural 1800s england things go bad for a young matchmaker after she finds a man for another woman.","douglas mcgrath","gwyneth paltrow, james cosmo, greta scacchi, alan cumming",30177,NA
"53",53,"set it off",1996,"r",123,"action, crime, drama",6.8,NA,"desperation drives four inner-city women (queen latifah, jada pinkett smith, vivica a. fox, kimberly elise) to bank robbery in los angeles, then they start mistrusting one another.","f. gary gray","jada pinkett smith, queen latifah, vivica a. fox, kimberly elise",11270,NA
"54",54,"phenomenon",1996,"pg",123,"drama, fantasy, romance",6.4,"41","an ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis.","jon turteltaub","john travolta, kyra sedgwick, forest whitaker, robert duvall",67146,NA
"55",55,"bordello of blood",1996,"r",87,"comedy, fantasy, horror",5.3,NA,"the crypt keeper returns to tell the story of a funeral parlor that moonlights as a vampire bordello.","gilbert adler","dennis miller, erika eleniak, angie everhart, john kassir",11342,NA
"56",56,"courage under fire",1996,"r",116,"action, drama, mystery",6.6,"77","a u.s. army officer, despondent about a deadly mistake he made, investigates a female chopper commander's worthiness for the medal of honor.","edward zwick","denzel washington, meg ryan, lou diamond phillips, michael moriarty",43351,NA
"57",57,"kazaam",1996,"pg",93,"comedy, family, fantasy",2.8,"24","a troubled kid inadvertently releases a genie, who must grant him any three wishes he requests.","paul michael glaser","shaquille o'neal, francis capra, ally walker, james acheson",20401,NA
"58",58,"bio-dome",1996,"pg-13",88,"comedy",4.4,"1","moronic best friends get themselves locked inside the bio-dome, a science experiment, along with a group of environmental scientists for one year.","jason bloom","pauly shore, stephen baldwin, william atherton, denise dowse",22823,NA
"59",59,"the people vs. larry flynt",1996,"r",129,"biography, drama",7.3,"79","a partially idealized and fictionalized film of the controversial pornography publisher and how he became a defender of free speech for all people.","milos forman","woody harrelson, courtney love, edward norton, brett harrelson",76338,NA
"60",60,"last man standing",1996,"r",101,"action, crime, drama",6.4,NA,"a drifting gunslinger-for-hire finds himself in the middle of an ongoing war between the irish and italian mafia in a prohibition era ghost town.","walter hill","bruce willis, bruce dern, william sanderson, christopher walken",47248,NA
"61",61,"jack",1996,"pg-13",113,"comedy, drama, fantasy",5.8,"31","because of an unusual aging disorder that has aged him four times faster than a normal human being, a boy enters the fifth grade for the first time with the appearance of a 40 year old man.","francis ford coppola","robin williams, diane lane, brian kerwin, jennifer lopez",49540,NA
"62",62,"breaking the waves",1996,"r",159,"drama, romance",7.9,"76","oilman jan is paralyzed in an accident. his wife, who prayed for his return, feels guilty; even more, when jan urges her to have sex with another.","lars von trier","emily watson, stellan skarsgård, katrin cartlidge, jean-marc barr",52662,NA
"63",63,"the ghost and the darkness",1996,"r",110,"adventure, drama, thriller",6.8,NA,"a bridge engineer and an experienced old hunter begin a hunt for two lions after they start attacking local construction workers.","stephen hopkins","michael douglas, val kilmer, tom wilkinson, john kani",49256,NA
"64",64,"hard eight",1996,"r",101,"crime, drama",7.3,"78","professional gambler sydney teaches john the tricks of the trade. john does well until he falls for cocktail waitress clementine.","paul thomas anderson","philip baker hall, john c. reilly, gwyneth paltrow, samuel l. jackson",31485,NA
"65",65,"bottle rocket",1996,"r",91,"comedy, crime, drama",7.1,"65","three friends plan to pull off a simple robbery and go on the run.","wes anderson","luke wilson, owen wilson, ned dowd, shea fowler",58899,NA
"66",66,"d3: the mighty ducks",1996,"pg",104,"action, comedy, drama",5.3,NA,"the unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.","robert lieberman","emilio estevez, jeffrey nordling, david selby, heidi kling",20649,NA
"67",67,"shine",1996,"pg-13",105,"biography, drama, music",7.7,"87","pianist david helfgott, driven by his father and teachers, has a breakdown. years later he returns to the piano, to popular if not critical acclaim.","scott hicks","geoffrey rush, armin mueller-stahl, justin braine, sonia todd",45715,NA
"68",68,"2 days in the valley",1996,"r",104,"comedy, crime, thriller",6.5,NA,"48 hours of intersecting lives and crimes in los angeles.","john herzfeld","teri hatcher, jeff daniels, danny aiello, charlize theron",16456,NA
"69",69,"fly away home",1996,"pg",107,"adventure, drama, family",6.8,NA,"a father and daughter decide to attempt to lead a flock of orphaned canada geese south by air.","carroll ballard","jeff daniels, anna paquin, dana delany, terry kinney",20867,NA
"70",70,"executive decision",1996,"r",133,"action, adventure, thriller",6.4,NA,"when terrorists seize control of an airliner, an intelligence analyst accompanies a commando unit for a midair boarding operation.","stuart baird","kurt russell, halle berry, steven seagal, john leguizamo",43630,NA
"71",71,"pusher",1996,"not rated",110,"crime, thriller",7.4,"72","a drug pusher grows increasingly desperate after a botched deal leaves him with a large debt to a ruthless drug lord.","nicolas winding refn","kim bodnia, zlatko buric, laura drasbæk, slavko labovic",28835,NA
"72",72,"one fine day",1996,"pg",108,"comedy, drama, romance",6.5,NA,"the lives of two strangers and their young children unexpectedly intersect on one hectic, stressful day in new york city.","michael hoffman","michelle pfeiffer, george clooney, mae whitman, alex d. linz",38258,NA
"73",73,"kama sutra: a tale of love",1996,"r",114,"crime, drama, history",6,NA,"two female friends become sexual rivals at maturity.","mira nair","naveen andrews, sarita choudhury, indira varma, ramon tikaram",8850,NA
"74",74,"down periscope",1996,"pg-13",92,"comedy",6,NA,"lt. cmdr. tom dodge is assigned as captain to the uss stingray, an old diesel driven submarine that has seen better days. with a crew that consists only of weird guys (and a gal), he's ...                see full summary »","david s. ward","kelsey grammer, lauren holly, rob schneider, harry dean stanton",18125,NA
"75",75,"the nutty professor",1996,"pg-13",95,"comedy, romance, sci-fi",5.6,"62","grossly overweight yet good-hearted professor sherman klump takes a special chemical that turns him into the slim but obnoxious buddy love.","tom shadyac","eddie murphy, jada pinkett smith, james coburn, larry miller",93342,NA
"76",76,"michael",1996,"pg",105,"comedy, drama, fantasy",5.7,"38","two tabloid reporters checking out a report of the archangel michael living with an old woman find that it's true. but that's not the only surprise.","nora ephron","john travolta, andie macdowell, william hurt, bob hoskins",36530,NA
"77",77,"broken arrow",1996,"r",108,"action, adventure, thriller",6,"61","terrorists steal nuclear warheads from the u.s. military but don't count on a pilot and park ranger spoiling their plans.","john woo","john travolta, christian slater, samantha mathis, delroy lindo",81353,NA
"78",78,"evita",1996,"pg",135,"biography, drama, history",6.3,"45","the hit musical based on the life of evita duarte, a b-picture argentinian actress who eventually became the wife of argentinian president juan perón, and the most beloved and hated woman in argentina.","alan parker","madonna, jonathan pryce, antonio banderas, jimmy nail",30587,NA
"79",79,"daylight",1996,"pg-13",114,"action, adventure, drama",5.8,NA,"disaster in a new york tunnel as explosions collapse both ends of it. one hero tries to help the people inside find their way to safety.","rob cohen","sylvester stallone, amy brenneman, viggo mortensen, dan hedaya",56941,NA
"80",80,"spy hard",1996,"pg-13",81,"comedy, action",5.3,"25","dick steele, agent wd-40 is assigned by his, to stop the evil general rancor from destroying the world. wd-40 believed rancor was dead and he teams up with the hot k.g.b. agent veronique ukrinsky to find rancor and save the world.","rick friedberg","leslie nielsen, nicollette sheridan, charles durning, marcia gay harden",31766,NA
"81",81,"basquiat",1996,"r",108,"biography, drama",6.9,"65","the troubled, brief life of jean-michel basquiat, a world renowned n.y. artist struggling with drug addiction and his own identity.","julian schnabel","jeffrey wright, michael wincott, benicio del toro, claire forlani",16917,NA
"82",82,"ransom",1996,"r",121,"action, crime, thriller",6.6,"60","when a multimillionaire man's son is kidnapped, he cooperates with the police at first but then turns the tables on the kidnappers when he uses the ransom money as a reward for the capture of the kidnappers.","ron howard","mel gibson, gary sinise, rene russo, brawley nolte",104982,NA
"83",83,"the crow: city of angels",1996,"r",84,"action, fantasy, thriller",4.6,NA,"the spirit of the crow resurrects another man seeking revenge for the murder of his son.","tim pope","vincent perez, mia kirshner, richard brooks, iggy pop",16802,NA
"84",84,"boys",1996,"pg-13",86,"mystery, drama, romance",4.8,NA,"patty vare falls off a horse and is found unconscious by preparatory school student john baker. he takes her to his dormitory. as he quickly discovers, she is hiding from something. for ...                see full summary »","stacy cochran","winona ryder, lukas haas, john c. reilly, james le gros",3148,NA
"85",85,"the phantom",1996,"pg",100,"action, adventure, comedy",4.9,NA,"the phantom, descendent of a line of african superheroes, travels to new york city to thwart a wealthy criminal genius from obtaining three magic skulls which would give him the secret to ultimate power.","simon wincer","billy zane, kristy swanson, treat williams, catherine zeta-jones",28980,NA
"86",86,"maximum risk",1996,"r",101,"action, crime, mystery",5.4,NA,"a policeman finds out that he had a twin brother who was killed in a violent altercation. he takes his twin brother's place, inheriting his problems and his girlfriend, determined to expose...                see full summary »","ringo lam","jean-claude van damme, natasha henstridge, jean-hugues anglade, zach grenier",17074,NA
"87",87,"michael collins",1996,"r",133,"biography, drama, thriller",7.2,"60","neil jordan's historical biopic of irish revolutionary michael collins, the man who led a guerrilla war against the uk, helped negotiate the creation of the irish free state, and led the national army during the irish civil war.","neil jordan","liam neeson, aidan quinn, julia roberts, ian hart",25838,NA
"88",88,"the quest",1996,"pg-13",95,"action, adventure, thriller",5.5,NA,"chris embarks on an odyssey of self-discovery that spans the globe. kidnapped and enslaved by gun smugglers, sold by pirates and thrust into the murky underworld of gambling and kickboxing,...                see full summary »","jean-claude van damme","jean-claude van damme, roger moore, james remar, janet gunn",20498,NA
"89",89,"she's the one",1996,"r",96,"comedy, drama, romance",6,NA,"the love lives of two brothers, mickey and francis, interconnect as francis cheats on his wife with mickey's ex-girlfriend, while mickey impulsively marries a stranger.","edward burns","edward burns, jennifer aniston, john mahoney, michael mcglone",14738,NA
"90",90,"black sheep",1996,"pg-13",87,"comedy",6.2,NA,"a gubernatorial candidate hires a wormy special assistant whose only job is to make sure the candidate's well-meaning but incompetent brother doesn't ruin the election.","penelope spheeris","chris farley, david spade, tim matheson, christine ebersole",31692,NA
"91",91,"lone star",1996,"r",135,"drama, mystery",7.5,"78","when the skeleton of his murdered predecessor is found, sheriff sam deeds unearths many other long-buried secrets in his texas border town.","john sayles","chris cooper, elizabeth peña, stephen mendillo, stephen j. lang",24598,NA
"92",92,"freeway",1996,"r",102,"comedy, crime, drama",6.9,"61","a twisted take on 'little red riding hood' with a teenage juvenile delinquent on the run from a social worker traveling to her grandmother's house and being hounded by a charming, but sadistic, serial killer/pedophile.","matthew bright","reese witherspoon, kiefer sutherland, bokeem woodbine, paul perri",23273,NA
"93",93,"chain reaction",1996,"pg-13",107,"action, drama, sci-fi",5.6,NA,"two researchers in a green alternative energy project are put on the run when they are framed for murder and treason.","andrew davis","keanu reeves, morgan freeman, rachel weisz, fred ward",42783,NA
"94",94,"big night",1996,"r",109,"drama, romance",7.3,"80","a failing italian restaurant run by two brothers gambles on one special night to try to save the business.","campbell scott, stanley tucci","tony shalhoub, stanley tucci, marc anthony, larry block",14055,NA
"95",95,"multiplicity",1996,"pg-13",117,"comedy, romance, sci-fi",6,NA,"a man who never has enough time for the things he wants to do is offered the opportunity to have himself duplicated.","harold ramis","michael keaton, andie macdowell, zack duhame, katie schlossberg",26299,NA
"96",96,"eye for an eye",1996,"r",101,"crime, drama, thriller",6.1,NA,"when the courts fail to keep behind bars the man who raped and murdered her daughter, a woman seeks her own form of justice.","john schlesinger","sally field, kiefer sutherland, ed harris, olivia burnette",11023,NA
"97",97,"everyone says i love you",1996,"r",101,"comedy, musical, romance",6.8,NA,"a new york girl sets her father up with a beautiful woman in a troubled marriage while her stepsister gets engaged.","woody allen","woody allen, goldie hawn, julia roberts, edward norton",31843,NA
"98",98,"muppet treasure island",1996,"g",99,"action, adventure, comedy",6.9,"64","the muppets' twist on the classic tale.","brian henson, david lane","tim curry, billy connolly, jennifer saunders, kevin bishop",17360,NA
"99",99,"white squall",1996,"pg-13",129,"adventure, drama",6.6,"53","teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.","ridley scott","jeff bridges, caroline goodall, john savage, scott wolf",18946,NA
"100",100,"the portrait of a lady",1996,"pg-13",144,"drama, romance",6.3,"61","an american girl inherits a fortune and falls into a misguided relationship with a gentleman confidence artist whose true nature, including a barbed and covetous disposition, turns her life into a nightmare.","jane campion","nicole kidman, john malkovich, barbara hershey, martin donovan",9318,NA
