"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"28",28,"the skull",1965,"not rated",83,"horror, thriller",6.4,NA,"a collector comes into possession of the skull of the marquis de sade and learns it is possessed by an evil spirit.","freddie francis","peter cushing, patrick wymark, jill bennett, nigel green",1818,NA
"29",29,"the nest of the cuckoo birds",1965,NA,81,"drama, horror",5.6,NA,"johnson, an agent for the liquor control department, comes across the remote cuckoo bird inn after escaping from a band of cut-throat moonshiners and a mysterious killer. he realizes there ...                see full summary »","bert williams","bert williams, ann long, chuck frankle, jackie scelza",43,NA
"30",30,"darling",1965,"tv-ma",128,"drama, romance",7.2,NA,"a beautiful but amoral model sleeps her way to the top of the london fashion scene at the height of the swinging sixties.","john schlesinger","julie christie, dirk bogarde, laurence harvey, josé luis de vilallonga",4666,NA
"31",31,"the cincinnati kid",1965,"tv-14",102,"drama",7.3,NA,"an up-and-coming poker player tries to prove himself in a high-stakes match against a long-time master of the game.","norman jewison","steve mcqueen, ann-margret, edward g. robinson, karl malden",12673,NA
"32",32,"that darn cat!",1965,"approved",116,"comedy, crime, family",6.7,NA,"after a kidnapped bank teller uses a neighbor's wandering cat to send an sos, the fbi assigns a cat-allergic agent to the case.","robert stevenson","hayley mills, dean jones, dorothy provine, roddy mcdowall",4504,NA
"33",33,"shenandoah",1965,"approved",105,"drama, war, western",7.4,NA,"during the civil war, a virginia farmer and his family vow to remain neutral but one of the sons is captured by union soldiers, sending the farmer to his rescue.","andrew v. mclaglen","james stewart, doug mcclure, glenn corbett, patrick wayne",6465,NA
"34",34,"the hill",1965,"approved",123,"drama, war",7.9,NA,"in a north african military prison during world war ii, five new prisoners struggle to survive in the face of brutal punishment and sadistic guards.","sidney lumet","sean connery, harry andrews, ian bannen, alfred lynch",10133,NA
"35",35,"chimes at midnight",1965,"not rated",115,"comedy, drama, history",8,NA,"the career of shakespeare's sir john falstaff as roistering companion to young prince hal, circa 1400-1413.","orson welles","orson welles, jeanne moreau, margaret rutherford, john gielgud",5757,NA
"36",36,"ship of fools",1965,"not rated",149,"drama, romance, war",7.2,NA,"a varied group of passengers boarding a ship bound for post-war germany represents a microcosm of 1930s society.","stanley kramer","vivien leigh, simone signoret, josé ferrer, lee marvin",4172,NA
"37",37,"those magnificent men in their flying machines or how i flew from london to paris in 25 hours 11 minutes",1965,"g",11,"adventure, comedy, family",7,NA,"sabotage efforts damage an international air race.","ken annakin","stuart whitman, sarah miles, james fox, alberto sordi",6150,NA
"38",38,"adam lost his apple",1965,"not rated",65,"comedy",3.6,NA,"a photographer discovers two shipwrecked women and a man living as nudists.","earl wainwright","gene berk, sally allen, joan gordon, stan gordon",33,NA
"39",39,"red beard",1965,"not rated",185,"drama",8.3,NA,"in 19th century japan, a rough tempered yet charitable town doctor trains a young intern.","akira kurosawa","toshirô mifune, yûzô kayama, tsutomu yamazaki, reiko dan",12559,NA
"40",40,"major dundee",1965,"approved",123,"adventure, war, western",6.8,"62","in 1864, due to frequent apache raids from mexico into the u.s., a union officer decides to illegally cross the border and destroy the apache, using a mixed army of union troops, confederate pows, civilian mercenaries, and scouts.","sam peckinpah","charlton heston, richard harris, jim hutton, james coburn",5811,NA
"41",41,"the sandpiper",1965,"tv-14",117,"drama",6.3,NA,"a free-spirited single mother forms a connection with the wed headmaster of an episcopal boarding school in california.","vincente minnelli","elizabeth taylor, richard burton, eva marie saint, charles bronson",2350,NA
"42",42,"she",1965,"unrated",106,"adventure, fantasy",5.8,NA,"an edwardian archaeologist and two companions stumble upon a lost city in east africa, run by a beautiful queen whose love holds the promise of immortality.","robert day","ursula andress, peter cushing, bernard cribbins, john richardson",2363,NA
"43",43,"othello",1965,"unrated",165,"drama",7.3,NA,"a general's marriage is destroyed when a vengeful lieutenant convinces him that his new wife has been unfaithful.","stuart burge","laurence olivier, frank finlay, robert lang, anthony nicholls",1134,NA
"44",44,"orgy of the dead",1965,"unrated",92,"fantasy, horror",2.8,NA,"john and his girlfriend shirley go in search of a cemetary in order to inspire john for writing his next horror story. after they crash the car, they wander into the graveyard and encounter...                see full summary »","stephen c. apostolof","criswell, fawn silver, pat barrington, william bates",2084,NA
"45",45,"crack in the world",1965,"not rated",96,"sci-fi",6.1,NA,"a dying scientist pushes forward his project to tap through to the earth's magma layer, with results that threaten to destroy the earth as we know it.","andrew marton","dana andrews, janette scott, kieron moore, alexander knox",1639,NA
"46",46,"dr. who and the daleks",1965,"not rated",82,"adventure, family, sci-fi",5.7,NA,"an eccentric inventor and his companions travel in his tardis to the planet skaro and battle the evil menace of the daleks.","gordon flemyng","peter cushing, roy castle, jennie linden, roberta tovey",3089,NA
"47",47,"i saw what you did",1965,NA,82,"horror, thriller",6.3,NA,"teenagers libby and kit innocently spend an evening making random prank calls. these calls lead to murderous consequences.","william castle","joan crawford, john ireland, leif erickson, sara lane",2049,NA
"48",48,"the nanny",1965,"unrated",93,"thriller",7.3,NA,"there's just something not quite right when bette davis stars as an english nanny. and is her 10-year-old charge an emotionally disturbed murderer or just an insolent brat?","seth holt","bette davis, wendy craig, jill bennett, james villiers",4326,NA
"49",49,"the great sioux massacre",1965,"approved",91,"western",5.1,NA,"a look at what happened to custer and his troops at the battle of little big horn. custer, an outspoken believer in fair treatment for the indians, is ousted from his post and forced into ...                see full summary »","sidney salkow","joseph cotten, darren mcgavin, philip carey, julie sommars",372,NA
"50",50,"a patch of blue",1965,"unrated",105,"drama, romance",8,NA,"a blind, uneducated white girl is befriended by a black man, who becomes determined to help her escape her impoverished and abusive home life.","guy green","sidney poitier, shelley winters, elizabeth hartman, wallace ford",5904,NA
"51",51,"village of the giants",1965,"not rated",81,"comedy, sci-fi",3.3,NA,"delinquent teen-agers ingest a substance and grow thirty feet tall, then proceed to take over a small town.","bert i. gordon","tommy kirk, johnny crawford, beau bridges, joy harmon",1688,NA
"52",52,"guide",1965,"not rated",120,"drama, musical, romance",8.5,NA,"a tour guide falls in love with a married woman, and helps her rediscover her love for dance.","vijay anand","dev anand, waheeda rehman, leela chitnis, anwar hussain",5024,NA
"53",53,"how to murder your wife",1965,"approved",118,"comedy",6.6,NA,"a man who has set up the perfect lifestyle for himself makes the mistake of marrying while drunk...and his fantasies of murder are used against him.","richard quine","jack lemmon, virna lisi, terry-thomas, eddie mayehoff",4635,NA
"54",54,"inside daisy clover",1965,"approved",128,"drama, music, romance",6.3,NA,"a tomboy turned movie star deals with the cruelty of hollywood.","robert mulligan","natalie wood, christopher plummer, robert redford, ruth gordon",2631,NA
"55",55,"beach blanket bingo",1965,"unrated",98,"comedy, musical, romance",5.6,NA,"in the fourth of the highly successful frankie and annette beach party movies, a motorcycle gang led by eric von zipper kidnaps singing star sugar kane managed by bullets, who hires ...                see full summary »","william asher","frankie avalon, annette funicello, deborah walley, harvey lembeck",2014,NA
"56",56,"the heroes of telemark",1965,"approved",131,"action, drama, history",6.5,NA,"norwegian resistance tries to stop german efforts to produce an atomic bomb component during world war ii.","anthony mann","kirk douglas, richard harris, ulla jacobsson, michael redgrave",5321,NA
"57",57,"tickle me",1965,"not rated",90,"comedy, musical, romance",6,NA,"a singing rodeo rider hires on at an expensive all-women dude ranch and beauty spa. he falls for a pretty fitness trainer who is constantly threatened by a gang who wants her late grandfather's cache of gold hidden in a ghost town.","norman taurog","elvis presley, julie adams, jocelyn lane, jack mullaney",1095,NA
"58",58,"juliet of the spirits",1965,"not rated",137,"comedy, drama, fantasy",7.7,"81","visions, memories, and mysticism all help a 40-something woman to find the strength to leave her cheating husband.","federico fellini","giulietta masina, sandra milo, mario pisu, valentina cortese",9372,NA
"59",59,"invasion of astro-monster",1965,"g",93,"action, adventure, sci-fi",6.4,NA,"aliens from planet x request the use of godzilla and rodan to fight off king ghidorah, but have a better use for the three monsters.","ishirô honda","nick adams, akira takarada, jun tazaki, akira kubo",3623,NA
"60",60,"the 10th victim",1965,"not rated",92,"action, sci-fi",6.8,NA,"some people like violence so much, that they decide to create a club in which human hunts are organized - members being alternately hunters, and prey, until they end up dead.","elio petri","marcello mastroianni, ursula andress, elsa martinelli, salvo randone",2680,NA
"61",61,"the knack... and how to get it",1965,"approved",84,"comedy",6.7,NA,"cool and sophisticated tolen (ray brooks) has a monopoly on womanizing - with a long like of conquests to prove it - while the naive and awkward colin (michael crawford) desperately wants a...                see full synopsis »","richard lester","rita tushingham, ray brooks, michael crawford, donal donnelly",2324,NA
"62",62,"operation crossbow",1965,"pg-13",115,"action, drama, war",6.6,NA,"allied agents attempt to infiltrate the nazis' rocket research site.","michael anderson","sophia loren, george peppard, trevor howard, john mills",3435,NA
"63",63,"boeing, boeing",1965,"not rated",102,"comedy",6.4,NA,"a friend visits his philandering friend just as that man's scheme of being secretly simultaneously engaged to three flight attendants goes awry.","john rich","tony curtis, jerry lewis, dany saval, christiane schmidtmer",2115,NA
"64",64,"the bedford incident",1965,"approved",102,"drama, thriller",7.5,NA,"an american destroyer captain is determined to confront a soviet submarine caught violating territorial waters. perhaps too determined.","james b. harris","richard widmark, sidney poitier, james macarthur, martin balsam",3862,NA
"65",65,"king rat",1965,"approved",134,"war, drama",7.6,NA,"a fast-taking wheeler-dealer corporal in a malaysian pow camp during wwii uses bribery and larceny to take de facto control of the camp from his senior officers.","bryan forbes","george segal, tom courtenay, james fox, patrick o'neal",3326,NA
"66",66,"bloody pit of horror",1965,"unrated",87,"horror",4.8,NA,"a photographer and his models go to an old, abandoned castle to shoot some sexy covers for horror novels. unbeknownst to them, the castle is inhabited by a lunatic who believes himself to ...                see full summary »","massimo pupillo","mickey hargitay, walter brandi, ralph zucker, alfredo rizzo",1240,NA
"67",67,"the hallelujah trail",1965,"approved",165,"comedy, western",6.7,NA,"on its way to denver, a cargo of whiskey destined for the miners, is sought after by the temperance league, the u.s. cavalry, the local indians and the miners themselves.","john sturges","burt lancaster, lee remick, jim hutton, pamela tiffin",2829,NA
"68",68,"bunny lake is missing",1965,"not rated",107,"mystery, thriller",7.3,NA,"a woman reports that her young daughter is missing, but there seems to be no evidence that she ever existed.","otto preminger","keir dullea, carol lynley, laurence olivier, martita hunt",5925,NA
"69",69,"sandra",1965,NA,105,"drama, mystery, war",7.3,NA,"sandra returns to her childhood village to take care of family business, but her childhood memories and secrets soon overcome her.","luchino visconti","claudia cardinale, jean sorel, michael craig, renzo ricci",1282,NA
"70",70,"the loves of a blonde",1965,"not rated",88,"comedy, romance, drama",7.7,NA,"a factory manager in rural czechoslovakia bargains with the army to send men to the area, to boost the morale of his young female workers, deprived of male company since the local boys have...                see full summary »","milos forman","hana brejchová, vladimír pucholt, vladimír mensík, josef sebánek",5764,NA
"71",71,"the loved one",1965,"not rated",122,"comedy",7.2,NA,"satire on the funeral business, in which a young british poet goes to work at a hollywood cemetery.","tony richardson","robert morse, jonathan winters, anjanette comer, rod steiger",2784,NA
"72",72,"nightmare castle",1965,"unrated",90,"horror",5.7,NA,"a woman and her lover are tortured and killed by her sadistic husband. the pair return from the grave to seek vengeance.","mario caiano","barbara steele, paul muller, helga liné, marino masé",1775,NA
"73",73,"the naked prey",1965,"approved",96,"adventure, drama, thriller",7.4,NA,"during the 1800s, a safari guide, two elephant hunters and their crew run into trouble with the natives in the south african veld when they refuse to offer gifts to the tribesmen.","cornel wilde","cornel wilde, gert van den bergh, ken gampu, patrick mynhardt",4154,NA
"74",74,"city in the sea",1965,"unrated",84,"adventure, fantasy, sci-fi",5.4,NA,"in 1903, in cornwall, a group of locals discover an underwater city, dating back to 1803, that hides a society of smugglers and aquatic creatures.","jacques tourneur","vincent price, tab hunter, david tomlinson, susan hart",1456,NA
"75",75,"morituri",1965,"approved",123,"action, drama, thriller",7,NA,"a war pacifist is blackmailed to pose as an ss officer and to disable the scuttling explosives on freighter carrying rubber cargo to be captured by the allies.","bernhard wicki","marlon brando, yul brynner, janet margolin, trevor howard",2663,NA
"76",76,"a thousand clowns",1965,"unrated",118,"comedy, drama, romance",7.6,NA,"a middle-aged iconoclast, doggedly avoiding the tedium of employment and conventional life, faces the prospect of losing custody of his young ward.","fred coe","jason robards, barbara harris, martin balsam, gene saks",2718,NA
"77",77,"how to stuff a wild bikini",1965,"not rated",93,"comedy, musical",4.4,NA,"frankie, on naval-reserve duty in tahiti, doesn't trust dee dee to stay faithful, so he hires bwana, a witch doctor, to help. bwana conjures up a floating bikini, ""stuffs"" it with cassandra...                see full summary »","william asher","annette funicello, dwayne hickman, brian donlevy, harvey lembeck",934,NA
"78",78,"girl happy",1965,"not rated",96,"comedy, musical, romance",6.4,NA,"a chicago mobster hires a rock and roll singer and his band to keep an eye on his daughter during spring break in fort lauderdale, florida.","boris sagal","elvis presley, shelley fabares, harold j. stone, gary crosby",1719,NA
"79",79,"a study in terror",1965,NA,95,"crime, mystery, thriller",6.6,NA,"sherlock holmes and dr. watson join the hunt for the notorious serial killer, jack the ripper.","james hill","john neville, donald houston, john fraser, anthony quayle",1283,NA
"80",80,"shadows of forgotten ancestors",1965,NA,97,"drama, music, romance",8.1,NA,"a timeless carpathian story - the young ivan falls in love with the daughter of his father's killer among the hutsul people of ukraine.","sergei parajanov","ivan mykolaichuk, larisa kadochnikova, tatyana bestayeva, spartak bagashvili",4549,NA
"81",81,"gonks go beat",1965,NA,90,"comedy, sci-fi, musical",4.6,NA,"bizarre sixties fable resembling romeo and juliette, but instead of montagues and capulets, there are two musical communities, one who like rock and roll and one who like ballads, who ...                see full summary »","robert hartford-davis","kenneth connor, terry scott, frank thornton, iain gregory",91,NA
"82",82,"die, monster, die!",1965,"approved",80,"mystery, horror, sci-fi",5.6,NA,"a young man visits his fiancée's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in ...                see full summary »","daniel haller","boris karloff, nick adams, freda jackson, suzan farmer",2168,NA
"83",83,"the rounders",1965,NA,85,"comedy, western",6.3,NA,"ben and howdy are a couple of aging cowboys who bust broncos out of sedona for jim ed love, a slick operator if ever there was one. sisters, meg and agatha, have their eyes on ben and howdy...                see full summary »","burt kennedy","glenn ford, henry fonda, sue ane langdon, hope holiday",1244,NA
"84",84,"the liquidator",1965,"not rated",105,"action, thriller, crime",5.9,NA,"colonel mostyn of the british intelligence service suspects there is a leak in his department and hires an american expatriate to eliminate various targets working for the soviets.","jack cardiff","rod taylor, trevor howard, jill st. john, wilfrid hyde-white",741,NA
"85",85,"le bonheur",1965,"not rated",79,"drama, romance",7.7,NA,"françois, a young carpenter, lives a happy, uncomplicated life with his wife thérèse and their two small children. one day he meets emilie, a clerk in the local post office.","agnès varda","jean-claude drouot, claire drouot, olivier drouot, sandrine drouot",2716,NA
"86",86,"the bounty killer",1965,NA,92,"western",5.9,NA,"a tenderfoot becomes a bounty hunter in the hopes of making a better future for himself and his new love.","spencer gordon bennet","dan duryea, rod cameron, audrey dalton, richard arlen",257,NA
"87",87,"shakespeare-wallah",1965,NA,120,"drama",7,NA,"the story of a family troupe of english actors in india. they travel around the towns and villages giving performances of shakespearean plays. through their travels we see the changing face...                see full summary »","james ivory","shashi kapoor, felicity kendal, geoffrey kendal, laura liddell",474,NA
"88",88,"frankenstein meets the spacemonster",1965,"unrated",79,"horror, sci-fi",3.4,NA,"when an atomic war on mars destroys the planet's women, it's up to martian princess marcuzan and her right-hand man dr. nadir to travel to earth and kidnap women for new breeding stock. ...                see full summary »","robert gaffney","marilyn hanold, james karen, lou cutell, nancy marshall",905,NA
"89",89,"arizona raiders",1965,"approved",97,"western",6,NA,"when quantrill's (quantrell) gang is almost destroyed two of the captured members agree to join the arizona rangers to help finish the job.","william witney","audie murphy, michael dante, ben cooper, buster crabbe",508,NA
"90",90,"none but the brave",1965,"approved",106,"drama, war",6.5,NA,"during ww2, a platoon of marines crash-lands on a tiny pacific island occupied by a small japanese unit.","frank sinatra","frank sinatra, clint walker, tatsuya mihashi, takeshi katô",1284,NA
"91",91,"color me blood red",1965,"unrated",79,"comedy, horror",5.3,NA,"a crackpot artist kills various people to use their blood as his new crimson red color for his paintings.","herschell gordon lewis","gordon oas-heim, candi conder, elyn warner, pat finn-lee",1129,NA
"92",92,"mudhoney",1965,"tv-ma",92,"drama",6.5,NA,"it's 1933, in the midst of the depression and prohibition. calif, a stranger with a past walks into spooner, missouri on his way from michigan to california. he hires on with lute wade to ...                see full summary »","russ meyer","hal hopper, antoinette cristiani, john furlong, rena horten",1047,NA
"93",93,"sevmek zamani",1965,NA,89,"drama, romance",8.3,NA,"halil who is a painter falls in love with a picture which belongs to a daughter of a mansion's owner. one day, the girl comes into the mansion while halil is looking at the picture.","metin erksan","müsfik kenter, sema özcan, süleyman tekcan, oya bulaner",2581,NA
"94",94,"red line 7000",1965,"approved",110,"action, drama, sport",5.8,NA,"the story of three racing drivers and three women, who constantly have to worry for the lives of their boyfriends. jim loomis and mike marsh drive for pat cassarian. jim expects his fiancée...                see full summary »","howard hawks","james caan, laura devon, gail hire, charlene holt",611,NA
"95",95,"the alphabet murders",1965,NA,90,"crime, mystery, comedy",5.5,NA,"hercule poirot investigates a series of murders in london in which the victims are killed according to their initials.","frank tashlin","tony randall, robert morley, anita ekberg, maurice denham",1054,NA
"96",96,"i knew her well",1965,"not rated",115,"drama",7.7,NA,"adriana, a naive italian country girl, moves to rome to become a movie star and experiences the dark side of the business.","antonio pietrangeli","stefania sandrelli, mario adorf, jean-claude brialy, joachim fuchsberger",1275,NA
"97",97,"monster a-go go",1965,"tv-pg",70,"horror, sci-fi",2.3,NA,"a space capsule crash-lands on earth, and the astronaut aboard disappears. is there a connection between the missing man and the monster roaming the area?","bill rebane, herschell gordon lewis","philip morton, june travis, george perry, lois brooks",6396,NA
"98",98,"the satan bug",1965,"approved",114,"crime, mystery, sci-fi",6.2,NA,"a germ warfare lab has had an accident. the first theory is that one of the nasty germs has gotten free and killed several scientists. the big fear is that a more virulent strain, named the...                see full summary »","john sturges","george maharis, richard basehart, anne francis, dana andrews",1789,NA
"99",99,"a high wind in jamaica",1965,"approved",103,"adventure, drama",6.8,NA,"in 1870, a jamaican colonial family sends its children to britain for proper schooling but their ship is taken over by pirates who become fond of the kids.","alexander mackendrick","anthony quinn, james coburn, dennis price, lila kedrova",1416,NA
"100",100,"john goldfarb, please come home!",1965,NA,96,"comedy",5.3,NA,"during the cold war, john goldfarb (richard crenna) crashes his spy plane in the middle east and is taken prisoner by the local government. his captor, king fawz (peter ustinov), soon ...                see full summary »","j. lee thompson","shirley maclaine, peter ustinov, richard crenna, jim backus",545,NA
