"","rank","title","release_year","rating","runtime","genres","movie_rating","metascore","description","directors","actors","votes","gross_in_millions"
"11",11,"a tale of two cities",1935,"not rated",128,"drama, history, romance",7.8,NA,"a pair of lookalikes, one a former french aristocrat and the other an alcoholic english lawyer, fall in love with the same woman amongst the turmoil of the french revolution.","jack conway, robert z. leonard","ronald colman, elizabeth allan, edna may oliver, reginald owen",4266,NA
"12",12,"a night at the opera",1935,"passed",96,"comedy, music, musical",8,NA,"a sly business manager and two wacky friends of two opera singers help them achieve success while humiliating their stuffy and snobbish enemies.","sam wood, edmund goulding","groucho marx, chico marx, harpo marx, kitty carlisle",26511,NA
"13",13,"the raven",1935,"approved",61,"crime, horror",7.1,NA,"a brilliant surgeon obsessed with edgar allan poe saves the life of a beautiful dancer and goes mad when he can't have her.","lew landers","boris karloff, bela lugosi, lester matthews, irene ware",3566,NA
"14",14,"a midsummer night's dream",1935,"approved",133,"comedy, fantasy, romance",7,NA,"theseus, duke of athens, is going to marry hyppolyta, queen of the amazons. demetrius is engaged with hermia, but hermia loves lysander. helena loves demetrius. oberon and titania, of the ...                see full summary »","william dieterle, max reinhardt","james cagney, dick powell, ian hunter, verree teasdale",2581,NA
"15",15,"david copperfield",1935,"passed",130,"adventure, drama, romance",7.5,NA,"a gentle orphan discovers life and love in an indifferent adult world.","george cukor","freddie bartholomew, frank lawton, edna may oliver, elizabeth allan",3067,NA
"16",16,"the informer",1935,"approved",91,"crime, drama",7.5,NA,"in 1922, an irish rebel informs on his friend, then feels doom closing in.","john ford","victor mclaglen, heather angel, preston foster, margot grahame",4751,NA
"17",17,"les misérables",1935,"approved",108,"drama, history, romance",7.6,NA,"in early 19th century france an ex-convict who failed to report to parole is relentlessly pursued over a 20 year period by an obsessive policeman.","richard boleslawski","fredric march, charles laughton, cedric hardwicke, rochelle hudson",2788,NA
"18",18,"radio pirates",1935,NA,89,"musical",4.8,NA,"add a plot","ivar campbell","leslie french, mary lawson, warren jenkins, enid stamp-taylor",20,NA
"19",19,"scrooge",1935,"approved",78,"drama, family, fantasy",6.6,NA,"scrooge, the ultimate victorian miser, hasn't a good word for christmas, though his impoverished clerk cratchit and nephew fred are full of holiday spirit. but in the night, scrooge is ...                see full summary »","henry edwards","seymour hicks, donald calthrop, robert cochran, mary glynne",1322,NA
"20",20,"she",1935,"approved",101,"adventure, fantasy, romance",6.6,NA,"leo vincey, told by his dying uncle of a lost land visited 500 years ago by his ancestor, heads out with family friend horace holly to try to discover the land and its secret of immortality...                see full summary »","lansing c. holden, irving pichel","helen gahagan, randolph scott, helen mack, nigel bruce",1140,NA
"21",21,"'g' men",1935,"approved",85,"crime, drama, film-noir",7.2,NA,"it's the early days of the f.b.i. - federal agents working for the department of justice. though they've got limited powers - they don't carry weapons and have to get local police approval ...                see full summary »","william keighley","james cagney, margaret lindsay, ann dvorak, robert armstrong",2919,NA
"22",22,"dante's inferno",1935,"approved",89,"drama",6.8,NA,"jim carter moves in on the mcwade's carnival concession which shows scenes from dante's ""inferno"". he makes it a going concern, marrying betty along the way. an inspector calls the ...                see full summary »","harry lachman","spencer tracy, claire trevor, henry b. walthall, alan dinehart",583,NA
"23",23,"roberta",1935,"not rated",106,"comedy, musical, romance",7.1,NA,"in paris, a man clueless about fashion suddenly inherits his aunt's dress shop, while his bandleader friend reunites with his old flame.","william a. seiter","irene dunne, fred astaire, ginger rogers, randolph scott",2374,NA
"24",24,"anna karenina",1935,"passed",95,"drama, romance",7.1,NA,"the married anna karenina falls in love with count vronsky despite her husband's refusal to grant a divorce, and both must contend with the social repercussions.","clarence brown","greta garbo, fredric march, freddie bartholomew, maureen o'sullivan",4184,NA
"25",25,"bonnie scotland",1935,"passed",80,"comedy",6.9,NA,"stan and ollie mistakenly enlist in the army and find themselves posted to the northwest frontier in india on a dangerous mission.","james w. horne","stan laurel, oliver hardy, june lang, william janney",1463,NA
"26",26,"the lives of a bengal lancer",1935,"not rated",109,"adventure, drama",7.3,NA,"three british soldiers on the northwest frontier of india struggle against the enemy - and themselves.","henry hathaway","gary cooper, franchot tone, richard cromwell, guy standing",2007,NA
"27",27,"sylvia scarlett",1935,"approved",95,"comedy, drama, romance",6.2,NA,"escaping to england from a french embezzlement charge, widower henry scarlett is accompanied by daughter sylvia who, to avoid detection, ""disguises"" herself as a boy, ""sylvester."" they are ...                see full summary »","george cukor","katharine hepburn, cary grant, brian aherne, edmund gwenn",2890,NA
"28",28,"curly top",1935,"approved",75,"family, musical, romance",6.9,NA,"wealthy edward morgan becomes charmed with a curly-haired orphan and her pretty older sister mary and arranges to adopt both under the alias of ""mr. jones."" as he spends more time with them, he soon finds himself falling in love with mary.","irving cummings","shirley temple, john boles, rochelle hudson, jane darwell",1335,NA
"29",29,"the devil is a woman",1935,"approved",79,"comedy, drama, romance",7.2,NA,"a young man is warned by a captain about a temptress; nonetheless, he finds himself falling in love with her.","josef von sternberg","marlene dietrich, lionel atwill, edward everett horton, alison skipworth",2172,NA
"30",30,"the littlest rebel",1935,"approved",73,"comedy, drama, family",6.9,NA,"shirley temple's father, a rebel officer, sneaks back to his rundown plantation to see his family and is arrested. a yankee takes pity and sets up an escape. everyone is captured and the ...                see full summary »","david butler","shirley temple, john boles, jack holt, karen morley",1064,NA
"31",31,"dangerous",1935,"approved",79,"drama",7.1,NA,"an alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever.","alfred e. green","bette davis, franchot tone, margaret lindsay, alison skipworth",2245,NA
"32",32,"barbary coast",1935,NA,91,"adventure, drama, romance",6.9,NA,"mary rutledge arrives from the east, finds her fiance dead, and goes to work at the roulette wheel of louis charnalis' bella donna, a rowdy gambling house in san francisco in the 1850s. she...                see full summary »","howard hawks, william wyler","miriam hopkins, edward g. robinson, joel mccrea, walter brennan",1145,NA
"33",33,"alice adams",1935,"approved",99,"comedy, drama, romance",7,NA,"the misadventures of two social-climbing women in small town america.","george stevens","katharine hepburn, fred macmurray, fred stone, evelyn venable",3054,NA
"34",34,"charlie chan in egypt",1935,"approved",73,"comedy, crime, horror",7.1,NA,"while investigating the theft of antiquities from an ancient tomb excavation, charlie discovers that the body of the expedition's leader concealed inside the mummy's wrappings.","louis king","warner oland, pat paterson, thomas beck, rita hayworth",1527,NA
"35",35,"the little colonel",1935,"approved",81,"comedy, family, musical",7.1,NA,"after southern belle elizabeth lloyd runs off to marry yankee jack sherman, her father, a former confederate colonel during the civil war, vows to never speak to her again. several years ...                see full summary »","david butler","shirley temple, lionel barrymore, evelyn venable, john lodge",1105,NA
"36",36,"annie oakley",1935,"not rated",90,"biography, drama, western",6.8,NA,"a romanticized biography of the famous sharpshooter.","george stevens","barbara stanwyck, preston foster, melvyn douglas, moroni olsen",1309,NA
"37",37,"the ghost goes west",1935,"approved",95,"comedy, fantasy, horror",6.9,NA,"an american businessman's family convinces him to buy a scottish castle and disassemble it to ship it to america brick by brick, where it will be put it back together. the castle though is ...                see full summary »","rené clair","robert donat, jean parker, eugene pallette, elsa lanchester",1361,NA
"38",38,"gold diggers of 1935",1935,"approved",95,"comedy, musical",7.5,NA,"romantic antics abound among the guests at a luxury hotel, including a stage, an eccentric millionaire, and the daughter of a financial backer.","busby berkeley","dick powell, adolphe menjou, gloria stuart, alice brady",2057,NA
"39",39,"china seas",1935,"passed",87,"action, drama, adventure",7.1,NA,"when earthy dolly portland is rejected by captain gaskell in favor of a socialite, she aids jamesy mccardle, in league with malay pirates, in his plot to seize his ship.","tay garnett","clark gable, jean harlow, wallace beery, lewis stone",1816,NA
"40",40,"the crusades",1935,"not rated",125,"adventure, drama, history",6.7,NA,"king richard and the third crusade (1190-1192) are given the demille treatment with more spectacle than history.","cecil b. demille","loretta young, henry wilcoxon, ian keith, c. aubrey smith",798,NA
"41",41,"suicide squad",1935,"passed",56,"action, drama, romance",4.9,NA,"larry baker is a young fireman whose daring exploits have led him to receiving a lot of newspaper publicity which goes to his head. his sweetheart, mary o'connor, and fire-department ...                see full summary »","bernard b. ray","norman foster, joyce compton, robert homans, aggie herring",83,NA
"42",42,"naughty marietta",1935,"g",105,"drama, musical, romance",7,NA,"in order to avoid a prearranged marriage, a rebellious french princess sheds her identity and escapes to colonial new orleans, where she finds an unlikely true love.","robert z. leonard, w.s. van dyke","jeanette macdonald, nelson eddy, frank morgan, elsa lanchester",874,NA
"43",43,"becky sharp",1935,"unrated",84,"drama, romance, war",6,NA,"set against the background of the battle of waterloo, becky sharp is the story of vanity fair by thackeray. becky and amelia are girls at school together, but becky is from a ""show biz"" ...                see full summary »","rouben mamoulian, lowell sherman","miriam hopkins, frances dee, cedric hardwicke, billie burke",666,NA
"44",44,"the arizonian",1935,"approved",75,"adventure, music, romance",6.7,NA,"in a film where the leading character is a composite of several american-frontier lawmen (mostly wyatt earp,) clay tallant comes to silver city, arizona in the 1880s and encounters ...                see full summary »","charles vidor","richard dix, margot grahame, preston foster, louis calhern",140,NA
"45",45,"broadway melody of 1936",1935,"passed",101,"musical, romance",6.9,NA,"bob gordon is staging a new broadway show, but he is short of money. he gets an offer of money by the young widow lilian, if she can dance in his new show. bert keeler, a paper man, gets ...                see full summary »","roy del ruth, w.s. van dyke","jack benny, eleanor powell, robert taylor, una merkel",1148,NA
"46",46,"the black room",1935,"unrated",70,"crime, horror",7,NA,"ignoring an ancient prophecy, evil brother gregor seeks to maintain his feudal power on his his tyrolean estate by murdering and impersonating his benevolent younger twin.","roy william neill","boris karloff, marian marsh, robert allen, thurston hall",1280,NA
"47",47,"the dawn rider",1935,"approved",53,"western",5.2,NA,"when john mason's father is killed, john is wounded. attracted to his nurse alice, a conflict arises between him and his friend ben who plans to marry alice. john later finds the killer of ...                see full summary »","robert n. bradbury","john wayne, marion burns, dennis moore, reed howes",818,NA
"48",48,"crime and punishment",1935,"not rated",88,"crime, drama",7,NA,"man is haunted by a murder he's committed.","josef von sternberg","edward arnold, peter lorre, marian marsh, tala birell",1307,NA
"49",49,"the riverside murder",1935,NA,64,"crime, mystery",6,NA,"a gentleman is shot dead in his study. the police come in to solve the crime. a young detective weaves his way through danger and an intricate set of clues to catch the killer. watch for ...                see full summary »","albert parker","basil sydney, judy gunn, zoe davis, alastair sim",114,NA
"50",50,"ruggles of red gap",1935,"not rated",90,"comedy, romance",7.7,NA,"an english valet brought to the american west assimilates into the american way of life.","leo mccarey","charles laughton, mary boland, charles ruggles, zasu pitts",2939,NA
"51",51,"peter ibbetson",1935,"not rated",88,"drama, fantasy, romance",7.3,NA,"architect peter ibbetson is hired by the duke of towers to design a building for him. ibbetson discovers that the duchess of towers, mary, is his now-grown childhood sweetheart. their love ...                see full summary »","henry hathaway","gary cooper, ann harding, john halliday, ida lupino",1463,NA
"52",52,"reckless",1935,"not rated",97,"drama, musical, comedy",6.6,NA,"wealthy bob harrison buys all the seats in the theatre to watch mona leslie's musical by himself. he loves her, her agent ned riley loves her. conflict ensues.","victor fleming","jean harlow, william powell, franchot tone, may robson",832,NA
"53",53,"the whole town's talking",1935,"approved",93,"comedy, crime, drama",7.4,NA,"a meek milquetoast of a clerk is mistaken for public enemy #1, and the notorious killer takes advantage of the situation.","john ford","edward g. robinson, jean arthur, arthur hohl, james donlan",1602,NA
"54",54,"the winning ticket",1935,"passed",70,"comedy",5.4,NA,"an italian-american barber, joe thomasello, buys a sweepstakes ticket but doesn't tell his wife, nora, as she takes a dim view of gambling in any form. the ticket turns out to be the prize ...                see full summary »","charles reisner","leo carrillo, louise fazenda, ted healy, irene hervey",70,NA
"55",55,"star of midnight",1935,"approved",90,"romance, comedy, mystery",6.7,NA,"when a dancer disappears from a theater, her former lover asks lawyer clay dalzell to investigate, leading him on a trail of murder and deception.","stephen roberts","william powell, ginger rogers, paul kelly, gene lockhart",909,NA
"56",56,"charlie chan in shanghai",1935,"approved",71,"comedy, crime, mystery",7.5,NA,"when a prominent official is murdered at a banquet honoring charle chan, the detective and son lee team up to expose an opium-smuggling ring.","james tinling","warner oland, irene hervey, jon hall, russell hicks",1094,NA
"57",57,"the wedding night",1935,"passed",83,"drama, romance",6.8,NA,"because his finances are low and he is seeking background for a new book, author tony barratt and his wife dora return to his country home in conneecticut. while he is finding a theme for ...                see full summary »","king vidor","gary cooper, anna sten, ralph bellamy, helen vinson",576,NA
"58",58,"the pace that kills",1935,NA,68,"crime, drama",3.8,NA,"drug dealer on the run from the law meets an innocent young girl and her brother, and turns them into ""cocaine fiends.""","william a. o'connor","lois january, noel madison, sheila bromley, dean benton",463,NA
"59",59,"hands across the table",1935,"passed",80,"comedy, romance",7.2,NA,"a loafer and a manicurist, both planning to marry money, meet and form an uneasy alliance.","mitchell leisen","carole lombard, fred macmurray, ralph bellamy, astrid allwyn",1228,NA
"60",60,"the case of the curious bride",1935,"approved",80,"comedy, crime, drama",6.7,NA,"perry interrupts his vacation plans when an ex-girlfriend, now newly married, asks him to help her with murder and bigamy charges.","michael curtiz","warren william, margaret lindsay, donald woods, claire dodd",533,NA
"61",61,"lawless range",1935,"approved",53,"western",5.1,NA,"john middleton is investigating cattle rustling when he is captured and tossed into a cave with emmett, a rancher who disappeared earlier. they help each other escape and learn that a local...                see full summary »","robert n. bradbury","john wayne, sheila bromley, frank mcglynn jr., jack curtis",326,NA
"62",62,"steamboat round the bend",1935,"approved",82,"comedy, drama, romance",7.3,NA,"a louisiana con man enters his steamboat into a winner-take-all race with a rival while trying to find a witness to free his nephew, about to be hung for murder.","john ford","will rogers, anne shirley, irvin s. cobb, eugene pallette",684,NA
"63",63,"the crime of doctor crespi",1935,"approved",63,"crime, horror, mystery",5.7,NA,"a crazed scientist invents a serum that induces a catatonic state in whoever it is injected into. he uses the serum to paralyze his enemies, so that he can bury them alive.","john h. auer","erich von stroheim, harriet russell, dwight frye, paul guilfoyle",139,NA
"64",64,"hop-a-long cassidy",1935,"passed",60,"western",7.1,NA,"an evil ranch foreman tries to provoke a range war by playing two cattlemen against each other while helping a gang to rustle the cattle. each cattleman blames the other for missing cattle....                see full summary »","howard bretherton","william boyd, james ellison, paula stone, george 'gabby' hayes",181,NA
"65",65,"the good fairy",1935,"approved",98,"comedy, romance",7.8,NA,"a naive girl just out of a cloistered orphanage finds that being a 'good fairy' to strangers makes life awfully complicated.","william wyler","margaret sullavan, herbert marshall, frank morgan, reginald owen",977,NA
"66",66,"the clairvoyant",1935,"tv-g",81,"drama, mystery, romance",6.7,NA,"a fake music-hall clairvoyant meets a woman, and suddenly his predictions seem to come true ...","maurice elvey","claude rains, fay wray, mary clare, ben field",792,NA
"67",67,"if you could only cook",1935,"approved",72,"comedy, romance",7,NA,"an executive lets an attractive cook talk him into taking a job as butler.","william a. seiter","herbert marshall, jean arthur, leo carrillo, lionel stander",862,NA
"68",68,"charlie chan in paris",1935,"approved",72,"comedy, crime, drama",7.5,NA,"hired to investigate forged bonds, charlie is thwarted by the murder of his undercover agent, but the arrival of son lee helps him uncover the true culprits.","lewis seiler, hamilton macfadden","warner oland, mary brian, thomas beck, erik rhodes",1228,NA
"69",69,"rendezvous",1935,"not rated",94,"comedy, war",6.6,NA,"in 1917 lt. bill gordon is headed for france when he meets and becomes friendly with joel carter, niece of the asst. secretary of war. finding out that he is an expert on codes, she gets ...                see full summary »","william k. howard, sam wood","william powell, rosalind russell, binnie barnes, lionel atwill",527,NA
"70",70,"the woman in red",1935,"approved",68,"drama",6.2,NA,"a polo player's wife becomes the mystery woman in a long island horsy-set murder trial.","robert florey","barbara stanwyck, gene raymond, genevieve tobin, john eldredge",417,NA
"71",71,"magnificent obsession",1935,NA,112,"drama, romance",7.1,NA,"the life of spoiled rich robert merrick is saved through the use of a hospital's only resuscitator, but because the medical device cannot be in two places at once, it results in the death ...                see full summary »","john m. stahl","irene dunne, robert taylor, charles butterworth, betty furness",613,NA
"72",72,"the dark angel",1935,"passed",106,"drama, romance",6.8,NA,"the close relationship between a woman and her two male childhood friends is tested when she accepts a marriage proposal from one of them, while the burgeoning first world war threatens to change their lives forever.","sidney franklin","fredric march, merle oberon, herbert marshall, janet beecher",554,NA
"73",73,"tange sazen yowa: hyakuman ryô no tsubo",1935,NA,92,"comedy, drama",8.1,NA,"a man gets rid of a cheap pot without knowing it contains a map to a treasure. as word spreads, many join in hunting it.","sadao yamanaka","denjirô ôkôchi, kiyozo, kunitarô sawamura, reizaburô yamamoto",635,NA
"74",74,"private worlds",1935,NA,84,"drama",6.8,NA,"the work of a progressive female psychiatrist and her colleague at a mental hospital is threatened by the arrival of a conservative new supervisor, who disapproves of both her methods and the fact that she is a woman in a ""man's field.""","gregory la cava","claudette colbert, charles boyer, joan bennett, helen vinson",187,NA
"75",75,"man on the flying trapeze",1935,"passed",66,"comedy",7.7,NA,"hard-working, henpecked ambrose wolfinger takes off from work to go to a wrestling match with catastrophic consequences.","clyde bruckman, w.c. fields","w.c. fields, kathleen howard, mary brian, grady sutton",918,NA
"76",76,"the mystery of edwin drood",1935,NA,87,"drama, horror, mystery",6.7,NA,"an opium-addicted choirmaster develops an obsession for a beautiful young girl and will not stop short of murder in order to have her.","stuart walker","claude rains, douglass montgomery, heather angel, david manners",319,NA
"77",77,"the phantom empire",1935,"approved",245,"musical, sci-fi, western",6.4,NA,"when the ancient continent of mu sank beneath the ocean, some of its inhabitant survived in caverns beneath the sea. cowboy singer gene autry stumbles upon the civilization, now buried ...                see full summary »","otto brower, b. reeves eason","gene autry, frankie darro, betsy king ross, dorothy christy",354,NA
"78",78,"i live my life",1935,"approved",97,"comedy, drama",5.2,NA,"kay, a bored society girl from new york, takes a trip to greece-where she meets, terry, an archaeologist. kay flirts with terry and he falls for kay. kay heads back to new york and terry ...                see full summary »","w.s. van dyke","joan crawford, brian aherne, frank morgan, aline macmahon",402,NA
"79",79,"transatlantic tunnel",1935,"approved",94,"drama, sci-fi",6.2,NA,"a team of international scientists and engineers attempts to build a tunnel under the ocean.","maurice elvey","richard dix, leslie banks, madge evans, helen vinson",544,NA
"80",80,"biography of a bachelor girl",1935,"approved",82,"comedy, romance",6.2,NA,"everyweek newsmagazine editor richard kurt pursues psuedo-portait artist marion forsythe on her arrival from europe after painting (and possibly being involved with) notables all over the ...                see full summary »","edward h. griffith","ann harding, robert montgomery, edward everett horton, edward arnold",213,NA
"81",81,"texas terror",1935,"approved",51,"western",5.1,NA,"it was not his sister. it was his daughter.","robert n. bradbury","john wayne, lucile browne, leroy mason, fern emmett",651,NA
"82",82,"ah wilderness!",1935,"passed",98,"comedy, drama",7,NA,"story of small-town life in turn-of-the-century america, and a young boy's problems facing adolescence.","clarence brown","wallace beery, lionel barrymore, aline macmahon, eric linden",519,NA
"83",83,"phantom ship",1935,"approved",62,"drama, horror, mystery",5.6,NA,"during a horrific storm at sea, the crew realizes that there is a murderer among them who is killing them off one by one.","denison clift","bela lugosi, shirley grey, arthur margetson, edmund willard",533,NA
"84",84,"remember last night?",1935,"approved",81,"comedy, mystery",7,NA,"after a night of wild partying at a friend's house, a couple wake up to discover the party's host has been murdered in his bed. a detective is called in to investigate, but his ...                see full summary »","james whale","edward arnold, robert young, constance cummings, george meeker",339,NA
"85",85,"the farmer takes a wife",1935,"not rated",91,"comedy, romance",6.5,NA,"charming love story set on the erie canal in the mid-19th century. a farmer works on the canal to earn money to buy a farm. he meets a cook on a canal boat, but she can't even consider ...                see full summary »","victor fleming","janet gaynor, henry fonda, charles bickford, slim summerville",258,NA
"86",86,"the last days of pompeii",1935,"approved",96,"adventure, drama",6.5,NA,"in the doomed roman city, a gentle blacksmith becomes a corrupt gladiator, while his son leans toward christianity.","ernest b. schoedsack, merian c. cooper","preston foster, basil rathbone, alan hale, john wood",758,NA
"87",87,"toni",1935,NA,81,"crime, drama, romance",7.4,NA,"in the 1920s, the provence is a magnet for immigrants seeking work in the quarries or in agriculture. many mingle with locals and settle down permanently - like toni, an italian who has ...                see full summary »","jean renoir","charles blavette, celia montalván, jenny hélia, édouard delmont",1137,NA
"88",88,"paradise canyon",1935,"passed",52,"western, crime",5.2,NA,"sent to find counterfeiters, john wyatt joins doc carter's medicine show. they arrive in the town where curly joe runs his counterfeiting operation. carter was once framed by curly joe and ...                see full summary »","carl pierson","john wayne, marion burns, reed howes, earle hodgins",604,NA
"89",89,"bordertown",1935,"approved",90,"crime, drama",7.1,NA,"johnny ramirez rises from bouncer to partner in charlie roark's border town casino. charlie's wife marie loves johnny, but johnny loves society woman dale. marie kills her husband, making ...                see full summary »","archie mayo","paul muni, bette davis, margaret lindsay, eugene pallette",1169,NA
"90",90,"westward ho",1935,"passed",61,"drama, history, western",5.6,NA,"as a youngster john wyatt saw his parents killed and his brother kidnapped. on a wagon train heading west he meets his brother who is now a spy for the gang which originally did the dirty work. he and his brother both fall for mary gordon.","robert n. bradbury","john wayne, sheila bromley, frank mcglynn jr., jim farley",347,NA
"91",91,"carnival in flanders",1935,NA,95,"comedy, history, romance",7.7,NA,"tells the story of the spanish invasion of flanders","jacques feyder","françoise rosay, andré alerme, jean murat, louis jouvet",963,NA
"92",92,"she couldn't take it",1935,NA,77,"comedy",6.8,NA,"the wealthy van dyke family are constantly in the media for outrageous behavior, much to the frustration of patriarch dan van dyke. his self-centered, bubble-headed wife has a fondness for ...                see full summary »","tay garnett","george raft, joan bennett, walter connolly, billie burke",70,NA
"93",93,"no more ladies",1935,"passed",80,"comedy, romance",5.5,NA,"a society girl tries to reform her playboy husband by making him jealous.","edward h. griffith, george cukor","joan crawford, robert montgomery, charles ruggles, franchot tone",484,NA
"94",94,"the last outpost",1935,"approved",76,"action, adventure, romance",6.2,NA,"during ww1, the destinies of british officers michael andrews and john stevenson seem intertwined on the battle front as much as on a more personal level.","charles barton, louis j. gasnier","cary grant, gertrude michael, claude rains, margaret swope",298,NA
"95",95,"murder by television",1935,"approved",53,"mystery, thriller",4.3,NA,"james houghland, inventor of a new method by which television signals can be instantaneously sent anywhere in the world, refuses to sell the process to television companies, who then send ...                see full summary »","clifford sanforth","bela lugosi, june collyer, huntley gordon, george meeker",438,NA
"96",96,"our little girl",1935,"approved",65,"comedy, drama, family",6.6,NA,"don middleton is so caught up with his work he neglects his wife elsa. lonely elsa begins to spend more time with don's best friend and they become attracted to one another. don and elsa ...                see full summary »","john s. robertson","shirley temple, rosemary ames, joel mccrea, lyle talbot",344,NA
"97",97,"death from a distance",1935,NA,68,"mystery, thriller",5.4,NA,"while a distinguished astronomer is giving a lecture in a planetarium, a shot rings out and one of the audience members is found dead. a tough detective and a brassy female reporter lock horns as they both try to break the case.","frank r. strayer","russell hopton, lola lane, george f. marion, lee kohlmar",114,NA
"98",98,"night mail",1935,NA,53,"thriller",6.1,NA,"add a plot","herbert smith","henry oscar, hope davy, c.m. hallard, richard bird",17,NA
"99",99,"devil dogs of the air",1935,"approved",85,"action, drama, comedy",6.1,NA,"a talented but brash stunt pilot enters the marine corps and becomes more disciplined.","lloyd bacon","james cagney, pat o'brien, margaret lindsay, frank mchugh",280,NA
"100",100,"the miracle rider",1935,"approved",306,"action, comedy, western",7.2,NA,"texas ranger tries to stop takeover of indian lands.","b. reeves eason, armand schaefer","tom mix, charles middleton, joan gale, robert frazer",112,NA
